True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,102.15537,1386.4469,1390.2053,-85.78598,83.05949477173272,0.011789697,-8.741481e-05,1.6399013e-05,1.6310463e-05,2.0,40,0.009576944,6.88887e-06,0,-5.3128939853176e-09,2.0
111,111,6057573.0,188.37158,1476.741,1488.7068,-82.73067,83.61248621137929,0.011769053,-2.3598432e-05,1.7791688e-05,1.7506829e-05,2.0,40,0.013289223,8.92669e-06,0,-6.0465979150122995e-09,2.0
112,112,5242039.0,179.58963,1716.5868,1725.9556,-84.027435,84.02850268446491,0.011798547,-4.4306213e-05,1.7686998e-05,1.7495504e-05,2.0,40,0.018232465,1.0563693e-05,0,-7.762427657204116e-09,2.0
113,113,4536288.0,157.11937,2025.0107,2031.097,-85.56335,85.53248814251856,0.011850753,-7.671679e-05,1.7325756e-05,1.7222075e-05,2.0,40,0.020753017,1.0217639e-05,0,1.7599334338312832e-08,2.0
114,114,3925558.5,142.92528,2340.7334,2345.0928,-86.50585,85.9484832022863,0.0117767295,-5.604621e-05,1.732075e-05,1.7256414e-05,2.0,40,0.018844903,8.035888e-06,0,1.4875229817722108e-08,2.0
115,115,3397055.0,279.8891,2644.0676,2658.8403,-83.95743,86.36449908875511,0.011706562,-1.6416725e-05,1.7719236e-05,1.7522885e-05,2.0,40,0.02018354,7.5911066e-06,0,1.1265837821998254e-08,2.0
116,116,2939708.2,216.2596,3012.4329,3020.1853,-85.89384,86.91650034164195,0.011668814,-3.974778e-07,1.7972086e-05,1.7879942e-05,2.0,40,0.021082213,6.980437e-06,0,8.417782767899506e-09,2.0
117,117,2543924.5,58.905552,3449.4016,3449.9045,-89.02165,87.46850090115913,0.011713139,-5.424149e-05,1.813728e-05,1.8131992e-05,2.0,40,0.020233942,5.865073e-06,0,1.8704770628860038e-08,2.0
118,118,2201436.2,275.3671,3950.7288,3960.3137,-86.01292,88.02050620739465,0.011728864,-2.7789729e-06,1.8299399e-05,1.8210927e-05,2.0,40,0.021106133,5.3294093e-06,0,1.8562683956470365e-08,2.0
119,119,1905053.1,365.72324,4439.8477,4454.8853,-85.29101,88.57248170024832,0.011728343,-5.1790716e-06,1.8816765e-05,1.8689947e-05,2.0,40,0.020430468,4.5860816e-06,0,-6.9791918927326616e-09,2.0
120,120,1648567.4,207.14803,5531.834,5535.711,-87.85548,89.29148677442572,0.011666224,-1.5351064e-06,1.7451965e-05,1.7427526e-05,2.0,41,0.019057838,3.4427082e-06,0,-4.86482914223337e-09,2.0
121,121,1426616.2,147.69957,6071.2705,6073.067,-88.60641,89.70850284755579,0.011659908,6.969482e-06,1.8375256e-05,1.8364386e-05,2.0,41,0.021927113,3.61055e-06,0,-4.448755928319109e-09,2.0
122,122,1234551.2,106.05915,7174.812,7175.5957,-89.15311,90.2604905271146,0.011576662,6.323305e-06,1.796803e-05,1.7964107e-05,2.0,41,0.02104038,2.9322136e-06,0,-4.309145607797691e-09,2.0
123,123,1068345.5,185.28152,8430.066,8432.103,-88.74092,90.81249487333116,0.011543106,8.449914e-06,1.7671664e-05,1.766313e-05,2.0,41,0.020722084,2.4575227e-06,0,-2.003028949765895e-09,2.0
