True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,240.49263,2107.2185,2120.8975,-83.48912,2.4704964906268287,-0.023596382,-7.8242345e-05,1.07897495e-05,1.065102e-05,1.0,40,0.009723094,4.5844245e-06,0,1.0606193254091067e-08,1.0
1,1,6057573.0,267.15808,2222.2253,2238.2268,-83.144745,3.022479370207293,-0.023665225,-6.516287e-05,1.1823156e-05,1.1654708e-05,1.0,40,0.013637009,6.0927737e-06,0,1.4758614998040937e-08,1.0
2,2,5242039.0,334.11465,2526.3452,2548.343,-82.46623,3.4384839499543887,-0.02363711,-2.560778e-05,1.2017862e-05,1.1811276e-05,1.0,40,0.018833313,7.3904152e-06,0,1.708815191556015e-08,1.0
3,3,4536288.0,311.82657,2938.4578,2954.9568,-83.94249,4.942480021418305,-0.023717375,2.1886763e-06,1.1939883e-05,1.1806922e-05,1.0,40,0.02030455,6.8713525e-06,0,-5.143118299009252e-09,1.0
4,4,3925558.5,341.18573,3208.399,3226.489,-83.92989,5.358495294494787,-0.023615012,-5.8130016e-05,1.2636602e-05,1.24952985e-05,1.0,40,0.01859471,5.7631405e-06,0,1.2676944446405337e-08,1.0
5,5,3397055.0,598.32513,3710.3582,3758.291,-80.839455,5.7744851009047125,-0.02390796,3.20131e-05,1.2627045e-05,1.230701e-05,1.0,40,0.01962214,5.221027e-06,0,1.1218930016891844e-08,1.0
6,6,2939708.2,503.7421,4147.8174,4178.2944,-83.075485,6.190482640668051,-0.02386207,4.539039e-05,1.3052577e-05,1.2862857e-05,1.0,40,0.021518888,5.1501606e-06,0,6.197870685045675e-09,1.0
7,7,2543924.5,645.02155,4884.0264,4926.4355,-82.47662,6.742493653582642,-0.023691589,-8.624276e-05,1.2809669e-05,1.2590074e-05,1.0,40,0.020198394,4.1000017e-06,0,-3.038450597235472e-10,1.0
8,8,2201436.2,664.2056,5592.2593,5631.566,-83.22658,7.460494141007075,-0.023598878,-1.984592e-05,1.29278615e-05,1.2748027e-05,1.0,41,0.02013083,3.5746416e-06,0,-3.7948924007843565e-09,1.0
9,9,1905053.1,345.13995,7705.3496,7713.0757,-87.43531,8.012487580563175,-0.02369634,-1.1818048e-05,1.0842282e-05,1.0820571e-05,1.0,41,0.020663094,2.6789694e-06,0,-4.50021555378852e-09,1.0
10,10,1648567.4,561.47375,7333.22,7354.6836,-85.62164,8.564499153435463,-0.023858752,8.658474e-06,1.3164935e-05,1.3088208e-05,1.0,41,0.020140583,2.7384704e-06,0,-3.2859920035311538e-09,1.0
11,11,1426616.2,146.11917,8509.647,8510.902,-89.01627,9.116494566289475,-0.023716295,-5.836728e-06,1.3109961e-05,1.3106096e-05,1.0,41,0.020184048,2.371552e-06,0,-2.3356168224140105e-09,1.0
12,12,1234551.2,639.8636,9929.195,9949.791,-86.312805,9.66849485921557,-0.023870919,6.0942593e-06,1.29836535e-05,1.2929959e-05,1.0,41,0.02070621,2.0810699e-06,0,-2.452197999243171e-09,1.0
