True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,682.3436,69.408134,685.8646,-5.8081617,12.59650243827491,-0.019442294,-0.00011966495,0.015305233,0.00015674147,1.0,40,0.021030482,3.066273e-05,0,-1.5945620769570168e-06,0.13682388,0.044150714,1.4249,2.3530703e-05,8.392203e-06,4.420099e-06,5.580129e-06,7.5083913e-06,7.803619e-06,0.14175764,0.043918297,0.7115136,2.549183e-08,1.5701685e-08,1.270709e-08,1.9376998e-08,1.3311874e-08,1.063212e-08,1.0
11,11,101998.59,687.58026,52.680573,689.59546,-4.3812904,13.410494743584422,-0.019449921,-0.000121733894,0.029619345,0.00017285727,1.0,40,0.020927604,3.0347654e-05,0,-1.6104685445013223e-06,0.10931183,0.050425813,1.4463705,1.1499689e-05,4.797516e-06,5.052041e-06,8.826082e-06,1.25072875e-05,9.164289e-06,0.065905884,0.018225051,0.70744115,1.2046864e-08,9.923764e-09,1.4892138e-09,8.602e-09,6.4309007e-09,5.864074e-09,1.0
12,12,69449.59,690.8603,42.676567,692.1772,-3.534845,14.224481822253438,-0.019448597,-0.00012484656,0.053698353,0.0002041293,1.0,40,0.020883357,3.0170537e-05,0,-1.6415014984935017e-06,0.09072307,0.057944987,1.4357647,8.833676e-06,9.674894e-06,6.9900766e-06,2.277593e-06,8.937331e-06,5.9909694e-06,0.0676518,0.05072251,0.7006489,1.3847875e-08,7.703868e-09,9.785611e-09,4.9176596e-09,5.140799e-09,3.2028806e-09,1.0
13,13,47283.254,693.24304,37.851547,694.27563,-3.1252859,15.038493087602546,-0.0194505,-0.00011666413,0.088926084,0.00026432154,1.0,40,0.020740714,2.9873889e-05,0,-1.6559350832151015e-06,0.111746386,0.034943905,1.4441785,5.597987e-06,1.2782631e-05,7.5888147e-06,6.7620745e-06,1.09781595e-05,7.656406e-06,0.06407661,0.021327395,0.69168574,6.775686e-09,1.25199815e-08,5.887575e-09,9.2702175e-09,3.6686485e-09,4.6697015e-09,1.0
14,14,32196.41,695.38904,38.40814,696.4489,-3.1613822,15.852502726280363,-0.019457346,-0.000120951045,0.12870322,0.00039143296,1.0,40,0.020505711,2.944324e-05,0,-1.686659400239983e-06,0.11335994,0.04385803,1.4567004,3.5545872e-06,1.2230735e-05,1.0835265e-05,3.4379343e-06,1.2897994e-05,4.9482123e-06,0.0674859,0.052535176,0.7139482,5.6073532e-09,1.4193304e-08,6.1018466e-09,9.156985e-09,2.1220423e-09,4.8151256e-09,1.0
15,15,21915.822,698.1451,43.716904,699.5125,-3.583106,16.666501698229695,-0.01947042,-0.00011918037,0.16611658,0.00064881484,1.0,40,0.020192737,2.8866869e-05,0,-1.7808581708648287e-06,0.13266352,0.05420437,1.4855096,5.280347e-06,1.3909072e-05,1.6507533e-05,9.956397e-06,7.863026e-06,6.4754176e-06,0.08138248,0.042037077,0.72548926,9.362252e-09,1.5386936e-08,8.262922e-09,9.836579e-09,4.1816635e-09,5.1238285e-09,1.0
16,16,14919.832,702.5364,54.355053,704.636,-4.424145,17.345492903812556,-0.019464768,-0.00012218123,0.19625299,0.0011677947,1.0,40,0.02089938,2.9659825e-05,0,-1.8146196728086782e-06,0.12479384,0.058978148,1.4315963,2.9317619e-06,1.5661019e-05,1.3137976e-05,1.0194298e-05,7.417037e-06,7.909539e-06,0.087574735,0.041474905,0.706968,5.269708e-09,2.0405997e-08,4.909297e-09,1.28508875e-08,5.387926e-09,1.6328363e-09,1.0
17,17,10159.962,709.4205,69.68551,712.83484,-5.6100965,18.024489816074492,-0.019459752,-0.00012188301,0.22479446,0.002148289,1.0,40,0.02033938,2.8533088e-05,0,-1.8178361572264394e-06,0.11787709,0.036006458,1.4866011,7.043168e-06,1.51693675e-05,1.2547131e-05,5.859822e-06,4.607507e-06,3.764473e-06,0.09762299,0.013154808,0.73726946,2.2926672e-09,2.1175222e-08,6.693486e-09,1.5531102e-08,2.5337143e-09,3.1996008e-09,1.0
18,18,6916.754,720.62616,91.44734,726.40533,-7.2321687,18.916204365115846,-0.019408291,-0.00010713969,0.25162092,0.003987777,1.0,40,0.020351011,2.8016055e-05,0,-1.8638493283712402e-06,0.1441063,0.0508002,1.4574525,1.0362571e-05,2.1132159e-05,2.3877622e-06,1.4783059e-05,4.831828e-06,3.8688822e-06,0.10099296,0.072432466,0.7491605,4.3264996e-09,2.2178599e-08,2.23166e-09,1.5480321e-08,2.3126898e-09,2.9034715e-09,1.0
19,19,4708.491,737.4028,119.0728,746.9546,-9.172711,19.68082712146861,-0.01940238,-0.00011411061,0.28387412,0.007213774,1.0,40,0.02045683,2.738698e-05,0,-1.8649973496969526e-06,0.16105725,0.090325974,1.4748424,3.831247e-06,2.2013806e-05,6.52735e-06,2.0121508e-05,9.172308e-06,5.9271924e-06,0.12960929,0.048300967,0.7651805,4.398171e-09,2.7174893e-08,2.7036409e-09,2.0325226e-08,5.250157e-09,6.038004e-09,1.0
20,20,3206.0295,759.97345,152.2798,775.07983,-11.3306,20.422695210050733,-0.019406164,-0.00011064381,0.32599452,0.012583517,1.0,40,0.020473765,2.641504e-05,0,-1.8688942782559429e-06,0.16639382,0.13730878,1.483059,5.0780627e-06,2.1287042e-05,6.2444747e-06,1.9387182e-05,1.2342742e-05,9.080846e-06,0.1269716,0.11716357,0.791656,6.6217107e-09,2.6037709e-08,5.8099943e-09,1.699374e-08,5.3449782e-09,6.676354e-09,1.0
21,21,2182.901,789.13495,192.9177,812.3738,-13.737505,21.1669386853755,-0.019407526,-0.00011934817,0.37793234,0.021313088,1.0,40,0.020469477,2.5197118e-05,0,-1.880506083898783e-06,0.16857038,0.10685615,1.4659873,7.818446e-06,2.4530636e-05,9.361592e-06,1.9586923e-05,5.036918e-06,4.3581454e-06,0.14507498,0.09703953,0.84055585,5.447488e-09,2.5892602e-08,5.870815e-09,2.2871735e-08,5.0260582e-09,6.0312244e-09,1.0
22,22,1486.4281,823.83545,242.73003,858.8497,-16.41677,21.90958237394807,-0.019392606,-0.00011485621,0.44111592,0.035234284,1.0,40,0.020447314,2.3807792e-05,0,-1.8942093890749068e-06,0.16615435,0.035998613,1.4594035,5.101167e-06,2.3285518e-05,5.568173e-06,2.0331438e-05,1.0703745e-05,3.7359277e-06,0.14852178,0.04054366,0.8847755,5.256137e-09,2.5980656e-08,8.582883e-09,2.0403697e-08,4.90878e-09,4.7389155e-09,1.0
23,23,1012.2657,865.31604,307.15018,918.2119,-19.542685,22.65230408924981,-0.019392548,-0.000117484335,0.51188785,0.057278354,1.0,40,0.020435296,2.2255534e-05,0,-1.936043404642179e-06,0.16338043,0.090864696,1.4764687,5.3349027e-06,1.857383e-05,1.0899459e-05,1.9956336e-05,8.781032e-06,8.259293e-06,0.15105057,0.05392017,0.9476872,2.756369e-09,2.3937975e-08,4.179081e-09,2.0963869e-08,8.585004e-09,3.7138297e-09,1.0
24,24,688.8978,914.89594,389.7006,994.43506,-23.071615,23.397079937974922,-0.019362388,-0.000102778344,0.5928356,0.09104236,1.0,40,0.020409571,2.0523785e-05,0,-1.943749532576678e-06,0.17535345,0.03184028,1.4896874,7.2225953e-06,2.217934e-05,7.1204813e-06,2.3103263e-05,8.925072e-06,7.3213487e-06,0.14617719,0.024513194,1.0451238,3.4730112e-09,2.2856305e-08,3.0040372e-09,1.7408608e-08,3.2431422e-09,3.7094432e-09,1.0
25,25,468.94922,973.69507,498.30664,1093.7969,-27.101944,24.142212293314515,-0.019352559,-8.570524e-05,0.68107927,0.1413571,1.0,40,0.020394493,1.8645595e-05,0,-1.9772980328426053e-06,0.15953149,0.047579248,1.4769722,7.1540085e-06,2.5050738e-05,1.0334691e-05,1.37863735e-05,6.763805e-06,4.597497e-06,0.1484235,0.03212005,1.1302276,2.806552e-09,1.6662767e-08,5.735048e-09,1.8794942e-08,7.886715e-09,3.9358463e-09,1.0
26,26,319.28494,1040.9852,642.74445,1223.4258,-31.692781,24.887196862051496,-0.019358454,-9.258303e-05,0.77553844,0.2140547,1.0,40,0.02037915,1.6657446e-05,0,-1.983729579334547e-06,0.18325655,0.052848615,1.4774208,7.929141e-06,2.039824e-05,1.8905994e-05,2.0645648e-05,7.613558e-06,5.3952967e-06,0.19745232,0.044064872,1.2763453,4.731258e-09,2.3447564e-08,1.9038602e-09,2.1335056e-08,5.048183e-09,1.9854014e-09,1.0
27,27,217.43552,1117.351,839.3472,1397.4895,-36.91365,25.627528577198973,-0.019359143,-8.876216e-05,0.8720633,0.31458226,1.0,40,0.020369971,1.4576117e-05,0,-1.997202490797867e-06,0.18336266,0.035368606,1.4622768,7.832164e-06,2.2892815e-05,7.522999e-06,2.3132012e-05,9.707697e-06,8.761003e-06,0.14860198,0.05194363,1.4618802,5.3118567e-09,1.4809542e-08,9.604443e-10,1.4648794e-08,1.7582863e-09,9.622748e-10,1.0
28,28,148.05719,1203.2614,1114.3657,1640.0149,-42.80342,26.37739741281257,-0.019349277,-8.208948e-05,0.9646347,0.4453719,1.0,40,0.020364452,1.2417236e-05,0,-2.0272469072581065e-06,0.17108464,0.04365245,1.4796438,5.2276064e-06,2.0521335e-05,8.324269e-06,2.486795e-05,5.2016094e-06,6.8199997e-06,0.19591224,0.058017075,1.69398,4.7150484e-09,1.7158538e-08,4.5208246e-09,1.3301692e-08,5.331097e-09,5.9639387e-09,1.0
29,29,100.80636,1301.8367,1504.5381,1989.5762,-49.131237,27.117156674648868,-0.019382607,-9.077522e-05,1.049371,0.60008705,1.0,40,0.02036183,1.0234255e-05,0,-2.042423584678646e-06,0.1900669,0.05405734,1.4782194,1.8199561e-06,2.8868682e-05,9.562192e-06,1.7448378e-05,1.3921181e-05,5.2907926e-06,0.23563679,0.07713696,2.0774863,6.1346577e-09,1.6207538e-08,5.125843e-09,1.500844e-08,1.0229874e-09,4.4062207e-09,1.0
30,30,68.616714,1422.2944,2061.8767,2504.8467,-55.401863,28.112772135296836,-0.019364292,-1.2353127e-05,1.1249353,0.762238,1.0,41,0.020379158,8.13589e-06,0,-2.0524621853588643e-06,0.14714967,0.050754167,1.4424531,7.0650026e-06,2.0853366e-05,1.1477545e-05,1.2951408e-05,6.668452e-06,6.876328e-06,0.22086506,0.01013293,0.5804793,2.9097955e-09,1.2628356e-08,1.7146332e-09,1.2231005e-08,9.323649e-10,8.070079e-10,1.0
31,31,46.71924,1578.0789,2857.7986,3264.559,-61.092484,28.816386168677127,-0.019361159,-7.54511e-06,1.1920453,0.9134966,1.0,41,0.02037056,6.2399113e-06,0,-2.0545972593950965e-06,0.15744859,0.03927415,1.4224364,5.88158e-06,2.0654206e-05,7.105824e-06,1.8305189e-05,8.239199e-06,4.246045e-06,0.255012,0.012619497,0.75695544,2.646164e-09,1.0816335e-08,1.0904423e-09,1.1204772e-08,1.1706077e-09,8.813027e-10,1.0
32,32,31.801239,1788.4219,3991.4734,4373.8213,-65.86473,29.516427001944976,-0.01936696,-8.139844e-06,1.2538421,1.0442085,1.0,41,0.020355735,4.6539935e-06,0,-2.0607451896025093e-06,0.17356156,0.035115834,1.4414874,1.9888425e-06,2.3658044e-05,8.800891e-06,1.9629926e-05,1.05402805e-05,4.750569e-06,0.28310105,0.024617443,1.0103626,2.555439e-09,8.745167e-09,1.3273661e-09,9.35391e-09,4.016516e-10,6.9411893e-10,1.0
33,33,21.656305,2092.5237,5599.6504,5977.854,-69.50987,30.209447728149826,-0.01936099,-8.214443e-06,1.3124262,1.1516118,1.0,41,0.02035845,3.4056454e-06,0,-2.063600690112253e-06,0.16731407,0.052770372,1.4546621,3.5861094e-06,2.406298e-05,5.476538e-06,2.0152213e-05,7.3280244e-06,6.1635915e-06,0.33734554,0.07226468,1.399945,2.8601224e-09,7.1849295e-09,1.262401e-09,8.2931315e-09,9.959633e-10,7.129173e-10,1.0
34,34,14.74984,2530.754,7862.8154,8260.06,-72.15852,30.93714197605732,-0.019378373,-8.199562e-06,1.3723179,1.2434964,1.0,41,0.020355266,2.4643e-06,0,-2.062259027789954e-06,0.16661324,0.03469415,1.4365094,6.8185127e-06,2.1746007e-05,8.704277e-06,1.523232e-05,1.4826352e-05,7.2694e-06,0.33910236,0.06520216,1.9209623,1.9171171e-09,5.0089297e-09,6.502431e-10,6.3230994e-09,3.5962525e-10,4.7610366e-10,1.0
35,35,10.041743,3194.6587,11033.745,11486.922,-73.8524,31.652942836779403,-0.019377235,-7.627232e-06,1.4364419,1.3253379,1.0,41,0.020351034,1.7716699e-06,0,-2.066441327497526e-06,0.14207916,0.058674585,1.4179169,2.9978878e-06,1.9076584e-05,5.6679523e-06,1.6583836e-05,1.0536092e-05,5.339599e-06,0.3875512,0.11413779,2.6776612,2.9087275e-09,3.5859515e-09,9.587872e-10,4.6879247e-09,8.6026786e-10,1.2740887e-09,1.0
36,36,6.8350806,4160.671,15470.965,16020.672,-74.94736,32.891402548906626,-0.019372787,-6.613244e-07,1.5050783,1.4035647,1.0,42,0.020353092,1.2704269e-06,0,-2.058249490485878e-06,0.16713865,0.02817088,1.0109926,2.4023789e-06,2.2069551e-05,8.777491e-06,2.1615171e-05,8.334705e-06,5.4257634e-06,0.37575617,0.022871073,1.1450052,1.1752649e-09,2.9733918e-09,3.2483755e-10,3.4935546e-09,3.535071e-10,2.7441957e-10,1.0
37,37,4.6544523,5585.0645,21632.8,22342.135,-75.52373,34.043592923582764,-0.019367406,-3.9993265e-07,1.580661,1.4818865,1.0,42,0.020350764,9.108693e-07,0,-2.068598823086429e-06,0.142398,0.02311949,0.837846,4.0597347e-06,2.1992742e-05,4.949883e-06,1.5260941e-05,8.340074e-06,2.8147751e-06,0.36787075,0.23346841,1.5648292,8.378397e-10,2.0935769e-09,9.212369e-10,2.1317352e-09,5.9821803e-10,4.3604353e-10,1.0
38,38,3.1693728,7680.563,30112.26,31076.346,-75.69099,35.598077024158556,-0.019366369,-6.845793e-07,1.6676444,1.5657783,1.0,42,0.020350637,6.548594e-07,0,-2.0633845735229165e-06,0.15601307,0.021743327,0.64752084,2.6322043e-06,2.2082877e-05,4.1415283e-06,2.0451125e-05,8.376972e-06,1.1311769e-06,0.44458836,0.10825174,2.045526,1.0609822e-09,1.7119077e-09,3.494596e-10,2.029152e-09,3.0083838e-10,2.6206984e-10,1.0
39,39,2.1581502,10673.837,41820.65,43161.297,-75.68214,37.749013659660704,-0.019369971,-8.801074e-07,1.7633873,1.6555423,1.0,42,0.020350832,4.7150652e-07,0,-2.059074020476765e-06,0.14159034,0.029883562,0.5111478,1.3582113e-06,2.0570496e-05,5.785341e-06,1.7400464e-05,7.0636543e-06,2.5343643e-06,0.42173326,0.08193947,2.6292126,5.3617344e-10,1.218381e-09,1.7429391e-10,1.4550007e-09,6.5785086e-11,1.12036e-10,1.0
40,40,1.4679656,15029.179,57923.043,59841.082,-75.45434,42.201831257829326,-0.019361945,-2.0158822e-07,1.8717717,1.7537057,1.0,43,0.020350344,3.4007314e-07,0,-2.0739753803932215e-06,0.14707634,0.024620533,0.4195159,1.6976454e-06,2.1970834e-05,6.9809553e-06,1.736366e-05,7.5396565e-06,1.2600141e-06,0.39225462,0.040754624,1.6480004,4.5135018e-10,8.3443985e-10,1.6082038e-10,9.0720065e-10,1.2377939e-10,5.857524e-11,1.0
41,41,1.0000616,21194.355,79911.34,82674.2,-75.14581,46.543950104067335,-0.019367544,-9.297883e-08,1.9915212,1.8606374,1.0,43,0.020351006,2.461591e-07,0,-2.065776489028786e-06,0.1453057,0.017005423,0.34861234,1.7883175e-06,2.0683963e-05,7.0730653e-06,1.807092e-05,7.892509e-06,1.3958764e-06,0.43570855,0.17576261,2.1114397,4.673441e-10,5.221307e-10,1.8264558e-10,7.38123e-10,1.3215092e-10,8.9855505e-11,1.0
