True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
0,0,7000018.5,162.647,638.3948,658.7882,-75.70656,2.766478931385791,-0.18497008,0.00015840612,3.5614892e-05,3.3444034e-05,1.0,40,0.011681292,1.7731483e-05,0,6.637609179057335e-08,6.8848414,0.11880074,4.78619,0.00024142384,6.184444e-05,0.0003751749,0.000666078,1.185172e-05,9.147773e-06,22.4622,0.53406644,19.391594,9.2800104e-07,1.69318e-07,8.9746374e-07,3.7593038e-06,1.1620847e-07,1.0620992e-07,1.0
1,1,4765894.0,322.29773,891.53827,948.0065,-70.124695,4.207489346474176,-0.18494561,5.8971807e-05,3.7457237e-05,3.312784e-05,1.0,40,0.021269942,2.2436494e-05,0,8.465323873402516e-08,3.3435605,0.09869191,1.6316199,0.00069973344,8.940809e-05,7.0240117e-06,1.3635659e-05,8.223109e-05,3.279057e-05,11.43259,0.38923112,8.339836,2.4990072e-06,3.291411e-07,9.883724e-08,8.963174e-08,4.297605e-07,1.431415e-07,1.0
2,2,3244822.5,491.18808,1206.0146,1302.2047,-67.83981,4.886486045405036,-0.1849954,5.4667984e-05,4.0670227e-05,3.4883753e-05,1.0,40,0.021450369,1.6472348e-05,0,9.733731492274779e-08,4.3502645,0.07861264,1.5304999,0.000904639,0.00022818733,1.0963363e-05,5.683593e-06,9.99939e-06,6.991091e-06,15.452754,0.16040052,7.9669967,2.5058994e-06,4.1141874e-07,8.226946e-08,1.05811644e-07,2.4759673e-08,8.567859e-08,1.0
3,3,2209211.8,767.3227,1568.4722,1746.1068,-63.93135,5.700493657408515,-0.18501942,5.4984714e-05,4.5931007e-05,3.7061072e-05,1.0,40,0.021350568,1.2227527e-05,0,1.052739086870689e-07,2.4992685,0.03940574,1.5490565,0.00043890957,0.00029051947,8.260934e-05,2.517196e-05,1.4292368e-05,2.150179e-06,5.8484063,0.25592765,7.34514,4.6056738e-07,4.1234634e-07,3.0915544e-07,1.56576e-07,2.7753343e-08,6.291795e-08,1.0
4,4,1504119.6,1157.0948,1997.8989,2308.7808,-59.922474,6.514475882722763,-0.18502684,5.627028e-05,5.2961987e-05,3.965938e-05,1.0,40,0.021028768,9.10817e-06,0,1.2817476050774228e-07,1.4749633,0.048580445,1.5194467,0.00022566952,0.0001517325,0.00013563337,4.1614105e-05,4.409257e-05,9.081227e-06,3.8977163,0.13990735,6.0794044,2.0495105e-07,2.46261e-07,1.4812558e-07,1.4198132e-07,5.2533107e-08,5.850406e-08,1.0
5,5,1024068.44,1695.9393,2444.7786,2975.4248,-55.25101,7.328500054747565,-0.18501994,4.783033e-05,6.356991e-05,4.291733e-05,1.0,40,0.021302799,7.1595823e-06,0,1.368242294023866e-07,0.9090452,0.03344964,1.5441027,0.00014183308,8.467723e-05,8.032532e-05,3.339333e-05,5.0641498e-05,6.0989946e-06,3.498274,0.1646529,5.590555,1.1749955e-07,8.9285614e-08,1.3724447e-07,5.4508437e-08,1.2242336e-07,1.1015224e-07,1.0
6,6,697233.1,2397.3918,2878.843,3746.3616,-50.213745,8.143483533436665,-0.18502967,4.967483e-05,7.929104e-05,4.6821002e-05,1.0,40,0.021382177,5.7074517e-06,0,1.554773126413175e-07,0.5874965,0.056149255,1.5087634,9.7117474e-05,4.82678e-05,4.7289523e-05,1.5752583e-05,3.6503418e-05,1.2660853e-05,1.7748843,0.11012967,5.6926494,4.6373547e-08,5.0728946e-08,4.7925596e-08,5.040408e-08,1.1843377e-08,2.131695e-08,1.0
7,7,474706.8,3252.4958,3252.8733,4599.9907,-45.003323,8.957496612070827,-0.18503375,5.166838e-05,0.00010306887,5.1540417e-05,1.0,40,0.021566596,4.6883997e-06,0,1.7744127860166575e-07,0.4539573,0.036503717,1.4936687,7.3922405e-05,4.5105702e-05,3.57647e-05,1.0224966e-05,2.0852714e-05,1.28790625e-05,1.4060782,0.18655926,5.508237,3.52742e-08,2.8246943e-08,2.591406e-08,2.2651996e-08,2.1918245e-08,1.9565253e-08,1.0
8,8,323198.12,4301.592,3522.5017,5559.83,-39.313473,10.07248709173291,-0.18503132,-3.9003144e-06,0.00013979772,5.6115063e-05,1.0,41,0.019649308,3.5341561e-06,0,1.867081215421725e-07,0.35016203,0.06645527,1.5951463,5.1491523e-05,2.9316187e-05,2.6608468e-05,1.0853316e-05,1.8441302e-05,4.769422e-06,0.7825183,0.073519826,2.4220932,1.5068455e-08,1.0620875e-08,9.874201e-09,5.470475e-09,5.6541416e-09,1.182777e-08,1.0
9,9,220049.0,5347.003,3690.204,6496.772,-34.61128,10.887495797098381,-0.18502131,6.1079227e-06,0.00019599742,6.323476e-05,1.0,41,0.020483874,3.152931e-06,0,1.8862149104826485e-07,0.26108968,0.10557685,1.531622,3.9262006e-05,2.4391251e-05,2.0017003e-05,6.494147e-06,1.4302144e-05,4.841785e-06,0.68118405,0.053333648,1.9420403,6.232255e-09,7.4017503e-09,2.971703e-09,5.3627067e-09,1.24900055e-08,9.789188e-09,1.0
