True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,193.87788,673.25354,700.6133,-73.935104,46.84748891842901,0.15434228,-1.5701338e-05,3.3770873e-05,3.1184794e-05,2.0,40,0.012106643,1.7280065e-05,0,-8.473657838410671e-08,6.8261404,0.1461104,4.928714,0.0002717663,6.27816e-05,0.0003751857,0.0006811977,5.2502833e-06,1.41114115e-05,22.670805,0.42684627,20.409399,9.2285813e-07,2.8726785e-07,8.930393e-07,3.6863912e-06,7.5116844e-08,1.2644203e-07,2.0
43,43,4765894.0,354.55634,926.9117,992.40894,-69.06747,48.28849088019342,0.15436332,-1.3203918e-06,3.602777e-05,3.142916e-05,2.0,40,0.019056294,1.9202058e-05,0,-8.439390616691374e-08,3.313164,0.10470686,1.8121753,0.00062510377,6.3552885e-05,4.713628e-06,1.1958272e-05,5.4585238e-05,2.44144e-05,11.182038,0.36743614,9.510184,2.1186759e-06,1.8410613e-07,1.3395245e-07,7.052147e-08,2.3046702e-07,7.7977894e-08,2.0
44,44,3244822.5,569.561,1266.6832,1388.8435,-65.789055,48.967486832494615,0.15432505,1.4933012e-07,3.87223e-05,3.2209988e-05,2.0,40,0.020195657,1.4541349e-05,0,-8.411230106558933e-08,4.244612,0.0587808,1.6540084,0.0008245065,0.00023333696,1.741132e-05,5.1056086e-06,7.0567926e-06,9.791154e-06,15.225584,0.25803313,8.800125,2.1763256e-06,3.667847e-07,9.525577e-08,6.9506385e-08,7.8835114e-08,7.960606e-08,2.0
45,45,2209211.8,876.83655,1622.9639,1844.6826,-61.619038,49.78149033777299,0.15430668,1.488833e-06,4.4388853e-05,3.435962e-05,2.0,40,0.020900635,1.1330207e-05,0,-8.861148506318589e-08,2.2441063,0.039311364,1.5638105,0.00037416854,0.00026752873,8.629132e-05,2.6014852e-05,1.4558618e-05,5.6622716e-06,5.616784,0.25116676,7.709188,3.7348707e-07,3.5043578e-07,3.2732274e-07,1.3779737e-07,6.019285e-08,1.0719721e-07,2.0
46,46,1504119.6,1308.5049,2026.725,2412.426,-57.15269,50.59549586978392,0.15428866,3.4236616e-06,5.220871e-05,3.6848905e-05,2.0,40,0.021058612,8.729226e-06,0,-8.740879626346516e-08,1.3593857,0.06869031,1.5410732,0.00021425023,0.00014162579,0.0001153237,3.844751e-05,3.4139197e-05,3.051036e-06,3.8452032,0.20686717,6.239485,1.693318e-07,2.3365997e-07,1.2747547e-07,1.6741042e-07,5.987312e-08,4.5152674e-08,2.0
47,47,1024068.44,1897.825,2427.9875,3081.698,-51.987206,51.409485428448534,0.15430258,-3.1807956e-06,6.400954e-05,3.9733557e-05,2.0,40,0.0213034,6.9128773e-06,0,-9.421822891060098e-08,0.86203,0.04065457,1.5481023,0.0001339595,8.2082806e-05,7.160679e-05,2.940003e-05,5.4595424e-05,4.842901e-06,3.2922635,0.18605575,5.7050314,8.207657e-08,7.741031e-08,9.075054e-08,9.1780514e-08,1.5702861e-07,6.746833e-08,2.0
48,48,697233.1,2645.0654,2779.6626,3837.0425,-46.421318,52.2234800804581,0.15431237,3.6097135e-06,8.212021e-05,4.30964e-05,2.0,40,0.021349393,5.564023e-06,0,-8.843383391230317e-08,0.5434513,0.054798238,1.5255859,8.779576e-05,4.8325703e-05,4.392746e-05,1.5544072e-05,3.0920866e-05,1.2764881e-05,1.6002309,0.1222244,5.7581844,4.7063573e-08,3.0850956e-08,2.5020812e-08,3.5427497e-08,2.70691e-08,3.577851e-08,2.0
49,49,474706.8,3529.56,3013.8474,4641.236,-40.4936,53.03749153247918,0.15431446,1.1213898e-07,0.000111243186,4.690819e-05,2.0,40,0.021508005,4.6341115e-06,0,-9.175902801692044e-08,0.37460098,0.042971533,1.5028262,6.0233022e-05,3.714694e-05,3.0394262e-05,1.568642e-05,1.707399e-05,4.395897e-06,1.4271554,0.15946437,5.490539,2.8155412e-08,2.0011775e-08,1.8882416e-08,2.7408817e-08,2.9783521e-08,2.6329563e-08,2.0
50,50,323198.12,4537.3223,3042.2505,5462.8364,-33.841644,54.15249406543444,0.15430523,4.730588e-07,0.00016186625,5.020071e-05,2.0,41,0.019697092,3.6056529e-06,0,-8.837357720948566e-08,0.29197836,0.06557472,1.6156763,4.5582598e-05,2.082667e-05,2.2709657e-05,6.064902e-06,1.2819732e-05,7.05495e-06,0.6743218,0.09776071,2.3998563,1.0064716e-08,6.1438734e-09,6.1365943e-09,6.3417245e-09,1.3607378e-08,5.454366e-09,2.0
51,51,220049.0,5467.6787,2922.9304,6199.922,-28.128222,54.96748930410831,0.15431063,-7.0566864e-07,0.00024744705,5.4997985e-05,2.0,41,0.020519014,3.30956e-06,0,-8.598557470883684e-08,0.21109541,0.062070936,1.5372455,3.051872e-05,2.0856056e-05,1.6584947e-05,9.579139e-06,1.0626856e-05,4.7584695e-06,0.4405951,0.05944558,1.8459934,5.610748e-09,3.348099e-09,2.2243638e-09,7.15476e-09,6.097313e-09,5.6546816e-09,2.0
