True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
13,13,47283.254,2468.1614,354.67798,2493.515,-8.177496,22.00949357872014,-0.10469366,0.00013158684,0.00949027,0.00019200965,1.0,40,0.020280702,8.133379e-06,0,2.8758160141274957e-06,0.11825469,0.07026821,3.399828,0.23486456,0.107089244,5.8625793,9.115139e-06,9.350928e-06,8.980171e-06,8.096062e-06,7.961512e-06,1.04162345e-05,9.2228305e-09,4.613245e-09,6.017585e-09,6.9399864e-09,9.943341e-09,5.8826397e-09,1.0
14,14,32196.41,2495.808,274.55573,2510.8643,-6.2776804,23.078495656169252,-0.10468584,0.00014156004,0.018004546,0.00021527654,1.0,40,0.021435512,8.537105e-06,0,2.912229560861432e-06,0.18549785,0.06024104,3.2039244,0.24260962,0.07609791,5.597439,6.6064035e-06,6.049966e-06,2.9480516e-05,1.1552238e-05,1.1056672e-05,1.1251387e-05,5.478918e-09,7.785942e-09,1.5910839e-08,3.4307661e-09,6.007575e-09,2.8612004e-09,1.0
15,15,21915.822,2521.4438,208.90735,2530.0833,-4.736268,24.147486266941996,-0.10467284,0.00014260397,0.03476231,0.00023699897,1.0,40,0.021773458,8.605826e-06,0,2.952092964388208e-06,0.10925627,0.06985862,3.1572914,0.15875669,0.13786349,5.5451436,1.0143072e-05,6.403207e-06,7.5585212e-06,1.527265e-05,7.566607e-06,4.1129288e-06,6.08182e-09,6.519597e-09,3.9188732e-09,4.716448e-09,5.525855e-09,4.3508614e-09,1.0
16,16,14919.832,2538.456,167.43237,2543.972,-3.7736688,25.216491784347454,-0.104679294,0.00014357331,0.063711345,0.0002759758,1.0,40,0.021424303,8.421595e-06,0,2.9952506127995347e-06,0.13832822,0.076888904,3.2013729,0.1869643,0.10441983,5.702869,1.6976193e-05,1.1689542e-05,8.824043e-06,1.368098e-05,7.1683603e-06,5.185178e-06,5.4886065e-09,4.8126303e-09,4.782593e-09,8.819857e-09,3.85753e-09,6.562182e-09,1.0
17,17,10159.962,2548.0225,141.47958,2551.9473,-3.1780992,26.28548780849087,-0.10468146,0.00014562384,0.110722095,0.00034031292,1.0,40,0.020301579,7.955328e-06,0,3.0316797490015435e-06,0.22919293,0.0608375,3.4144046,0.34245348,0.059802722,6.093379,1.3777695e-05,1.6237058e-05,3.144688e-05,1.9760097e-05,1.1067445e-05,6.8873637e-06,6.604264e-09,6.892167e-09,2.20873e-08,7.4171385e-09,4.616613e-09,4.6782564e-09,1.0
18,18,6916.754,2557.67,138.35938,2561.4094,-3.0964468,27.54320637488854,-0.10450403,0.00013855872,0.1663065,0.0004852532,1.0,40,0.02032172,7.933803e-06,0,3.0678225448374277e-06,0.1477915,0.064798154,3.3967836,0.20789975,0.12969476,6.0591135,1.2382094e-05,1.3444754e-05,9.390485e-06,1.7071254e-05,5.892733e-06,9.246472e-06,5.4938933e-09,7.129801e-09,5.122821e-09,5.4954215e-09,6.6479053e-09,6.185941e-09,1.0
19,19,4708.491,2569.7976,149.4875,2574.1418,-3.3291967,28.68480157580052,-0.104521595,0.00013824181,0.22611715,0.00076256756,1.0,40,0.020348806,7.905083e-06,0,3.1035635277341825e-06,0.1381525,0.056430586,4.493696,0.21573775,0.12567955,6.2298846,7.3343485e-06,1.4494818e-05,7.524166e-06,1.7866694e-05,6.987099e-06,7.603356e-06,6.1052217e-09,8.132297e-09,5.292348e-09,6.520366e-09,5.8213288e-09,6.9891786e-09,1.0
20,20,3206.0295,2581.8367,182.90047,2588.3071,-4.0521336,29.800708935479634,-0.10452539,0.00013058017,0.27141747,0.0013553011,1.0,40,0.020360287,7.866256e-06,0,3.1442265747903346e-06,0.31254598,0.13473824,6.5954013,0.23887366,0.13155311,6.695917,5.3658634e-05,1.3630651e-05,9.838723e-06,1.88971e-05,9.6749e-06,5.7579296e-06,9.581656e-09,7.900077e-09,4.605497e-09,7.876605e-09,5.957176e-09,6.0266303e-09,1.0
21,21,2182.901,2598.4688,234.0738,2608.9902,-5.147393,30.91695733513916,-0.10452751,0.00013466265,0.31148225,0.002507229,1.0,40,0.02036407,7.805345e-06,0,3.193571041503598e-06,0.15776445,0.11455521,7.724073,0.13602252,0.09481053,7.09807,1.1561177e-05,1.7093687e-05,5.5035084e-06,2.0176212e-05,7.476858e-06,7.030016e-06,3.2910787e-09,3.4249876e-09,4.4439634e-09,3.1171155e-09,3.7534003e-09,5.3143054e-09,1.0
22,22,1486.4281,2618.4932,310.11295,2636.7927,-6.7541833,32.03159128132393,-0.10453148,0.00013477448,0.345268,0.0047757784,1.0,40,0.020368628,7.724774e-06,0,3.2407663160702717e-06,0.14217113,0.07998476,7.626086,0.20918903,0.127048,7.992901,7.3641186e-06,1.1932406e-05,1.00623665e-05,1.8084738e-05,8.918787e-06,7.8127305e-06,6.988223e-09,5.5533467e-09,5.0595337e-09,6.8096244e-09,6.840829e-09,4.9261364e-09,1.0
23,23,1012.2657,2645.9937,421.67557,2679.3828,-9.054731,33.145325387624325,-0.10453723,0.00013358143,0.3728612,0.009234949,1.0,40,0.020362064,7.5995354e-06,0,3.2847319163678764e-06,0.17894822,0.07146456,5.8917,0.16746973,0.10387694,7.8691206,1.0554878e-05,1.2770944e-05,1.8409844e-05,2.1248168e-05,6.6170073e-06,9.789535e-06,4.33125e-09,5.4816627e-09,6.009157e-09,4.1708623e-09,5.319292e-09,2.748407e-09,1.0
24,24,688.8978,2679.362,578.5986,2741.1233,-12.185699,34.26206762736547,-0.10452204,0.0001335255,0.39928955,0.017790392,1.0,40,0.020367704,7.4304226e-06,0,3.322218614895121e-06,0.1620125,0.060147446,4.962622,0.19314215,0.14722309,8.01984,1.1381767e-05,1.3362318e-05,9.18309e-06,1.5655383e-05,6.466394e-06,1.5245176e-05,3.4836922e-09,5.4266067e-09,5.928662e-09,7.62823e-09,4.80836e-09,5.906219e-09,1.0
25,25,468.94922,2722.6655,804.2725,2838.972,-16.457085,35.37921154705691,-0.10449418,0.00013415932,0.42197925,0.033866894,1.0,40,0.020373723,7.176444e-06,0,3.358937574396508e-06,0.22875157,0.07754397,4.498556,0.21192919,0.14384076,8.161028,9.096399e-06,1.8268234e-05,7.740728e-06,3.921932e-05,8.758379e-06,3.7534037e-06,5.1754436e-09,6.5742216e-09,2.0362072e-09,9.40517e-09,5.872705e-09,3.0639251e-09,1.0
26,26,319.28494,2772.0837,1122.8635,2990.8645,-22.050959,36.74822526544449,-0.10450542,1.5438673e-05,0.44393024,0.0625713,1.0,41,0.020410292,6.8242116e-06,0,3.374119210497617e-06,0.25921834,0.058359165,6.91655,0.14669931,0.017069485,1.9501642,8.61827e-06,9.515228e-06,1.7469558e-05,4.1807085e-05,9.563767e-06,1.7312836e-05,1.0559077e-09,4.726976e-09,2.6927356e-09,8.047988e-09,7.9008733e-10,1.1394397e-09,1.0
27,27,217.43552,2835.831,1584.5778,3248.5112,-29.195156,37.85853275816771,-0.10450016,1.4621242e-05,0.46192995,0.1099093,1.0,41,0.020400472,6.279945e-06,0,3.38308115171327e-06,0.1346788,0.05135454,7.0691357,0.12902023,0.013144371,2.2118356,1.0536773e-05,1.1304437e-05,8.030929e-06,1.9073752e-05,8.090605e-06,3.0201018e-06,9.851298e-10,5.1162163e-09,4.5105322e-10,6.0639898e-09,5.6100447e-10,9.847565e-10,1.0
28,28,148.05719,2919.3289,2247.268,3684.1138,-37.58869,38.98236489153351,-0.10450488,1.3796385e-05,0.47833893,0.17798337,1.0,41,0.020385219,5.533276e-06,0,3.3842956710633416e-06,0.58516693,0.033383463,6.8033075,0.2643325,0.025702083,2.468067,3.1938634e-06,1.2119034e-05,6.178918e-06,1.8544753e-05,1.26204795e-05,0.00011539896,9.530481e-10,4.7682334e-09,6.3833894e-10,5.7950413e-09,7.921492e-10,1.2445979e-08,1.0
29,29,100.80636,3037.418,3203.794,4414.771,-46.527008,40.09314475764404,-0.10450356,1.42685085e-05,0.4927965,0.25952575,1.0,41,0.02039294,4.6192517e-06,0,3.388133686273237e-06,0.118516386,0.21544331,6.4950514,0.17615949,0.08552726,2.8641818,6.9321736e-06,9.811779e-06,1.0083939e-05,1.286489e-05,8.061224e-06,5.5231444e-06,1.6821232e-09,5.1498397e-09,4.1464907e-10,5.8630714e-09,6.8824507e-10,9.695387e-10,1.0
30,30,68.616714,3208.412,4567.544,5581.7886,-54.91437,41.19179475652345,-0.10450673,1.4227436e-05,0.50781727,0.34003702,1.0,41,0.0203721,3.6497443e-06,0,3.388888549002344e-06,0.14776245,0.06022599,6.103994,0.20040795,0.0262514,3.5060132,1.2520889e-05,1.0204315e-05,5.694874e-06,1.5857124e-05,1.3796755e-05,8.47939e-06,1.7308878e-09,4.014077e-09,8.7274193e-10,5.5591607e-09,9.409937e-10,9.0999014e-10,1.0
31,31,46.71924,3465.9192,6523.005,7386.622,-62.0166,42.24838899335009,-0.104508035,1.506157e-05,0.52224785,0.40726805,1.0,41,0.020365726,2.7571095e-06,0,3.397662768467746e-06,0.1643633,0.03883956,5.8467417,0.23552369,0.034056112,4.655206,1.0940553e-05,7.732395e-06,9.274149e-06,2.1498536e-05,1.4522769e-05,1.2233894e-05,1.4583631e-09,3.5104997e-09,6.5727607e-10,4.9745434e-09,5.50803e-10,1.1429542e-09,1.0
32,32,31.801239,3864.9585,9315.871,10085.8,-67.46747,43.29843584322953,-0.10451967,1.5432923e-05,0.53722054,0.45833063,1.0,41,0.020369638,2.0196353e-06,0,3.397558634891229e-06,0.1506028,0.06325376,5.1883416,0.29709798,0.043683987,5.7381988,8.453421e-06,1.4233384e-05,8.762745e-06,1.2675043e-05,1.300147e-05,8.985543e-06,1.6181639e-09,3.155927e-09,7.292851e-10,4.579886e-09,8.391856e-10,4.6128026e-10,1.0
33,33,21.656305,4478.126,13271.626,14006.772,-71.35452,44.340464239387074,-0.10452917,1.543477e-05,0.55374736,0.4971458,1.0,41,0.020363461,1.4538297e-06,0,3.406349822679494e-06,0.12931687,0.060871363,4.830164,0.38073906,0.060281478,7.8379574,7.432414e-06,1.16807e-05,1.1845874e-05,1.3901964e-05,5.1625043e-06,7.739836e-06,1.6883638e-09,2.645842e-09,6.094526e-10,4.2071435e-09,7.771921e-10,1.142013e-09,1.0
34,34,14.74984,5457.606,18857.277,19631.158,-73.85869,45.71014179775375,-0.10452585,1.5378166e-06,0.57220787,0.527983,1.0,42,0.02036243,1.0372505e-06,0,3.399565927191443e-06,0.41958126,0.084364936,4.5344286,0.36644548,0.015643045,1.242098,1.3300123e-05,1.5718284e-05,1.5782345e-05,3.2963933e-05,3.6494348e-05,6.317221e-05,1.11065e-09,1.9066304e-09,2.6629662e-10,3.0034368e-09,4.0608164e-10,4.0300233e-10,1.0
35,35,10.041743,6955.669,26723.717,27614.098,-75.41072,46.822925690648844,-0.10451348,1.5172878e-06,0.5930812,0.5554515,1.0,42,0.020358544,7.372518e-07,0,3.4016573823869545e-06,0.1447689,0.05342859,4.460587,0.4060798,0.08275269,1.8216028,1.27590965e-05,1.3515262e-05,7.900235e-06,1.5287958e-05,1.1351785e-05,5.463116e-06,9.562411e-10,1.6164132e-09,1.8253803e-10,2.2310598e-09,3.440459e-10,5.068469e-10,1.0
36,36,6.8350806,9284.411,37640.98,38769.11,-76.14417,48.16244738092064,-0.104521886,1.944277e-06,0.618608,0.5831305,1.0,42,0.020356,5.250572e-07,0,3.401017265398713e-06,0.13893,0.034004796,3.5517056,0.43742585,0.20718695,2.2262475,1.1648067e-05,1.1329875e-05,3.5478718e-06,2.0511363e-05,6.69982e-06,4.197741e-06,8.672388e-10,7.1632916e-10,5.3554444e-10,1.7144282e-09,4.3426115e-10,5.1147564e-10,1.0
37,37,4.6544523,12909.541,52894.78,54447.35,-76.28448,49.871614635469086,-0.104518935,1.6000683e-06,0.64645565,0.6101138,1.0,42,0.020360513,3.7394864e-07,0,3.400350069717269e-06,0.12221841,0.037245266,1.5764272,0.38466778,0.11073225,1.9428046,6.9925522e-06,1.2429864e-05,4.619125e-06,1.6849808e-05,8.184281e-06,4.6837613e-06,4.438584e-10,7.0587153e-10,1.3086518e-10,1.0999868e-09,1.3894219e-10,2.7467312e-10,1.0
38,38,3.1693728,18475.92,73722.14,76002.06,-75.930565,52.85707245723461,-0.10451228,2.9011187e-07,0.68115956,0.64090544,1.0,43,0.020354258,2.678119e-07,0,3.4052295602736726e-06,0.11066314,0.02546236,1.220399,0.4241216,0.07762775,1.1119881,1.0351854e-05,9.2599175e-06,2.5991478e-06,1.5909787e-05,6.054761e-06,3.5270696e-06,4.3506834e-10,5.0170396e-10,1.5257755e-10,8.5114843e-10,1.0984671e-10,2.6336067e-10,1.0
39,39,2.1581502,26566.652,102279.516,105673.49,-75.43944,56.04988319557742,-0.10451091,2.5719572e-07,0.7210241,0.6754528,1.0,43,0.020355616,1.9262745e-07,0,3.405255661310586e-06,0.100305505,0.032771077,0.84111226,0.4317149,0.17441039,1.376355,7.8993435e-06,7.003389e-06,3.2383414e-06,1.4551497e-05,7.073358e-06,4.0822147e-06,3.2557765e-10,4.350638e-10,8.828622e-11,5.9373356e-10,7.1430147e-11,1.5434572e-10,1.0
40,40,1.4679656,38320.92,140907.3,146025.2,-74.7859,60.564955490030115,-0.104505055,1.7498198e-07,0.76943284,0.7164437,1.0,43,0.020353673,1.3938465e-07,0,3.398002351530465e-06,0.10344317,0.021126242,0.6955961,0.39257908,0.14392602,1.8097994,9.047772e-06,8.900997e-06,2.5503025e-06,1.5264553e-05,5.174717e-06,3.4457023e-06,2.349349e-10,2.336336e-10,5.318977e-11,3.9943293e-10,4.485762e-11,9.470797e-11,1.0
41,41,1.0000616,54365.902,192995.31,200506.47,-74.267715,67.0186772632369,-0.10451981,1.9214735e-07,0.8246062,0.76398236,1.0,43,0.020354928,1.01517564e-07,0,3.4067195373322774e-06,0.103388995,0.032747433,0.6329083,0.50349635,0.17832115,2.87547,7.4123095e-06,8.780394e-06,1.8499982e-06,1.6444568e-05,3.995423e-06,4.016043e-06,2.8842836e-10,2.3351127e-10,5.080821e-11,3.3296596e-10,2.7441605e-11,8.247341e-11,1.0
