True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,104.0992,142.26294,176.28212,-53.80565,251.08450875253766,0.059587017,0.000306406,0.00015981928,0.00010408693,3.0,39,0.017436272,9.891117e-05,0,2.06346641508969e-05,2.3264148,0.14240532,8.6166115,4.165399,0.14052899,5.279894,6.523738e-05,1.0214466e-05,0.00021068647,0.00033899816,2.3405562e-05,7.853894e-06,3.5888118e-07,1.1971214e-07,1.2960883e-06,3.887665e-06,1.3083903e-07,7.8113246e-08,3.0
85,85,4765894.0,117.466385,153.35347,193.17256,-52.548443,253.84049619009602,0.05964114,0.0021295382,0.00021776202,0.00013723929,3.0,39,0.021830307,0.00011300936,0,2.248425969072615e-05,2.548481,0.10092693,6.763268,2.9369507,0.13534106,3.2036223,0.00049104594,2.2193926e-05,7.6124456e-06,0.00025649756,3.81077e-05,1.1572385e-05,3.1167956e-06,2.65692e-07,7.822385e-08,9.774617e-07,4.5631577e-07,1.5037881e-07,3.0
86,86,3244822.5,137.68912,185.89098,231.33038,-53.472717,256.1044966976333,0.059576128,0.0021317739,0.00026385835,0.00017038138,3.0,39,0.019287936,8.337831e-05,0,2.375968193266964e-05,5.575099,0.0944776,7.819996,9.019517,0.078329794,3.5221553,0.0010738163,5.4460983e-05,9.183425e-06,6.335624e-06,7.1656855e-06,4.134279e-06,7.5158387e-06,1.3704584e-07,7.1872314e-08,8.328325e-08,8.8397265e-08,1.4310405e-07,3.0
87,87,2209211.8,166.54448,283.22174,328.5599,-59.542953,258.3695019518782,0.059563357,0.0021312153,0.00025436433,0.00018900802,3.0,39,0.025753608,7.8383295e-05,0,2.5145707525701506e-05,0.94551396,2.0505874,4.945224,1.5702767,0.90625834,3.601146,0.00022671242,7.1494964e-05,7.429096e-06,8.407833e-06,7.238435e-06,1.315222e-05,1.1164271e-06,4.642867e-07,1.0389416e-07,1.2286615e-07,7.07704e-08,7.814331e-08,3.0
88,88,1504119.6,230.26291,405.9095,466.67282,-60.434776,260.7705028925848,0.059547678,0.0021498485,0.0002606805,0.00019721591,3.0,39,0.019976372,4.2805947e-05,0,2.6440258341450267e-05,0.26013958,0.080137014,1.7780459,0.5402311,0.12622619,4.6064444,4.483506e-05,2.0897072e-05,6.9976018e-06,9.696083e-06,5.7345137e-06,3.8515063e-06,1.5273773e-07,7.386759e-08,7.010516e-08,9.715316e-08,1.2417412e-07,9.05697e-08,3.0
89,89,1024068.44,476.86743,596.4228,763.6247,-51.356056,263.3375045344874,0.059536863,0.00020458363,0.0002605775,0.00015895911,3.0,40,0.018803809,2.462441e-05,0,2.6749824108396902e-05,0.2089329,0.063493565,2.9411185,0.6325307,0.078162596,3.8472617,2.6862692e-05,1.8180483e-05,7.866853e-06,1.7280012e-05,4.305097e-06,5.510356e-06,4.1646928e-08,7.371954e-08,3.7196973e-08,5.6282488e-08,6.605585e-08,5.789248e-08,3.0
90,90,697233.1,680.2917,656.87305,945.66327,-43.996643,265.60149565534084,0.05953791,0.00020965656,0.0003475047,0.00016766813,3.0,40,0.02075208,2.194447e-05,0,2.6909740052731044e-05,0.13419643,0.056031253,2.6298,0.563592,0.07033618,3.166054,1.7632621e-05,1.0829798e-05,8.5776965e-06,1.1654452e-05,5.199281e-06,5.626551e-06,2.2115856e-08,4.214264e-08,3.6719744e-08,4.9265676e-08,4.80735e-08,6.845651e-08,3.0
91,91,474706.8,905.70917,662.9762,1122.4288,-36.20401,267.8665104562824,0.05953595,0.0002106637,0.00050570443,0.00017643104,3.0,40,0.021138152,1.883251e-05,0,2.7039283770192115e-05,0.08753037,0.044139758,2.570064,0.36658588,0.053581264,2.8792992,8.772327e-06,9.113831e-06,7.120056e-06,5.4875363e-06,6.885112e-06,5.0320327e-06,1.0106057e-08,2.7598823e-08,2.7650003e-08,2.3509479e-08,3.2698875e-08,3.3596464e-08,3.0
92,92,323198.12,1116.7963,611.4986,1273.2495,-28.702784,270.1304997371335,0.059528083,0.00020301704,0.0008052965,0.0001857461,3.0,40,0.021078529,1.6554908e-05,0,2.716380330765767e-05,0.11008421,0.10149733,5.478405,0.35462388,0.07088047,3.2069657,7.740722e-06,1.3161632e-05,4.552535e-06,8.83026e-06,7.4023296e-06,7.863906e-06,1.0774677e-08,2.1954138e-08,1.4560154e-08,2.0561531e-08,2.5539379e-08,3.3013322e-08,3.0
93,93,220049.0,1291.0359,521.0187,1392.2047,-21.977346,272.3955148313835,0.059532538,0.00020663522,0.0013881853,0.00019442309,3.0,40,0.02122269,1.5243943e-05,0,2.7303850426803667e-05,0.08701672,0.06558365,7.2312055,0.26716533,0.05998968,3.3044503,5.727878e-06,1.0203334e-05,4.564873e-06,6.116769e-06,5.6854424e-06,6.7168094e-06,7.2556308e-09,1.479658e-08,1.0950427e-08,2.0407322e-08,1.8324826e-08,1.7832782e-08,3.0
