True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,71.92464,1099.2544,1101.6049,-86.256454,82.89947785748518,-0.014324657,-2.3821598e-05,2.068344e-05,2.059527e-05,2.0,40,0.010184575,9.2452165e-06,0,-8.387303056726501e-09,2.0
111,111,6057573.0,227.14742,1328.5782,1347.8561,-80.29793,83.45150039039436,-0.014221624,-4.80273e-05,1.9775813e-05,1.9214169e-05,2.0,40,0.014381708,1.0670062e-05,0,-1.3996833087724505e-08,2.0
112,112,5242039.0,208.35478,1440.4987,1455.489,-81.769775,83.86749155682628,-0.014253334,-2.6575268e-05,2.1076916e-05,2.0645e-05,2.0,40,0.019891432,1.3666494e-05,0,-1.4836345339451305e-08,2.0
113,113,4536288.0,182.8803,1650.0219,1660.1257,-83.67543,85.23549207512406,-0.014343382,-2.7152031e-05,2.1263259e-05,2.100522e-05,2.0,40,0.018050712,1.0873099e-05,0,-1.80578659591787e-08,2.0
114,114,3925558.5,274.589,1871.6456,1891.6809,-81.65368,85.78748994131456,-0.014237497,-4.4138753e-05,2.1661826e-05,2.1205404e-05,2.0,40,0.019357614,1.0233023e-05,0,-2.4208513665484943e-08,2.0
115,115,3397055.0,319.40244,2102.442,2126.5652,-81.361694,86.20348150774953,-0.014220822,-3.9933933e-05,2.2284019e-05,2.1781318e-05,2.0,40,0.020487603,9.634129e-06,0,-2.9641578037468462e-08,2.0
116,116,2939708.2,373.4174,2404.736,2433.5564,-81.17337,86.75548236063332,-0.014309937,-4.214798e-05,2.2513783e-05,2.1983684e-05,2.0,40,0.020832907,8.560684e-06,0,-3.925713315886813e-08,2.0
117,117,2543924.5,398.82986,2822.615,2850.6526,-81.95746,87.3074826268421,-0.014323614,-1.7458631e-05,2.2164822e-05,2.1730963e-05,2.0,40,0.020788841,7.29266e-06,0,-4.954798621350006e-08,2.0
118,118,2201436.2,425.55374,3183.6228,3211.9387,-82.38642,87.85950614642934,-0.014330041,-6.359999e-05,2.2708708e-05,2.231008e-05,2.0,40,0.0202652,6.3093357e-06,0,-5.133343529404814e-08,2.0
119,119,1905053.1,635.05865,3590.5918,3646.3198,-79.96997,88.41148393260664,-0.0143845575,-2.1198326e-05,2.3267354e-05,2.2561582e-05,2.0,40,0.020826263,5.7115844e-06,0,-6.07829688054391e-08,2.0
120,120,1648567.4,635.3571,4207.1924,4254.897,-81.41226,88.96449137220043,-0.014321117,-4.8269158e-05,2.2946744e-05,2.2435084e-05,2.0,40,0.019973785,4.694305e-06,0,-7.137228027832817e-08,2.0
121,121,1426616.2,816.1386,4758.9717,4828.4463,-80.26874,89.51648851842037,-0.014270922,-4.733888e-05,2.344228e-05,2.277253e-05,2.0,40,0.0204724,4.239956e-06,0,-8.943766129640846e-08,2.0
122,122,1234551.2,836.8238,5493.6494,5557.019,-81.33896,90.23548199256766,-0.014344201,-3.3302483e-06,2.3466593e-05,2.293444e-05,2.0,41,0.019495454,3.5082574e-06,0,-9.574405564746947e-08,2.0
123,123,1068345.5,1053.585,6410.4136,6496.418,-80.66658,90.78750681880047,-0.014322402,-1.5388189e-06,2.3239265e-05,2.262802e-05,2.0,41,0.020449564,3.1478214e-06,0,-9.637225300569025e-08,2.0
124,124,924510.06,1226.733,7501.8013,7601.4404,-80.7129,91.33950436502346,-0.014287598,-4.0918667e-06,2.29479e-05,2.2350243e-05,2.0,41,0.020266496,2.666139e-06,0,-9.720952663976945e-08,2.0
125,125,800039.0,1349.2141,8187.251,8297.678,-80.642075,91.89150023125694,-0.014275618,-6.1849532e-06,2.4298017e-05,2.3655599e-05,2.0,41,0.020814098,2.5084246e-06,0,-9.694296378591558e-08,2.0
126,126,692334.1,2403.218,9755.101,10046.763,-76.160484,92.44350716416375,-0.014301553,-3.1104971e-06,2.3565282e-05,2.221692e-05,2.0,41,0.020530742,2.0435182e-06,0,-9.770082908568037e-08,2.0
127,127,599122.25,2603.1843,10932.85,11238.495,-76.60688,92.99550783037557,-0.014285567,-4.7231447e-06,2.4298046e-05,2.2994382e-05,2.0,41,0.020726101,1.844206e-06,0,-9.893583635230266e-08,2.0
128,128,518454.94,3057.181,12354.0,12726.652,-76.10055,93.54750553655322,-0.014321974,-4.1514563e-06,2.4848576e-05,2.3414686e-05,2.0,41,0.02042678,1.6050395e-06,0,-9.896528121821093e-08,2.0
129,129,448662.03,3879.8445,13957.66,14486.872,-74.46554,94.09950489611947,-0.014346045,-7.816223e-06,2.5414889e-05,2.3591969e-05,2.0,41,0.020241056,1.3971999e-06,0,-1.0003349947355507e-07,2.0
130,130,388258.97,5050.7017,16046.661,16822.75,-72.52856,94.65150678899954,-0.014341202,-3.3023016e-06,2.5545472e-05,2.3242848e-05,2.0,41,0.02081801,1.2374915e-06,0,-9.929529441751859e-08,2.0
131,131,335983.9,3990.5544,21213.988,21586.057,-79.34661,95.20348462855327,-0.014354467,2.2935492e-06,2.2329516e-05,2.1566384e-05,2.0,41,0.020647481,9.565193e-07,0,-1.0017586673954268e-07,2.0
132,132,290751.2,8511.371,20083.912,21813.0,-67.03323,95.75550644143368,-0.014274556,-7.834848e-06,2.7255259e-05,2.310554e-05,2.0,41,0.020524092,9.40911e-07,0,-1.0341057782384924e-07,2.0
133,133,251605.19,9833.244,22260.777,24335.877,-66.167534,96.30748574764584,-0.014304479,-3.1496031e-06,2.841582e-05,2.3776442e-05,2.0,41,0.020291196,8.337976e-07,0,-1.0582194129683013e-07,2.0
134,134,217729.38,11667.868,23867.906,26567.2,-63.94822,96.85948268053471,-0.014314093,-3.0322828e-06,3.0625895e-05,2.4718714e-05,2.0,41,0.020165715,7.590456e-07,0,-1.0498849155989337e-07,2.0
135,135,188418.58,14989.586,26482.207,30430.166,-60.489063,97.41150230678613,-0.014333731,-5.8724515e-07,3.189644e-05,2.4156941e-05,2.0,41,0.020329576,6.6807314e-07,0,-1.0431684122030344e-07,2.0
136,136,163051.14,17822.389,28039.629,33224.363,-57.559376,97.96350745300879,-0.014354076,3.2767784e-06,3.4811605e-05,2.4794494e-05,2.0,41,0.020668365,6.220846e-07,0,-1.0520428545117256e-07,2.0
137,137,141098.2,21511.977,29738.488,36703.445,-54.11909,98.5154992925527,-0.014345189,-3.013662e-06,3.792973e-05,2.4900259e-05,2.0,41,0.020302035,5.5313706e-07,0,-1.0522864177911057e-07,2.0
