True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,60.36559,534.00793,537.40906,-83.55052,69.00248746408033,-0.13738623,0.0002845934,4.2576823e-05,4.2039614e-05,2.0,40,0.017512757,3.2587388e-05,0,1.479139417193865e-06,1.2933562,0.103914894,4.5034237,2.7302573,0.40331337,28.112345,3.7824597e-05,1.2461666e-05,0.00020266189,9.0539404e-05,6.0835446e-06,1.2184119e-05,3.5807662e-07,9.20127e-08,5.2452157e-07,5.7758393e-07,9.315494e-08,1.3449599e-07,2.0
43,43,4765894.0,96.277466,593.0761,600.8399,-80.77928,70.29149987196433,-0.13737646,0.00029247868,5.6307377e-05,5.4861623e-05,2.0,40,0.019277306,3.208393e-05,0,1.595475858111183e-06,3.1734266,0.118229836,3.9666193,6.654197,0.17401299,17.08185,0.00061016274,8.76738e-06,1.5098053e-05,1.985844e-05,2.711916e-05,1.6534472e-05,2.0988466e-06,2.2005743e-07,1.2734034e-07,1.7392898e-07,1.441641e-07,1.3416343e-07,2.0
44,44,3244822.5,129.66684,755.5336,766.5798,-80.261604,71.49748715592432,-0.13740468,0.00029055867,6.491953e-05,6.306208e-05,2.0,40,0.019301115,2.517822e-05,0,1.6906193584951031e-06,4.086061,0.096287206,3.931667,10.6370945,0.13569695,15.468994,0.00078589824,6.27563e-05,9.743517e-06,1.1337642e-05,5.942796e-06,9.0957865e-06,2.66385e-06,1.7332052e-07,1.1268231e-07,6.992109e-08,1.0500927e-07,8.7483386e-08,2.0
45,45,2209211.8,188.8705,1042.4985,1059.4694,-79.73105,72.70349110654206,-0.13740754,0.00030269398,6.910466e-05,6.690852e-05,2.0,40,0.020684756,1.9523695e-05,0,1.7891489155031827e-06,0.79048914,0.041886766,3.700778,1.703452,0.15410505,13.911022,0.00015879147,3.0834715e-05,7.985165e-06,1.511834e-05,7.3678875e-06,4.8865763e-06,2.252916e-07,1.2453296e-07,8.637952e-08,1.0510508e-07,9.67153e-08,9.9816326e-08,2.0
46,46,1504119.6,315.2894,1450.969,1484.8295,-77.740456,73.90947841716115,-0.13740169,0.00030055028,7.292554e-05,6.963743e-05,2.0,40,0.021356536,1.4383158e-05,0,1.8997898059585118e-06,0.29946694,0.061116748,3.5368223,1.2551252,0.13517061,11.4599085,5.573304e-05,1.8567396e-05,7.563945e-06,1.9090945e-05,8.400736e-06,7.877253e-06,6.570903e-08,5.0097928e-08,6.951216e-08,9.19154e-08,8.743552e-08,9.761779e-08,2.0
47,47,1024068.44,551.2605,1999.781,2074.3704,-74.58858,75.11549626107444,-0.1374127,0.00030237707,7.771569e-05,7.222723e-05,2.0,40,0.021593064,1.0409455e-05,0,2.0017566109341312e-06,0.21692918,0.5809323,3.4797804,1.5150561,1.9261248,10.886351,3.0369776e-05,2.5386007e-05,9.933568e-06,1.33073345e-05,4.632286e-06,1.6947717e-05,2.8121947e-08,4.6047376e-08,5.3046225e-08,9.901194e-08,7.065601e-08,9.5955706e-08,2.0
48,48,697233.1,936.3895,2691.717,2849.9414,-70.81833,76.321488158399,-0.1374046,0.00029959957,8.4803294e-05,7.5648386e-05,2.0,40,0.021468455,7.532946e-06,0,2.1022672407557617e-06,0.13875209,0.08204334,3.5216796,1.3029981,0.19572748,12.793478,1.687503e-05,1.419775e-05,7.98901e-06,8.18289e-06,8.835698e-06,1.03540515e-05,1.408613e-08,2.5969179e-08,3.9733383e-08,3.9431434e-08,6.058489e-08,3.723298e-08,2.0
49,49,474706.8,1518.6906,3541.4946,3853.3887,-66.78901,77.52748021567822,-0.13740347,0.00030086713,9.466907e-05,7.996421e-05,2.0,40,0.0217702,5.6496247e-06,0,2.1940952452389157e-06,0.13495412,0.047226224,3.5029225,1.267086,0.16804405,13.424883,8.571812e-06,1.2828768e-05,8.844734e-06,1.50790665e-05,1.4570619e-05,7.2328853e-06,9.0431875e-09,1.7498158e-08,2.3828099e-08,2.5103697e-08,4.5273428e-08,3.128991e-08,2.0
50,50,323198.12,2372.564,4557.737,5138.29,-62.50043,78.73349213963957,-0.13740346,0.0002983692,0.00010804435,8.500869e-05,2.0,40,0.021755883,4.2340707e-06,0,2.30086192557749e-06,0.12532364,0.040993918,3.4797735,0.59845674,0.13988808,12.108859,7.878556e-06,1.1076837e-05,6.3313514e-06,1.6171793e-05,8.742422e-06,9.699232e-06,7.2945627e-09,6.15629e-09,1.8639504e-08,1.0008573e-08,8.2811535e-09,1.7499048e-08,2.0
51,51,220049.0,4810.8726,7399.0103,8825.522,-56.967884,80.24248911792529,-0.13741566,3.0420608e-05,9.775232e-05,6.870582e-05,2.0,41,0.01956302,2.2166414e-06,0,2.343406135404267e-06,0.15046124,0.063096724,5.166165,1.3551463,0.13360174,13.637075,5.7086886e-06,1.0310708e-05,8.611898e-06,2.155347e-05,7.0979863e-06,8.982433e-06,3.966783e-09,4.31413e-09,4.9641122e-09,2.4369035e-08,1.2379036e-08,6.2405108e-09,2.0
52,52,149820.0,7719.5107,8178.2305,11246.079,-46.65278,81.4485025885806,-0.13740742,3.0482186e-05,0.00012989457,6.86922e-05,2.0,41,0.020631662,1.8345648e-06,0,2.351353692048153e-06,0.12379221,0.08795197,4.8834033,0.6504074,0.12989308,11.941473,1.0291187e-05,7.248247e-06,1.195584e-05,1.0471813e-05,8.146811e-06,9.875839e-06,1.5169089e-09,2.1606004e-09,5.890838e-09,4.6084923e-09,4.616823e-09,6.842425e-09,2.0
53,53,101998.59,10833.702,7763.1196,13327.982,-35.6243,82.654504512524,-0.1374048,3.0825562e-05,0.00020099703,6.8192e-05,2.0,41,0.020823404,1.5623823e-06,0,2.3604242768594694e-06,0.1404403,0.050786108,4.825304,0.8815735,0.110402,10.721867,9.927197e-06,1.4632015e-05,1.1325119e-05,9.696189e-06,3.9549714e-06,7.844327e-06,6.9564005e-10,9.2279935e-09,3.3324479e-09,4.3232387e-09,2.5329643e-09,6.8619297e-09,2.0
54,54,69449.59,13190.47,6438.8438,14678.12,-26.019022,83.86047952980152,-0.13741967,3.032916e-05,0.00035591194,6.8488465e-05,2.0,41,0.020576242,1.4018309e-06,0,2.371298625129125e-06,0.11658956,0.06876758,4.90091,0.4419044,0.1040007,9.675267,9.158145e-06,7.854861e-06,6.1462997e-06,1.2357113e-05,4.2692327e-06,1.2205976e-05,7.9138557e-10,1.5937681e-09,1.2456886e-09,3.2790342e-09,2.3955988e-09,3.4889676e-09,2.0
55,55,47283.254,15904.257,4531.049,16537.104,-15.902005,85.0664990003861,-0.13741471,3.0603485e-05,0.00074287213,5.576897e-05,2.0,41,0.020309608,1.2281237e-06,0,2.381468796081852e-06,0.1317386,0.04212586,4.943046,0.58788586,0.07462919,9.473932,6.943314e-06,1.4860078e-05,9.5937e-06,1.1365628e-05,9.656496e-06,8.637359e-06,1.1300966e-09,8.991203e-10,1.2830031e-09,1.8473298e-09,6.043114e-09,2.18608e-09,2.0
56,56,32196.41,15466.446,3162.8784,15786.537,-11.557596,86.13548403783352,-0.13741076,3.1293974e-05,0.0015628963,6.273666e-05,2.0,41,0.02151034,1.362575e-06,0,2.3915979983811566e-06,0.14078994,0.07278554,4.7221875,0.461345,0.08596034,8.026921,9.768907e-06,1.2584453e-05,1.2915491e-05,1.31691295e-05,1.0327822e-05,1.1460225e-05,8.9095425e-10,2.1118867e-09,1.3895195e-09,7.7053447e-10,1.5969016e-09,5.043381e-09,2.0
57,57,21915.822,15737.498,2279.83,15901.775,-8.242874,87.34150193512323,-0.13740718,3.023399e-05,0.00318537,6.547471e-05,2.0,41,0.020234136,1.272445e-06,0,2.400587226349608e-06,0.14151567,0.06997465,4.978374,0.20971799,0.07743508,8.234539,6.289941e-06,1.392017e-05,6.082874e-06,1.8695291e-05,1.0749766e-05,6.2168942e-06,6.8544853e-10,9.1419144e-10,8.8320373e-10,2.5271296e-10,1.6771099e-09,1.2407371e-09,2.0
58,58,14919.832,15871.492,1696.3085,15961.884,-6.100483,88.41049934588955,-0.13740906,3.0351557e-05,0.0062885624,7.1021976e-05,2.0,41,0.01999824,1.2528747e-06,0,2.4088134669315004e-06,0.13816215,0.055768743,5.0321574,0.21503256,0.05995279,8.1757,1.521724e-05,1.1712291e-05,8.572297e-06,1.4284534e-05,6.606173e-06,5.295862e-06,1.6219753e-09,1.1798155e-09,8.134628e-10,6.6092315e-10,9.487588e-10,6.149598e-10,2.0
59,59,10159.962,15963.887,1267.4469,16014.122,-4.539455,89.47947982334881,-0.13740136,3.0931933e-05,0.012359425,7.741972e-05,2.0,41,0.018984191,1.1854656e-06,0,2.4188380068722936e-06,0.19324395,0.057114825,5.2926784,0.33491176,0.079695754,8.547394,8.2220795e-06,1.725126e-05,2.3622802e-05,1.6245096e-05,4.324226e-06,9.587514e-06,7.697068e-10,1.0907072e-09,3.218778e-09,1.3505144e-09,6.079908e-10,8.895658e-10,2.0
