True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,321.2127,1887.292,1914.4316,-80.34095,2.467474837176269,-0.0802553,2.7752534e-05,1.2047081e-05,1.1707935e-05,1.0,40,0.010182528,5.3188255e-06,0,6.405466775005506e-09,1.0
1,1,6057573.0,343.44345,2115.3462,2143.0452,-80.77804,3.0194952633755747,-0.08017958,7.0074075e-06,1.2420528e-05,1.210153e-05,1.0,40,0.014407578,6.7229466e-06,0,3.9986071641793485e-09,1.0
2,2,5242039.0,383.36588,2454.628,2484.3848,-81.12321,3.4354814431571867,-0.08015985,-1.8686618e-05,1.2368989e-05,1.20744635e-05,1.0,40,0.020016707,8.057008e-06,0,3.3092683034839056e-09,1.0
3,3,4536288.0,309.44604,2836.8765,2853.7036,-83.774796,4.668483608373208,-0.080168664,-1.3793398e-05,1.236742e-05,1.2221998e-05,1.0,40,0.019967021,6.9968796e-06,0,4.462055844328461e-09,1.0
4,4,3925558.5,430.3422,3218.7358,3247.3767,-82.384766,5.084501094795996,-0.08024444,-6.5186896e-06,1.25960205e-05,1.2374813e-05,1.0,40,0.019193828,5.910564e-06,0,8.865926258812982e-10,1.0
5,5,3397055.0,431.4503,3555.7993,3581.8792,-83.08172,5.50048610122758,-0.080231674,-2.6928803e-05,1.3175901e-05,1.298473e-05,1.0,40,0.020139173,5.622516e-06,0,-2.800030272788313e-11,1.0
6,6,2939708.2,509.00604,4089.2512,4120.8086,-82.904655,6.052490260772174,-0.08024666,2.0211814e-06,1.3239516e-05,1.3037515e-05,1.0,40,0.020323865,4.932009e-06,0,2.1951276854245016e-09,1.0
7,7,2543924.5,474.01993,4688.701,4712.6016,-84.227104,6.604487967008026,-0.08025731,-2.0882046e-05,1.3343303e-05,1.3208303e-05,1.0,40,0.020766957,4.4066865e-06,0,-2.3013431774264367e-09,1.0
8,8,2201436.2,224.69585,5773.457,5777.8276,-87.77124,7.323492214462021,-0.080199406,-5.06208e-06,1.2522127e-05,1.2503188e-05,1.0,41,0.019993544,3.460391e-06,0,1.4694275424997412e-09,1.0
9,9,1905053.1,211.9216,6435.761,6439.2495,-88.114006,7.87548181405873,-0.08028811,1.82241e-06,1.2981148e-05,1.2967088e-05,1.0,41,0.020451589,3.1760826e-06,0,1.822954098377257e-09,1.0
10,10,1648567.4,186.43953,7569.2817,7571.5776,-88.58903,8.427490373578621,-0.08027879,-8.181599e-07,1.27543635e-05,1.2746629e-05,1.0,41,0.019930117,2.6322277e-06,0,1.275029511843526e-09,1.0
11,11,1426616.2,268.93384,8637.416,8641.602,-88.21662,8.97947834644583,-0.080237545,1.2563089e-06,1.2916033e-05,1.2903524e-05,1.0,41,0.020705152,2.3959856e-06,0,7.77179708853579e-10,1.0
12,12,1234551.2,185.5861,10015.277,10016.997,-88.938416,9.531491919333348,-0.08019987,-6.2650347e-06,1.2872059e-05,1.2867639e-05,1.0,41,0.020440107,2.0405423e-06,0,-6.793614231178759e-10,1.0
