True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149940.62,1454.5256,69232.945,69248.23,-88.79644,12.490501553256763,-0.17728297,-2.6249413e-07,1.5331618e-05,1.5324853e-05,1.0,42,0.019883042,2.871271e-07,0,8.61890608404181e-09,0.7058327,2.0475888,21.835464,21.175179,20.09286,217.13545,6.740258e-05,4.101052e-05,8.223351e-05,3.6962287e-05,5.540497e-05,3.6510097e-05,1.1419549e-08,1.5678104e-08,3.638047e-08,1.00292015e-08,3.7733304e-08,2.0301378e-08,1.0
11,11,102100.66,-775.60974,105306.15,105309.01,-90.42199,13.34149850034737,-0.17729516,-2.1406875e-07,1.4802596e-05,1.48017925e-05,1.0,42,0.020504382,1.9470681e-07,0,8.62450860859296e-09,0.62172735,1.0427396,22.433552,22.437607,9.7637415,228.62679,7.0910246e-05,4.4574084e-05,1.2952408e-05,5.39031e-05,2.5974326e-05,5.26475e-05,1.0962508e-08,1.0281338e-08,5.8089973e-09,3.150068e-08,1.975607e-08,1.9457458e-08,1.0
12,12,69514.55,-139.28552,149158.25,149158.31,-90.053505,14.193486887466861,-0.17731623,-1.0138677e-07,1.5349602e-05,1.5349591e-05,1.0,42,0.020378888,1.366259e-07,0,8.605593657988545e-09,0.61829144,0.13469407,20.314392,30.044966,1.360661,190.40813,1.3708708e-05,2.0655873e-05,0.00010089852,3.5937206e-05,1.2621199e-05,4.7226604e-05,3.6419998e-09,4.151428e-09,3.581302e-08,1.4174574e-08,6.8716313e-09,1.6129352e-08,1.0
13,13,47338.926,-6259.3887,220635.6,220724.36,-91.62503,14.907480254682014,-0.17731075,-3.2287577e-08,1.5237935e-05,1.5225683e-05,1.0,42,0.021918241,9.930142e-08,0,8.550432268275404e-09,0.9414064,0.35396823,18.712418,71.442314,3.8347373,198.06343,5.5212284e-05,7.024648e-05,4.938133e-05,8.68604e-05,0.00011441957,9.301248e-05,5.2811093e-09,1.6871665e-08,9.151604e-09,1.9758403e-08,5.8227595e-08,2.5389326e-08,1.0
14,14,32233.521,3087.0566,332992.4,333006.72,-89.46885,15.758497921779053,-0.17727588,-2.9680193e-08,1.4827846e-05,1.4826571e-05,1.0,42,0.020252569,6.08173e-08,0,8.464253680619056e-09,0.48153803,0.1683725,19.689333,10.816893,1.2188346,151.71208,3.1526695e-05,5.623258e-05,1.98618e-05,3.439244e-05,5.649858e-05,1.8508485e-05,1.814446e-09,3.1606266e-09,2.8588647e-09,4.035291e-09,4.7395856e-09,4.3414383e-09,1.0
15,15,21943.658,25308.75,501653.1,502291.12,-87.11184,16.639495830313535,-0.17727405,-2.5806426e-07,1.4457979e-05,1.4421272e-05,1.0,43,0.020097107,4.0010875e-08,0,8.36481557104047e-09,0.48958462,0.9542208,17.609674,17.829819,9.961268,189.6423,6.8625704e-05,4.9366998e-05,2.1730742e-05,2.083536e-05,1.4377367e-05,2.9492348e-05,2.7965645e-09,2.410971e-09,1.2439323e-09,3.4448635e-09,1.6244306e-09,4.429868e-09,1.0
16,16,14938.392,21917.33,700389.3,700732.2,-88.20763,17.353497890901053,-0.17728922,-2.3121002e-07,1.5211667e-05,1.5196783e-05,1.0,43,0.019640403,2.8028401e-08,0,8.320217592232289e-09,0.6792498,0.2146449,19.778429,21.521793,2.80631,205.15045,9.87667e-05,4.0695697e-05,2.8566687e-05,5.038451e-05,3.2462744e-05,3.6921745e-05,1.2114488e-09,2.2408346e-09,1.7285777e-09,2.3677322e-09,1.5098072e-09,4.1821204e-09,1.0
17,17,10178.521,56156.46,1074270.6,1075737.4,-87.007645,18.067485978157492,-0.17734933,-1.7828373e-07,1.45553195e-05,1.4515655e-05,1.0,43,0.01855359,1.7247324e-08,0,8.280823922205786e-09,0.37484083,0.32467103,17.335304,12.971919,4.3943744,190.69322,2.868126e-05,1.935944e-05,1.7137312e-05,4.89203e-05,1.7298866e-05,1.9246994e-05,1.764909e-10,5.0894594e-10,1.9551398e-10,1.1300999e-09,1.3490998e-09,1.239833e-09,1.0
18,18,6928.7046,73030.58,1553763.1,1555478.5,-87.308945,18.811946840200108,-0.17731437,-1.9344276e-07,1.4783704e-05,1.47511155e-05,1.0,43,0.021139761,1.359052e-08,0,8.2427213566144e-09,0.9128844,0.2275708,19.977531,57.753696,2.822858,208.76657,7.605151e-05,2.3977336e-05,3.6044818e-05,7.3557734e-05,2.522227e-05,0.00014912181,7.565649e-10,1.951049e-10,4.2962583e-10,2.2074185e-09,1.0842589e-09,7.356096e-09,1.0
19,19,4716.5083,204430.42,2266427.0,2275628.0,-84.8459,19.584699623577762,-0.17727205,-2.1811812e-07,1.4888735e-05,1.476858e-05,1.0,43,0.02114625,9.29249e-09,0,8.201040498031793e-09,0.80944026,0.34681514,19.509798,33.491814,2.5749195,204.23387,5.6724613e-05,3.7338592e-05,2.9925419e-05,0.00014484477,2.3764496e-05,3.25261e-05,4.228233e-10,1.6917019e-10,3.975693e-10,2.826455e-09,3.6675657e-10,8.778538e-10,1.0
20,20,3211.0288,371262.94,3274589.8,3295568.8,-83.5316,20.332701605773764,-0.17731921,-2.0942123e-07,1.51362765e-05,1.494418e-05,1.0,43,0.021128295,6.4111223e-09,0,8.155990428525476e-09,1.1925682,0.31279477,19.131826,38.005974,2.1142805,208.46458,4.3736458e-05,0.00014616041,0.0001403468,5.5547836e-05,7.971817e-05,0.000103900406,2.3245163e-10,1.020889e-09,1.4026635e-09,4.927391e-10,9.179272e-10,1.2542802e-09,1.0
21,21,2187.103,704761.4,4726303.0,4778559.5,-81.518845,21.080563907889882,-0.17726764,-2.0908601e-07,1.539676e-05,1.5061854e-05,1.0,43,0.021173948,4.4310315e-09,0,8.109574427305964e-09,0.722118,0.5002375,20.019905,31.983871,5.732247,217.07751,9.294159e-05,5.29658e-05,7.9893805e-05,3.223272e-05,4.1266667e-05,3.847216e-05,4.99829e-10,1.3518942e-10,7.5045026e-10,4.2853976e-10,6.716577e-10,6.836937e-10,1.0
22,22,1489.52,1298152.5,6760555.5,6884062.0,-79.13045,21.82881397016172,-0.17727046,-2.245244e-07,1.5804886e-05,1.5242865e-05,1.0,43,0.021178776,3.0764942e-09,0,8.067211803721102e-09,0.7402541,0.43376338,20.189135,32.251137,3.5460403,225.44958,6.158372e-05,6.901779e-05,3.3021937e-05,1.657651e-05,9.4171155e-05,6.556373e-05,1.5848546e-10,2.4029023e-10,2.1512782e-10,3.3726666e-10,6.536149e-10,5.179231e-10,1.0
23,23,1014.02405,2466171.8,9239745.0,9563205.0,-75.05562,22.576939712336753,-0.17727314,-2.3031613e-07,1.6986813e-05,1.5857144e-05,1.0,43,0.021156773,2.21231e-09,0,8.017071468196907e-09,0.63260216,0.43136838,19.77789,22.365166,3.4747503,239.12546,5.251632e-05,4.8648508e-05,4.2457486e-05,8.2155595e-05,4.3876014e-05,3.9370938e-05,1.2763891e-10,1.8150127e-10,1.6563052e-10,2.6606692e-10,2.3617439e-10,1.5379678e-10,1.0
24,24,690.22107,3667146.5,12273569.0,12809702.0,-73.36469,23.324702734549646,-0.17723341,-2.2683366e-07,1.8787156e-05,1.7247443e-05,1.0,43,0.021118065,1.6485993e-09,0,7.967873123360237e-09,0.66025436,0.4869146,19.113255,27.035069,5.131622,253.80077,2.8153878e-05,8.599525e-05,8.219548e-05,5.101223e-05,2.5327563e-05,1.5422605e-05,7.975802e-11,1.0080278e-10,2.8645467e-10,2.087504e-10,1.4654367e-10,1.6959306e-10,1.0
25,25,470.15027,6698714.0,16791352.0,18078226.0,-68.251045,24.072701223412878,-0.17726305,-2.2005496e-07,2.0160336e-05,1.7392318e-05,1.0,43,0.021140477,1.1693889e-09,0,7.922180291815214e-09,1.8163003,0.28680623,20.603737,100.29535,4.469824,331.86996,4.4655444e-05,5.8073234e-05,8.160794e-05,7.2998926e-05,6.156662e-05,0.00035182052,3.808671e-11,9.745746e-11,1.04061065e-10,1.0283997e-10,1.5315456e-10,1.1443037e-09,1.0
26,26,320.10226,10344220.0,21553368.0,23907124.0,-64.362015,24.82071440560685,-0.1772753,-2.1565995e-07,2.3068336e-05,1.8749593e-05,1.0,43,0.021127867,8.8374774e-10,0,7.877726536969732e-09,0.9563286,0.24367973,19.739933,36.833504,3.8175242,390.50934,8.490768e-05,4.9608334e-05,5.6113517e-05,0.00014045158,2.752334e-05,6.0485992e-05,7.057126e-11,8.210372e-11,6.9116976e-11,2.6282562e-10,4.5503674e-11,1.12711125e-10,1.0
27,27,217.97717,15050010.0,27963760.0,31756490.0,-61.711,25.57061980123399,-0.17729552,-2.1027795e-07,2.6110401e-05,2.0246021e-05,1.0,43,0.021114293,6.648812e-10,0,7.836138959440439e-09,0.63297665,0.32691008,19.797918,20.852211,7.553349,488.8359,7.465903e-05,5.2574753e-05,4.7775568e-05,6.345467e-05,4.083417e-05,2.113195e-05,4.573028e-11,3.8979334e-11,6.4859874e-11,5.189589e-11,4.918312e-11,6.0848375e-11,1.0
28,28,148.43271,22934346.0,34796870.0,41675012.0,-56.611435,26.32289535694872,-0.17729221,-2.1979426e-07,3.081416e-05,2.1482225e-05,1.0,43,0.021129902,5.070161e-10,0,7.78963485487014e-09,0.6501105,0.5157383,19.594692,27.2301,14.367775,629.06354,3.5267225e-05,4.7809586e-05,3.1083684e-05,8.023747e-05,5.7384965e-05,4.9751845e-05,3.986966e-11,6.5269616e-11,2.8302338e-11,6.212665e-11,2.53267e-11,8.294935e-11,1.0
29,29,101.06712,34237856.0,40073556.0,52707880.0,-49.49024,27.06563333890881,-0.17728753,-2.1644213e-07,3.9296367e-05,2.2715225e-05,1.0,43,0.021135075,4.009851e-10,0,7.746584300598035e-09,1.10032,0.257058,19.811651,47.076797,7.0501595,788.717,9.4195646e-05,7.1698996e-05,7.965651e-05,0.00012968229,9.6150216e-05,6.339941e-05,5.2501187e-11,5.129273e-11,5.435563e-11,1.529593e-10,3.3442644e-11,4.4204983e-11,1.0
30,30,68.789276,43327896.0,42532770.0,60715260.0,-44.469418,27.81929870796739,-0.17733128,-2.0808045e-07,5.4397104e-05,2.6694841e-05,1.0,43,0.021137027,3.481337e-10,0,7.699039856265349e-09,1.2829976,0.23623396,19.286604,65.689545,15.879383,903.14154,0.0002255393,2.177885e-05,7.55183e-05,8.0836624e-05,3.5022647e-05,9.0277994e-05,2.0484281e-10,2.5751786e-11,3.6003856e-11,5.491044e-11,2.2662996e-11,6.789239e-11,1.0
31,31,46.84374,60649990.0,49579584.0,78336180.0,-39.264988,28.551887329493184,-0.17726606,-2.2091163e-07,6.852763e-05,2.7450278e-05,1.0,43,0.021128686,2.697181e-10,0,7.65353486656369e-09,0.8001787,0.5408865,19.613823,51.480488,33.460938,1191.0645,1.8685534e-05,5.3559543e-05,3.530615e-05,6.737635e-05,0.00013397746,2.406171e-05,5.76989e-12,3.0649015e-11,2.4544136e-11,1.9870583e-11,1.2600264e-10,2.838899e-11,1.0
32,32,31.88774,77732040.0,54308400.0,94824430.0,-34.940525,29.28192736415076,-0.17735764,-1.8595644e-07,9.190294e-05,3.014553e-05,1.0,43,0.021159133,2.231401e-10,0,7.608749906487164e-09,1.1352986,0.25559205,19.585295,86.43109,11.049683,1404.2744,3.3124998e-05,1.4803409e-05,4.2426513e-05,0.00022375709,4.415407e-05,4.3613887e-05,5.4000485e-11,2.1848924e-11,9.05013e-12,1.7817516e-10,2.5272074e-11,2.2588882e-11,1.0
33,33,21.716505,92184264.0,15581701.0,93491864.0,-9.593896,30.006962251936784,-0.17720947,-2.5769188e-07,0.00047034372,1.30646395e-05,1.0,43,0.02114395,2.2615819e-10,0,7.562791921729101e-09,0.42773288,0.6673244,19.573538,55.816174,92.31273,2507.9946,3.498136e-05,2.9202742e-05,2.900298e-05,2.547206e-05,1.987163e-05,5.4100423e-05,2.5097792e-11,1.31305895e-11,2.2576233e-11,1.8531742e-11,8.074183e-12,3.9095175e-11,1.0
34,34,14.787093,95387064.0,29656490.0,99890936.0,-17.270826,30.76462679460201,-0.17728637,-2.1675874e-07,0.00036292555,3.198931e-05,1.0,43,0.021153545,2.1176641e-10,0,7.518397582554669e-09,0.5284758,0.841994,19.790232,65.86453,63.188755,1574.3593,6.761565e-05,3.361722e-05,2.4675828e-05,4.7049245e-05,1.94289e-05,5.3720436e-05,5.962345e-11,2.240034e-11,1.08215624e-10,2.998368e-11,1.9212331e-11,2.0449612e-11,1.0
35,35,10.067672,109325810.0,29161678.0,113148290.0,-14.935395,31.50942069661687,-0.1772854,-2.1292242e-07,0.00054209895,3.6008714e-05,1.0,43,0.021119997,1.8665768e-10,0,7.471933288243273e-09,0.75267893,0.17744188,19.68429,86.40621,16.411152,1712.775,4.6986104e-05,6.510777e-05,4.2928463e-05,6.154001e-05,7.133358e-05,6.875264e-05,9.822303e-12,3.110938e-11,3.0955207e-11,4.3869058e-11,1.3756946e-10,4.9904414e-11,1.0
36,36,6.8590865,114235624.0,23657360.0,116659544.0,-11.700144,32.41642143300851,-0.1772611,-2.2724342e-07,0.0009808161,4.033477e-05,1.0,43,0.021157848,1.8136405e-10,0,7.417398325139447e-09,0.64053214,1.0973139,13.871274,34.661106,102.703804,1251.7151,6.475934e-05,9.264907e-05,3.0051746e-05,3.110586e-05,2.3721821e-05,4.6258232e-05,2.1008641e-11,2.7900673e-11,5.9964295e-12,2.1072453e-11,2.310283e-11,3.5278922e-11,1.0
37,37,4.6669617,114396970.0,3236348.0,114442740.0,-1.6204944,33.56444066084805,-0.17729627,-2.2212211e-07,0.010537332,8.426838e-06,1.0,43,0.021105388,1.8441877e-10,0,7.347630916367513e-09,0.37475854,0.18783148,11.720122,30.969017,14.523938,1036.7245,1.9241157e-05,1.6275211e-05,4.5529687e-05,2.963639e-05,3.662731e-05,3.413778e-05,1.8843758e-11,1.1508812e-11,3.0866688e-11,2.5036896e-11,2.2109621e-11,2.4554563e-11,1.0
38,38,3.1790435,122632340.0,8396560.0,122919460.0,-3.9168932,35.109201507555554,-0.17728877,-2.1823365e-07,0.0059624156,2.7821708e-05,1.0,43,0.021135665,1.7194728e-10,0,7.253551505580195e-09,0.27935442,0.16383375,9.065614,20.153654,8.531265,855.0655,1.6455399e-05,2.2709342e-05,1.5898251e-05,2.868703e-05,2.196285e-05,2.9063563e-05,9.35135e-12,2.6062468e-11,4.670809e-12,1.1731913e-11,7.5902305e-12,1.0831172e-11,1.0
39,39,2.165325,118256690.0,8516803.0,118562980.0,-4.119309,37.24883715590113,-0.17727466,-2.1224503e-07,0.008630192,4.4532335e-05,1.0,43,0.021130785,1.7822414e-10,0,7.127256561841828e-09,0.23886235,0.09717034,7.3936906,20.491093,6.0138307,675.53033,1.7802924e-05,1.4511697e-05,3.5476834e-05,1.5739835e-05,1.0763654e-05,1.8485485e-05,5.0151094e-12,1.18475915e-11,2.7834327e-11,4.7713227e-12,1.1025617e-11,1.4643535e-11,1.0
40,40,1.4729426,121650470.0,6695221.0,121834580.0,-3.1501834,40.2723759127839,-0.17728929,-2.0850258e-07,0.016138732,4.8736925e-05,1.0,43,0.021132054,1.7344874e-10,0,6.951299920378092e-09,0.18304595,0.04918324,6.0205035,11.2712345,4.140087,559.352,1.0865197e-05,2.6111897e-05,7.1089753e-06,1.7658964e-05,1.2848778e-05,8.50062e-06,8.998786e-12,7.2581424e-12,5.2308236e-12,4.28177e-12,1.2996583e-11,3.3272634e-12,1.0
41,41,1.0035336,123569270.0,17612640.0,124818150.0,-8.111875,44.59495723815053,-0.17728391,-2.1272274e-07,0.009004586,0.00017929047,1.0,43,0.021130513,1.6929039e-10,0,6.71172215658844e-09,0.1912298,0.036973704,3.8478098,15.312665,6.4856825,363.83752,1.241745e-05,2.6079415e-05,1.508493e-05,1.9498579e-05,8.2347115e-06,7.5617686e-06,6.5861006e-12,5.719388e-12,2.2887038e-11,5.3310056e-12,1.1879763e-12,4.2188935e-12,1.0
42,42,0.6832391,121931790.0,10914783.0,122419336.0,-5.115226,50.821531027177116,-0.17729646,-2.0751763e-07,0.021341862,0.00016965337,1.0,43,0.021134779,1.7264248e-10,0,6.339186146791958e-09,0.15344827,0.04308774,5.066626,4.1356936,1.8641816,455.00574,8.825531e-06,2.0876942e-05,1.0439719e-05,1.7127642e-05,5.57122e-06,7.812838e-06,3.077269e-12,2.633385e-12,2.277597e-12,2.0621937e-12,3.5263784e-12,2.431265e-12,1.0
43,43,0.4653208,125575530.0,11337825.0,126086320.0,-5.1590705,59.848514415934915,-0.17728505,-2.0299689e-07,0.030167405,0.0002439279,1.0,43,0.021142313,1.6768126e-10,0,5.823814270910869e-09,0.13498089,0.06279141,3.6739695,6.0037675,4.08077,345.4595,8.914475e-06,1.7708551e-05,5.0606973e-06,1.7426848e-05,3.0403642e-06,7.220498e-06,1.362983e-12,3.666151e-12,2.075063e-12,2.8778965e-12,3.4078103e-12,7.726222e-12,1.0
44,44,0.31693727,122066984.0,8077682.0,122333960.0,-3.7859812,73.00120120067731,-0.17728671,-2.0498906e-07,0.062167022,0.00027104383,1.0,43,0.021121575,1.7265504e-10,0,5.099169378048021e-09,0.31218985,0.10655204,2.0294511,7.030983,6.158958,192.56812,5.9771675e-05,2.058276e-05,2.9318794e-06,1.7413653e-05,2.771255e-06,4.0683212e-06,4.5803092e-12,5.4587047e-12,3.677949e-12,2.9715108e-12,5.7742196e-12,3.4763386e-12,1.0
45,45,0.21577924,127408880.0,18447400.0,128737440.0,-8.238544,92.22293667370104,-0.17727815,-2.007281e-07,0.039982993,0.0008209863,1.0,43,0.02113223,1.6414985e-10,0,4.024678671855482e-09,0.13581418,0.044983692,4.0214353,6.4396796,3.108611,428.6806,9.8037945e-06,1.9631716e-05,2.9185937e-06,1.7405726e-05,3.0822089e-06,3.4277728e-06,4.1526e-12,3.4428155e-12,2.939797e-12,4.6585474e-12,5.979796e-12,3.936668e-12,1.0
46,46,0.14692917,131725820.0,17431850.0,132874230.0,-7.538398,120.35590699661407,-0.17729008,-1.9619213e-07,0.062139627,0.0010694835,1.0,43,0.021132179,1.5903895e-10,0,2.4733808239583834e-09,0.5790719,0.046389446,1.6121187,66.40968,5.7172995,170.31091,1.5292797e-05,3.5789468e-05,0.000105103456,3.5693065e-05,2.1163134e-05,1.6156075e-05,1.0506233e-11,1.5701754e-11,9.102275e-11,4.1537405e-11,1.9673716e-11,1.5668751e-11,1.0
47,47,0.099951774,141511490.0,28277508.0,144309100.0,-11.300282,161.61523340959684,-0.17727762,-2.0056508e-07,0.05631038,0.0021621375,1.0,43,0.02113958,1.464882e-10,0,1.6864869499833321e-10,0.14117023,0.038314585,0.98399955,3.1094003,2.9602835,126.04269,8.5780175e-06,1.8847708e-05,3.7120008e-06,1.9730027e-05,3.6836122e-06,6.4372707e-06,1.8813943e-12,1.13406e-12,1.966886e-12,1.1523805e-12,1.6232885e-12,2.4394948e-12,1.0
