True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,196.43707,160.67628,253.7802,-39.28155,97.1824945358967,-0.016996806,-0.00011416871,0.00014150415,5.672275e-05,3.0,39,0.010619318,4.184455e-05,0,-2.840382342118978e-07,6.8709207,0.16846368,5.408518,0.0001536818,3.7637943e-05,0.0003335248,0.0006291836,8.515475e-06,8.126772e-06,14.065916,0.35766065,12.764401,6.0102326e-07,1.1187481e-07,1.6530254e-06,5.612901e-06,1.1201946e-07,1.130261e-07,3.0
85,85,4765894.0,259.0329,168.18198,308.84174,-32.994408,98.89249600379844,-0.017176392,-3.3564959e-06,0.00019856208,5.888209e-05,3.0,39,0.018333174,5.9361064e-05,0,-4.5389951053662494e-07,2.6274464,0.13442808,1.8585666,0.0004765583,3.0285348e-05,5.198242e-06,1.2810415e-05,5.740221e-05,2.1817124e-05,4.6539316,0.16032317,5.555718,2.666486e-06,2.0015452e-07,1.14430684e-07,1.7809717e-07,6.1966915e-07,2.0027421e-07,3.0
86,86,3244822.5,319.08337,158.14372,356.12308,-26.36388,99.57148067603703,-0.017002176,2.9290506e-05,0.00031015388,6.116189e-05,3.0,39,0.020128593,5.652145e-05,0,-4.838964082060658e-07,3.775205,0.067456625,1.6426926,0.0007415066,0.00016527034,1.1558176e-05,3.5226033e-06,8.960801e-06,7.108917e-06,6.77947,0.15063214,4.602697,3.789141e-06,5.378103e-07,9.649416e-08,7.573559e-08,1.0293249e-07,7.407059e-08,3.0
87,87,2209211.8,365.01477,135.81688,389.46375,-20.409527,100.38548044805066,-0.017010193,-4.1225834e-05,0.00053043116,6.450635e-05,3.0,39,0.021201523,5.4437733e-05,0,-4.9893517503238e-07,2.27882,0.06776843,1.5192769,0.0004043411,0.00025055074,8.202515e-05,1.6179634e-05,6.368436e-06,9.188815e-06,3.1575449,0.11976566,4.062812,1.325433e-06,9.956925e-07,3.6745797e-07,1.4694557e-07,1.6541046e-07,7.1846884e-08,3.0
88,88,1504119.6,398.15152,110.01542,413.07144,-15.446299,101.19950376669294,-0.017006613,4.850552e-05,0.00096179877,6.8224595e-05,3.0,39,0.020819783,5.0402377e-05,0,-5.635647037952367e-07,1.323981,0.08297257,1.527941,0.00021243108,0.00013211295,0.00010431712,3.282517e-05,3.7550974e-05,3.1446514e-06,1.7240887,0.13337316,3.9346902,5.4832606e-07,5.8229637e-07,3.3790062e-07,1.9881371e-07,9.059182e-08,5.663218e-08,3.0
89,89,1024068.44,420.03064,84.870316,428.5192,-11.423236,102.01348289867747,-0.016997775,-4.141242e-05,0.0018311981,7.183009e-05,3.0,39,0.021364037,4.9855495e-05,0,-5.441793626542777e-07,0.8553187,0.053726856,1.495263,0.0001400001,7.886709e-05,6.818775e-05,2.56811e-05,4.572537e-05,1.119089e-05,1.1263248,0.12999171,3.8975685,3.9042877e-07,2.0818061e-07,2.6512288e-07,9.548281e-08,1.6857258e-07,1.1585876e-07,3.0
90,90,697233.1,434.10507,63.013714,438.6547,-8.259239,102.82749696398969,-0.017004823,2.4999983e-05,0.0036224886,7.4753516e-05,3.0,39,0.021312257,4.8585498e-05,0,-4.78295952110683e-07,0.5775084,0.04663979,1.4885668,9.674234e-05,5.0351122e-05,4.6987632e-05,1.9510539e-05,2.5416373e-05,3.6438373e-06,0.6789014,0.070838444,3.903564,2.2342934e-07,1.2452854e-07,1.2148324e-07,7.5197825e-08,1.2476049e-07,4.9110128e-08,3.0
91,91,474706.8,442.31015,45.69756,444.66452,-5.898622,103.64149132269085,-0.016992388,-4.0293144e-05,0.0073367152,7.748591e-05,3.0,39,0.021382203,4.8086145e-05,0,-4.790556250016178e-07,0.39084268,0.026777301,1.4705083,6.748627e-05,3.246666e-05,2.637399e-05,1.3808879e-05,2.1169706e-05,4.7339354e-06,0.55806977,0.053657737,3.9236944,1.5742927e-07,7.764661e-08,1.2516476e-07,1.0527171e-07,2.785055e-08,9.064338e-08,3.0
92,92,323198.12,446.6473,33.144524,447.8754,-4.2439904,104.45549008136732,-0.016987298,4.8318976e-05,0.0148572875,8.136707e-05,3.0,39,0.021369975,4.7714107e-05,0,-4.7389347090706403e-07,0.2712344,0.07218861,1.4645923,4.508594e-05,2.5867965e-05,1.7898337e-05,1.4749842e-05,4.7087237e-06,8.669906e-06,0.38046247,0.114830695,3.9329882,1.16139795e-07,6.786464e-08,7.312837e-08,6.934951e-08,3.1943628e-08,3.6087215e-08,3.0
93,93,220049.0,449.12137,23.545889,449.73816,-3.0010734,105.26949214664637,-0.017005308,3.0036825e-05,0.030717485,8.419695e-05,3.0,39,0.02111193,4.6942714e-05,0,-4.648025617586124e-07,0.22183514,0.071735024,1.5000724,3.7703183e-05,1.9826164e-05,1.1945344e-05,6.597118e-06,9.887927e-06,7.406609e-06,0.34582576,0.0857668,4.0139537,7.3279985e-08,3.9566476e-08,7.7377855e-08,6.323641e-08,7.278597e-08,4.971461e-08,3.0
94,94,149820.0,450.63943,16.970985,450.9589,-2.1567276,106.08349367868504,-0.017005906,4.3841654e-05,0.062595524,8.865097e-05,3.0,39,0.02104719,4.667208e-05,0,-4.750073250594748e-07,0.19590877,0.04995741,1.5004809,2.3770841e-05,2.6493039e-05,1.6645254e-05,5.831037e-06,7.3929223e-06,6.6764756e-06,0.2788434,0.17626695,4.0283127,6.866277e-08,2.7721452e-08,3.2712748e-08,2.590574e-08,5.4770265e-08,6.6188235e-08,3.0
95,95,101998.59,451.77618,12.447548,451.94763,-1.5782408,106.89848379735486,-0.017017893,1.5485726e-05,0.12535514,9.508971e-05,3.0,39,0.020664396,4.5722987e-05,0,-4.5277310372840575e-07,0.15791246,0.049776245,1.5256325,1.6469134e-05,1.1913361e-05,1.3031835e-05,1.2609958e-05,1.1230419e-05,9.908671e-06,0.29549044,0.11532969,4.08103,4.3785054e-08,4.65154e-08,7.556857e-08,3.6803662e-08,4.514595e-08,5.9498365e-08,3.0
96,96,69449.59,452.0728,10.280677,452.1897,-1.30275,107.7124849827087,-0.01700665,4.7012967e-05,0.22290957,0.000115220784,3.0,39,0.020461312,4.52494e-05,0,-5.105617284743858e-07,0.14302613,0.06543398,1.5444168,1.5623322e-05,1.2624148e-05,1.7771454e-05,2.943231e-06,6.4902947e-06,5.3700114e-06,0.21611466,0.06818492,4.1833096,3.6374317e-08,4.861682e-08,3.8129453e-08,3.585302e-08,3.2843438e-08,2.493609e-08,3.0
