True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,167.13782,958.8144,973.2729,-80.11172,46.31249238635064,0.119275905,-6.902077e-05,2.3712995e-05,2.301369e-05,2.0,40,0.011840453,1.2165605e-05,0,-1.6371879280804336e-07,6.6487384,0.17162856,5.2675376,0.00026075894,5.7236484e-05,0.00028981242,0.0006811548,1.08684435e-05,1.8704955e-05,31.872942,0.672153,27.36079,9.302882e-07,2.4325243e-07,5.971108e-07,3.7060631e-06,7.1906065e-08,9.1473204e-08,2.0
43,43,4765894.0,325.68356,1340.052,1379.0609,-76.3398,47.753490508155664,0.1193094,-7.490904e-05,2.4920348e-05,2.3530463e-05,2.0,40,0.018536562,1.3441438e-05,0,-1.9050073472943315e-07,2.6126213,0.13928819,1.8598944,0.00047655575,6.3573454e-05,5.0005588e-06,1.1473966e-05,4.8881822e-05,2.85487e-05,11.221583,0.5011604,13.636784,1.4717754e-06,1.5208855e-07,4.30996e-08,8.72633e-08,2.2839349e-07,1.2863917e-07,2.0
44,44,3244822.5,494.32858,1908.224,1971.2128,-75.47669,48.43249574038782,0.119266696,-7.781596e-05,2.5703946e-05,2.4087489e-05,2.0,40,0.020411039,1.0354559e-05,0,-2.0723262755688884e-07,3.6806414,0.06322419,1.659868,0.0007331606,0.00016306799,8.163453e-06,8.277918e-06,4.197344e-06,8.079509e-06,16.792187,0.35200977,12.266619,1.7144364e-06,2.4499045e-07,7.3744e-08,7.514333e-08,7.599387e-08,5.097358e-08,2.0
45,45,2209211.8,785.0326,2613.1995,2728.5688,-73.27918,49.24648956573219,0.11924912,-8.018248e-05,2.7568314e-05,2.5286314e-05,2.0,40,0.02184534,8.006154e-06,0,-2.2407506927143572e-07,2.1994164,0.044703104,1.5301796,0.00041360914,0.00023040538,7.74206e-05,2.19078e-05,6.6518783e-06,9.6218855e-06,6.8786254,0.3410982,10.926348,2.9196923e-07,3.4278406e-07,2.71603e-07,9.825409e-08,9.862315e-08,7.117324e-08,2.0
46,46,1504119.6,1218.4794,3546.5508,3750.0286,-71.03895,50.060485791036626,0.11924563,-7.580347e-05,2.983538e-05,2.6685466e-05,2.0,40,0.020977667,5.594002e-06,0,-2.3494078488657363e-07,1.1797088,0.0899027,1.5841988,0.00019417157,0.000110273846,0.00010134639,2.4642255e-05,2.0689662e-05,2.920089e-06,3.554258,0.24410251,7.816343,1.1200876e-07,1.3941764e-07,7.7924255e-08,8.7095515e-08,1.3356657e-07,7.4038134e-08,2.0
47,47,1024068.44,1885.1447,4736.058,5097.452,-68.295425,50.8754939364444,0.11924537,-8.6778935e-05,3.281513e-05,2.8327082e-05,2.0,40,0.021338038,4.1860203e-06,0,-2.4734832685522674e-07,0.72927606,0.06715517,1.5415726,0.00012375756,6.166535e-05,5.955445e-05,1.3715271e-05,3.43556e-05,1.1756697e-05,2.9707353,0.26859367,7.511689,7.620192e-08,8.7115104e-08,5.334606e-08,3.7936918e-08,5.990092e-08,7.656489e-08,2.0
48,48,697233.1,3058.8225,6355.014,7052.8433,-64.297356,51.8554868363135,0.11923333,-9.609562e-06,3.591911e-05,2.9162864e-05,2.0,41,0.019148355,2.7149838e-06,0,-2.611317622511188e-07,0.48823243,0.075022586,1.6349669,7.305504e-05,3.760343e-05,3.833938e-05,1.2089382e-05,1.729049e-05,4.6712366e-06,2.0059702,0.16000612,5.9679875,2.7237386e-08,1.075739e-08,1.880816e-08,1.289899e-08,2.124007e-08,2.705902e-08,2.0
49,49,474706.8,4622.2236,8101.0522,9326.95,-60.292183,52.669480981625384,0.11923523,-9.113516e-06,4.138598e-05,3.122172e-05,2.0,41,0.021224326,2.2755912e-06,0,-2.628150937055851e-07,0.35830414,0.03896447,1.5073273,5.6776913e-05,2.7738637e-05,3.603918e-05,1.5932974e-05,7.2184753e-06,1.2805256e-05,1.4732227,0.1413455,4.842501,1.2244591e-08,9.433619e-09,1.8069654e-08,1.0769848e-08,1.5424352e-08,1.285745e-08,2.0
50,50,323198.12,6842.621,10014.78,12129.191,-55.65707,53.48347872696468,0.11923512,-9.182514e-06,4.9171093e-05,3.352193e-05,2.0,41,0.021199021,1.7477687e-06,0,-2.6408878987936963e-07,0.25122955,0.07271686,1.5065918,4.282034e-05,2.4036726e-05,1.5590374e-05,7.4214113e-06,8.296738e-06,4.594635e-06,1.6499364,0.111224316,4.6283016,5.7338774e-09,6.1671095e-09,6.109865e-09,6.170782e-09,7.5981745e-09,2.2951793e-08,2.0
51,51,220049.0,9987.776,11909.238,15543.025,-50.014854,54.29849391235621,0.119239636,-9.160136e-06,6.073188e-05,3.565444e-05,2.0,41,0.020963594,1.3487461e-06,0,-2.6594261768235897e-07,0.17000113,0.05600667,1.5314493,2.2294123e-05,1.4861274e-05,1.5487236e-05,1.36667995e-05,8.743669e-06,4.2885995e-06,1.3251939,0.10144538,4.248922,4.1830703e-09,6.2943957e-09,2.1256001e-09,5.7681944e-09,6.356068e-09,1.2175172e-08,2.0
