True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,81.28531,1281.015,1283.5913,-86.36923,2.46649465043447,-0.0036378482,9.76115e-06,1.7748707e-05,1.7677532e-05,1.0,40,0.010149509,7.907119e-06,0,1.8043466484161601e-09,1.0
1,1,6057573.0,245.23708,1456.8904,1477.3865,-80.44502,3.0184884366753977,-0.0035869274,-3.1115025e-05,1.8034107e-05,1.7537195e-05,1.0,40,0.01435541,9.71676e-06,0,-3.401529696374281e-09,1.0
2,2,5242039.0,224.18695,1682.2627,1697.1351,-82.409195,3.4344995764258783,-0.003598535,-2.4026338e-05,1.8047875e-05,1.7732944e-05,1.0,40,0.019844847,1.1693145e-05,0,-7.198114896065514e-09,1.0
3,3,4536288.0,167.41884,1901.1559,1908.5132,-84.96742,4.802481214719592,-0.0035326718,-3.6305897e-05,1.8454479e-05,1.831247e-05,1.0,40,0.018697016,9.7966395e-06,0,-1.4602476088068922e-08,1.0
4,4,3925558.5,302.95984,2098.295,2120.0535,-81.784195,5.354497560969321,-0.0035662462,-6.32651e-05,1.9322002e-05,1.8927427e-05,1.0,40,0.018850727,8.891628e-06,0,-2.0859737932691283e-08,1.0
5,5,3397055.0,330.25482,2439.147,2461.4033,-82.28918,5.770487394038355,-0.0036766392,-2.1161117e-05,1.9207886e-05,1.8862096e-05,1.0,40,0.019923244,8.094262e-06,0,-2.6286158495862665e-08,1.0
6,6,2939708.2,416.50314,2754.9033,2786.2102,-81.40278,6.186477920477046,-0.0036493435,-3.5598874e-05,1.9652125e-05,1.921297e-05,1.0,40,0.021786844,7.819526e-06,0,-3.1003278886259975e-08,1.0
7,7,2543924.5,482.28485,3119.848,3156.905,-81.21243,6.738499813392991,-0.003741757,3.7278423e-05,2.0053145e-05,1.9585123e-05,1.0,40,0.020370416,6.452654e-06,0,-4.039486812818419e-08,1.0
8,8,2201436.2,550.6138,3593.2412,3635.1833,-81.287994,7.290481279575033,-0.0037877774,-2.2314633e-05,2.0119984e-05,1.965838e-05,1.0,40,0.020858675,5.737998e-06,0,-4.74068205487836e-08,1.0
9,9,1905053.1,812.18365,4289.6143,4365.8257,-79.27869,7.8424844524415676,-0.0036723164,-3.2752258e-05,1.9475778e-05,1.880176e-05,1.0,40,0.020498186,4.6951454e-06,0,-5.2678682247264736e-08,1.0
10,10,1648567.4,668.3428,4811.1577,4857.3574,-82.09136,8.39448631866253,-0.0036898304,-2.968238e-05,2.006614e-05,1.9686246e-05,1.0,40,0.019757254,4.0674904e-06,0,-6.074276531259986e-08,1.0
11,11,1426616.2,883.2455,5629.8193,5698.683,-81.08372,9.11349891286227,-0.003713828,-2.7567e-06,1.9816116e-05,1.9340087e-05,1.0,41,0.019298092,3.3864126e-06,0,-6.038373904928562e-08,1.0
12,12,1234551.2,858.92145,6345.3896,6403.2583,-82.291214,9.665495952387573,-0.0038668504,1.6580188e-05,2.0316678e-05,1.9951118e-05,1.0,41,0.0205037,3.2020728e-06,0,-5.9256844685667906e-08,1.0
13,13,1068345.5,1447.6948,7503.8086,7642.183,-79.0802,10.21749541859026,-0.0036240232,-4.4717503e-06,1.9853023e-05,1.9140589e-05,1.0,41,0.020968324,2.743761e-06,0,-5.8695133272308906e-08,1.0
14,14,924510.06,1698.385,8432.805,8602.134,-78.61284,10.769495258136885,-0.003633842,-4.209185e-06,2.041439e-05,1.9618607e-05,1.0,41,0.020085752,2.3349733e-06,0,-5.853713022602926e-08,1.0
15,15,800039.0,4218.603,10305.087,11135.144,-67.737236,11.321491737704491,-0.0036553803,-3.091874e-06,1.9304443e-05,1.6533659e-05,1.0,41,0.020311937,1.8241288e-06,0,-5.891947266514484e-08,1.0
