True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,88.90784,219.49931,236.82178,-67.94967,253.75549159935326,-0.10465709,-0.0046259793,0.00010358283,8.898378e-05,3.0,39,0.017415956,7.3540345e-05,0,-3.0593955542783784e-05,2.2427888,0.08381756,2.6313279,4.8783216,0.18652754,6.327406,6.197926e-05,9.487538e-06,0.00010828331,0.00036970375,8.940288e-06,6.1210008e-06,2.7616917e-07,1.0931603e-07,3.581565e-07,3.5528783e-06,9.797745e-08,8.244704e-08,3.0
85,85,4765894.0,94.72751,281.54654,297.05515,-71.404274,256.2394911307201,-0.10465881,-0.0036232362,0.000118611155,0.00010654959,3.0,39,0.019084698,6.424631e-05,0,-3.314456122427944e-05,2.0603201,0.1117329,1.7522132,3.4185457,0.19007596,4.8281784,0.0003918954,1.1806026e-05,1.075938e-05,1.8895471e-05,1.6878937e-05,7.3189144e-06,2.1703243e-06,1.1626614e-07,1.03348334e-07,1.9119467e-07,1.764508e-07,1.0030146e-07,3.0
86,86,3244822.5,120.85872,382.78955,401.41583,-72.477455,258.3674912584538,-0.104674466,-0.0036474846,0.00012813539,0.000116519936,3.0,39,0.018958353,4.722871e-05,0,-3.531644770336152e-05,2.8166928,0.05838505,1.7506036,6.299812,0.18336739,5.3902593,0.0005316192,4.770172e-05,7.664329e-06,7.991136e-06,6.196753e-06,5.583266e-06,2.9661987e-06,1.1052375e-07,1.17923484e-07,6.944064e-08,8.468954e-08,9.444111e-08,3.0
87,87,2209211.8,221.24225,653.2139,689.6641,-71.288864,260.9335057536664,-0.10468265,-0.0003617904,0.00011028777,9.893796e-05,3.0,40,0.019010492,2.7564856e-05,0,-3.5746405214831815e-05,1.0990367,0.04788615,1.9104819,2.1342943,0.10496252,4.115234,0.00018611485,9.341614e-05,1.0591292e-05,7.6276433e-06,5.4858483e-06,5.264428e-06,4.490474e-07,3.4068952e-07,1.0156279e-07,7.346541e-08,5.4993574e-08,6.781357e-08,3.0
88,88,1504119.6,361.8188,876.2383,948.0012,-67.56315,263.1974917545158,-0.10471666,-0.00035425663,0.00012075789,0.00010316733,3.0,40,0.021099279,2.2256594e-05,0,-3.5971567186837195e-05,0.45583057,0.082667865,1.7210718,1.015822,0.10426122,3.3821826,8.5436426e-05,3.2439544e-05,1.3167752e-05,1.9504352e-05,1.3477794e-05,1.0146598e-05,1.4300608e-07,1.0955469e-07,8.942385e-08,4.922914e-08,6.4964034e-08,5.946995e-08,3.0
89,89,1024068.44,600.588,1131.9569,1281.4181,-62.050697,265.4625041554391,-0.10468447,-0.0003583405,0.00013729706,0.00010713696,3.0,40,0.021256728,1.6588441e-05,0,-3.620326308020857e-05,0.27665254,0.05529996,1.6911715,0.94988704,0.094665095,3.1851025,4.60952e-05,1.6087946e-05,1.511713e-05,1.479193e-05,1.3740685e-05,1.7040094e-05,5.9593035e-08,6.213033e-08,3.56236e-08,2.6413927e-08,5.4576446e-08,9.425967e-08,3.0
90,90,697233.1,959.70026,1379.6337,1680.5992,-55.17677,267.72650516961585,-0.104684904,-0.00034892332,0.0001654544,0.000111500696,3.0,40,0.021021537,1.2508358e-05,0,-3.64351539221628e-05,0.19344187,0.060008228,1.6898814,0.76360923,0.069889136,3.2143052,3.062078e-05,1.2853689e-05,1.1448446e-05,1.1478788e-05,7.897452e-06,1.2658078e-05,2.7939215e-08,3.4028147e-08,3.2736605e-08,3.1411943e-08,5.1518075e-08,3.7656143e-08,3.0
91,91,474706.8,1437.0522,1562.3723,2122.764,-47.392506,269.9914934905537,-0.104699776,-0.00035065753,0.00021459034,0.000116245414,3.0,40,0.021508276,1.0132204e-05,0,-3.6656009427168e-05,0.16269207,0.049509816,1.6586549,0.68035054,0.07304867,3.1193836,2.6042973e-05,1.4918598e-05,5.072067e-06,1.0857068e-05,7.4886543e-06,8.135668e-06,1.2748425e-08,1.8076173e-08,1.8814386e-08,3.2825078e-08,3.084092e-08,3.8702836e-08,3.0
92,92,323198.12,1983.5542,1616.7247,2558.962,-39.18226,272.2555078114092,-0.10468684,-0.00035313776,0.0003045897,0.00012157932,3.0,40,0.021545934,8.4197945e-06,0,-3.6876422349125885e-05,0.14081407,0.060776576,1.6472421,0.46729687,0.065842584,3.065625,2.0134981e-05,1.1151712e-05,7.026378e-06,1.0661514e-05,8.486075e-06,8.6452055e-06,6.090579e-09,1.5365675e-08,1.3960423e-08,1.9269587e-08,1.6344634e-08,2.0236099e-08,3.0
93,93,220049.0,2528.7646,1519.0284,2949.932,-30.99323,274.51949999897624,-0.10467551,-0.00035869484,0.00047614015,0.00012625328,3.0,40,0.021248234,7.202958e-06,0,-3.708580918575384e-05,0.1248837,0.08121845,1.6856962,0.3752207,0.08964589,3.280306,1.6761334e-05,1.06492e-05,8.075196e-06,9.3800245e-06,6.8499594e-06,6.1873397e-06,5.4669953e-09,1.0262074e-08,9.600527e-09,1.4024965e-08,1.1753638e-08,8.974993e-09,3.0
