True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,154.40552,240.19118,285.5396,-57.265297,249.43350376744638,-0.06778748,0.002034438,9.465943e-05,6.698002e-05,3.0,39,0.01727254,6.0490867e-05,0,5.808746946992693e-06,0.83017945,0.098954074,2.1259134,1.3891386,0.2494562,7.5355244,4.2311232e-05,1.5171931e-05,0.00011904881,6.439528e-05,7.93529e-06,7.3730007e-06,3.0789369e-07,1.2963336e-07,3.9365443e-07,6.323028e-07,8.696531e-08,1.09231564e-07,3.0
85,85,4765894.0,133.83775,268.53357,300.03802,-63.508224,251.6444933390885,-0.06776404,0.0010757553,0.00012435898,9.9614306e-05,3.0,39,0.021382026,7.126439e-05,0,6.4118346396605325e-06,1.7543693,0.09453032,1.6759079,1.9731978,0.14775415,4.366079,0.0003730521,1.7592145e-05,5.670749e-06,2.2322829e-05,2.3604503e-05,7.2362986e-06,1.338837e-06,1.2380823e-07,8.2520806e-08,2.8592623e-07,1.9127496e-07,1.2781183e-07,3.0
86,86,3244822.5,150.1859,354.026,384.56497,-67.01224,253.77250605353038,-0.06779383,0.0011570599,0.000138546,0.00011741535,3.0,39,0.020616248,5.3609274e-05,0,7.038748327047996e-06,3.691156,0.075087264,1.7231874,7.6857305,0.15623836,4.8687406,0.0007595972,4.167826e-05,9.941441e-06,9.263277e-06,5.082732e-06,1.0236395e-05,4.114569e-06,9.1068024e-08,7.0298405e-08,6.791246e-08,1.0861837e-07,9.534762e-08,3.0
87,87,2209211.8,205.80576,479.3579,521.6704,-66.7644,256.036503867741,-0.0677978,0.0011343092,0.00015028751,0.00012689669,3.0,39,0.021583004,4.1372874e-05,0,7.862505150344633e-06,1.0371443,0.052265175,1.6361543,1.9300187,0.16431804,5.394808,0.00019958284,9.971822e-05,1.2061629e-05,4.6593614e-06,6.196225e-06,6.6249627e-06,6.9410515e-07,3.2836638e-07,9.415498e-08,1.3021119e-07,8.896702e-08,8.247789e-08,3.0
88,88,1504119.6,420.81195,832.6869,932.9792,-63.189503,258.6024884962535,-0.06780534,0.000112442896,0.00012707381,0.000101222155,3.0,40,0.018673956,2.0015405e-05,0,7.966586053750233e-06,0.41696376,0.08164314,2.074683,1.2660354,0.14719673,3.8121865,6.822118e-05,2.4187086e-05,9.828997e-06,1.9966337e-05,1.1170329e-05,6.163604e-06,1.0287153e-07,5.1365998e-08,6.046339e-08,1.5975003e-07,1.2047545e-07,7.307846e-08,3.0
89,89,1024068.44,679.2838,1029.9664,1233.798,-56.594337,260.86651121711475,-0.067786366,0.00011124968,0.00015089264,0.000105154075,3.0,40,0.020629324,1.672018e-05,0,8.034450479215946e-06,0.2430675,0.0471035,1.8691072,1.1908318,0.11005056,3.306819,3.7991307e-05,1.9334819e-05,8.18115e-06,1.4902666e-05,9.059885e-06,1.1805529e-05,4.373415e-08,8.537591e-08,5.6487405e-08,9.061595e-08,6.5788164e-08,1.0858803e-07,3.0
90,90,697233.1,1036.7264,1178.0142,1569.2416,-48.650196,263.1305135913135,-0.067806385,0.000113580325,0.00019377227,0.00010919758,3.0,40,0.021231987,1.3530094e-05,0,8.123901779964297e-06,0.168995,0.05243929,1.8163854,0.8865376,0.069304384,3.0705688,2.3102371e-05,1.8673367e-05,8.559445e-06,1.1895838e-05,7.4010745e-06,6.675409e-06,2.2929774e-08,4.968476e-08,2.6616616e-08,4.6809593e-08,4.4435186e-08,7.173514e-08,3.0
91,91,474706.8,1453.6497,1226.5785,1901.997,-40.157417,265.3944998055522,-0.06780428,0.000115277006,0.0002733376,0.000113676426,3.0,40,0.021562753,1.1336902e-05,0,8.19010348585084e-06,0.15755796,0.044626012,1.7861688,0.606113,0.0654722,2.9378033,1.932324e-05,1.8621518e-05,7.4517793e-06,1.1316094e-05,8.547946e-06,9.170516e-06,1.7279207e-08,2.5848372e-08,1.9393472e-08,1.9753378e-08,3.7266e-08,3.3500783e-08,3.0
92,92,323198.12,1858.3202,1160.7073,2191.0261,-31.98891,267.65950855312985,-0.067805655,0.00011356167,0.00042425658,0.00011906357,3.0,40,0.021027101,9.596919e-06,0,8.25811623631901e-06,0.13966186,0.058806702,1.8351738,0.5603147,0.10025863,2.8894432,9.228789e-06,2.3346556e-05,6.4017495e-06,6.1558226e-06,7.927457e-06,5.991566e-06,1.947616e-08,2.7321933e-08,1.1817832e-08,1.4892506e-08,1.3616483e-08,3.137515e-08,3.0
93,93,220049.0,2200.5154,1009.6576,2421.0898,-24.646973,269.92449399401085,-0.06781246,0.00011766352,0.00071635225,0.00012458135,3.0,40,0.021367872,8.825725e-06,0,8.336361302456326e-06,0.118888386,0.07348382,1.8149006,0.42915273,0.07526948,2.855414,6.8805602e-06,1.8756979e-05,7.1621284e-06,6.995908e-06,6.4359897e-06,7.5493135e-06,1.35219915e-08,2.0583187e-08,5.5372866e-09,1.5443508e-08,1.0601771e-08,1.8792349e-08,3.0
94,94,149820.0,2451.3286,822.7242,2585.7083,-18.552979,272.18949484828045,-0.06778715,0.000115668496,0.0012912076,0.00013072106,3.0,40,0.020960243,8.106191e-06,0,8.415893875335238e-06,0.11491422,0.06952928,1.8503537,0.34836078,0.10244088,2.9397132,1.08045415e-05,1.2221514e-05,6.6799234e-06,8.953767e-06,5.3443214e-06,8.951125e-06,1.4214493e-08,1.4643269e-08,5.518412e-09,9.75694e-09,8.518359e-09,9.861057e-09,3.0
95,95,101998.59,2617.5579,636.28784,2693.784,-13.662721,274.45350172914914,-0.0677978,0.00011456844,0.0024522927,0.00013682141,3.0,40,0.02089946,7.758403e-06,0,8.504653610990469e-06,0.12372839,0.06618418,1.8506895,0.34131613,0.07812475,2.9841177,1.0307449e-05,1.5920512e-05,1.0345309e-05,6.948521e-06,5.6129707e-06,5.406106e-06,1.3870326e-08,1.3320682e-08,5.6985843e-09,1.1163624e-08,5.390964e-09,4.876398e-09,3.0
96,96,69449.59,2718.4785,483.05762,2761.0632,-10.075951,276.7175084766641,-0.06778134,0.000111883564,0.0047440743,0.00014521004,3.0,40,0.020504437,7.426283e-06,0,8.567280867128122e-06,0.11146,0.06376699,1.8830062,0.27576464,0.06713377,3.0950634,7.3236556e-06,1.0699685e-05,7.704881e-06,8.627987e-06,1.201386e-05,6.5851364e-06,1.1183096e-08,4.6756896e-09,6.9438397e-09,8.9718615e-09,8.096709e-09,6.0608554e-09,3.0
97,97,47283.254,2781.009,363.62692,2804.6812,-7.449368,278.98148999756086,-0.06779449,0.00010770711,0.009256712,0.00015559721,3.0,40,0.02033399,7.250019e-06,0,8.643296955312786e-06,0.10389133,0.055176936,1.8934127,0.29015595,0.086572595,3.1446455,6.4743963e-06,7.734727e-06,8.016185e-06,1.1077166e-05,7.74655e-06,7.2675825e-06,1.2520449e-08,4.5836632e-09,5.833334e-09,1.1160768e-08,8.20375e-09,3.4247132e-09,3.0
98,98,32196.41,2819.9739,282.83392,2834.122,-5.727421,281.10951433863374,-0.067791544,0.00011067166,0.017477576,0.00017406324,3.0,40,0.021385128,7.545592e-06,0,8.713254518344356e-06,0.11980773,0.059820022,1.8049829,0.24928983,0.09265326,3.0194218,8.753218e-06,9.488083e-06,7.0641127e-06,1.606913e-05,6.593949e-06,7.828152e-06,1.1529476e-08,5.2657554e-09,4.6352393e-09,8.420194e-09,6.618498e-09,4.1238857e-09,3.0
99,99,21915.822,2846.0981,231.58388,2855.5044,-4.6518464,283.2375081196951,-0.06779625,0.00010384765,0.03135841,0.00020625525,3.0,40,0.021669291,7.5886037e-06,0,8.774536687908798e-06,0.12826161,0.064632006,1.7783682,0.26961157,0.057632554,3.014663,6.455326e-06,1.2333435e-05,7.990347e-06,1.7842507e-05,5.994962e-06,8.846173e-06,1.4191247e-08,7.25013e-09,3.46767e-09,1.0565127e-08,4.162069e-09,3.601522e-09,3.0
100,100,14919.832,2867.1628,204.68945,2874.46,-4.083472,285.36550235407776,-0.067794465,0.00012381625,0.052114755,0.00026426467,3.0,40,0.021282434,7.4039767e-06,0,8.83718758835908e-06,0.1257519,0.044660762,1.8308561,0.2354987,0.09339856,3.0889225,9.677007e-06,1.558115e-05,6.9266443e-06,1.3727916e-05,5.446866e-06,7.4120076e-06,1.178526e-08,5.034158e-09,4.9546225e-09,7.690879e-09,5.685431e-09,2.1634858e-09,3.0
101,101,10159.962,2886.7297,197.93936,2893.508,-3.9225585,287.49349125518347,-0.06779929,0.00011531421,0.07913997,0.00037034872,3.0,40,0.02014711,6.9628663e-06,0,8.910670880499917e-06,0.18083408,0.046628643,1.9149555,0.25833985,0.07490225,3.3072562,1.189491e-05,1.9577948e-05,1.1011995e-05,1.5932257e-05,1.4632908e-05,1.0232919e-05,7.035436e-09,9.959713e-09,4.6240842e-09,6.303221e-09,7.733921e-09,3.3862841e-09,3.0
102,102,6916.754,2911.8782,208.19426,2919.3115,-4.08959,289.77121869669645,-0.06778396,0.000110690286,0.11052208,0.00056211563,3.0,40,0.02030533,6.9555203e-06,0,8.976524322615812e-06,0.14673057,0.06506398,1.8837947,0.23687692,0.10454649,3.321437,8.373907e-06,1.3490316e-05,9.470444e-06,1.997858e-05,6.4555297e-06,5.654569e-06,8.09079e-09,8.410126e-09,5.955615e-09,6.7230226e-09,4.1758974e-09,3.7986343e-09,3.0
103,103,4708.491,2940.5256,235.56921,2949.9465,-4.5802555,292.0128551498783,-0.067783326,0.00010267301,0.1434894,0.0009150159,3.0,40,0.02032836,6.8910945e-06,0,9.035510894706653e-06,0.15297303,0.061457492,1.8916606,0.21075673,0.13424526,3.3471112,8.05571e-06,1.0121488e-05,7.458362e-06,2.3953022e-05,7.597326e-06,6.4847786e-06,6.4556462e-09,5.4484968e-09,6.360203e-09,7.4488757e-09,3.8451247e-09,3.3174876e-09,3.0
