True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,57.61007,1179.6819,1181.0878,-87.20417,82.88349079006002,-0.013254971,-3.25103e-05,1.9273299e-05,1.9227442e-05,2.0,40,0.010114243,8.563498e-06,0,-8.919233440647566e-08,2.0
111,111,6057573.0,175.74101,1422.9526,1433.7639,-82.959366,83.43549758961308,-0.013091721,-7.9172736e-05,1.8464223e-05,1.8186814e-05,2.0,40,0.014410398,1.0050747e-05,0,-9.663915101816972e-08,2.0
112,112,5242039.0,230.05138,1666.7168,1682.5186,-82.14131,83.851484622719,-0.013120823,-8.451247e-05,1.8216211e-05,1.7875656e-05,2.0,40,0.019911438,1.1834305e-05,0,-1.0246258748251652e-07,2.0
113,113,4536288.0,187.32454,1863.7297,1873.1201,-84.260445,85.08350092123146,-0.013212547,-2.977541e-05,1.8825069e-05,1.8636794e-05,2.0,40,0.020598046,1.099665e-05,0,-1.1081720487946001e-07,2.0
114,114,3925558.5,244.05531,2192.8713,2206.4106,-83.64941,85.50048942104331,-0.013194474,-5.1469295e-05,1.8488663e-05,1.8262454e-05,2.0,40,0.01941904,8.80119e-06,0,-1.1567924532654908e-07,2.0
115,115,3397055.0,298.51614,2441.7974,2459.9768,-83.03003,85.91648752076435,-0.013197046,-4.2780568e-05,1.9187039e-05,1.8904499e-05,2.0,40,0.020422598,8.301948e-06,0,-1.2280629039805605e-07,2.0
116,116,2939708.2,396.26538,2814.7854,2842.5417,-81.986565,86.46850442702998,-0.013321412,-2.5142659e-05,1.9234043e-05,1.8860252e-05,2.0,40,0.020445453,7.192666e-06,0,-1.2396159372793076e-07,2.0
117,117,2543924.5,451.67252,3221.809,3253.3154,-82.01959,87.02050263990532,-0.013248469,-8.079137e-05,1.941852e-05,1.9044228e-05,2.0,40,0.020891597,6.421633e-06,0,-1.2503441975345295e-07,2.0
118,118,2201436.2,346.83334,3619.9854,3636.5625,-84.52715,87.5724820260948,-0.0132165905,-6.306043e-05,1.997134e-05,1.9789677e-05,2.0,40,0.0203581,5.5981714e-06,0,-1.4122241873507433e-07,2.0
119,119,1905053.1,554.6552,4175.9995,4212.673,-82.43427,88.12449463902158,-0.01324329,-5.5884075e-06,2.0005647e-05,1.9658844e-05,2.0,40,0.020528492,4.8730326e-06,0,-1.4888478460846719e-07,2.0
