True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,8735.361,6359.898,10805.315,-36.056995,16.65650353775709,-0.09168377,1.3240151e-05,0.0001670322,5.7866284e-05,1.0,41,0.020702682,1.915972e-06,0,4.1191829871944995e-07,0.16571513,0.11302097,5.699049,0.95128196,0.15553479,14.377752,1.0155123e-05,1.9498026e-05,3.5862183e-06,7.953596e-06,1.42401195e-05,1.8083683e-05,1.2634912e-09,1.2805746e-08,4.2438377e-09,5.5455724e-09,5.8847163e-09,4.9954867e-09,1.0
11,11,101998.59,10840.218,5040.1157,11954.626,-24.935883,17.862489115068456,-0.09169396,1.2607521e-05,0.00030958894,5.5029363e-05,1.0,41,0.020787017,1.7388262e-06,0,4.170149277899687e-07,0.13741179,0.05545533,5.7085485,1.1775591,0.103053436,12.054003,1.0742436e-05,1.5935533e-05,7.749762e-06,1.4395381e-05,7.983067e-06,9.051757e-06,1.1367387e-09,1.2228354e-08,2.5809117e-09,4.222005e-09,5.2527303e-09,1.0171342e-08,1.0
12,12,69449.59,11885.822,3518.092,12395.554,-16.48826,19.068484852352412,-0.091705,1.3507016e-05,0.0006513932,5.2471776e-05,1.0,41,0.02052353,1.655717e-06,0,4.21620525518967e-07,0.15440732,0.17469667,5.765895,0.61023265,0.4028409,10.192214,1.3989683e-05,1.3189754e-05,7.466833e-06,1.4375794e-05,1.3416469e-05,5.0069107e-06,2.9141773e-09,1.3266227e-09,2.7473366e-09,4.1245283e-09,3.7877155e-09,5.8100516e-09,1.0
13,13,47283.254,12818.014,1728.9406,12934.091,-7.681901,20.27447938962723,-0.091701925,1.3191634e-05,0.0019468511,3.4787325e-05,1.0,41,0.020297948,1.5693371e-06,0,4.263257840053396e-07,0.18846057,0.042732764,5.76627,0.7499058,0.101493455,8.897319,6.7688975e-06,1.6250484e-05,1.0403783e-05,6.5463214e-06,1.29844375e-05,2.579565e-05,1.1474288e-09,1.4404162e-09,2.3262703e-09,2.6444804e-09,5.2767164e-09,9.232378e-09,1.0
14,14,32196.41,12263.228,1218.7245,12323.638,-5.6754417,21.343499040376628,-0.091713786,1.35592845e-05,0.004056086,3.9668004e-05,1.0,41,0.021865452,1.7742692e-06,0,4.290805899686458e-07,0.13591085,0.055009097,5.413425,0.33070782,0.072850265,7.432488,6.253337e-06,1.0192222e-05,7.200702e-06,7.801164e-06,1.4266003e-05,1.7692028e-05,6.2118216e-10,1.1602985e-09,1.0211682e-09,1.9418027e-09,3.7107737e-09,3.2579124e-09,1.0
15,15,21915.822,12183.334,844.2694,12212.552,-3.9640927,22.549488591001136,-0.091707796,1.3432381e-05,0.00860164,4.11084e-05,1.0,41,0.020294303,1.6617578e-06,0,4.3557198552255726e-07,0.13852644,0.078749694,5.8738203,0.20245637,0.08986544,7.5444217,7.7099285e-06,1.3871987e-05,7.741563e-06,1.4033382e-05,1.2014018e-05,8.207982e-06,5.573292e-10,5.2953814e-10,1.4836811e-09,1.3519114e-09,6.306575e-10,2.1844324e-09,1.0
16,16,14919.832,12133.029,667.9286,12151.4,-3.1509771,23.61848002843908,-0.0917087,1.3660054e-05,0.015970781,4.8254027e-05,1.0,41,0.020249952,1.6664707e-06,0,4.3869513427022056e-07,0.2249389,0.033812623,5.8488517,0.34851405,0.061995193,7.313416,9.887494e-06,1.5813559e-05,7.5937264e-06,3.746431e-05,1.2785297e-05,3.741631e-06,7.6409795e-10,1.0131399e-09,6.62529e-10,5.4429816e-09,5.469856e-10,1.1392871e-09,1.0
17,17,10159.962,12132.773,534.3613,12144.535,-2.521837,24.68748610591865,-0.09170325,1.31748475e-05,0.02931521,5.675463e-05,1.0,41,0.019347133,1.5930732e-06,0,4.4140101723483994e-07,0.38508478,0.07994174,6.076738,0.5399874,0.044996686,7.5458198,7.637129e-06,1.2379615e-05,6.88756e-05,1.586404e-05,1.3935347e-05,7.0670444e-06,6.742665e-10,1.6707001e-09,8.224705e-09,1.0996442e-09,6.8373085e-10,8.7515567e-10,1.0
18,18,6916.754,12150.54,509.53592,12161.219,-2.401306,25.945208245626418,-0.091535196,1.4016493e-05,0.045158863,7.927539e-05,1.0,41,0.020172397,1.6587479e-06,0,4.435911469027347e-07,0.1808327,0.092225246,5.8780417,0.14986248,0.09785122,7.1910377,1.0825508e-05,1.995625e-05,7.648799e-06,2.3120665e-05,6.913547e-06,1.1257284e-05,1.3472011e-09,1.2593674e-09,5.336741e-10,5.3718147e-10,8.257333e-10,9.1423596e-10,1.0
19,19,4708.491,12189.892,561.3551,12202.811,-2.6366575,27.086845979909413,-0.09153721,1.3518227e-05,0.06021445,0.00012742549,1.0,41,0.0202343,1.6581672e-06,0,4.464296071327504e-07,0.120554335,0.08985045,5.870458,0.14717913,0.08989471,7.208014,4.436869e-06,1.3186001e-05,6.3862844e-06,1.6163165e-05,5.154221e-06,5.3767685e-06,3.7034817e-10,1.5674919e-09,6.574831e-10,1.4295494e-09,1.8124126e-10,7.408014e-10,1.0
20,20,3206.0295,12238.655,653.159,12256.072,-3.054893,28.20268557957752,-0.09159417,1.9698979e-05,0.07600352,0.00021585837,1.0,41,0.020262372,1.6532516e-06,0,4.4922326664493537e-07,0.19456206,0.13914274,5.8389096,0.11822159,0.11025096,7.191686,8.084593e-06,2.1901078e-05,1.4390303e-05,1.8865829e-05,9.631082e-06,8.051773e-06,5.407879e-10,9.816652e-10,9.770856e-10,1.0236463e-09,3.4495654e-10,3.8713802e-10,1.0
21,21,2182.901,12311.436,823.4316,12338.941,-3.8264418,29.318952859233832,-0.0915337,1.348277e-05,0.08854389,0.0003943282,1.0,41,0.020278879,1.643486e-06,0,4.5394493566948945e-07,0.20173658,0.10039044,5.880322,0.20768155,0.13307407,7.270649,1.4821841e-05,2.1306158e-05,6.219511e-06,2.0437976e-05,1.8697197e-05,7.971454e-06,1.4930048e-09,1.3619417e-09,5.2553495e-10,1.5242865e-09,1.9156319e-09,5.387245e-10,1.0
22,22,1486.4281,12407.363,1082.0735,12454.459,-4.98428,30.434560672176303,-0.09155232,1.3757093e-05,0.09895084,0.0007469358,1.0,41,0.020274956,1.6279274e-06,0,4.594723473864456e-07,0.20907864,0.058275435,5.841331,0.15984401,0.055538673,7.3206096,1.1475356e-05,2.3539244e-05,7.3574834e-06,2.3828272e-05,1.5413567e-05,5.486992e-06,6.47453e-10,1.3466184e-09,6.689235e-10,1.7363063e-09,2.0599768e-10,8.5402174e-10,1.0
23,23,1012.2657,12522.673,1448.2133,12606.136,-6.596797,31.548325151758036,-0.091550395,1.3467838e-05,0.108565815,0.0014328284,1.0,41,0.020281747,1.608879e-06,0,4.6398287460878386e-07,0.18929897,0.08609257,5.797017,0.1551685,0.0815362,7.426412,1.2602003e-05,1.6929534e-05,6.9910343e-06,2.5116633e-05,8.2237675e-06,1.2779631e-05,6.6037614e-10,1.5554765e-09,7.3545475e-10,1.2313047e-09,5.557679e-10,5.5858285e-10,1.0
24,24,688.8978,12673.268,1970.8776,12825.603,-8.83952,32.66506560484413,-0.09154006,1.3615262e-05,0.11722107,0.0027680213,1.0,41,0.02028475,1.5815826e-06,0,4.6977743018467463e-07,0.14421655,0.07951563,5.8177094,0.15468997,0.110376276,7.529541,5.186954e-06,1.5512978e-05,3.7443842e-06,1.894178e-05,7.287314e-06,1.0876797e-05,9.006673e-10,9.322498e-10,4.9493515e-10,1.571932e-09,9.690034e-10,3.7896083e-10,1.0
25,25,468.94922,12861.545,2679.1216,13137.619,-11.766722,33.782205471216,-0.09153128,1.398103e-05,0.1266782,0.0052680927,1.0,41,0.020276587,1.543399e-06,0,4.750450713536907e-07,0.15039222,0.07373026,5.839982,0.15141316,0.08934826,7.729306,1.0080643e-05,1.608586e-05,4.434239e-06,2.0046009e-05,5.245996e-06,8.687143e-06,7.945527e-10,1.146978e-09,4.677937e-10,1.522657e-09,3.9278605e-10,4.589771e-10,1.0
26,26,319.28494,13116.8955,3683.2346,13624.213,-15.684783,34.89920416424866,-0.09153728,1.3880253e-05,0.13533568,0.009891183,1.0,41,0.020286307,1.4889893e-06,0,4.783427551650448e-07,0.26386678,0.06717255,5.849311,0.265032,0.044150814,7.996267,9.632437e-06,2.3376468e-05,3.611565e-05,2.2941806e-05,7.4928043e-06,9.102619e-06,9.0815777e-10,1.481579e-09,3.0602765e-09,1.1936536e-09,5.2550975e-10,6.421889e-10,1.0
27,27,217.43552,13421.452,5090.6973,14354.462,-20.771513,36.00950880369055,-0.091528215,1.3667508e-05,0.1437846,0.018083941,1.0,41,0.020280316,1.4128232e-06,0,4.838331271873181e-07,0.19119188,0.077548444,5.8426795,0.17526558,0.045913085,8.42895,1.2830263e-05,2.3973676e-05,7.734972e-06,1.8997369e-05,9.984246e-06,1.2829693e-05,4.7194904e-10,1.3554781e-09,4.931528e-10,1.4060082e-09,8.679331e-10,8.216701e-10,1.0
28,28,148.05719,13831.671,7066.6094,15532.292,-27.062517,37.13237200365984,-0.09152456,1.2947165e-05,0.15211762,0.03148695,1.0,41,0.02028219,1.3058079e-06,0,4.862481141753391e-07,0.1679537,0.091807805,5.852874,0.2231054,0.10865763,9.165788,8.116951e-06,1.652355e-05,1.0753777e-05,1.649277e-05,8.130788e-06,1.5886877e-05,7.0253975e-10,1.1415218e-09,7.4073525e-10,1.8202245e-09,6.328398e-10,1.4168515e-09,1.0
29,29,100.80636,14370.6,9874.755,17436.31,-34.494896,38.2431791764393,-0.091554075,1.3210293e-05,0.15988432,0.05128016,1.0,41,0.02027784,1.1629661e-06,0,4.901008225645884e-07,0.19439226,0.045271557,5.8702874,0.17490022,0.07251866,10.307062,4.776475e-06,2.1711661e-05,1.2138182e-05,2.4160683e-05,1.3811514e-05,8.872377e-06,8.7922664e-10,7.604833e-10,3.3807493e-10,1.1460404e-09,4.6130214e-10,8.4456314e-10,1.0
30,30,68.616714,15163.149,13794.6455,20499.105,-42.294296,39.62478788208682,-0.09152788,1.1303154e-06,0.16814335,0.07614317,1.0,42,0.020296907,9.901362e-07,0,4.906422699278071e-07,0.16796114,0.05112371,5.923916,0.15493403,0.014385911,1.2455431,1.1774696e-05,1.686735e-05,6.3109856e-06,1.9818477e-05,1.1249943e-05,1.1142206e-05,1.458063e-10,9.555137e-10,1.0500801e-10,1.1649262e-09,8.578002e-11,1.6565697e-10,1.0
31,31,46.71924,16182.03,19388.504,25254.152,-50.150955,40.72137862749514,-0.09153909,1.1277023e-06,0.17570336,0.10356264,1.0,42,0.020282242,8.0312503e-07,0,4.908271638643163e-07,0.16971943,0.05149486,5.9159884,0.1731625,0.024698816,1.5370831,9.761687e-06,2.2339998e-05,6.1564347e-06,1.865742e-05,9.564457e-06,7.30925e-06,1.2134574e-10,8.073291e-10,1.2185478e-10,1.097283e-09,9.408522e-11,1.6857842e-10,1.0
32,32,31.801239,17620.422,27301.057,32493.49,-57.161327,41.81142689255648,-0.09151798,1.3303239e-06,0.18331443,0.12940851,1.0,42,0.020284334,6.242584e-07,0,4.92428566614911e-07,0.20329495,0.07712814,5.8641696,0.20600517,0.038770683,1.9720302,1.1542131e-05,2.0109353e-05,9.152922e-06,2.7249238e-05,1.0338467e-05,1.0626765e-05,7.6819356e-11,7.2121525e-10,1.5279468e-10,1.0217842e-09,3.6508067e-11,2.1855345e-10,1.0
33,33,21.656305,19659.873,38430.445,43167.23,-62.907066,42.89544534406741,-0.09152861,1.3418903e-06,0.1912319,0.15156637,1.0,42,0.020284045,4.6989453e-07,0,4.912692000335962e-07,0.20364375,0.036403537,5.865323,0.24977672,0.03661965,2.6207108,1.36524895e-05,2.1224578e-05,6.1230053e-06,2.1911967e-05,1.9230172e-05,9.393714e-06,1.8263664e-10,6.670294e-10,1.2476473e-10,9.059125e-10,1.5646821e-10,1.5559881e-10,1.0
34,34,14.74984,22600.428,54045.973,58581.11,-67.30676,44.024153690988896,-0.09152232,1.4700703e-06,0.19965008,0.16993427,1.0,42,0.020280829,3.4620084e-07,0,4.928400521373217e-07,0.37937853,0.08597408,5.8692145,0.3342387,0.07771723,3.5316885,1.2889817e-05,2.2286398e-05,2.1605096e-05,3.5669076e-05,2.6005078e-05,5.1003924e-05,1.4784546e-10,4.6243112e-10,1.7181058e-10,7.886367e-10,2.4321062e-10,5.8702887e-10,1.0
35,35,10.041743,26860.318,75968.68,80577.4,-70.527885,45.136912997229956,-0.09152949,1.391888e-06,0.20862985,0.1854467,1.0,42,0.020271502,2.5157803e-07,0,4.921877392542516e-07,0.14428315,0.045639675,5.93913,0.2989026,0.049815387,4.9186845,6.2023064e-06,1.810935e-05,5.046994e-06,1.588345e-05,7.868906e-06,8.628175e-06,1.1189083e-10,3.5297343e-10,7.355519e-11,6.3123246e-10,6.062563e-11,1.13977904e-10,1.0
36,36,6.8350806,33621.555,106622.73,111798.1,-72.49827,46.819400117121404,-0.091521606,3.512889e-07,0.21838695,0.19863574,1.0,43,0.020280838,1.8140592e-07,0,4.914316395632534e-07,0.13982165,0.06051297,4.991289,0.49940476,0.24015714,0.96765894,7.5903504e-06,1.8558525e-05,6.7130336e-06,1.630712e-05,3.8303847e-06,6.2170893e-06,3.059366e-10,4.605183e-10,2.3748523e-10,6.030698e-10,1.8521994e-10,1.9372459e-10,1.0
37,37,4.6544523,42701.156,149872.56,155837.02,-74.09688,48.52959323828691,-0.09153294,9.9638015e-08,0.22815469,0.21102428,1.0,43,0.020278541,1.3012661e-07,0,4.909308637359046e-07,0.14282289,0.030400656,2.069438,0.36454427,0.07966067,0.7095162,3.0939457e-06,2.1163782e-05,4.763736e-06,1.5486554e-05,5.3542776e-06,8.48483e-06,7.251527e-11,2.590008e-10,5.1605067e-11,3.7374392e-10,4.6120358e-11,7.3905576e-11,1.0
38,38,3.1693728,56217.258,209908.84,217306.47,-75.00704,50.83414686782635,-0.09153249,1.3762741e-07,0.23923023,0.22321954,1.0,43,0.02027664,9.3308955e-08,0,4.929578955819412e-07,0.1439367,0.028523419,1.6064377,0.36330718,0.12722233,0.93355083,3.2654646e-06,2.0174075e-05,3.910046e-06,1.8437217e-05,3.538983e-06,6.8102777e-06,5.3720844e-11,1.6693742e-10,4.065911e-11,2.7459243e-10,4.0683498e-11,4.628213e-11,1.0
39,39,2.1581502,76614.38,293343.2,303183.1,-75.362656,54.027863046183484,-0.091535464,1.594733e-07,0.25139835,0.23534475,1.0,43,0.020271357,6.6861766e-08,0,4.925016447767992e-07,0.13693292,0.018348208,1.084053,0.3952787,0.14481118,1.1578101,1.532878e-06,1.8431687e-05,2.2303561e-06,1.9438605e-05,4.352565e-06,4.377101e-06,3.3300095e-11,1.3861523e-10,3.130282e-11,2.1036158e-10,3.172759e-11,4.524797e-11,1.0
40,40,1.4679656,106676.516,408957.44,422641.78,-75.38018,58.542775793976034,-0.091543294,1.2755223e-07,0.26511002,0.24822041,1.0,43,0.020272749,4.796674e-08,0,4.906306260488328e-07,0.14872721,0.03228593,0.8538301,0.4140348,0.09152295,1.4650462,3.7003567e-06,1.7492184e-05,3.059541e-06,2.2499496e-05,5.113259e-06,5.8236933e-06,3.4433338e-11,8.875916e-11,2.0640682e-11,1.6693463e-10,1.7482479e-11,3.8252505e-11,1.0
41,41,1.0000616,151342.95,568195.1,588005.44,-75.08513,64.99665615386766,-0.09153213,1.5680631e-07,0.28008887,0.261534,1.0,43,0.020273892,3.447909e-08,0,4.935748030343632e-07,0.13637158,0.019754097,0.7866572,0.3859774,0.14040096,1.9878907,2.4506699e-06,1.7331342e-05,3.7352347e-06,1.9582621e-05,4.975156e-06,5.3965564e-06,3.4184138e-11,6.369966e-11,1.2507249e-11,1.0161019e-10,1.3798809e-11,3.0295502e-11,1.0
