True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
58,58,149940.62,2313.9412,73893.78,73930.0,-88.2064,173.9275077811035,-0.2911766,-5.709261e-07,1.436458e-05,1.43505085e-05,2.0,42,0.02001263,2.70697e-07,0,-3.733341590422946e-08,0.36095527,0.50551724,18.670403,16.443325,5.115852,205.99844,3.6395453e-05,8.733332e-06,3.2378437e-05,2.9362798e-05,2.0170792e-05,3.111822e-05,5.789193e-09,5.942509e-09,1.48737405e-08,3.6890675e-09,3.1617766e-08,2.7617912e-08,2.0
59,59,102100.66,1582.5371,107597.125,107608.766,-89.15736,174.77950872821384,-0.29119113,-5.940212e-07,1.4487416e-05,1.44842825e-05,2.0,42,0.02058419,1.912873e-07,0,-3.743052305500407e-08,0.3911395,0.57238615,17.920431,9.366219,5.441002,189.92845,5.5180702e-05,1.1577443e-05,2.1739734e-05,2.0372912e-05,1.3525224e-05,3.7710703e-05,8.345194e-09,3.0298417e-09,9.223919e-09,7.9415905e-09,2.7952343e-09,8.231503e-09,2.0
60,60,69514.55,2199.4585,159092.12,159107.33,-89.20793,175.63050215531257,-0.2912014,-2.4033028e-07,1.4391158e-05,1.4388408e-05,2.0,42,0.020396648,1.2819427e-07,0,-3.738768220425352e-08,1.4099622,0.11999297,17.73817,65.99364,0.7874971,179.6441,1.9784104e-05,2.8693743e-05,0.000284028,1.6339927e-05,1.23557575e-05,1.379075e-05,3.0667286e-09,7.722106e-09,9.2856475e-08,5.9851972e-09,6.0716863e-09,9.235498e-09,2.0
61,61,47338.926,5038.548,235114.89,235168.88,-88.77233,176.34448613590212,-0.29119265,-4.3272763e-07,1.4299524e-05,1.429296e-05,2.0,42,0.021913823,9.3183345e-08,0,-3.741105288996513e-08,0.5589665,0.25291944,16.314154,23.35837,2.8321462,184.15633,4.1423038e-05,4.176523e-05,1.664008e-05,2.164666e-05,9.380295e-05,3.214682e-05,3.370982e-09,8.647734e-09,1.099335e-09,3.5269425e-09,1.7776413e-08,5.5088565e-09,2.0
62,62,32233.521,7536.023,339957.03,340040.56,-88.7301,177.19548761632177,-0.29128563,2.0369247e-07,1.4524071e-05,1.4516936e-05,2.0,42,0.020278325,5.963502e-08,0,-3.7365504658835924e-08,0.58142847,0.1980415,16.841282,8.524802,1.5779781,127.97233,6.24467e-05,5.61739e-05,2.7807218e-05,3.1611566e-05,4.6639194e-05,4.630241e-05,2.865533e-09,3.2029754e-09,3.156356e-09,2.8814653e-09,2.5349824e-09,1.726629e-09,2.0
63,63,21943.658,32806.293,572701.3,573640.2,-86.72148,177.9094974102045,-0.291224,3.36451e-08,1.266435e-05,1.2622929e-05,2.0,42,0.020570407,3.5859426e-08,0,-3.732726896202908e-08,0.66402406,1.3404297,16.973246,9.205229,9.8341255,120.311554,0.00011277635,4.5529825e-05,3.3925655e-05,5.7510924e-06,2.7470383e-05,3.3031298e-05,1.8348522e-09,1.361968e-09,3.384581e-09,1.8166321e-09,3.490462e-09,1.9339224e-09,2.0
64,64,14938.392,28667.63,719998.1,720568.6,-87.7199,178.79048718538252,-0.29126787,-1.6748615e-08,1.4797383e-05,1.4773962e-05,2.0,43,0.019675557,2.7305598e-08,0,-3.733278326526701e-08,0.6452413,0.23232186,18.292896,17.771843,1.6301475,197.66827,5.7867284e-05,4.242588e-05,1.8808558e-05,4.773699e-05,6.7244866e-05,1.5633854e-05,6.4980343e-10,1.8032584e-09,1.3899516e-09,2.0242572e-09,1.4657212e-09,3.3024912e-09,2.0
65,65,10178.521,41511.215,1084763.8,1085557.8,-87.8085,179.50449551266502,-0.29127163,-2.2786202e-09,1.4414523e-05,1.4393445e-05,2.0,43,0.018600866,1.7134848e-08,0,-3.7341834377163725e-08,0.41479415,0.40572074,20.708267,14.895263,2.8474894,233.18147,1.8874067e-05,3.740541e-05,3.5605437e-05,3.0035206e-05,2.3695884e-05,2.091429e-05,1.7390925e-10,6.9731937e-10,1.2325978e-09,1.1966796e-09,8.280564e-10,1.2802736e-09,2.0
66,66,6928.7046,76975.7,1593303.8,1595162.1,-87.23408,180.24795605466352,-0.29122448,-6.135047e-08,1.4416821e-05,1.43832485e-05,2.0,43,0.021164376,1.3267853e-08,0,-3.735180821910304e-08,0.9850618,0.34123206,16.405737,67.93943,1.5342332,182.72243,3.899207e-05,4.4006523e-05,4.6342302e-05,6.959409e-05,6.0164257e-05,0.0001653129,4.3185736e-10,4.3103526e-10,7.7776113e-10,2.1140032e-09,1.8626113e-09,8.426193e-09,2.0
67,67,4716.5083,119050.54,2335786.0,2338818.0,-87.08227,181.0206963313758,-0.29120544,-1.1042184e-07,1.44466285e-05,1.44091955e-05,2.0,43,0.021171907,9.052396e-09,0,-3.7365031760855296e-08,0.5289984,0.27653396,15.981818,26.2226,1.6938658,178.16022,4.518592e-05,4.3144155e-05,1.8490131e-05,6.675069e-05,1.9264042e-05,3.257673e-05,3.1595768e-10,5.265411e-10,4.3089107e-10,2.1096604e-09,7.007523e-10,2.690356e-10,2.0
68,68,3211.0288,194426.86,3444503.0,3449986.0,-86.76933,181.76868868690508,-0.29122308,-5.3044662e-08,1.4389621e-05,1.434392e-05,2.0,43,0.021197313,6.1441736e-09,0,-3.7378459531193105e-08,0.3666149,0.28748116,16.158993,17.639587,1.6395028,183.24458,4.1027488e-05,4.1196647e-05,1.16289475e-05,1.5821943e-05,2.967338e-05,2.1571064e-05,2.0443038e-10,2.7133354e-10,2.0024887e-10,4.0160383e-10,4.5189386e-10,6.9556266e-10,2.0
69,69,2187.103,431968.12,4882918.0,4901988.0,-84.94448,182.51656061570975,-0.29121396,-4.6414907e-08,1.4902923e-05,1.4787196e-05,2.0,43,0.021166826,4.3180086e-09,0,-3.7394154483579335e-08,1.2812052,0.28638196,16.778597,39.80511,2.9580812,188.18614,0.00023395127,3.374603e-05,9.8379765e-05,3.7965452e-05,3.9428924e-05,5.064253e-05,1.2027062e-09,1.632514e-10,7.4753653e-10,4.5468143e-10,4.667781e-10,6.897105e-10,2.0
70,70,1489.52,847828.94,7121974.0,7172261.0,-83.21123,183.26484950463055,-0.29122993,-4.4347775e-08,1.5002836e-05,1.4793195e-05,2.0,43,0.021192672,2.9548104e-09,0,-3.7399005196692295e-08,0.3431483,0.24515991,16.834501,12.534499,2.4578824,199.57431,3.1279636e-05,2.6405132e-05,2.9562227e-05,3.4001037e-05,1.764961e-05,2.5628497e-05,6.936874e-11,1.1726284e-10,1.9628586e-10,1.2428095e-10,4.9090197e-11,2.0231339e-10,2.0
71,71,1014.02405,1352413.2,10266532.0,10355226.0,-82.49562,184.012974046811,-0.29119486,-8.036449e-08,1.528791e-05,1.5027145e-05,2.0,43,0.021241456,2.051279e-09,0,-3.74123691045249e-08,0.5394757,0.2072418,16.853329,23.679476,2.4611573,220.7008,4.070928e-05,7.28988e-05,2.5143181e-05,4.300336e-05,4.3575208e-05,2.5985788e-05,1.0038056e-10,1.2550704e-10,6.660224e-11,1.983307e-10,3.6401387e-10,1.7144788e-10,2.0
72,72,690.22107,2843465.5,13889626.0,14177694.0,-78.43034,184.76072008235496,-0.29120877,-5.6024362e-08,1.660127e-05,1.5933503e-05,2.0,43,0.021125784,1.490072e-09,0,-3.742744266881849e-08,1.4080057,0.34652755,16.800266,66.96412,4.394435,247.21407,3.0457291e-05,3.599341e-05,0.00028766107,3.7198373e-05,1.6526856e-05,3.2279302e-05,4.0778093e-11,4.471706e-11,9.889808e-10,7.6624505e-11,7.1129755e-11,4.445312e-11,2.0
73,73,470.15027,4000688.0,20058932.0,20454004.0,-78.72055,185.50870627787663,-0.29123473,-7.088546e-08,1.6876238e-05,1.62306e-05,2.0,43,0.021206882,1.0368083e-09,0,-3.7441157997905435e-08,0.66323835,0.38268107,16.850655,30.460136,7.108673,310.0228,2.9280644e-05,7.568742e-05,2.7923372e-05,4.551478e-06,7.112543e-05,8.413656e-05,3.4169546e-11,9.470288e-11,1.853286e-11,5.1858677e-11,1.1756598e-10,2.3051276e-10,2.0
74,74,320.10226,8654800.0,28098638.0,29401344.0,-72.88039,186.256707940076,-0.2912137,-5.9283398e-08,1.7694818e-05,1.6161523e-05,2.0,43,0.021184085,7.2051415e-10,0,-3.745218580586644e-08,0.9827853,0.30387637,17.272934,50.720016,5.6384206,417.77667,2.9878722e-05,6.2839375e-05,5.646725e-05,0.0001694132,7.110802e-05,1.8621684e-05,3.2246077e-11,5.503143e-11,2.4913863e-11,3.2619446e-10,1.2997423e-10,6.611306e-11,2.0
75,75,217.97717,13181956.0,36620936.0,38921164.0,-70.203316,187.00760765562882,-0.29121155,-5.2281198e-08,1.9937912e-05,1.7650902e-05,2.0,43,0.021176638,5.4409055e-10,0,-3.746425675803818e-08,0.5853722,0.48845685,17.032265,25.079702,13.647151,524.55774,4.439647e-05,6.124139e-05,4.1398092e-05,3.665346e-05,5.325258e-05,4.081692e-05,2.8422256e-11,3.3742235e-11,5.3010672e-11,4.3734103e-11,8.2297905e-11,6.488893e-11,2.0
76,76,148.43271,25893742.0,52155040.0,58229150.0,-63.59669,187.75886499806074,-0.29122144,-4.7662724e-08,2.0558635e-05,1.6493237e-05,2.0,43,0.021202626,3.641239e-10,0,-3.747495772030381e-08,0.87936836,0.260593,16.476685,42.69834,5.9590554,760.89844,3.127237e-05,6.303469e-05,3.91129e-05,0.00015946059,3.087806e-05,3.539289e-05,3.11904e-11,4.6451842e-11,4.6119407e-11,1.2481545e-10,4.308244e-11,3.4112484e-11,2.0
77,77,101.06712,41594520.0,60431536.0,73362620.0,-55.46069,188.50163762004013,-0.29121265,-4.550247e-08,2.6058333e-05,1.7681707e-05,2.0,43,0.021191819,2.8886396e-10,0,-3.748578259962196e-08,1.2234175,0.18304062,16.574606,98.16765,7.711195,951.6673,5.7128836e-05,6.260079e-05,3.8873917e-05,0.0002274539,6.560951e-05,1.3106211e-05,3.6428204e-11,3.8431335e-11,3.8894103e-11,2.7011685e-10,4.4656705e-11,1.0100955e-11,2.0
78,78,68.789276,59636148.0,59585676.0,84302570.0,-44.975742,189.2562969091523,-0.29119954,-7.224497e-08,3.8829116e-05,1.9398121e-05,2.0,43,0.02113178,2.506659e-10,0,-3.749868657631551e-08,0.72142833,0.17496689,17.12869,39.446877,14.077548,1113.9264,0.00010485107,2.9647488e-05,3.148364e-05,6.3703333e-06,1.20697505e-05,9.83325e-05,6.458234e-11,2.461127e-11,1.4260332e-11,1.2201363e-11,1.0536498e-11,6.556596e-11,2.0
79,79,46.84374,78415690.0,59464996.0,98412936.0,-37.174145,189.98889291731757,-0.29121187,-5.911582e-08,5.713565e-05,2.0860543e-05,2.0,43,0.021146081,2.1487095e-10,0,-3.750966582190385e-08,0.6433962,0.36520243,16.837357,40.581566,17.754694,1251.3335,4.904437e-05,7.801333e-05,2.203094e-05,3.8108305e-05,5.5104472e-05,4.9702114e-05,2.6769198e-11,6.6202446e-11,1.20305545e-11,1.0533271e-11,3.598696e-11,2.606179e-11,2.0
80,80,31.88774,121747224.0,65354124.0,138179410.0,-28.22698,190.71791468528681,-0.29122812,-5.175977e-08,7.637011e-05,1.7083732e-05,2.0,43,0.021226266,1.5361382e-10,0,-3.751877219164415e-08,0.636992,0.3148577,16.66243,89.729645,20.657452,1752.9973,3.256207e-05,3.3746117e-05,3.002744e-05,9.6711316e-05,5.472625e-05,4.2292548e-05,6.0586286e-11,1.6148916e-11,1.3181379e-11,1.121595e-10,2.568492e-11,2.7510745e-11,2.0
81,81,21.716505,81167670.0,-7195160.5,81485960.0,5.0657797,191.44294786639512,-0.2912413,-5.34917e-08,-0.0010185672,-7.941548e-06,2.0,43,0.021065865,2.585214e-10,0,-3.753201569034697e-08,0.7130921,0.4593098,16.716446,33.515907,29.761635,1131.2081,7.2350966e-05,7.297641e-05,4.5757017e-05,3.4595465e-05,6.345851e-05,5.7982208e-05,5.3207532e-11,1.8222687e-11,3.5727116e-11,7.507465e-12,4.153059e-11,1.2269146e-11,2.0
82,82,14.787093,125376970.0,65534500.0,141471400.0,-27.596054,192.2006698490659,-0.29122692,-4.524175e-08,0.00016423561,3.524277e-05,2.0,43,0.021164954,1.4960588e-10,0,-3.7544075144207666e-08,0.5806696,1.0870346,16.673433,85.96373,109.67166,1812.4036,7.3295705e-05,4.6182315e-05,4.0853858e-05,5.2593867e-05,1.552792e-05,2.5734316e-05,4.0201027e-11,1.9259105e-11,1.08632874e-10,3.819246e-11,2.4060046e-11,1.8093242e-11,2.0
83,83,10.067672,149594430.0,60341930.0,161306050.0,-21.967678,192.94544359107385,-0.2911623,-7.725453e-08,0.0002619823,3.6661393e-05,2.0,43,0.021188205,1.3135407e-10,0,-3.75589941573408e-08,0.36848396,0.15556264,17.005278,104.60155,17.10083,2088.109,3.9696402e-05,2.4434003e-05,1.8603941e-05,3.6922418e-05,3.653916e-05,2.3649633e-05,2.0263268e-11,1.2192663e-11,1.5664919e-11,1.511225e-11,1.3136583e-10,8.725688e-12,2.0
84,84,6.8590865,121400856.0,37113132.0,126947050.0,-16.998777,193.85237616745871,-0.291209,-5.1014855e-08,0.00062521046,5.343628e-05,2.0,43,0.021149924,1.666043e-10,0,-3.757306116703596e-08,0.37233707,0.26010177,11.960305,22.398607,23.07334,1161.6514,2.862856e-05,3.9194536e-05,2.114884e-05,2.460129e-05,3.8449092e-05,2.91245e-05,8.372344e-12,2.061514e-11,1.1294348e-11,1.5623296e-11,1.878726e-11,9.911565e-12,2.0
85,85,4.6669617,162740640.0,35870876.0,166647040.0,-12.43023,195.00044043533853,-0.29123414,-5.6477553e-08,0.00095070095,4.404866e-05,2.0,43,0.021188803,1.2714779e-10,0,-3.758699645271641e-08,0.91109926,0.19979726,9.716103,93.46429,21.697493,1270.4503,3.4034198e-05,8.44035e-05,0.00015447647,3.391983e-05,2.3567069e-05,5.6678844e-05,2.439611e-11,4.0694875e-11,1.01228276e-10,1.7244404e-11,9.900462e-12,3.482031e-11,2.0
86,86,3.1790435,167941520.0,44736868.0,173797980.0,-14.916276,196.54522864203318,-0.29121494,-6.684059e-08,0.0011190721,7.4148054e-05,2.0,43,0.02117114,1.2181464e-10,0,-3.761170941163194e-08,0.29010865,0.09046029,7.40571,26.508116,12.294142,975.6416,5.1053903e-06,2.1144053e-05,1.7677174e-05,3.5619738e-05,3.8468446e-05,8.861169e-06,5.320634e-12,4.754449e-12,9.306196e-12,6.6893197e-12,2.7859513e-11,4.8750747e-12,2.0
87,87,2.165325,161820300.0,36716960.0,165933550.0,-12.7839365,198.6848787170311,-0.29121232,-6.455372e-08,0.0020018446,9.801563e-05,2.0,43,0.021161053,1.2752727e-10,0,-3.765106832849403e-08,0.26349837,0.28272718,6.2418327,22.869959,31.572088,789.80835,4.4700995e-05,1.723357e-05,6.0854e-06,1.1153746e-05,1.3567652e-05,1.795406e-05,2.6451367e-11,4.366681e-12,4.554131e-12,5.1619924e-12,5.6885364e-12,6.040021e-12,2.0
88,88,1.4729426,175776210.0,50726692.0,182949380.0,-16.09744,201.70916944733472,-0.2912144,-6.4519575e-08,0.002130089,0.00016376044,2.0,43,0.021176044,1.15748106e-10,0,-3.769842976788921e-08,0.18496798,0.088621885,4.487717,14.578815,6.577013,594.97974,1.6471828e-05,1.705688e-05,1.171426e-05,1.4577154e-05,7.84131e-06,2.0736235e-05,8.313094e-12,6.5541552e-12,4.519983e-12,5.3442992e-12,2.7157402e-12,8.971305e-12,2.0
89,89,1.0035336,200319500.0,51731136.0,206891310.0,-14.479888,206.0318061059952,-0.29122567,-6.406952e-08,0.0030657463,0.0001916707,2.0,43,0.021172415,1.0233593e-10,0,-3.77729126048444e-08,0.18868221,0.04124511,4.156603,21.93487,9.433535,655.81665,5.535643e-06,2.3407158e-05,9.95458e-06,2.8648214e-05,4.677034e-06,5.9199742e-06,5.914568e-12,7.1970893e-12,1.864793e-11,5.9126697e-12,3.015748e-12,1.931881e-12,2.0
90,90,0.6832391,196636420.0,76316800.0,210926850.0,-21.211792,212.2576597617226,-0.2912194,-5.946828e-08,0.0030523005,0.0003995801,2.0,43,0.021170577,1.0036929e-10,0,-3.788180119887367e-08,0.13854143,0.055163108,3.6235194,8.09308,4.9207335,580.3632,9.247174e-06,1.7785287e-05,3.434864e-06,1.6661248e-05,5.3940194e-06,9.246049e-06,4.85212e-12,1.7439379e-12,3.4413655e-12,2.9990047e-12,2.6040704e-12,3.1783293e-12,2.0
91,91,0.4653208,215578620.0,94399450.0,235341020.0,-23.64807,221.2836906704324,-0.29120228,-6.5513525e-08,0.0036232492,0.00058296416,2.0,43,0.021175021,8.99759e-11,0,-3.803899704343906e-08,0.15529138,0.039132632,2.2685826,7.93276,4.8628006,405.49506,9.195097e-06,2.2597027e-05,3.953128e-06,1.9715617e-05,6.460222e-06,5.2672035e-06,2.145575e-12,3.5209002e-12,1.0765293e-12,1.5830414e-12,4.3048373e-12,2.4270228e-12,2.0
92,92,0.31693727,230642190.0,111591224.0,256219490.0,-25.819012,234.437926121871,-0.29121408,-6.5279046e-08,0.0045000445,0.0008535964,2.0,43,0.021176662,8.265048e-11,0,-3.825599968300243e-08,0.15013923,0.030905345,2.0517514,14.888018,7.447101,380.33182,3.3669237e-06,2.1708456e-05,3.532391e-06,1.8675177e-05,1.116615e-05,5.2972086e-06,2.479669e-12,5.2513237e-12,2.54597e-12,5.9473277e-12,7.674017e-12,1.7270968e-12,2.0
93,93,0.21577924,268656900.0,133998430.0,300220100.0,-26.508718,253.65979026154673,-0.29121694,-6.0161085e-08,0.00550441,0.0010965556,2.0,43,0.021168929,7.051137e-11,0,-3.85963783186137e-08,0.13715337,0.04189089,3.3047783,29.80371,7.5482955,784.4319,5.642148e-06,2.0711184e-05,2.8172137e-06,1.8869418e-05,2.0616515e-06,3.3886379e-06,3.2511526e-12,3.861547e-12,8.520422e-12,8.619574e-12,1.2510561e-11,8.976123e-12,2.0
94,94,0.14692917,423115970.0,70600424.0,428965660.0,-9.473006,281.79278946445265,-0.2912308,-4.921896e-08,0.0153428065,0.00041559886,2.0,43,0.021177707,4.9369238e-11,0,-3.9041523609415876e-08,0.5083156,0.3427303,1.1370795,122.77973,124.50784,358.51144,1.6661688e-05,3.3536307e-05,3.8561073e-05,8.24569e-05,1.39128015e-05,3.5050503e-05,1.9823984e-11,3.4226427e-11,2.4492132e-11,3.518329e-11,3.189739e-12,6.8799155e-12,2.0
95,95,0.099951774,346986530.0,194544050.0,397802750.0,-29.277931,323.0519106241409,-0.29121184,-5.7988302e-08,0.008184868,0.0019575462,2.0,43,0.021178074,5.3237626e-11,0,-3.971214973483702e-08,0.1238757,0.050789636,0.9319999,5.674567,6.5735235,305.119,5.41048e-06,1.802299e-05,3.939162e-06,1.737743e-05,1.8276851e-06,2.88731e-06,1.5138353e-12,1.2532475e-12,8.8237425e-13,1.0454366e-12,9.414754e-13,9.65087e-13,2.0
