True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,92.88429,208.05865,227.8506,-65.94243,256.52649402435054,0.09786538,0.0002855358,0.000109278604,9.111846e-05,3.0,39,0.01820707,7.990793e-05,0,1.2306197198771947e-05,1.5694749,0.09502617,2.3759258,2.4609096,0.17410453,6.5550365,5.8364603e-05,8.286473e-06,0.00021471815,0.00017848815,7.251658e-06,7.072887e-06,3.070134e-07,9.6063246e-08,6.982482e-07,1.8032666e-06,1.0129107e-07,6.293381e-08,3.0
85,85,4765894.0,85.954544,261.1503,274.9321,-71.78165,259.1445091353671,0.09788298,0.002064506,0.00012787487,0.00011537597,3.0,39,0.019001797,6.911451e-05,0,1.3850604756751004e-05,1.678592,0.11918053,2.0005078,2.4476407,0.14825945,5.245088,0.00031767949,6.0428774e-06,7.198973e-06,1.5811402e-05,1.712118e-05,8.459365e-06,1.6495786e-06,1.18545586e-07,9.698609e-08,2.266947e-07,1.8075393e-07,1.1266096e-07,3.0
86,86,3244822.5,93.545074,361.8284,373.72513,-75.50447,261.4085055362375,0.09785037,0.0021518983,0.00013555842,0.00012706537,3.0,39,0.019623075,5.2506704e-05,0,1.5121930007831072e-05,3.2925632,0.09020433,1.9167541,7.0922666,0.1291496,5.648714,0.00064547476,2.1718131e-05,8.804659e-06,8.207982e-06,7.6315955e-06,7.418457e-06,3.712843e-06,8.7642e-08,1.5874389e-07,1.0309676e-07,8.3341625e-08,1.15689694e-07,3.0
87,87,2209211.8,122.71139,509.56174,524.129,-76.459984,263.67349284377997,0.09785348,0.0021733264,0.00014137935,0.00013362976,3.0,39,0.020570513,3.924704e-05,0,1.6395846618325197e-05,0.77624214,0.073517725,1.8299094,1.619329,0.17342584,6.5190506,0.00015528334,3.1389154e-05,9.422193e-06,8.758598e-06,9.534899e-06,5.6278336e-06,5.7569133e-07,1.7793941e-07,9.302713e-08,1.0385054e-07,7.2709014e-08,8.3574236e-08,3.0
88,88,1504119.6,247.00941,907.2874,940.31067,-74.77031,266.2404950190394,0.09784065,0.00021426304,0.00011662533,0.00010857752,3.0,40,0.018944606,2.0147178e-05,0,1.669836030540455e-05,0.3368895,0.09006037,3.684985,1.2896765,0.106366985,8.233079,5.3605647e-05,2.2153528e-05,1.6220762e-05,1.4395274e-05,8.736412e-06,8.654412e-06,1.1054042e-07,6.483276e-08,6.852788e-08,1.3062494e-07,1.2328462e-07,1.1054323e-07,3.0
89,89,1024068.44,422.18036,1234.63,1304.817,-71.12193,268.50549416666036,0.09784414,0.0002183848,0.00012587929,0.00011270125,3.0,40,0.02064562,1.5822618e-05,0,1.684226834965284e-05,0.18398324,0.0582546,3.385458,1.1692804,0.08581848,7.4501147,2.5090536e-05,1.6556904e-05,8.161635e-06,1.4852275e-05,5.7478023e-06,9.26181e-06,3.956314e-08,6.682388e-08,3.860066e-08,7.690565e-08,9.324802e-08,1.1135382e-07,3.0
90,90,697233.1,708.4,1632.2246,1779.3223,-66.53873,270.7694897141482,0.097843766,0.00021873915,0.00013984992,0.00011768275,3.0,40,0.021339186,1.1992873e-05,0,1.6996291671634935e-05,0.11904113,0.059463702,3.2679336,0.9260858,0.10238076,7.658081,1.4661614e-05,1.3118149e-05,5.839376e-06,7.972496e-06,8.34617e-06,4.9346436e-06,2.2817103e-08,3.0968344e-08,2.4379775e-08,5.0929412e-08,4.7968317e-08,5.814903e-08,3.0
91,91,474706.8,1145.9954,2080.5051,2375.2488,-61.152905,273.0344954484317,0.09785497,0.00022204027,0.00016114836,0.0001236361,3.0,40,0.02151451,9.057792e-06,0,1.713513142444779e-05,0.10490573,0.05777023,3.2256293,0.77578616,0.1289876,7.9209547,9.152947e-06,1.0881428e-05,1.0325856e-05,6.2784275e-06,7.0146084e-06,7.064258e-06,1.16725e-08,1.861514e-08,2.8868124e-08,2.870604e-08,3.5894516e-08,2.8751922e-08,3.0
92,92,323198.12,1769.3066,2534.4812,3090.9612,-55.08133,275.2995117159735,0.0978543,0.0002145801,0.00019429527,0.00013063311,3.0,40,0.02157371,6.979612e-06,0,1.728499059137044e-05,0.1136521,0.09359932,3.229441,0.7321156,0.22201838,7.7885656,1.09456005e-05,1.3482432e-05,6.5675194e-06,9.677807e-06,5.624071e-06,7.109329e-06,1.0452806e-08,1.09862555e-08,2.0138119e-08,3.146484e-08,1.706336e-08,3.135799e-08,3.0
93,93,220049.0,2610.0544,2914.2146,3912.1646,-48.151463,277.56351105021895,0.097848095,0.00020542274,0.0002481871,0.00013771716,3.0,40,0.0213766,5.4641364e-06,0,1.742146889710188e-05,0.1229306,0.07127627,3.2615075,0.6525584,0.14133039,8.994195,8.618847e-06,1.4117249e-05,6.6205353e-06,7.590564e-06,1.0819734e-05,9.264502e-06,9.5733e-09,1.1009619e-08,1.13614105e-08,1.4173153e-08,1.8614639e-08,2.138705e-08,3.0
