True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,202.71188,1222.9346,1239.6213,-80.58831,82.78649257213692,0.006479873,3.2199234e-05,1.8591641e-05,1.8094479e-05,2.0,40,0.010041125,8.100155e-06,0,-5.057277423355217e-09,2.0
111,111,6057573.0,227.16475,1372.7336,1391.4027,-80.60365,83.33848409165512,0.006563287,-3.0538253e-05,1.9139705e-05,1.8629538e-05,2.0,40,0.014023609,1.00787565e-05,0,-6.30318794791017e-09,2.0
112,112,5242039.0,244.51398,1569.4539,1588.3867,-81.14476,83.75449515142827,0.0065706843,-3.9468818e-05,1.9345116e-05,1.8886694e-05,2.0,40,0.019262718,1.2127221e-05,0,-9.0026656407203e-09,2.0
113,113,4536288.0,243.3511,1801.1757,1817.5405,-82.30554,85.12248137642746,0.0065210494,-3.1505697e-05,1.9478855e-05,1.9129666e-05,2.0,40,0.019856429,1.09248895e-05,0,-3.003906066164872e-08,2.0
114,114,3925558.5,297.14404,2108.5989,2129.4329,-81.97869,85.53849574286141,0.0064633656,-1.1449091e-05,1.9227584e-05,1.8853185e-05,2.0,40,0.018658927,8.762393e-06,0,-3.2849474952860824e-08,2.0
115,115,3397055.0,330.44757,2358.0115,2381.053,-82.02262,85.95448304261663,0.0064534536,-2.339375e-05,1.9868801e-05,1.9486119e-05,2.0,40,0.019593034,8.228727e-06,0,-2.9769376676925833e-08,2.0
116,116,2939708.2,364.2852,2687.291,2711.8696,-82.28013,86.37048746235087,0.00648863,-3.6534393e-06,2.0146574e-05,1.9783038e-05,2.0,40,0.021442926,7.907063e-06,0,-3.284698149358039e-08,2.0
117,117,2543924.5,397.40002,3128.1606,3153.3022,-82.75996,86.92250612858334,0.0065228753,-6.026963e-05,1.9999856e-05,1.9682206e-05,2.0,40,0.02063748,6.5447202e-06,0,-3.490237398329457e-08,2.0
118,118,2201436.2,265.13934,3584.16,3593.9534,-85.76923,87.4744892748131,0.0064666076,-5.8297454e-05,2.0170963e-05,2.0061181e-05,2.0,40,0.020856148,5.8031214e-06,0,-3.7796148044429225e-08,2.0
119,119,1905053.1,483.13272,4015.297,4044.2588,-83.138985,88.02648212769418,0.0064046197,-4.6817935e-05,2.0806323e-05,2.0509395e-05,2.0,40,0.020761287,5.133521e-06,0,-4.73065517425021e-08,2.0
120,120,1648567.4,656.30176,4601.9653,4648.5283,-81.88358,88.57850268724724,0.0063901427,1.5231036e-05,2.0978292e-05,2.0560128e-05,2.0,40,0.019808527,4.261247e-06,0,-5.29384396550275e-08,2.0
121,121,1426616.2,637.6455,5418.989,5456.3755,-83.28894,89.29748445472796,0.0063920803,-5.229672e-06,2.0587078e-05,2.0305923e-05,2.0,41,0.01935567,3.5473493e-06,0,-3.482130789071094e-08,2.0
122,122,1234551.2,460.56393,6394.2173,6410.7827,-85.8802,89.84948949425598,0.0064180717,4.4033964e-06,2.0161535e-05,2.0057476e-05,2.0,41,0.020447673,3.1895752e-06,0,-3.517395715820489e-08,2.0
123,123,1068345.5,806.7676,7263.862,7308.527,-83.66237,90.4015055737982,0.0065589836,-1.0555491e-05,2.0508829e-05,2.025892e-05,2.0,41,0.020196825,2.7634605e-06,0,-3.6030145156031624e-08,2.0
124,124,924510.06,975.7524,8371.707,8428.379,-83.35197,90.95350034671719,0.0063802307,4.468574e-06,2.0563379e-05,2.0287775e-05,2.0,41,0.020685622,2.4542824e-06,0,-3.616139127245788e-08,2.0
125,125,800039.0,562.38403,7411.2993,7432.606,-85.6606,91.50548266622354,0.006487829,-9.0676085e-06,2.6841984e-05,2.668831e-05,2.0,41,0.020291623,2.7300819e-06,0,-3.634677743279092e-08,2.0
126,126,692334.1,1498.3293,10875.077,10977.81,-82.15538,92.05750191913103,0.0064640734,-3.5685948e-06,2.1138398e-05,2.0744614e-05,2.0,41,0.020192757,1.8394159e-06,0,-3.6141944455127686e-08,2.0
127,127,599122.25,2064.705,12335.574,12507.174,-80.498024,92.60950229203445,0.006422227,-1.9056657e-06,2.1535023e-05,2.0948151e-05,2.0,41,0.020498175,1.6389134e-06,0,-3.484744725367111e-08,2.0
128,128,518454.94,2702.3877,14489.492,14739.345,-79.43533,93.16150346488575,0.0064498764,-4.942882e-06,2.118634e-05,2.0474152e-05,2.0,41,0.020712066,1.405223e-06,0,-3.543294840936382e-08,2.0
