True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,129.69519,1387.2848,1393.3341,-84.65903,82.81947854699683,-0.05330427,-1.4579064e-06,1.6389107e-05,1.6247108e-05,2.0,40,0.0094798915,6.803746e-06,0,-8.58292339815445e-09,2.0
111,111,6057573.0,302.34967,1826.0198,1850.8818,-80.59835,83.371481239883,-0.05330144,3.081694e-06,1.4388516e-05,1.4004564e-05,2.0,40,0.013353349,7.214587e-06,0,-1.2352813349150023e-08,2.0
112,112,5242039.0,216.25885,2098.2378,2109.353,-84.11548,83.7874924063508,-0.05314728,-4.694819e-05,1.4469889e-05,1.4317792e-05,2.0,40,0.018431878,8.738167e-06,0,-1.2522028501906905e-08,2.0
113,113,4536288.0,196.02727,2299.7844,2308.1238,-85.128044,85.29148501108284,-0.053329926,1.4077507e-05,1.5255709e-05,1.5145669e-05,2.0,40,0.02076066,8.994604e-06,0,-1.205283008938481e-08,2.0
114,114,3925558.5,294.1197,2674.8167,2690.9385,-83.72503,85.70750175087596,-0.053307626,4.472058e-05,1.5157399e-05,1.4976321e-05,2.0,40,0.018904284,7.025164e-06,0,-1.7273896346534496e-08,2.0
115,115,3397055.0,325.99994,3042.2212,3059.6382,-83.883606,86.12348713059328,-0.053289384,-2.1737877e-05,1.5400215e-05,1.5225382e-05,2.0,40,0.019996416,6.5355493e-06,0,-2.2268264083358937e-08,2.0
116,116,2939708.2,245.11972,3424.8953,3433.6558,-85.90632,86.67550414349535,-0.053104855,-8.789864e-05,1.5807696e-05,1.5727137e-05,2.0,40,0.02018446,5.8784167e-06,0,-2.5905424065890493e-08,2.0
117,117,2543924.5,339.44754,3892.1484,3906.9226,-85.01565,87.22750107638421,-0.0532731,-5.8316065e-05,1.6074095e-05,1.5952755e-05,2.0,40,0.020370048,5.2138344e-06,0,-3.454408047391638e-08,2.0
118,118,2201436.2,306.28918,4573.7803,4584.0244,-86.16883,87.77948611593456,-0.053413212,8.681941e-06,1.5806609e-05,1.5736041e-05,2.0,40,0.021072147,4.5968663e-06,0,-4.0618978647796254e-08,2.0
119,119,1905053.1,361.75204,5257.901,5270.3306,-86.06416,88.49750764339115,-0.053246643,-1.419979e-05,1.5889149e-05,1.581429e-05,2.0,41,0.01959781,3.7185162e-06,0,-4.447220655002335e-08,2.0
120,120,1648567.4,138.75197,6119.691,6121.2637,-88.70116,89.04949020294589,-0.05333343,-4.525755e-06,1.577553e-05,1.5767424e-05,2.0,41,0.020018958,3.2703963e-06,0,-4.444855770984023e-08,2.0
121,121,1426616.2,52.198727,7043.435,7043.6284,-89.57539,89.60148913579178,-0.05332894,-3.2054695e-06,1.5839027e-05,1.5838155e-05,2.0,41,0.020287255,2.8802278e-06,0,-4.401416582434011e-08,2.0
122,122,1234551.2,371.40674,8334.861,8343.132,-87.448555,90.15349038867862,-0.053281877,-7.382339e-06,1.5467233e-05,1.5436583e-05,2.0,41,0.020613467,2.470711e-06,0,-4.340582253335779e-08,2.0
123,123,1068345.5,307.1043,9358.922,9363.959,-88.12057,90.70549404158373,-0.053229745,-9.1160255e-06,1.5917783e-05,1.5900663e-05,2.0,41,0.020721758,2.212927e-06,0,-4.292969545243667e-08,2.0
124,124,924510.06,718.1006,10933.619,10957.176,-86.24231,91.2574975611351,-0.053256072,-2.79765e-06,1.5745069e-05,1.567744e-05,2.0,41,0.020220974,1.8454549e-06,0,-4.562000491991252e-08,2.0
125,125,800039.0,8995.043,16151.424,18487.273,-60.88571,91.94550727380556,-0.053387016,4.075654e-06,1.23168065e-05,9.400999e-06,2.0,41,0.020199966,1.0926417e-06,0,-4.412721727860141e-08,2.0
126,126,692334.1,422.27393,14723.804,14729.857,-88.35722,92.49750063338433,-0.053408533,1.6678538e-06,1.561293e-05,1.5600099e-05,2.0,41,0.019942012,1.3538496e-06,0,-4.5632845626059094e-08,2.0
127,127,599122.25,695.5442,17317.676,17331.639,-87.70002,93.0495044462441,-0.053186946,-1.526122e-05,1.5339638e-05,1.531493e-05,2.0,41,0.020875646,1.2044819e-06,0,-4.6211009561341104e-08,2.0
128,128,518454.94,366.56293,19445.066,19448.521,-88.92004,93.6014860457799,-0.05364227,2.493765e-05,1.5787004e-05,1.5781394e-05,2.0,41,0.020379554,1.0478717e-06,0,-4.5791103295204554e-08,2.0
129,129,448662.03,781.6182,22330.186,22343.861,-87.99531,94.15349804537254,-0.053515088,1.8883704e-05,1.5885777e-05,1.5866337e-05,2.0,41,0.020171488,9.0277535e-07,0,-4.498820640572375e-08,2.0
130,130,388258.97,789.4259,26196.79,26208.682,-88.27395,94.70549367155763,-0.05342767,6.9992757e-06,1.5647704e-05,1.5633505e-05,2.0,41,0.021034867,8.0259156e-07,0,-4.3254135219255476e-08,2.0
131,131,335983.9,-1306.5619,29129.469,29158.756,-92.5682,95.25750487114419,-0.053122442,-1.873977e-05,1.6261818e-05,1.6229167e-05,2.0,41,0.020648897,7.0815423e-07,0,-4.410070901885376e-08,2.0
132,132,290751.2,-113.80827,34389.14,34389.33,-90.18961,95.80948535070638,-0.05330237,-5.3041445e-06,1.5917589e-05,1.5917416e-05,2.0,41,0.020593699,5.9883985e-07,0,-4.3886131456391595e-08,2.0
133,133,251605.19,1814.9961,38995.293,39037.508,-87.33515,96.36249471027986,-0.053400524,-1.367498e-06,1.62214e-05,1.6186337e-05,2.0,41,0.02027338,5.193308e-07,0,-4.440741948848843e-08,2.0
134,134,217729.38,2894.121,47174.145,47262.84,-86.48932,96.9145072431711,-0.053348802,4.9694995e-06,1.5495269e-05,1.5437165e-05,2.0,41,0.020420082,4.3205364e-07,0,-4.416203307221937e-08,2.0
135,135,188418.58,1987.5398,54497.293,54533.523,-87.91132,97.4664921493677,-0.053216834,-1.4149498e-05,1.5499634e-05,1.5479047e-05,2.0,41,0.020752061,3.805377e-07,0,-4.5114289177488944e-08,2.0
136,136,163051.14,1603.0814,59267.27,59288.945,-88.45062,98.18449567680364,-0.053408664,3.2121753e-07,1.6469538e-05,1.6457496e-05,2.0,42,0.019123942,3.2255494e-07,0,-4.5858744435472726e-08,2.0
137,137,141098.2,1908.9873,68612.55,68639.1,-88.40629,98.6004922032298,-0.053251915,-1.6360959e-06,1.6439746e-05,1.6427028e-05,2.0,42,0.020887421,3.0430792e-07,0,-4.590197749926715e-08,2.0
138,138,122105.11,6469.1953,75322.91,75600.2,-85.09113,99.15250713613932,-0.053449783,1.8413661e-07,1.7304508e-05,1.7177797e-05,2.0,42,0.019837398,2.6239874e-07,0,-4.611001827772042e-08,2.0
139,139,105663.59,5577.0005,93561.0,93727.07,-86.58874,99.56849758254248,-0.053427875,9.0511503e-07,1.6099037e-05,1.6042037e-05,2.0,42,0.021476122,2.2913467e-07,0,-4.602539966479588e-08,2.0
140,140,91439.65,4859.523,102967.984,103082.59,-87.29796,100.12049923543236,-0.0533104,8.0584306e-07,1.6903761e-05,1.6866195e-05,2.0,42,0.02032906,1.9721138e-07,0,-4.6000238942555385e-08,2.0
141,141,79127.08,8667.984,118881.29,119196.875,-85.82977,100.5364951218653,-0.053302836,-5.772581e-07,1.6919264e-05,1.6829792e-05,2.0,42,0.021403687,1.7956584e-07,0,-4.6047028027660117e-08,2.0
142,142,68475.36,2811.3464,141132.98,141160.98,-88.858826,101.08849778809235,-0.053367805,4.6220958e-07,1.6468623e-05,1.646209e-05,2.0,42,0.020244392,1.434135e-07,0,-4.610907953420214e-08,2.0
143,143,59252.523,9923.318,165919.36,166215.84,-86.577324,101.50450012783404,-0.053402293,-1.8389568e-07,1.6188858e-05,1.6131156e-05,2.0,42,0.020968772,1.2615388e-07,0,-4.6084431418742966e-08,2.0
144,144,51282.285,11091.623,190098.42,190421.73,-86.66077,101.92049852092168,-0.05339603,6.8198614e-07,1.6325792e-05,1.62704e-05,2.0,42,0.02152072,1.1301609e-07,0,-4.596679050152237e-08,2.0
145,145,44369.8,3307.0142,230177.84,230201.6,-89.17687,102.47249612046289,-0.053306304,-2.7664885e-07,1.5583648e-05,1.5580432e-05,2.0,42,0.02020322,8.776316e-08,0,-4.589137469703259e-08,2.0
146,146,38403.727,12720.116,250489.48,250812.25,-87.09296,102.88848816693644,-0.053394374,3.3459415e-08,1.6544636e-05,1.6502083e-05,2.0,42,0.020414544,8.139373e-08,0,-4.5942734352848705e-08,2.0
147,147,33226.32,20964.758,292932.53,293681.78,-85.9064,103.30450786664733,-0.05336812,1.6551157e-07,1.6351978e-05,1.6268648e-05,2.0,42,0.020632856,7.025582e-08,0,-4.6043441134913246e-08,2.0
148,148,28754.086,24429.744,335067.38,335956.78,-85.82995,103.72050428643706,-0.053256836,-4.4818623e-07,1.6519178e-05,1.6431828e-05,2.0,42,0.020776145,6.184172e-08,0,-4.609499268561951e-08,2.0
149,149,24884.947,44226.617,383768.7,386308.7,-83.42607,104.13649897286086,-0.05319209,-7.156428e-07,1.6665328e-05,1.6446898e-05,2.0,42,0.020734062,5.3672267e-08,0,-4.611484738654268e-08,2.0
150,150,21553.963,11378.199,479280.34,479415.38,-88.640045,104.72050822727033,-0.053270306,-6.5410234e-08,1.5406478e-05,1.53978e-05,2.0,43,0.020614104,4.2998423e-08,0,-4.6160130138300164e-08,2.0
151,151,18631.234,40262.215,524744.4,526286.7,-85.61245,105.13650630033226,-0.053294584,-2.2987244e-08,1.6279111e-05,1.6183838e-05,2.0,43,0.020351276,3.866956e-08,0,-4.61576362788395e-08,2.0
152,152,16126.037,58158.996,623371.8,626079.0,-84.66988,105.55249986678245,-0.053322885,2.3942494e-08,1.5832347e-05,1.5695723e-05,2.0,43,0.020209879,3.2280077e-08,0,-4.614696934455558e-08,2.0
153,153,13954.87,102902.03,689862.5,697494.9,-81.516136,105.9684916465485,-0.053367823,8.1283197e-10,1.6532244e-05,1.6172415e-05,2.0,43,0.019952223,2.8605546e-08,0,-4.6152308743800794e-08,2.0
154,154,12080.609,38276.508,813818.7,814718.3,-87.30718,106.38450142627698,-0.053172395,-1.4928781e-07,1.6188389e-05,1.6152657e-05,2.0,43,0.019605502,2.4064148e-08,0,-4.61523732702772e-08,2.0
155,155,10447.592,94927.88,904880.56,909846.2,-84.01121,106.8005090726947,-0.053420495,1.3419009e-07,1.6834983e-05,1.6651726e-05,2.0,43,0.018981094,2.086187e-08,0,-4.614304547937239e-08,2.0
156,156,9045.586,61836.406,1029722.2,1031577.2,-86.56343,107.23224602654227,-0.05336622,2.4575678e-08,1.7086903e-05,1.7025506e-05,2.0,43,0.021562839,2.0902787e-08,0,-4.6142075184257834e-08,2.0
157,157,7827.7437,156786.03,1130752.5,1141570.5,-82.10591,107.71293250276358,-0.053369984,1.109269e-08,1.7981089e-05,1.764191e-05,2.0,43,0.02149368,1.8828167e-08,0,-4.613369499129099e-08,2.0
158,158,6770.8345,251302.78,1462696.1,1484127.0,-80.251305,108.2514051682956,-0.053387016,1.9417127e-08,1.6070295e-05,1.5609534e-05,2.0,43,0.02173382,1.4644178e-08,0,-4.61286217807687e-08,2.0
159,159,5860.798,225417.7,1575351.1,1591397.0,-81.8568,108.85796357048093,-0.052852247,-4.7369886e-07,1.7237964e-05,1.6892101e-05,2.0,43,0.021604208,1.3575625e-08,0,-4.6114398457125086e-08,2.0
160,160,5071.625,298195.53,1783191.0,1807952.1,-80.50651,109.5386781628331,-0.05315572,-9.2413444e-08,1.759848e-05,1.7119733e-05,2.0,43,0.021583216,1.1937936e-08,0,-4.611010840439839e-08,2.0
161,161,4388.5933,391465.12,2129533.0,2165215.0,-79.58379,110.2178422750876,-0.05333561,1.8355617e-08,1.7029835e-05,1.6473168e-05,2.0,43,0.021695869,1.0020192e-08,0,-4.6099902212762955e-08,2.0
162,162,3798.7827,468289.94,2358670.5,2404708.2,-78.77054,110.89784124071593,-0.053224135,-2.8462372e-08,1.7762677e-05,1.708906e-05,2.0,43,0.021669993,9.011485e-09,0,-4.609599869351339e-08,2.0
163,163,3286.0488,411874.84,2697384.2,2728648.5,-81.31833,111.57770588634594,-0.053280555,8.410991e-09,1.7955741e-05,1.7546632e-05,2.0,43,0.021632964,7.9280875e-09,0,-4.609670275803484e-08,2.0
164,164,2844.088,599742.1,2976739.2,3036555.2,-78.608765,112.25781506531348,-0.05329559,3.4762405e-08,1.8799068e-05,1.806573e-05,2.0,43,0.02155395,7.0981585e-09,0,-4.6097092082573174e-08,2.0
165,165,2460.7852,791974.06,3432388.0,3522571.5,-77.00722,112.93768125760835,-0.053416528,6.636547e-08,1.8843e-05,1.7890528e-05,2.0,43,0.021641007,6.1435252e-09,0,-4.608427095596173e-08,2.0
166,166,2129.3164,1069177.8,3877783.2,4022479.8,-74.585464,113.61780824991001,-0.053352974,4.8543356e-08,1.927509e-05,1.7913306e-05,2.0,43,0.021683706,5.3906315e-09,0,-4.6082413655251736e-08,2.0
167,167,1843.2289,1141139.9,4445193.5,4589329.5,-75.60232,114.29798110885895,-0.053443264,5.2975604e-08,1.9424515e-05,1.8223553e-05,2.0,43,0.021724986,4.733804e-09,0,-4.60813028146381e-08,2.0
