True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,133.03577,608.21545,622.59503,-77.661934,251.18450014395057,-0.108702846,1.9757417e-05,3.7382084e-05,3.5675257e-05,3.0,40,0.015827175,2.5421301e-05,0,6.039769702355898e-06,3.088387,0.13938068,5.091555,12.392958,0.57306105,31.499815,6.6882974e-05,1.0577493e-05,0.00015340511,0.0004587421,8.91691e-06,1.1046167e-05,4.7556364e-07,1.2617352e-07,5.2265636e-07,3.0629897e-06,1.1078265e-07,7.9497774e-08,3.0
85,85,4765894.0,194.9657,568.87396,601.35614,-71.082275,253.25949192247936,-0.1085995,0.00019395277,5.870292e-05,5.2532527e-05,3.0,40,0.02167502,3.6043566e-05,0,6.155787279226337e-06,6.9260263,0.108611666,3.806955,12.693195,0.19975331,13.080091,0.0014769774,6.0010036e-05,7.996705e-06,9.537704e-05,5.2343414e-05,0.00023631293,4.0981495e-06,4.6332636e-07,1.4288432e-07,1.1488078e-06,3.06002e-07,1.5615115e-06,3.0
86,86,3244822.5,254.87383,645.7334,694.21344,-68.46063,255.93148866275442,-0.108690545,0.00018792869,7.595842e-05,6.5719825e-05,3.0,40,0.019742776,2.8439057e-05,0,6.319473359006698e-06,7.0468836,0.089809045,3.720107,14.583283,0.19546236,11.504198,0.0013860393,0.00011941435,7.061097e-06,6.725624e-06,5.0241456e-06,6.324897e-06,4.1401754e-06,1.6368732e-07,5.8433873e-08,6.101308e-08,5.379212e-08,9.503565e-08,3.0
87,87,2209211.8,355.42026,809.421,884.01697,-66.29352,258.19549130360247,-0.10874338,0.00019852212,8.900375e-05,7.4616706e-05,3.0,40,0.020046864,2.2677012e-05,0,6.430250797167313e-06,1.1548688,0.094874986,3.7154338,1.9531239,0.14662774,10.068098,0.00021000294,9.534537e-05,1.2376909e-05,7.2901184e-06,7.827279e-06,6.9815724e-06,3.6653327e-07,1.6547231e-07,9.7672434e-08,8.217432e-08,1.065953e-07,5.4651256e-08,3.0
88,88,1504119.6,533.8893,1037.9456,1167.2056,-62.780018,260.46051194451866,-0.108759634,0.000192554,0.00010194436,8.061533e-05,3.0,40,0.021089507,1.8068375e-05,0,6.5551857065583285e-06,0.292655,0.098343626,3.4307582,1.2169752,0.20543423,8.141243,5.159926e-05,2.4617366e-05,9.755835e-06,1.6331873e-05,8.043665e-06,7.1982845e-06,1.0119995e-07,9.598633e-08,7.486667e-08,5.7916296e-08,1.143295e-07,8.2607045e-08,3.0
89,89,1024068.44,824.22375,1298.1682,1537.721,-57.58801,262.7245093853853,-0.10875117,0.00019742174,0.00011971819,8.532318e-05,3.0,40,0.021104418,1.3724478e-05,0,6.6836776149378285e-06,0.19115098,0.07601346,3.4334927,1.0203723,0.13903974,7.699384,3.0464415e-05,1.8130058e-05,6.329976e-06,1.0990087e-05,6.866343e-06,7.471179e-06,4.386166e-08,5.949154e-08,3.862786e-08,3.1195462e-08,6.9129364e-08,7.579477e-08,3.0
90,90,697233.1,1246.2596,1534.0463,1976.4769,-50.909584,264.98950119965593,-0.10876033,0.00020928339,0.00014880025,8.963901e-05,3.0,40,0.021342827,1.079842e-05,0,6.795090527265301e-06,0.12280203,0.09772488,3.441368,0.8986589,0.11135347,7.5361667,1.5625123e-05,1.1852963e-05,7.3923206e-06,6.4856927e-06,7.0321876e-06,8.867905e-06,1.7029912e-08,3.9287944e-08,2.6670541e-08,4.554379e-08,3.1568213e-08,5.067488e-08,3.0
91,91,474706.8,1783.2262,1671.7728,2444.324,-43.15236,267.2544945872214,-0.10875817,0.00020820167,0.00020054757,9.381114e-05,3.0,40,0.021478983,8.7872895e-06,0,6.9184709627239856e-06,0.12664585,0.057532806,3.369079,0.7600064,0.13458839,7.1917458,1.259819e-05,1.2809528e-05,1.4265905e-05,7.948441e-06,4.607333e-06,6.9957655e-06,1.3312629e-08,1.7296685e-08,4.0398692e-08,2.5005543e-08,2.4152063e-08,2.29508e-08,3.0
92,92,323198.12,2360.543,1662.0033,2886.9392,-35.148483,269.5195133080997,-0.10875967,0.0002049565,0.00029629163,9.819919e-05,3.0,40,0.021242425,7.3581127e-06,0,7.047542676907394e-06,0.10631533,0.101401314,3.4058607,0.59736663,0.1051918,6.995729,1.3293688e-05,1.0286015e-05,8.021635e-06,6.3083626e-06,4.951651e-06,4.7964036e-06,7.318164e-09,1.694365e-08,1.5959603e-08,1.3382214e-08,2.3532358e-08,2.06745e-08,3.0
93,93,220049.0,2888.7278,1488.7812,3249.8027,-27.265497,271.78449856236693,-0.10875406,0.00020579576,0.0004858138,0.000101957135,3.0,40,0.021221409,6.5300605e-06,0,7.182779315019136e-06,0.11439058,0.0715442,3.377238,0.51362276,0.10170297,7.011709,8.22621e-06,8.994299e-06,7.0438805e-06,5.961789e-06,1.1588077e-05,1.2115768e-05,5.41937e-09,7.759683e-09,1.0238149e-08,1.2774159e-08,1.7822664e-08,1.6720914e-08,3.0
94,94,149820.0,3296.3318,1229.2035,3518.0598,-20.450504,274.049493016646,-0.10877058,0.00020477,0.00086422445,0.0001055037,3.0,40,0.021056063,5.985135e-06,0,7.300113996923679e-06,0.100946985,0.069763295,3.4610822,0.39959693,0.11075359,7.3898883,7.8269295e-06,1.0718894e-05,5.1218344e-06,1.0528493e-05,5.861873e-06,7.1810614e-06,5.778787e-09,5.726823e-09,9.460346e-09,8.018514e-09,1.07236e-08,1.1490844e-08,3.0
