True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,-30.032366,1326.7086,1327.0485,-91.29677,82.85350020197802,0.05789366,5.202828e-06,1.713742e-05,1.7128643e-05,2.0,40,0.010157586,7.654269e-06,0,-3.113979399873716e-08,2.0
111,111,6057573.0,256.76624,1410.1776,1433.3632,-79.68059,83.40550361483474,0.05793471,-2.0844835e-05,1.8631494e-05,1.8033617e-05,2.0,40,0.014084323,9.826068e-06,0,-3.2260637875949646e-08,2.0
112,112,5242039.0,247.12413,1690.2793,1708.2489,-81.682106,83.82148566129035,0.05790898,-3.526399e-05,1.7962278e-05,1.7586364e-05,2.0,40,0.019491203,1.14100485e-05,0,-3.110060511945396e-08,2.0
113,113,4536288.0,153.05878,1944.8379,1950.8514,-85.5001,85.18948359289789,0.057947174,-2.6872958e-05,1.8039982e-05,1.7928936e-05,2.0,40,0.018723845,9.597781e-06,0,-4.5415499749602106e-08,2.0
114,114,3925558.5,331.1345,2241.295,2265.6243,-81.59578,85.6054815860407,0.05778757,9.965704e-06,1.8089213e-05,1.7702798e-05,2.0,40,0.01817868,8.023696e-06,0,-5.0382738026555645e-08,2.0
115,115,3397055.0,340.897,2490.2827,2513.5073,-82.20518,86.02148141912767,0.057869237,-3.3180186e-05,1.8813469e-05,1.8467406e-05,2.0,40,0.019186122,7.633207e-06,0,-5.590675798286407e-08,2.0
116,116,2939708.2,331.08035,2838.896,2858.1365,-83.348045,86.43748727886123,0.057837263,-3.7888495e-07,1.907069e-05,1.8814793e-05,2.0,40,0.021105932,7.384508e-06,0,-5.6657807352053956e-08,2.0
117,117,2543924.5,398.38672,3379.0276,3402.4314,-83.27588,86.98949095842545,0.0578338,1.9584695e-05,1.851502e-05,1.8261182e-05,2.0,40,0.020749532,6.0984426e-06,0,-6.061790386084216e-08,2.0
118,118,2201436.2,488.9997,3810.5928,3841.8403,-82.6874,87.5414906113001,0.057839964,-2.9142817e-05,1.8972365e-05,1.8664998e-05,2.0,40,0.02083109,5.422164e-06,0,-6.555381468967959e-08,2.0
119,119,1905053.1,536.1564,4306.312,4339.5605,-82.90292,88.09350258417544,0.057854276,-3.4556986e-05,1.9400259e-05,1.910412e-05,2.0,40,0.020504517,4.7250214e-06,0,-7.046099103373235e-08,2.0
120,120,1648567.4,604.4483,5023.587,5059.8203,-83.13904,88.64549447709578,0.057841476,-7.728013e-06,1.9217616e-05,1.8943367e-05,2.0,40,0.019967796,3.946345e-06,0,-8.208938438935576e-08,2.0
121,121,1426616.2,812.7181,5989.285,6044.175,-82.27243,89.36449285791605,0.057845034,-5.8162586e-06,1.8626788e-05,1.829001e-05,2.0,41,0.01949152,3.2248438e-06,0,-8.709020949340385e-08,2.0
122,122,1234551.2,600.30853,6867.616,6893.803,-85.00439,89.91650005741394,0.057894167,-3.698944e-06,1.877176e-05,1.8629416e-05,2.0,41,0.020697247,3.0022973e-06,0,-8.912993283046886e-08,2.0
123,123,1068345.5,942.99084,7734.9785,7792.2476,-83.049225,90.46850067030755,0.057842445,-9.727154e-07,1.925969e-05,1.8977633e-05,2.0,41,0.020678727,2.6537564e-06,0,-8.863187290409672e-08,2.0
124,124,924510.06,1574.464,8487.882,8632.675,-79.49133,91.02050778988632,0.05778081,3.0942851e-06,2.0281925e-05,1.9607267e-05,2.0,41,0.020215426,2.3417338e-06,0,-8.888437094095873e-08,2.0
125,125,800039.0,1829.6351,8302.217,8501.434,-77.57187,91.57249906941433,0.057738293,5.2711734e-06,2.3961547e-05,2.285171e-05,2.0,41,0.020566795,2.419215e-06,0,-8.565564557204653e-08,2.0
126,126,692334.1,2118.3418,12434.442,12613.593,-80.33186,92.12448365564342,0.057846226,9.714012e-07,1.8487495e-05,1.7966071e-05,2.0,41,0.020471783,1.6229939e-06,0,-8.614220352790546e-08,2.0
127,127,599122.25,2200.113,13163.458,13346.053,-80.511406,92.67649146853364,0.0578436,1.8298647e-06,2.0180629e-05,1.9632202e-05,2.0,41,0.020493247,1.5355287e-06,0,-8.566386513290622e-08,2.0
128,128,518454.94,3214.2512,15666.497,15992.828,-78.40568,93.2284936014039,0.057875197,-1.9801546e-06,1.9594636e-05,1.8803144e-05,2.0,41,0.020644026,1.2908303e-06,0,-8.577397878988237e-08,2.0
129,129,448662.03,3533.0837,17007.117,17370.225,-78.26421,93.78050376099418,0.05787952,-3.6936856e-07,2.0857877e-05,1.9994965e-05,2.0,41,0.020141374,1.1595345e-06,0,-8.531773311416894e-08,2.0
130,130,388258.97,4426.5156,19562.416,20056.973,-77.25002,94.3324997338641,0.05781448,-2.5704637e-06,2.0954443e-05,1.9933812e-05,2.0,41,0.020727662,1.0334393e-06,0,-8.589787183022284e-08,2.0
131,131,335983.9,2810.479,20999.215,21186.453,-82.37698,94.88449469339685,0.057894725,-4.3097407e-06,2.2557897e-05,2.216094e-05,2.0,41,0.020006958,9.443279e-07,0,-8.627254110490176e-08,2.0
132,132,290751.2,6496.2617,25731.408,26538.78,-75.83095,95.43649858629215,0.057852447,-3.414359e-07,2.127331e-05,1.9998632e-05,2.0,41,0.020753587,7.8200986e-07,0,-8.54960412368568e-08,2.0
133,133,251605.19,8668.44,28913.387,30184.86,-73.31089,95.98850722584757,0.057777736,3.958334e-06,2.1877697e-05,2.0073412e-05,2.0,41,0.020405952,6.760327e-07,0,-8.640343141423302e-08,2.0
134,134,217729.38,10915.517,33164.7,34914.836,-71.78204,96.54050258538336,0.057944693,-5.9205263e-06,2.2040784e-05,1.9886536e-05,2.0,41,0.020306075,5.815887e-07,0,-8.542750076485974e-08,2.0
135,135,188418.58,14620.343,36489.49,39309.504,-68.16537,97.09248453160399,0.057834636,-2.1645099e-06,2.3148808e-05,1.9946609e-05,2.0,41,0.020761374,5.2815153e-07,0,-8.45031764831824e-08,2.0
136,136,163051.14,17435.752,39665.26,43328.26,-66.271034,97.64449495784356,0.05789899,-9.376788e-08,2.4608546e-05,2.0623582e-05,2.0,41,0.02036643,4.7004957e-07,0,-8.491581582208675e-08,2.0
137,137,141098.2,22164.129,44471.152,49688.348,-63.508636,98.19650381073006,0.05785306,1.6976486e-06,2.5364146e-05,2.031739e-05,2.0,41,0.02020947,4.0672455e-07,0,-8.441438057105601e-08,2.0
138,138,122105.11,36434.586,49881.234,61770.676,-53.85461,98.91549181818846,0.0578417,-2.9899894e-07,2.6130585e-05,1.7039576e-05,2.0,42,0.018482707,2.9921492e-07,0,-8.501502135110705e-08,2.0
139,139,105663.59,29325.2,56717.297,63849.973,-62.659157,99.33150738463155,0.057849783,1.9922291e-07,2.6557014e-05,2.0955056e-05,2.0,42,0.01947434,3.0500155e-07,0,-8.500898635237064e-08,2.0
140,140,91439.65,35411.344,58225.117,68147.836,-58.692875,99.74749292436172,0.057907116,-7.065489e-08,2.9893394e-05,2.1821863e-05,2.0,42,0.02050354,3.0086852e-07,0,-8.505507701006978e-08,2.0
141,141,79127.08,45508.39,60582.8,75771.3,-53.086975,100.16348675746121,0.057857163,-7.701851e-09,3.320058e-05,2.1224376e-05,2.0,42,0.021619668,2.8532793e-07,0,-8.51215679286115e-08,2.0
142,142,68475.36,53833.242,63640.176,83355.2,-49.772106,100.715504090389,0.057847176,-1.18707646e-07,3.652199e-05,2.1288828e-05,2.0,42,0.020198725,2.423211e-07,0,-8.521609678213061e-08,2.0
143,143,59252.523,63212.766,65386.668,90946.52,-45.96846,101.13149515012628,0.05786881,-2.0978453e-07,4.10794e-05,2.1233926e-05,2.0,42,0.020883327,2.2962205e-07,0,-8.516119236242838e-08,2.0
144,144,51282.285,70783.43,67966.234,98131.05,-43.836815,101.54748570322408,0.05774606,5.827144e-07,4.5662488e-05,2.1904489e-05,2.0,42,0.021396242,2.1803744e-07,0,-8.505963096052465e-08,2.0
145,145,44369.8,82414.984,65036.53,104985.62,-38.278202,101.96350004299893,0.057887048,7.943262e-09,5.515378e-05,2.1165592e-05,2.0,42,0.021853654,2.0815855e-07,0,-8.509801369012967e-08,2.0
146,146,38403.727,91070.1,64106.09,111370.34,-35.14249,102.51548742919113,0.05783624,-6.48809e-08,6.464686e-05,2.141938e-05,2.0,42,0.020319462,1.8244948e-07,0,-8.499564853571447e-08,2.0
147,147,33226.32,99320.62,60316.188,116200.805,-31.269794,102.93148358227336,0.057896215,-2.3250685e-07,7.9415266e-05,2.139703e-05,2.0,42,0.020507284,1.7648142e-07,0,-8.493063409877758e-08,2.0
148,148,28754.086,105602.52,56390.24,119715.3,-28.10158,103.3474885620235,0.057780735,3.9013077e-07,9.815595e-05,2.1778362e-05,2.0,42,0.020569881,1.7182333e-07,0,-8.493948803616686e-08,2.0
149,149,24884.947,114682.8,53610.29,126594.66,-25.054483,103.76350426182034,0.057864,-1.2038353e-07,0.00011929857,2.1394435e-05,2.0,42,0.02079517,1.6426578e-07,0,-8.495376858056582e-08,2.0
150,150,21553.963,116107.914,48595.113,125867.125,-22.710968,104.18050196158583,0.057804994,6.024574e-07,0.00015194989,2.2649621e-05,2.0,42,0.020564482,1.6338247e-07,0,-8.491521418588061e-08,2.0
151,151,18631.234,121956.086,42896.54,129280.31,-19.378689,104.59649859470665,0.05776559,7.0042563e-07,0.00019913896,2.1924816e-05,2.0,42,0.020577228,1.5916753e-07,0,-8.484511756762716e-08,2.0
152,152,16126.037,124369.87,37189.69,129811.16,-16.647976,105.01248698777636,0.057825748,1.5973878e-07,0.00026538104,2.1781661e-05,2.0,42,0.020291373,1.5631456e-07,0,-8.486216029596605e-08,2.0
153,153,13954.87,129018.89,28125.213,132048.86,-12.2976885,105.42850730087957,0.0578629,2.6906812e-07,0.00040550716,1.8395893e-05,2.0,42,0.02034954,1.5410615e-07,0,-8.480321447059601e-08,2.0
154,154,12080.609,124965.805,20341.79,126610.586,-9.245451,105.84449729396147,0.05785841,-4.6254886e-08,0.0006476526,1.6717848e-05,2.0,42,0.019474445,1.5381372e-07,0,-8.485689429812974e-08,2.0
155,155,10447.592,132647.3,27081.625,135383.61,-11.539077,106.26050078039407,0.057856735,-2.7329475e-07,0.00056250865,2.2508495e-05,2.0,42,0.019349799,1.4292571e-07,0,-8.482370886416548e-08,2.0
156,156,9045.586,132991.84,24096.074,135157.14,-10.269703,106.83325280764257,0.05779646,4.873551e-07,0.00073019206,2.3208748e-05,2.0,42,0.02004197,1.4828643e-07,0,-8.466394306300391e-08,2.0
157,157,7827.7437,133389.47,19692.027,134835.19,-8.397807,107.31292128376663,0.057835642,3.4431437e-07,0.0010325072,2.2022543e-05,2.0,42,0.020068884,1.4884012e-07,0,-8.46711695901874e-08,2.0
158,158,6770.8345,136297.83,17902.207,137468.5,-7.4827504,107.85141210930306,0.05792068,6.288884e-08,0.0013130201,2.2267843e-05,2.0,42,0.020319987,1.4781558e-07,0,-8.458198290841029e-08,2.0
159,159,5860.798,136035.03,18009.463,137221.97,-7.5414433,108.45697536476655,0.058012217,-9.415634e-07,0.0015078656,2.5972684e-05,2.0,42,0.020303933,1.4796416e-07,0,-8.443672946155584e-08,2.0
160,160,5071.625,135045.88,15407.288,135921.94,-6.5086923,109.13770491712057,0.05785573,-9.190084e-09,0.0020367925,2.6170987e-05,2.0,42,0.02022635,1.4880858e-07,0,-8.45020242170141e-08,2.0
161,161,4388.5933,135882.02,14365.096,136639.22,-6.034747,109.81784588274604,0.057888836,3.8435869e-07,0.0025245633,2.7903108e-05,2.0,42,0.020349514,1.4892879e-07,0,-8.443353004849759e-08,2.0
162,162,3798.7827,135535.45,13630.809,136219.16,-5.74293,110.49783330170612,0.05781919,4.5904548e-07,0.0030736476,3.077662e-05,2.0,42,0.020316863,1.4914836e-07,0,-8.432304000933123e-08,2.0
163,163,3286.0488,138203.11,11932.528,138717.28,-4.9347095,111.17771658735,0.05777919,3.932987e-07,0.004058949,3.0034296e-05,2.0,42,0.020491192,1.477191e-07,0,-8.418961144193165e-08,2.0
164,164,2844.088,136081.55,11240.299,136544.98,-4.721896,111.857831952977,0.05780207,4.7655328e-07,0.0049785087,3.3736767e-05,2.0,42,0.020376567,1.4922969e-07,0,-8.427589144753769e-08,2.0
165,165,2460.7852,137835.58,11533.707,138317.3,-4.783212,112.53771299860819,0.057821836,3.540001e-07,0.0056076064,3.899082e-05,2.0,42,0.020461429,1.4793109e-07,0,-8.40722760818685e-08,2.0
166,166,2129.3164,138525.45,11153.736,138973.77,-4.6033874,113.2178479109134,0.05790952,8.690325e-09,0.0067013074,4.3165288e-05,2.0,42,0.020498231,1.4749713e-07,0,-8.412703446225026e-08,2.0
167,167,1843.2289,136234.19,9661.205,136576.33,-4.0564055,113.89794079653802,0.057628773,1.6564544e-06,0.008937366,4.4722008e-05,2.0,42,0.020280479,1.4849189e-07,0,-8.396787061356095e-08,2.0
168,168,1594.4913,137883.0,12677.674,138464.6,-5.253299,114.57780752217514,0.057885855,-2.8001162e-08,0.007873329,6.600245e-05,2.0,42,0.020374617,1.4714676e-07,0,-8.377133690290606e-08,2.0
169,169,1380.4436,139359.52,12132.442,139886.64,-4.9755445,115.25768510113267,0.057849616,3.135836e-07,0.0095028365,7.1482085e-05,2.0,42,0.02047258,1.4635123e-07,0,-8.375688519589314e-08,2.0
