True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
0,0,7000018.5,106.748886,471.8939,483.8173,-77.25344,5.298478571610758,-0.0020874764,-0.00014857524,4.818109e-05,4.583556e-05,1.0,40,0.017702386,3.658899e-05,0,-1.5098504747836867e-07,0.9534515,0.099663906,2.432132,2.1513295,0.35174417,13.370137,4.6547775e-05,1.27268295e-05,0.00014355456,7.315005e-05,8.070226e-06,7.3427605e-06,3.4670794e-07,6.993879e-08,4.7512148e-07,4.8661514e-07,8.2321215e-08,1.0253692e-07,1.0
1,1,4765894.0,131.8353,489.4225,506.86774,-74.924126,7.643501349695725,-0.002065525,-7.81438e-05,6.8232584e-05,6.3616586e-05,1.0,40,0.020589672,4.062139e-05,0,-2.011693410356909e-07,1.7850238,0.12971523,2.050694,2.5872447,0.14122127,6.5735006,0.00036644362,1.1283114e-05,6.741162e-06,1.5285132e-05,1.5477817e-05,9.021045e-06,1.0125098e-06,1.15156496e-07,7.0645456e-08,1.2640577e-07,1.5898938e-07,1.0041302e-07,1.0
2,2,3244822.5,183.55469,596.2318,623.8467,-72.8886,9.907492470549187,-0.0020866564,-7.687642e-05,8.226479e-05,7.5143005e-05,1.0,40,0.018930612,3.0344976e-05,0,-2.546605800895981e-07,4.852342,0.062228076,2.2019777,9.880294,0.17912906,5.966652,0.00091741973,4.384833e-05,4.188759e-06,8.213718e-06,4.9148184e-06,6.6451685e-06,2.9883995e-06,1.6091896e-07,7.030909e-08,6.766581e-08,7.775648e-08,7.0812035e-08,1.0
3,3,2209211.8,259.67038,792.3005,833.7678,-71.85384,12.167483217868721,-0.0021242797,-7.436032e-05,9.0927e-05,8.210743e-05,1.0,40,0.020372069,2.4433743e-05,0,-3.0120800362235263e-07,1.2582802,0.061611865,2.0470457,2.23744,0.091335185,5.0927606,0.00022341195,0.00012408913,1.1903999e-05,6.2510776e-06,8.2208035e-06,7.2778016e-06,4.336255e-07,2.7993138e-07,9.248061e-08,8.52572e-08,5.2420816e-08,6.285943e-08,1.0
4,4,1504119.6,419.2349,1065.4093,1144.9257,-68.52053,14.432501352130203,-0.0021283235,-6.438914e-05,9.931647e-05,8.600024e-05,1.0,40,0.020875404,1.8232977e-05,0,-3.446745461193233e-07,0.45031768,0.08414603,1.9726486,1.1882819,0.1339344,4.417046,8.346746e-05,3.1952794e-05,1.0296936e-05,1.9791516e-05,1.49404e-05,6.647559e-06,1.2446147e-07,7.515395e-08,7.980075e-08,7.196703e-08,6.7509845e-08,9.460312e-08,1.0
5,5,1024068.44,692.3281,1388.3568,1551.4036,-63.496067,16.69648535302258,-0.0021318828,-7.0986884e-05,0.00011194122,8.964843e-05,1.0,40,0.021239474,1.3690489e-05,0,-3.8412343377382917e-07,0.24156103,0.047669902,1.9274144,1.0818514,0.07825043,4.162077,4.1056494e-05,1.0360222e-05,6.8962795e-06,1.2292402e-05,1.115943e-05,1.9273542e-05,7.5107735e-08,3.1152233e-08,2.867049e-08,6.3569075e-08,4.61509e-08,9.203248e-08,1.0
6,6,697233.1,1105.849,1719.5004,2044.403,-57.25403,18.96049775389838,-0.002142728,-5.5498924e-05,0.00013275162,9.3909905e-05,1.0,40,0.021454448,1.0494236e-05,0,-4.0783047889928843e-07,0.17524523,0.058804106,1.9137157,0.9684349,0.11338062,4.2374473,2.7818262e-05,1.09003095e-05,7.0610095e-06,1.0881858e-05,1.0425371e-05,1.1257464e-05,2.5953431e-08,4.6305203e-08,3.5441836e-08,3.0652693e-08,3.7492523e-08,4.8816716e-08,1.0
7,7,474706.8,1664.077,1999.4137,2601.3088,-50.22998,21.22449538143701,-0.0021502192,-5.411974e-05,0.00016768415,9.9063465e-05,1.0,40,0.0214082,8.22978e-06,0,-4.558165326259061e-07,0.1295701,0.052182477,1.9172475,0.7687608,0.094459616,4.2512755,1.8287295e-05,9.290443e-06,6.461291e-06,1.2592985e-05,5.1347924e-06,8.849803e-06,1.8933811e-08,1.90772e-08,1.8792516e-08,2.3312346e-08,2.7698272e-08,3.3823152e-08,1.0
8,8,323198.12,2328.9128,2166.3743,3180.725,-42.92923,23.489495008980157,-0.002144461,-5.315058e-05,0.0002273096,0.00010544658,1.0,40,0.021485304,6.754845e-06,0,-4.967612166486914e-07,0.10935139,0.05648405,1.8971692,0.48965907,0.110857524,4.091752,1.0120917e-05,1.0952768e-05,4.9860773e-06,4.445949e-06,1.11759955e-05,7.937444e-06,8.03359e-09,8.060297e-09,1.2099439e-08,1.501419e-08,1.8256431e-08,1.654618e-08,1.0
9,9,220049.0,3045.7632,2182.4783,3746.9834,-35.623947,25.753493649855955,-0.00213533,-6.0717506e-05,0.0003313987,0.00011243128,1.0,40,0.021204166,5.6589965e-06,0,-5.283299748135606e-07,0.1162663,0.061811082,1.9179046,0.53373736,0.11365633,4.423196,8.761174e-06,1.15871e-05,8.129609e-06,1.2221962e-05,5.2213286e-06,6.26759e-06,6.3616916e-09,9.228073e-09,1.1263882e-08,1.8781698e-08,1.5159868e-08,9.195586e-09,1.0
