True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,133.53824,1619.4883,1624.9845,-85.286224,2.467486490524607,-0.010435115,9.426247e-06,1.4039226e-05,1.39444155e-05,1.0,40,0.0101365,6.237906e-06,0,-9.998926301038737e-09,1.0
1,1,6057573.0,279.32858,1697.0717,1719.906,-80.65324,3.019497236731695,-0.010367556,5.8166793e-06,1.5481795e-05,1.5073436e-05,1.0,40,0.014227659,8.272347e-06,0,-1.1055250169698006e-08,1.0
2,2,5242039.0,243.42091,1913.5875,1929.0078,-82.750534,3.435495389829157,-0.010300985,-1.4965519e-05,1.586615e-05,1.56135e-05,1.0,40,0.019591782,1.0156404e-05,0,-1.4482930282320517e-08,1.0
3,3,4536288.0,221.4846,2179.6316,2190.856,-84.19777,4.803483081486775,-0.010369531,-5.282748e-05,1.6096683e-05,1.5932172e-05,1.0,40,0.018237501,8.324372e-06,0,-2.4537119974954495e-08,1.0
4,4,3925558.5,275.14682,2521.0076,2535.978,-83.7713,5.355479534337064,-0.010376499,-3.5208173e-05,1.6082166e-05,1.5892852e-05,1.0,40,0.020333933,8.018182e-06,0,-2.3996406012050406e-08,1.0
5,5,3397055.0,318.72034,2842.921,2860.731,-83.60327,5.771494914108189,-0.010436363,-1.1486295e-05,1.6479831e-05,1.6275273e-05,1.0,40,0.021184368,7.405229e-06,0,-2.4480262771248816e-08,1.0
6,6,2939708.2,366.4318,3297.3684,3317.6665,-83.65882,6.32348134033964,-0.010417488,-1.3253818e-05,1.6419064e-05,1.621877e-05,1.0,40,0.020275516,6.1113788e-06,0,-2.4375599511485134e-08,1.0
7,7,2543924.5,223.91731,3913.3901,3919.791,-86.725204,6.875482353178086,-0.010461739,-2.8533975e-06,1.5986845e-05,1.5934676e-05,1.0,40,0.020867264,5.3235653e-06,0,-1.9229999159986416e-08,1.0
8,8,2201436.2,417.7412,4179.7856,4200.609,-84.292625,7.4274832327791955,-0.010424326,-3.2441085e-06,1.729657e-05,1.712551e-05,1.0,40,0.020717425,4.932005e-06,0,-1.6706024430479576e-08,1.0
9,9,1905053.1,404.77747,4911.3936,4928.0454,-85.28856,7.979498565633548,-0.010370984,-4.012e-05,1.7010156e-05,1.6895396e-05,1.0,40,0.020437058,4.147092e-06,0,-1.4772970857001787e-08,1.0
10,10,1648567.4,460.67352,5950.8003,5968.605,-85.57335,8.697493799758377,-0.0104551995,-4.360036e-06,1.6223257e-05,1.6126613e-05,1.0,41,0.018831177,3.1550383e-06,0,-1.4640471843037516e-08,1.0
11,11,1426616.2,463.51895,6575.8247,6592.1406,-85.96799,9.113486486166948,-0.010430344,-2.849791e-06,1.6965347e-05,1.6881471e-05,1.0,41,0.021671074,3.2874107e-06,0,-1.489496755522642e-08,1.0
12,12,1234551.2,144.0655,7435.2417,7436.637,-88.88998,9.665482165728463,-0.010434593,-1.0546512e-06,1.7338674e-05,1.7332168e-05,1.0,41,0.020873478,2.8068437e-06,0,-1.5485535049050567e-08,1.0
13,13,1068345.5,436.97882,8952.882,8963.54,-87.20568,10.217485418630531,-0.010309182,-9.343213e-06,1.6639702e-05,1.6600156e-05,1.0,41,0.020788664,2.319247e-06,0,-1.4553506448180542e-08,1.0
14,14,924510.06,973.55334,11099.047,11141.663,-84.98713,10.769501524831867,-0.01044199,-6.583368e-08,1.5510393e-05,1.5391968e-05,1.0,41,0.02044577,1.8350735e-06,0,-1.3729281028673768e-08,1.0
15,15,800039.0,1922.3268,11658.426,11815.847,-80.6369,11.321500831021694,-0.0104235625,4.853703e-07,1.7063536e-05,1.6611895e-05,1.0,41,0.020170018,1.7070311e-06,0,-1.4142892523981093e-08,1.0
16,16,692334.1,-50.588352,13620.893,13620.986,-90.2128,11.87349915059167,-0.010408378,4.5654065e-06,1.687714e-05,1.6876907e-05,1.0,41,0.020616852,1.5136093e-06,0,-1.491099189440585e-08,1.0
17,17,599122.25,1117.0366,16207.599,16246.047,-86.05738,12.425481203506934,-0.010487339,2.3289294e-06,1.6390266e-05,1.6312779e-05,1.0,41,0.020678146,1.2728109e-06,0,-1.5463984039687123e-08,1.0
18,18,518454.94,1385.6105,19368.549,19418.049,-85.90807,12.97749978970387,-0.010458777,4.0272353e-06,1.5849371e-05,1.5768668e-05,1.0,41,0.02076631,1.0694334e-06,0,-1.4077974105330466e-08,1.0
19,19,448662.03,1672.2244,20961.645,21028.24,-85.438866,13.529484962607967,-0.010440872,2.3549978e-06,1.6922926e-05,1.6815908e-05,1.0,41,0.02025647,9.632985e-07,0,-1.3850857171490815e-08,1.0
20,20,388258.97,2609.188,24153.404,24293.926,-83.834496,14.082481895544333,-0.010459596,1.5747462e-06,1.6971502e-05,1.6775737e-05,1.0,41,0.02077217,8.550356e-07,0,-1.3239889797808422e-08,1.0
21,21,335983.9,4384.7915,31880.81,32180.934,-82.16884,14.634502241766313,-0.010479718,9.360187e-07,1.4858408e-05,1.4582558e-05,1.0,41,0.020873873,6.48641e-07,0,-1.304999449053036e-08,1.0
22,22,290751.2,4322.6147,31730.88,32023.957,-82.2425,15.186486667982535,-0.010427867,-1.5965461e-06,1.7251088e-05,1.6936778e-05,1.0,41,0.020585967,6.4283023e-07,0,-1.3424662282226841e-08,1.0
23,23,251605.19,6263.5254,36612.36,37144.266,-80.292,15.73849333418184,-0.010393286,-6.041569e-06,1.7277178e-05,1.6785903e-05,1.0,41,0.020358294,5.4808714e-07,0,-1.3053768012017347e-08,1.0
