True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,54.910576,1449.94,1450.9794,-87.83119,2.465489050402539,-0.02309603,1.6645135e-05,1.5680898e-05,1.565844e-05,1.0,40,0.010164421,7.0052142e-06,0,3.031273411945929e-10,1.0
1,1,6057573.0,232.72678,1652.5863,1668.8928,-81.98399,3.017500489979284,-0.023037117,1.1528536e-05,1.5898544e-05,1.5589376e-05,1.0,40,0.014280677,8.556976e-06,0,1.244919282312493e-10,1.0
2,2,5242039.0,230.79538,1811.2994,1825.9442,-82.73852,3.433484376379056,-0.022985749,1.3426301e-05,1.6762147e-05,1.6494347e-05,1.0,40,0.019509647,1.0684689e-05,0,-2.7502890372943512e-09,1.0
3,3,4536288.0,185.91348,2043.9609,2052.3987,-84.802826,4.801491348043783,-0.023055859,1.5044975e-05,1.7165123e-05,1.7024277e-05,1.0,40,0.018693494,9.10812e-06,0,-7.769768049791361e-09,1.0
4,4,3925558.5,289.0701,2377.036,2394.548,-83.06634,5.217480647814227,-0.023014925,-2.8491642e-05,1.7056225e-05,1.680766e-05,1.0,40,0.01809764,7.5578514e-06,0,-7.19347397472979e-09,1.0
5,5,3397055.0,321.71732,2689.0574,2708.2341,-83.17759,5.63350106755388,-0.023066051,-1.844473e-05,1.742278e-05,1.7176917e-05,1.0,40,0.019221786,7.097535e-06,0,-7.726793032955154e-09,1.0
6,6,2939708.2,373.6095,3050.999,3073.789,-83.018616,6.049488847289467,-0.023143392,2.9892073e-05,1.7744911e-05,1.7482755e-05,1.0,40,0.021073803,6.8559693e-06,0,-9.690446523285977e-09,1.0
7,7,2543924.5,359.5831,3527.8843,3546.1624,-84.18017,6.601478793512797,-0.023084627,5.705078e-06,1.773379e-05,1.755145e-05,1.0,40,0.020621276,5.8150963e-06,0,-1.695109203054162e-08,1.0
8,8,2201436.2,363.6511,4083.7817,4099.941,-84.91137,7.1534898064273875,-0.02311563,5.295758e-06,1.7703189e-05,1.7563916e-05,1.0,40,0.020912796,5.1007555e-06,0,-1.641344656559972e-08,1.0
9,9,1905053.1,425.54077,4765.527,4784.489,-84.89727,7.705487005965551,-0.023131449,1.8542794e-05,1.7530814e-05,1.7392134e-05,1.0,40,0.020516511,4.28813e-06,0,-1.561669490489395e-08,1.0
10,10,1648567.4,489.35782,5515.1963,5536.864,-84.92948,8.425496346811997,-0.023174133,1.9173717e-06,1.7504612e-05,1.7367876e-05,1.0,41,0.018932529,3.4193597e-06,0,-2.2695247079708578e-08,1.0
11,11,1426616.2,513.57697,6364.1606,6384.8496,-85.38632,8.841487993282499,-0.02302208,-4.082556e-06,1.7529594e-05,1.7416174e-05,1.0,41,0.021840535,3.4206812e-06,0,-2.2570553361853108e-08,1.0
12,12,1234551.2,286.48148,7474.391,7479.8794,-87.805016,9.394487886194838,-0.023120344,6.902114e-07,1.724786e-05,1.7222557e-05,1.0,41,0.020998692,2.807357e-06,0,-2.1780783730340165e-08,1.0
13,13,1068345.5,614.0389,8443.477,8465.774,-85.840576,9.946478659083368,-0.02309631,2.3922428e-06,1.7643597e-05,1.7550778e-05,1.0,41,0.020720597,2.4475726e-06,0,-2.1399768658230615e-08,1.0
14,14,924510.06,717.66003,9751.764,9778.136,-85.79103,10.498483485280303,-0.023098936,6.3959287e-06,1.7653278e-05,1.755818e-05,1.0,41,0.0204271,2.0890589e-06,0,-2.0703056723249347e-08,1.0
15,15,800039.0,1744.2979,11615.351,11745.593,-81.45961,11.050494471535785,-0.02311032,2.0402883e-06,1.7126817e-05,1.6749096e-05,1.0,41,0.020564325,1.750812e-06,0,-2.0894609121075942e-08,1.0
16,16,692334.1,1395.6263,12623.228,12700.144,-83.690994,11.602482044399949,-0.023032794,-2.2967267e-06,1.8211009e-05,1.7991093e-05,1.0,41,0.020331694,1.6009027e-06,0,-2.0733713249035032e-08,1.0
17,17,599122.25,1554.796,14607.775,14690.286,-83.92453,12.154490123939468,-0.023086267,4.872331e-07,1.8185305e-05,1.7981598e-05,1.0,41,0.020549411,1.3988434e-06,0,-2.1548447459170776e-08,1.0
18,18,518454.94,2129.3147,17295.31,17425.893,-82.98134,12.70648487014114,-0.023012467,-6.915268e-07,1.774928e-05,1.7484266e-05,1.0,41,0.020403415,1.1708677e-06,0,-2.169257532996956e-08,1.0
19,19,448662.03,3011.73,19722.25,19950.88,-81.3176,13.258499803050654,-0.02301815,-1.9727074e-06,1.7986404e-05,1.7576529e-05,1.0,41,0.020419613,1.0234943e-06,0,-2.168293985641127e-08,1.0
20,20,388258.97,3881.3193,22056.111,22395.016,-80.01957,13.810503082611831,-0.02322675,1.3263647e-05,1.8585306e-05,1.8027058e-05,1.0,41,0.020855127,9.3123964e-07,0,-2.0864879716191986e-08,1.0
21,21,335983.9,2460.921,25523.703,25642.066,-84.49273,14.362486015510513,-0.023107115,6.3065436e-06,1.8559145e-05,1.8388202e-05,1.0,41,0.02028575,7.9111214e-07,0,-2.015778993646538e-08,1.0
22,22,290751.2,6084.68,29476.941,30098.395,-78.33672,14.914502121711848,-0.023007771,-6.875827e-06,1.8570185e-05,1.781125e-05,1.0,41,0.020508192,6.8137166e-07,0,-2.089213835963872e-08,1.0
23,23,251605.19,8857.9375,33416.484,34570.574,-75.153656,15.466482467920287,-0.023024037,-5.9633585e-06,1.8929528e-05,1.7686752e-05,1.0,41,0.02048206,5.924709e-07,0,-2.2051397262922972e-08,1.0
24,24,217729.38,10673.3125,37525.566,39013.94,-74.12278,16.01848166747368,-0.022907794,-1.0659775e-05,1.9479412e-05,1.802149e-05,1.0,41,0.020278847,5.1978463e-07,0,-2.1539934005938715e-08,1.0
25,25,188418.58,13318.523,42615.758,44648.47,-72.64463,16.570500573696336,-0.023081925,5.9151404e-07,1.982103e-05,1.8057328e-05,1.0,41,0.02072592,4.6420226e-07,0,-2.1279723854639264e-08,1.0
26,26,163051.14,16804.787,47933.496,50793.906,-70.68008,17.122500813246006,-0.023106333,2.1685455e-08,2.0363723e-05,1.8134775e-05,1.0,41,0.020317111,3.999911e-07,0,-2.1354557840881386e-08,1.0
27,27,141098.2,19414.596,54997.06,58323.26,-70.55638,17.841485087381443,-0.022999033,-4.759378e-07,2.0509693e-05,1.8237046e-05,1.0,42,0.01919144,3.2905294e-07,0,-2.1560986544728403e-08,1.0
28,28,122105.11,22938.982,58499.047,62835.78,-68.58858,18.257479107152903,-0.023121499,6.2331674e-07,2.2281145e-05,1.9311725e-05,1.0,42,0.020465566,3.2569923e-07,0,-2.150499760320991e-08,1.0
29,29,105663.59,31668.36,67033.125,74137.2,-64.712616,18.809482013370143,-0.023036892,-3.1892793e-07,2.2470114e-05,1.8370112e-05,1.0,42,0.020268656,2.7339385e-07,0,-2.1524895722690908e-08,1.0
30,30,91439.65,36125.684,72783.2,81255.52,-63.60266,19.22548523315345,-0.023106277,-1.2917118e-08,2.391412e-05,1.9187171e-05,1.0,42,0.021395534,2.6331176e-07,0,-2.15189949819455e-08,1.0
31,31,79127.08,46590.527,78719.71,91473.875,-59.380688,19.777504326048074,-0.022946157,-8.3186364e-07,2.5551213e-05,1.8922754e-05,1.0,42,0.020250024,2.2137495e-07,0,-2.150572773603364e-08,1.0
32,32,68475.36,57507.875,85838.836,103322.125,-56.179825,20.193499999091728,-0.023046749,-2.4107496e-07,2.707709e-05,1.8688866e-05,1.0,42,0.021115256,2.0436336e-07,0,-2.149055844796403e-08,1.0
33,33,59252.523,69329.45,90371.56,113901.68,-52.50602,20.609479672188172,-0.023064952,2.6143096e-07,2.9722236e-05,1.8710474e-05,1.0,42,0.021841154,1.9175445e-07,0,-2.152600529485385e-08,1.0
34,34,51282.285,77865.83,92967.27,121268.305,-50.05175,21.1615048184467,-0.023102643,1.366425e-07,3.3382796e-05,1.9619514e-05,1.0,42,0.020182088,1.6642508e-07,0,-2.153280567646037e-08,1.0
35,35,44369.8,98576.4,95803.03,137461.0,-44.18257,21.577499931532657,-0.023072945,-1.1647271e-07,3.7441514e-05,1.8186658e-05,1.0,42,0.020697922,1.5057304e-07,0,-2.1567562021779796e-08,1.0
36,36,38403.727,110920.12,93012.164,144756.81,-39.981544,21.993489364598645,-0.023110041,1.6476652e-07,4.4556084e-05,1.8395369e-05,1.0,42,0.020962128,1.4480928e-07,0,-2.1604290832933494e-08,1.0
37,37,33226.32,120715.65,90140.5,150657.16,-36.749344,22.40949093105155,-0.02315308,1.0578409e-06,5.3139556e-05,1.902297e-05,1.0,42,0.02111238,1.4013527e-07,0,-2.1529983014075606e-08,1.0
38,38,28754.086,132869.08,84617.43,157525.56,-32.490948,22.825483937485842,-0.022978539,-5.2697027e-07,6.5412496e-05,1.8874623e-05,1.0,42,0.021247612,1.3488358e-07,0,-2.156160768349549e-08,1.0
39,39,24884.947,142599.75,81736.98,164364.3,-29.82097,23.241482250537956,-0.023056325,-3.0440003e-07,7.8246485e-05,1.935027e-05,1.0,42,0.021227265,1.2914767e-07,0,-2.1599438000918595e-08,1.0
40,40,21553.963,152653.6,74809.7,169998.86,-26.10771,23.658500457037007,-0.023007734,-8.1957074e-07,9.870406e-05,1.9114323e-05,1.0,42,0.021249758,1.2499942e-07,0,-2.15642001420246e-08,1.0
41,41,18631.234,161052.7,68322.61,174945.56,-22.987879,24.074497010122286,-0.02308865,2.860164e-07,0.00012502994,1.9069403e-05,1.0,42,0.021176718,1.2104748e-07,0,-2.1552136175265523e-08,1.0
42,42,16126.037,165848.34,60152.45,176419.92,-19.935482,24.490489056537626,-0.023091447,1.8746011e-08,0.00016407378,1.9074385e-05,1.0,42,0.020864936,1.1826859e-07,0,-2.1658508549621876e-08,1.0
43,43,13954.87,188898.05,58355.434,197706.42,-17.167255,24.90650478299358,-0.023043917,-3.371799e-07,0.00019543982,1.7026841e-05,1.0,42,0.02104651,1.0645335e-07,0,-2.170102740951416e-08,1.0
44,44,12080.609,177295.9,56173.812,185982.08,-17.580103,25.32250298940926,-0.023125598,7.972761e-07,0.00023452945,2.1395526e-05,1.0,42,0.020359583,1.09470676e-07,0,-2.1664331192650346e-08,1.0
45,45,10447.592,181564.52,41316.977,186206.25,-12.8199625,25.738496075820876,-0.023116227,9.473946e-07,0.00036870193,1.8152814e-05,1.0,42,0.019870242,1.0671093e-07,0,-2.173935747076398e-08,1.0
46,46,9045.586,183253.08,36603.043,186872.88,-11.29563,26.311255943059223,-0.023067132,-3.191388e-08,0.00048069126,1.8442002e-05,1.0,42,0.020198837,1.0808865e-07,0,-2.1666249311242402e-08,1.0
47,47,7827.7437,183946.6,31453.162,186616.31,-9.703207,26.791922019212507,-0.023066442,-8.8161485e-08,0.0006464266,1.8363211e-05,1.0,42,0.020192761,1.08204695e-07,0,-2.1656940138704683e-08,1.0
48,48,6770.8345,187076.16,27148.393,189035.77,-8.2570915,27.33040959140635,-0.023109557,2.4057175e-07,0.00086583244,1.7858052e-05,1.0,42,0.020290518,1.0733692e-07,0,-2.156087169630805e-08,1.0
49,49,5860.798,187241.05,21005.049,188415.56,-6.4007854,27.937959086993942,-0.023394026,2.199003e-06,0.0012928249,1.6067694e-05,1.0,42,0.02035112,1.0801188e-07,0,-2.1553660213379603e-08,1.0
50,50,5071.625,187547.86,19896.738,188600.31,-6.055793,28.618688426002336,-0.023157552,4.6239708e-07,0.0015772159,1.7553757e-05,1.0,42,0.020352427,1.07913e-07,0,-2.1554074128207942e-08,1.0
51,51,4388.5933,187141.58,16855.318,187899.1,-5.146584,29.29880651163694,-0.023129176,3.5269528e-07,0.0021515817,1.7313401e-05,1.0,42,0.020345569,1.0827923e-07,0,-2.1469195127779646e-08,1.0
52,52,3798.7827,186270.53,14798.043,186857.4,-4.542256,29.978808410596685,-0.023047289,1.435352e-07,0.0028312055,1.7756582e-05,1.0,42,0.020319987,1.0874595e-07,0,-2.1366681766923257e-08,1.0
53,53,3286.0488,188803.77,11888.911,189177.72,-3.6031392,30.658713829565386,-0.023082614,2.9346754e-07,0.0040738406,1.608971e-05,1.0,42,0.02045808,1.08142125e-07,0,-2.127907033578512e-08,1.0
54,54,2844.088,187986.28,11606.758,188344.25,-3.5331042,31.338813301859773,-0.023000002,-4.2546202e-07,0.0048213224,1.8309787e-05,1.0,42,0.020407284,1.0835098e-07,0,-2.1294603530313083e-08,1.0
55,55,2460.7852,188264.89,9428.386,188500.83,-2.8670018,32.01870808083186,-0.023092378,5.87558e-07,0.006859763,1.716158e-05,1.0,42,0.020467084,1.0857821e-07,0,-2.120044625983919e-08,1.0
56,56,2129.3164,187878.33,9677.972,188127.42,-2.948809,32.698815259791445,-0.023020497,-6.394834e-08,0.00772317,2.043902e-05,1.0,42,0.020435685,1.0862683e-07,0,-2.1266111111152854e-08,1.0
57,57,1843.2289,186603.06,7378.7065,186748.89,-2.2644248,33.3789767587441,-0.023133293,3.3574665e-07,0.011702014,1.826859e-05,1.0,42,0.020413935,1.0931222e-07,0,-2.1134999108384652e-08,1.0
58,58,1594.4913,187094.27,8799.997,187301.11,-2.6929278,34.05882617771567,-0.023135753,6.3393463e-07,0.011342674,2.5038009e-05,1.0,42,0.02041958,1.0902007e-07,0,-2.0978203703653638e-08,1.0
59,59,1380.4436,186322.08,6738.9272,186443.9,-2.0713801,34.73868610335194,-0.023149727,4.2868604e-07,0.017108452,2.2350943e-05,1.0,42,0.020401182,1.0942262e-07,0,-2.092444014366388e-08,1.0
60,60,1194.6187,187585.97,6910.514,187713.22,-2.1097755,35.41883472232439,-0.02303434,-6.152717e-08,0.01927882,2.612832e-05,1.0,42,0.020444999,1.0891613e-07,0,-2.0868010505908843e-08,1.0
61,61,1033.3434,184515.52,5363.0312,184593.44,-1.6648604,36.09910118128755,-0.023076354,1.2677293e-07,0.028718725,2.4241153e-05,1.0,42,0.020309158,1.1002101e-07,0,-2.0825009392188774e-08,1.0
62,62,894.71045,188907.14,13555.447,189392.86,-4.10435,36.7788237202476,-0.023055337,5.1527415e-08,0.013122718,6.722399e-05,1.0,42,0.020498399,1.08232165e-07,0,-2.0857490846039715e-08,1.0
63,63,774.2569,182285.7,8931.455,182504.38,-2.805079,37.45896465922124,-0.02314803,1.040521e-06,0.023015099,5.5120192e-05,1.0,42,0.020184007,1.1059465e-07,0,-2.0782587155903384e-08,1.0
64,64,669.7856,188698.16,7695.6846,188855.02,-2.335402,38.1388041581813,-0.023050196,3.3127657e-07,0.030877141,5.1271327e-05,1.0,42,0.020503767,1.0856883e-07,0,-2.0689484042002587e-08,1.0
65,65,579.81464,187876.75,8388.064,188063.9,-2.556366,38.81881352381606,-0.023133107,3.621943e-07,0.032724213,6.5100125e-05,1.0,42,0.020400062,1.084741e-07,0,-2.0744735045396744e-08,1.0
66,66,501.44418,189083.47,8878.334,189291.8,-2.6883245,39.49619360928773,-0.023036314,1.0740269e-07,0.03574918,7.864397e-05,1.0,42,0.020460851,1.0809159e-07,0,-2.0793456466451293e-08,1.0
67,67,434.02762,188106.94,10855.513,188419.9,-3.302834,40.176215428247815,-0.023080137,2.4336603e-07,0.03377944,0.000112124246,1.0,42,0.02039495,1.08242006e-07,0,-2.0777691343991852e-08,1.0
68,68,375.6009,189810.75,10788.857,190117.12,-3.253196,40.8554435671831,-0.02307505,3.772807e-07,0.03927517,0.00012648135,1.0,42,0.020489924,1.07775264e-07,0,-2.0574426700424196e-08,1.0
69,69,325.10385,189373.03,11957.463,189750.17,-3.6129951,41.534691866145295,-0.023086099,-1.1721613e-07,0.04094105,0.00016258209,1.0,42,0.020435749,1.07698185e-07,0,-2.0590303037124417e-08,1.0
70,70,281.3503,190762.36,12191.104,191151.52,-3.6566446,42.2117942449695,-0.023073709,3.8489816e-08,0.046401255,0.0001887384,1.0,42,0.020495012,1.07218675e-07,0,-2.0640685435999236e-08,1.0
71,71,243.36427,191594.0,13899.718,192097.53,-4.1494117,42.89513123736833,-0.023009988,-1.15726245e-07,0.047049753,0.0002463348,1.0,42,0.020484136,1.0663404e-07,0,-2.056194202534763e-08,1.0
72,72,210.60631,192155.47,14802.476,192724.77,-4.405015,43.57219585622079,-0.023118295,6.397084e-07,0.051052194,0.00030116749,1.0,42,0.020480346,1.0626733e-07,0,-2.0514706696197728e-08,1.0
73,73,182.27473,190293.92,25694.246,192020.75,-7.6897984,44.24327559475205,-0.023090497,3.3649152e-07,0.03398269,0.0006084616,1.0,42,0.020352794,1.05992676e-07,0,-2.0394475329147573e-08,1.0
74,74,157.72879,192893.28,18077.857,193738.55,-5.3540916,44.93164336083282,-0.023079913,5.737756e-07,0.055816445,0.0004859863,1.0,42,0.020446803,1.0553813e-07,0,-2.0242223748712144e-08,1.0
75,75,136.52892,193056.02,18172.16,193909.39,-5.3773475,45.60353619270609,-0.023089863,3.4990157e-07,0.06414886,0.0005633838,1.0,42,0.020377636,1.0508844e-07,0,-2.0245935472987635e-08,1.0
76,76,118.14758,194850.9,21548.646,196038.83,-6.3107214,46.29188827876351,-0.023075162,3.195428e-07,0.06251372,0.0007553202,1.0,42,0.020446176,1.0429656e-07,0,-2.021054203375024e-08,1.0
77,77,102.25773,193862.48,24030.32,195346.16,-7.0660834,46.958323990373174,-0.023082428,4.266371e-07,0.06476858,0.0009801077,1.0,42,0.020321961,1.0403051e-07,0,-2.0198360642119735e-08,1.0
78,78,88.4436,197604.06,27388.395,199493.08,-7.8910575,47.648289996461244,-0.023003131,-6.1713436e-08,0.06570329,0.0012384104,1.0,42,0.020411246,1.0231556e-07,0,-2.0170299481765752e-08,1.0
79,79,76.54279,199962.8,31660.303,202453.69,-8.997011,48.31573616155947,-0.023272807,1.3089087e-06,0.0656751,0.0016061256,1.0,42,0.020478927,1.0115364e-07,0,-2.0128965573519014e-08,1.0
80,80,66.250786,202784.48,32095.133,205308.66,-8.993723,49.23096351168351,-0.023139851,1.8607602e-07,0.07484967,0.0018291686,1.0,43,0.020480003,9.975226e-08,0,-2.00277779446819e-08,1.0
81,81,57.329906,204195.88,34652.496,207115.31,-9.631462,49.88563063613401,-0.023070188,1.7050725e-07,0.08011326,0.0022425856,1.0,43,0.020402119,9.8506085e-08,0,-2.0082332885588015e-08,1.0
82,82,49.60321,207310.2,38803.582,210910.5,-10.601745,50.57135882865987,-0.0231302,2.1050923e-07,0.082687244,0.0027988895,1.0,43,0.020484226,9.7122836e-08,0,-2.0091074954005527e-08,1.0
83,83,42.92585,209611.34,43572.28,214092.17,-11.742941,51.27945523560629,-0.02308716,2.2240924e-07,0.08509243,0.003524601,1.0,43,0.020468649,9.560671e-08,0,-1.996747798489699e-08,1.0
84,84,37.1518,211763.55,47468.008,217018.45,-12.634332,51.923152866220335,-0.023105681,1.8574073e-07,0.09024836,0.0043176557,1.0,43,0.020387694,9.394452e-08,0,-1.9858690788364146e-08,1.0
85,85,32.150223,217078.31,53839.92,223655.39,-13.929461,52.56239249653299,-0.023049189,1.6696879e-07,0.09194576,0.0053282157,1.0,43,0.020578977,9.201199e-08,0,-1.9982734468562532e-08,1.0
86,86,27.835518,218444.75,56984.586,225755.08,-14.620627,53.29031023781863,-0.023105867,1.8483743e-07,0.100337535,0.006392977,1.0,43,0.020361643,9.019351e-08,0,-1.9808747171140636e-08,1.0
87,87,24.082958,221865.58,65816.12,231421.9,-16.522915,53.992403737822315,-0.02306905,1.7069334e-07,0.10041025,0.008121451,1.0,43,0.02038465,8.808436e-08,0,-1.9840082965640685e-08,1.0
88,88,20.833313,228198.08,69316.39,238493.45,-16.89644,54.646765982266515,-0.023067355,1.7480892e-07,0.11021123,0.009309895,1.0,43,0.020478124,8.5864514e-08,0,-2.008311400172078e-08,1.0
89,89,18.021912,232371.0,75856.4,244439.11,-18.079021,55.39272444436938,-0.023213819,2.8542908e-07,0.11641986,0.011211665,1.0,43,0.020427797,8.3570086e-08,0,-1.9701282466576763e-08,1.0
90,90,15.604198,238247.16,83341.25,252403.39,-19.28035,56.04699716877076,-0.023058096,2.0941015e-07,0.12238232,0.0133428415,1.0,43,0.020469746,8.109933e-08,0,-1.9708778486337427e-08,1.0
91,91,13.500899,243786.19,90275.086,259964.03,-20.319809,56.79498307095491,-0.023019165,2.0333911e-07,0.13058387,0.015747037,1.0,43,0.02043574,7.860987e-08,0,-1.9740153117542192e-08,1.0
92,92,11.686608,251700.58,97715.68,270002.84,-21.217302,57.38587213901337,-0.023068529,1.962623e-07,0.1393694,0.018254051,1.0,43,0.02051802,7.599186e-08,0,-1.9533531399497072e-08,1.0
93,93,10.113269,257677.66,106540.04,278834.28,-22.463257,58.059502517658984,-0.023021968,1.8294688e-07,0.14771199,0.021564983,1.0,43,0.020456873,7.3365705e-08,0,-1.9263360257413214e-08,1.0
94,94,8.748621,264677.03,115553.016,288801.72,-23.585176,58.82540210071602,-0.023101563,2.4052883e-07,0.15743425,0.025203582,1.0,43,0.020416133,7.0692565e-08,0,-1.9675108168970606e-08,1.0
95,95,7.570237,272272.12,125131.58,299649.84,-24.682695,59.69998760893941,-0.023100352,1.6735927e-07,0.16801332,0.029298773,1.0,43,0.020390565,6.8047974e-08,0,-1.9698259234283118e-08,1.0
96,96,6.554112,281755.06,135660.69,312713.5,-25.710093,60.23630171440891,-0.023106892,3.8768675e-07,0.17899969,0.033687364,1.0,43,0.020437617,6.535572e-08,0,-1.9189029169069232e-08,1.0
97,97,5.669445,291817.9,147589.38,327017.3,-26.82839,60.84613073003129,-0.02307807,9.258792e-08,0.19020613,0.038742997,1.0,43,0.020475555,6.261306e-08,0,-1.9704571820216406e-08,1.0
98,98,4.907347,301153.28,159540.61,340802.72,-27.913097,61.538520496251294,-0.023049058,2.3142151e-07,0.20328347,0.04454905,1.0,43,0.020459786,6.0034104e-08,0,-1.9448323299307013e-08,1.0
99,99,4.245922,312301.28,171912.94,356491.44,-28.83153,62.3263216803025,-0.023038672,1.4502058e-07,0.21804169,0.050705895,1.0,43,0.020481434,5.7452805e-08,0,-1.8911763346319808e-08,1.0
100,100,3.6747382,321029.78,186776.62,371410.3,-30.191044,63.22591406974243,-0.023035653,1.2164881e-07,0.23188421,0.05864194,1.0,43,0.020432312,5.5012777e-08,0,-1.9884187800299004e-08,1.0
101,101,3.180988,333392.6,200154.77,388860.6,-30.978819,64.25521702526021,-0.023080304,2.3184057e-07,0.24997243,0.06622716,1.0,43,0.02040248,5.246734e-08,0,-1.9541648978164795e-08,1.0
102,102,2.752818,344483.88,217943.69,407637.8,-32.320198,65.43413148124819,-0.023090657,2.3485573e-07,0.26527622,0.07582946,1.0,43,0.020441197,5.0145488e-08,0,-1.8498457060723618e-08,1.0
103,103,2.3804083,357427.4,236073.86,428351.75,-33.44399,66.78899757232284,-0.02303452,1.4010233e-07,0.28321794,0.086023174,1.0,43,0.020419333,4.7669545e-08,0,-1.8811044457678586e-08,1.0
104,104,2.060257,367748.7,257094.17,448705.38,-34.957508,68.34533423287212,-0.023073848,1.6531006e-07,0.30047375,0.0986435,1.0,43,0.020414902,4.549734e-08,0,-1.9843724015501113e-08,1.0
105,105,1.7836765,381209.06,282295.9,474353.6,-36.520977,70.13367530452524,-0.023056187,1.9556613e-07,0.3160818,0.111944884,1.0,43,0.020446433,4.310378e-08,0,-1.9879551923063726e-08,1.0
106,106,1.5427545,391900.25,296689.97,491539.16,-37.127716,72.19221070894855,-0.023218347,3.3194277e-07,0.3477126,0.12668054,1.0,43,0.020171424,4.1037268e-08,0,-1.8736610026126244e-08,1.0
107,107,1.3354719,406358.78,339142.66,529287.44,-39.84801,74.56384356827766,-0.02307896,1.9482198e-07,0.351401,0.14427286,1.0,43,0.020439802,3.8617586e-08,0,-1.761220264707338e-08,1.0
108,108,1.1556969,419094.66,375878.94,562961.2,-41.888397,77.29540473796078,-0.0230735,1.6258859e-07,0.366377,0.1633305,1.0,43,0.020423207,3.627818e-08,0,-1.7647233965922678e-08,1.0
109,109,1.0000616,432319.28,416332.56,600193.94,-43.9208,80.44523534094333,-0.023064705,1.6665565e-07,0.3822548,0.18392913,1.0,43,0.020442069,3.4059106e-08,0,-1.8705821247530173e-08,1.0
