True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,130.5585,1241.012,1247.8606,-83.994385,2.466499317117268,-0.007942487,-8.360498e-06,1.8320823e-05,1.8120276e-05,1.0,40,0.010153456,8.136691e-06,0,-1.2662990674448772e-08,1.0
1,1,6057573.0,194.79234,1473.7574,1486.575,-82.470634,3.018480863334844,-0.0078588305,-2.7003236e-05,1.7827706e-05,1.7521605e-05,1.0,40,0.014383557,9.675636e-06,0,-2.027300637200824e-08,1.0
2,2,5242039.0,216.9086,1653.9153,1668.0782,-82.52838,3.434479389776243,-0.007864941,-2.2389071e-05,1.8357208e-05,1.8046805e-05,1.0,40,0.019815369,1.187916e-05,0,-2.1071643785546713e-08,1.0
3,3,4536288.0,209.1793,1896.0963,1907.5999,-83.70453,4.938479914533673,-0.00788061,-1.6770247e-05,1.8503722e-05,1.8281227e-05,1.0,40,0.020139337,1.0557422e-05,0,-3.0845030544052556e-08,1.0
4,4,3925558.5,277.86752,2189.4592,2207.021,-82.76717,5.354482014285168,-0.007912154,-2.445427e-05,1.8517476e-05,1.8223953e-05,1.0,40,0.019152978,8.678204e-06,0,-3.615603134864563e-08,1.0
5,5,3397055.0,320.38177,2470.009,2490.7004,-82.6095,5.7704947540478315,-0.007930394,-4.2427073e-05,1.8967889e-05,1.865405e-05,1.0,40,0.020200107,8.110212e-06,0,-4.061462630143195e-08,1.0
6,6,2939708.2,358.7074,2827.5386,2850.201,-82.76996,6.322495633590734,-0.0079038255,-4.6371417e-05,1.9147292e-05,1.8844017e-05,1.0,40,0.020619398,7.2343664e-06,0,-4.1554561973915346e-08,1.0
7,7,2543924.5,379.05484,3146.4265,3169.177,-83.13059,6.87449211315834,-0.007957056,-2.270535e-05,1.9883752e-05,1.9599298e-05,1.0,40,0.020646658,6.514833e-06,0,-4.8287601444630785e-08,1.0
8,8,2201436.2,509.2858,3654.582,3689.8972,-82.06661,7.426502592716133,-0.007970714,-1.1988661e-05,1.9782277e-05,1.9405426e-05,1.0,40,0.02053003,5.563849e-06,0,-5.664984849071667e-08,1.0
9,9,1905053.1,655.733,4256.6416,4306.853,-81.24246,7.978490138921188,-0.008011051,-1.6751641e-05,1.962664e-05,1.9171674e-05,1.0,40,0.020489858,4.7575013e-06,0,-5.840438379757668e-08,1.0
10,10,1648567.4,784.61774,4506.602,4574.3945,-80.123566,8.53049317849218,-0.007999574,-3.5598896e-05,2.142221e-05,2.0791958e-05,1.0,40,0.019648932,4.295417e-06,0,-6.84512454934318e-08,1.0
11,11,1426616.2,580.7766,5838.5522,5867.3667,-84.31932,9.249488812609343,-0.007935742,-5.3730582e-06,1.9107672e-05,1.892046e-05,1.0,41,0.01943153,3.3117974e-06,0,-6.607190812333069e-08,1.0
12,12,1234551.2,668.4723,6775.3555,6808.252,-84.3653,9.801503078866517,-0.008031285,-5.1275606e-07,1.9027377e-05,1.8843946e-05,1.0,41,0.020700742,3.040537e-06,0,-6.618187631388157e-08,1.0
13,13,1068345.5,1060.232,7672.773,7745.6787,-82.13263,10.353493078408064,-0.00792719,-2.557429e-06,1.9415835e-05,1.9052055e-05,1.0,41,0.020695057,2.6718196e-06,0,-6.631910329728423e-08,1.0
