True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,420.00266,1871.7899,1918.3325,-77.35313,2.4664804904314224,-0.009344533,8.677635e-07,1.2146855e-05,1.1564591e-05,1.0,40,0.010106832,5.2685505e-06,0,-1.109342321321844e-08,1.0
1,1,6057573.0,395.77274,1998.91,2037.7137,-78.80061,3.0184966233500745,-0.009368195,2.5910504e-05,1.3144021e-05,1.264819e-05,1.0,40,0.014337418,7.036031e-06,0,-1.5092082045321656e-08,1.0
2,2,5242039.0,389.5779,2232.0847,2265.8271,-80.09958,3.434485923120519,-0.009303395,-1.1058395e-05,1.3602202e-05,1.3200093e-05,1.0,40,0.019851156,8.761108e-06,0,-1.7243621825198513e-08,1.0
3,3,4536288.0,323.5052,2605.7283,2625.7334,-82.92285,4.666485981637379,-0.009269522,-1.9802916e-05,1.3464504e-05,1.3260118e-05,1.0,40,0.020467881,7.79511e-06,0,6.43431901583982e-09,1.0
4,4,3925558.5,427.6861,2993.1123,3023.514,-81.86805,5.082482561381767,-0.009387833,1.2793722e-05,1.3545519e-05,1.3274487e-05,1.0,40,0.019390691,6.4132964e-06,0,4.215549013725055e-09,1.0
5,5,3397055.0,556.723,3325.419,3371.6987,-80.496,5.498482447786955,-0.009287315,-5.238096e-05,1.4088709e-05,1.3704601e-05,1.0,40,0.020336177,6.0314337e-06,0,3.970010657591653e-09,1.0
6,6,2939708.2,540.54694,3857.5288,3895.2175,-82.02321,6.050501434045145,-0.009342987,-3.9115326e-05,1.4034816e-05,1.3764538e-05,1.0,40,0.020241436,5.196484e-06,0,7.52619301126995e-09,1.0
7,7,2543924.5,735.8435,4400.557,4461.6553,-80.50706,6.602494446880883,-0.009388299,-3.1989457e-05,1.4217009e-05,1.38302985e-05,1.0,40,0.020737007,4.647828e-06,0,9.074363577585448e-09,1.0
8,8,2201436.2,839.06934,5116.225,5184.5728,-80.68631,7.154493779788027,-0.00930971,-3.208248e-05,1.4130723e-05,1.3760611e-05,1.0,40,0.020956844,4.0421546e-06,0,1.9389971853974605e-09,1.0
9,9,1905053.1,561.52576,5960.381,5986.773,-84.618065,7.873492667247774,-0.009250498,-1.2996827e-05,1.4016482e-05,1.3893174e-05,1.0,41,0.019398112,3.2401615e-06,0,-1.6437471242267538e-08,1.0
10,10,1648567.4,617.3018,6863.6797,6891.383,-84.860794,8.425496613519499,-0.009259367,-8.464268e-06,1.4065541e-05,1.3952682e-05,1.0,41,0.019980548,2.8993525e-06,0,-1.7262438118677892e-08,1.0
11,11,1426616.2,1113.3201,8074.904,8151.2915,-82.14989,8.977496346371481,-0.009343304,-2.5853649e-06,1.3815787e-05,1.3558058e-05,1.0,41,0.020248171,2.4840444e-06,0,-1.7029339616303534e-08,1.0
12,12,1234551.2,1306.8926,9020.441,9114.622,-81.75628,9.52947917257552,-0.009419358,2.2094068e-07,1.4291678e-05,1.3997854e-05,1.0,41,0.02083194,2.2855518e-06,0,-1.708896466511097e-08,1.0
13,13,1068345.5,2043.6173,9994.845,10201.632,-78.444176,10.081503652123502,-0.009575399,5.878241e-06,1.4905013e-05,1.4306888e-05,1.0,41,0.020449977,2.004579e-06,0,-1.6123289959719184e-08,1.0
14,14,924510.06,1961.5872,11961.651,12121.425,-80.68698,10.633485785016092,-0.009341235,-3.8032322e-06,1.4391873e-05,1.4014974e-05,1.0,41,0.020420345,1.6846489e-06,0,-1.6882373818731368e-08,1.0
15,15,800039.0,4372.2534,16358.9375,16933.146,-75.036316,11.185501891275635,-0.009343546,-2.0676791e-06,1.2160568e-05,1.1349814e-05,1.0,41,0.02085104,1.2313742e-06,0,-1.7268058223682675e-08,1.0
16,16,692334.1,3265.927,15326.562,15670.666,-77.970795,11.737490290804999,-0.009479539,4.9322525e-06,1.4998909e-05,1.43474335e-05,1.0,41,0.020426515,1.3034874e-06,0,-1.6987358005719795e-08,1.0
17,17,599122.25,4315.488,17681.51,18200.527,-76.284096,12.289482450374635,-0.009409837,-7.976713e-07,1.5023993e-05,1.41793425e-05,1.0,41,0.020710114,1.1378854e-06,0,-1.7661922255690065e-08,1.0
18,18,518454.94,5320.6777,19940.86,20638.496,-75.06023,12.841482529911445,-0.009326125,-6.944729e-06,1.5394487e-05,1.4371328e-05,1.0,41,0.020456852,9.911988e-07,0,-1.8066040945294997e-08,1.0
19,19,448662.03,6922.046,23363.25,24367.113,-73.49654,13.393498956138501,-0.0092649385,-5.9652216e-06,1.5183348e-05,1.3958087e-05,1.0,41,0.020257058,8.313277e-07,0,-1.726436032732279e-08,1.0
20,20,388258.97,9940.494,24029.73,26004.64,-67.52635,13.945478715671925,-0.009337695,-2.2985878e-06,1.705885e-05,1.4566185e-05,1.0,41,0.020975783,8.066169e-07,0,-1.7999162157757888e-08,1.0
21,21,335983.9,12838.079,29959.926,32594.684,-66.80446,14.497491221904056,-0.009283365,-7.56111e-06,1.5811056e-05,1.3358227e-05,1.0,41,0.020596437,6.318956e-07,0,-1.6543398236115714e-08,1.0
22,22,290751.2,13618.446,32265.326,35021.613,-67.116516,15.049496288091177,-0.009532471,8.881935e-06,1.696534e-05,1.4399997e-05,1.0,41,0.02057935,5.8761856e-07,0,-1.642110378531609e-08,1.0
23,23,251605.19,18264.105,35303.062,39747.75,-62.64513,15.601490261004074,-0.009384312,-7.3249646e-07,1.7917944e-05,1.413474e-05,1.0,41,0.020545216,5.1689005e-07,0,-1.6821240171383226e-08,1.0
24,24,217729.38,21906.28,37939.43,43809.65,-59.997803,16.153493753896328,-0.009469645,6.852161e-06,1.9266921e-05,1.4449552e-05,1.0,41,0.0201649,4.6028444e-07,0,-1.6943661681065375e-08,1.0
25,25,188418.58,25796.162,41857.945,49168.38,-58.355354,16.70549740680144,-0.009494966,6.4368955e-06,2.0179876e-05,1.4625224e-05,1.0,41,0.02086663,4.2439126e-07,0,-1.8090933686289015e-08,1.0
