True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,341.42892,1944.5568,1974.3036,-80.04141,82.56248141478864,-0.052615553,-8.997647e-07,1.169231e-05,1.1342629e-05,2.0,40,0.010186596,5.1595894e-06,0,-2.94010615246107e-08,2.0
111,111,6057573.0,414.6158,2113.203,2153.4932,-78.89943,83.114500054362,-0.052553993,-4.854828e-05,1.24331245e-05,1.1972248e-05,2.0,40,0.014401472,6.687494e-06,0,-3.1387088331948774e-08,2.0
112,112,5242039.0,389.73483,2419.8164,2451.0007,-80.85053,83.5304983140959,-0.05254861,-2.8305602e-05,1.254693e-05,1.222969e-05,2.0,40,0.01998065,8.1520375e-06,0,-3.749186567544063e-08,2.0
113,113,4536288.0,282.73532,2725.5354,2740.1611,-84.07757,84.76248674598173,-0.05261941,-2.0435518e-05,1.28726415e-05,1.2735592e-05,2.0,40,0.020008098,7.3017964e-06,0,-4.496339137589326e-08,2.0
114,114,3925558.5,390.97562,3066.8167,3091.6382,-82.734795,85.17848121907446,-0.052611507,-3.117083e-05,1.3219982e-05,1.3008558e-05,2.0,40,0.01912611,6.1864e-06,0,-5.010360392451021e-08,2.0
115,115,3397055.0,378.3972,3474.9644,3495.5059,-83.78541,85.59449153215974,-0.052589916,-1.8165661e-05,1.34823995e-05,1.3324406e-05,2.0,40,0.020133743,5.759894e-06,0,-5.224596178638268e-08,2.0
116,116,2939708.2,441.58334,3977.6777,4002.114,-83.66523,86.1464826517331,-0.052604225,-2.6221798e-05,1.3610884e-05,1.3445178e-05,2.0,40,0.020234238,5.0558874e-06,0,-6.082648203414741e-08,2.0
117,117,2543924.5,372.10416,4600.833,4615.856,-85.37612,86.69849227790837,-0.05260061,-2.8063729e-05,1.3598139e-05,1.3509768e-05,2.0,40,0.020709349,4.4865674e-06,0,-6.586697217679808e-08,2.0
118,118,2201436.2,570.3437,5150.964,5182.4434,-83.681625,87.25049286414287,-0.05260562,-2.8348188e-06,1.4035423e-05,1.3865431e-05,2.0,40,0.020727273,3.9995175e-06,0,-6.921309055298074e-08,2.0
119,119,1905053.1,229.60979,6282.1875,6286.3823,-87.90681,87.96948513828102,-0.05263804,-4.577914e-06,1.3298484e-05,1.3280742e-05,2.0,41,0.019449316,3.0938807e-06,0,-7.070221732498263e-08,2.0
