True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,9377.965,4489.0376,10397.004,-25.579473,11.565483002661495,0.12079164,7.0350634e-06,0.00023664488,4.411509e-05,1.0,41,0.020653376,1.9864738e-06,0,1.874596706743432e-07,0.16377406,0.058680847,1.5391445,1.7058504e-05,1.8876555e-05,1.5215077e-05,6.6401267e-06,7.443736e-06,6.25744e-06,0.55777276,0.10335615,2.2948303,3.0359424e-09,2.7328002e-09,3.7474366e-09,2.2466353e-09,6.3702497e-09,4.190013e-09,1.0
11,11,101998.59,10616.376,3888.5708,11306.123,-20.116795,12.379501094605075,0.12079128,7.0070823e-06,0.0004012693,4.7466645e-05,1.0,41,0.02075697,1.8359051e-06,0,1.8962082050090128e-07,0.16936682,0.05243098,1.5528872,1.727873e-05,1.926597e-05,1.7346527e-05,1.0145803e-05,1.0208646e-05,6.0798584e-06,0.49867684,0.04398901,1.9128367,1.7069381e-09,4.0859964e-09,3.8453885e-09,2.7180584e-09,2.619311e-09,4.1565738e-09,1.0
12,12,69449.59,11544.402,3208.1687,11981.885,-15.530517,13.193496519961627,0.12079124,7.2010953e-06,0.0007143207,5.1210303e-05,1.0,41,0.020538174,1.714102e-06,0,1.9045562722755627e-07,0.16031635,0.06061893,1.5691053,1.5586678e-05,1.7557111e-05,1.2203929e-05,1.6219023e-05,7.056493e-06,5.896489e-06,0.29093722,0.100700065,1.6466354,1.3497433e-09,1.9414783e-09,2.486506e-09,1.8132532e-09,2.007289e-09,1.3611402e-09,1.0
13,13,47283.254,12209.029,2523.65,12467.125,-11.678765,14.007486398651963,0.120783806,7.3092947e-06,0.0013337784,5.4652402e-05,1.0,41,0.020384913,1.6350933e-06,0,1.9117518685925778e-07,0.13178489,0.04429311,1.5775287,1.52058055e-05,9.530468e-06,1.3191085e-05,5.8372816e-06,7.3684296e-06,6.033986e-06,0.23223996,0.032243587,1.4584857,9.2056496e-10,8.223131e-10,1.5350602e-09,1.1058487e-09,2.0224997e-09,2.0470214e-09,1.0
14,14,32196.41,12625.162,1946.3137,12774.305,-8.76381,14.82148659726954,0.120781146,7.346603e-06,0.0025398019,5.8959118e-05,1.0,41,0.020273909,1.5870851e-06,0,1.9376469109487794e-07,0.10460453,0.065206856,1.5962516,5.8915316e-06,7.0242995e-06,9.187337e-06,1.1069135e-05,1.0308664e-05,5.366932e-06,0.16738091,0.06849837,1.4069085,1.044707e-09,5.8617394e-10,6.24673e-10,9.414735e-10,8.678593e-10,1.5449803e-09,1.0
15,15,21915.822,12888.456,1502.8677,12975.781,-6.65098,15.500484016229166,0.12078243,7.3876504e-06,0.0048321635,6.4821055e-05,1.0,41,0.021039767,1.6214644e-06,0,1.9598573597531615e-07,0.13321137,0.06996073,1.5212703,1.44749765e-05,1.2352231e-05,1.3336901e-05,1.0379775e-05,5.353539e-06,8.475226e-06,0.13782838,0.085034,1.33027,6.64974e-10,5.896209e-10,5.6604604e-10,9.662875e-10,1.3628172e-09,8.988962e-10,1.0
16,16,14919.832,13042.52,1229.9862,13100.389,-5.3873954,16.180495435168268,0.12079232,7.4119e-06,0.008672732,7.645186e-05,1.0,41,0.020958867,1.5998661e-06,0,1.9731549052644622e-07,0.14116439,0.050531145,1.5456676,1.0458443e-05,1.5726813e-05,1.1169422e-05,1.7641152e-05,6.6633447e-06,4.9475016e-06,0.14259098,0.0414155,1.3320377,6.723634e-10,1.1262993e-09,8.3140367e-10,8.778255e-10,1.1189782e-09,6.4252703e-10,1.0
17,17,10159.962,13161.186,1020.33,13200.677,-4.433028,16.859495867422083,0.12079739,7.15819e-06,0.015352793,9.172259e-05,1.0,41,0.019991074,1.5143977e-06,0,1.9984425149099632e-07,0.143076,0.05188471,1.6092905,1.5719394e-05,1.3944414e-05,7.928364e-06,1.3796968e-05,3.8954777e-06,8.799484e-06,0.1717207,0.033079404,1.3713185,5.636413e-10,1.4605727e-09,4.1467624e-10,1.5935318e-09,3.716165e-10,9.03119e-10,1.0
18,18,6916.754,13261.891,939.09143,13295.099,-4.0504265,17.75220172313857,0.12079955,8.464026e-06,0.024502473,0.00012224822,1.0,41,0.020286614,1.5258717e-06,0,1.9991312513915065e-07,0.14077164,0.06718949,1.5476018,1.2969196e-05,1.1942112e-05,8.397274e-06,1.4458614e-05,7.980412e-06,6.4834944e-06,0.12257455,0.055124085,1.3881199,5.7062954e-10,1.2123735e-09,5.592227e-10,8.8735713e-10,3.6148323e-10,3.9224385e-10,1.0
19,19,4708.491,13362.704,957.42896,13396.96,-4.0982013,18.5158063461422,0.12079672,7.777527e-06,0.035304643,0.00018031523,1.0,41,0.020345207,1.5186436e-06,0,2.0168272407026678e-07,0.1521235,0.079153456,1.5881469,1.1795123e-05,1.8900699e-05,4.9002733e-06,1.3145738e-05,2.734367e-06,1.3864291e-05,0.120373815,0.088404775,1.3719662,4.7475285e-10,1.0394957e-09,3.763845e-10,1.2716663e-09,2.1520916e-10,3.7874798e-10,1.0
20,20,3206.0295,13462.77,1084.7048,13506.396,-4.606411,19.257678221380047,0.12079201,7.023875e-06,0.0457658,0.00029517882,1.0,41,0.020365698,1.5078558e-06,0,2.0199693160792422e-07,0.14615412,0.112782046,1.5757499,9.251856e-06,1.8635717e-05,2.5532627e-06,1.9497524e-05,4.4405497e-06,3.839382e-06,0.13427404,0.10752872,1.3840028,8.729202e-10,7.40771e-10,4.2368484e-10,1.5115378e-09,4.043469e-10,1.608526e-10,1.0
21,21,2182.901,13583.918,1313.137,13647.24,-5.52154,20.001959403365618,0.120786265,6.982835e-06,0.055523407,0.00051405135,1.0,41,0.020368613,1.4925079e-06,0,2.0217758348652145e-07,0.15513721,0.11888607,1.5996433,9.860139e-06,1.6874348e-05,1.113546e-05,1.6418639e-05,7.064024e-06,9.453995e-06,0.11258267,0.11919903,1.3959019,2.7358138e-10,1.1496987e-09,3.3054953e-10,1.0266211e-09,1.5652235e-10,2.9141278e-10,1.0
22,22,1486.4281,13740.758,1654.386,13839.993,-6.8653603,20.743555785244098,0.120786175,6.2385084e-06,0.06472013,0.0009247862,1.0,41,0.020372141,1.4719762e-06,0,2.022941418827789e-07,0.15421937,0.059801485,1.5819137,9.725348e-06,1.4507349e-05,3.415974e-06,2.2864473e-05,9.991754e-06,3.2631792e-06,0.11110472,0.049623497,1.4159917,3.9682202e-10,8.672524e-10,6.3277744e-10,1.1295468e-09,1.7503778e-10,2.0492152e-10,1.0
23,23,1012.2657,13941.487,2153.2373,14106.789,-8.779855,21.486313820496434,0.12078606,6.5034064e-06,0.07301863,0.0017012227,1.0,41,0.020371318,1.444079e-06,0,2.0454345222572102e-07,0.108239025,0.05483197,1.5748727,1.14922705e-05,1.1089109e-05,2.4462379e-06,1.1277746e-05,8.472135e-06,3.9132724e-06,0.11294011,0.04823923,1.440554,4.808973e-10,1.0347463e-09,3.1216235e-10,8.852452e-10,3.1397532e-10,5.257915e-10,1.0
24,24,688.8978,14202.357,2853.6406,14486.208,-11.361007,22.231076975906035,0.12080445,6.6638363e-06,0.08095916,0.003141631,1.0,41,0.020373836,1.4064299e-06,0,2.0461405345784872e-07,0.1499386,0.055672936,1.5972844,1.1698756e-05,1.5059001e-05,1.2219824e-05,1.6027958e-05,8.9363375e-06,7.5263365e-06,0.1335773,0.031128718,1.474708,3.9875803e-10,1.0817284e-09,3.8746248e-10,1.1885286e-09,3.7010056e-10,5.310422e-10,1.0
25,25,468.94922,14542.528,3818.9487,15035.607,-14.713963,22.97520917127258,0.120807394,7.2066905e-06,0.088869035,0.005733188,1.0,41,0.020373447,1.3550132e-06,0,2.0471516676101427e-07,0.12867731,0.054494396,1.5871195,1.138413e-05,1.1400193e-05,7.336562e-06,1.6760352e-05,8.232985e-06,2.999448e-06,0.15938342,0.03609528,1.5549227,5.0764976e-10,1.3813942e-09,4.4730042e-10,1.2933604e-09,6.7505534e-10,2.4442146e-10,1.0
26,26,319.28494,14973.05,5133.557,15828.633,-18.924438,23.720193686633138,0.120806076,7.5219564e-06,0.097100906,0.010213469,1.0,41,0.020368183,1.2867936e-06,0,2.0758045037666129e-07,0.15635483,0.04923998,1.5683254,8.687446e-06,1.1252865e-05,1.1982856e-05,2.2961289e-05,5.1870875e-06,5.201994e-06,0.1456145,0.042917166,1.6178807,7.313402e-10,9.120704e-10,5.649609e-10,1.1558209e-09,3.938214e-10,4.2014403e-10,1.0
27,27,217.43552,15535.354,6945.3916,17017.217,-24.08799,24.46050772178569,0.12080313,7.493974e-06,0.10538842,0.017555343,1.0,41,0.020364547,1.1967026e-06,0,2.10114802917079e-07,0.14558218,0.058845248,1.5777797,7.176826e-06,1.3463834e-05,7.647498e-06,2.230113e-05,1.894233e-06,7.3326078e-06,0.14521468,0.07465886,1.7408282,3.8662748e-10,9.3021435e-10,2.2680606e-10,1.2788429e-09,1.966693e-10,5.0318827e-10,1.0
28,28,148.05719,16266.65,9443.136,18808.953,-30.136076,25.210363437392516,0.12082501,7.0313317e-06,0.113834634,0.02869311,1.0,41,0.020368056,1.0828916e-06,0,2.1082910087877988e-07,0.15296394,0.06911831,1.5773351,1.35896025e-05,1.1976442e-05,4.757108e-06,2.3348446e-05,5.8644e-06,3.4566453e-06,0.17319162,0.048415374,1.9270272,2.918666e-10,8.543731e-10,6.7609796e-10,1.2400321e-09,5.2472643e-10,4.6287776e-10,1.0
29,29,100.80636,17206.643,12874.878,21490.254,-36.80569,25.950165899208514,0.12080064,5.8523437e-06,0.12262785,0.04401414,1.0,41,0.020359004,9.4735987e-07,0,2.1272215789270552e-07,0.16041033,0.0617696,1.5811282,7.1984673e-06,1.5031978e-05,1.2779749e-05,1.9583573e-05,1.090871e-05,1.0294026e-05,0.24660389,0.061330836,2.2100747,3.325601e-10,1.3913242e-09,5.4153815e-10,1.6672415e-09,3.9046394e-10,3.449116e-10,1.0
30,30,68.616714,18411.635,17634.094,25494.107,-43.764267,26.9587710404885,0.12081942,5.1800765e-07,0.13153371,0.06293087,1.0,42,0.020386117,7.996403e-07,0,2.134003720495596e-07,0.11757073,0.012076273,1.5658433,1.0151297e-05,1.5796162e-05,6.7009723e-06,1.0769603e-05,2.3280452e-06,5.721915e-06,0.18933564,0.017837059,0.36303866,3.9860468e-10,1.0030976e-09,9.855506e-11,1.0467252e-09,8.956487e-11,9.98019e-11,1.0
31,31,46.71924,19926.908,24277.303,31408.105,-50.620712,27.688418648409424,0.12081418,7.024644e-07,0.14032142,0.08383808,1.0,42,0.020379726,6.4886837e-07,0,2.1373171451672432e-07,0.1327737,0.03698208,1.570749,6.6462558e-06,1.4293734e-05,2.8577674e-06,1.8654991e-05,5.7908155e-06,8.36016e-06,0.2236423,0.02425394,0.44554448,4.819279e-10,9.650618e-10,8.011236e-11,9.591496e-10,7.1034796e-11,8.489324e-11,1.0
32,32,31.801239,21898.482,33629.71,40131.047,-56.92924,28.41443846959737,0.12080652,8.2518403e-07,0.14881714,0.104505286,1.0,42,0.020367688,5.075294e-07,0,2.1398814417691389e-07,0.1700504,0.065346874,1.5985926,9.889202e-06,1.7004042e-05,8.241888e-06,2.369331e-05,9.420579e-06,9.2712135e-06,0.25037473,0.031369314,0.56959194,4.5287615e-10,8.181495e-10,2.9575724e-11,8.5197055e-10,5.23169e-11,7.200661e-11,1.0
33,33,21.656305,24486.455,46919.17,52924.43,-62.44058,29.13545239713858,0.12081453,6.8697665e-07,0.1566338,0.12310445,1.0,42,0.02036671,3.8482625e-07,0,2.1479047418196727e-07,0.15485506,0.033905085,1.5694107,9.630672e-06,1.6050928e-05,1.2991148e-06,1.8709072e-05,1.0515003e-05,1.1728171e-05,0.31312525,0.04807517,0.74858063,4.7476467e-10,7.713275e-10,4.6586963e-11,7.801314e-10,7.4000125e-11,8.65984e-11,1.0
34,34,14.74984,28137.887,65667.195,71441.734,-66.80524,29.888143632939318,0.12080997,7.384496e-07,0.1643177,0.13882807,1.0,42,0.020357966,2.8495901e-07,0,2.1494079163454513e-07,0.17112345,0.041577503,1.5544922,1.376748e-05,1.3151787e-05,7.0127044e-06,2.3521929e-05,9.527865e-06,7.529964e-06,0.36540863,0.08360975,1.0154002,5.159014e-10,5.981372e-10,2.3504323e-10,6.269769e-10,7.532309e-11,6.110138e-11,1.0
35,35,10.041743,33464.84,92140.12,98029.06,-70.03922,30.629935188189847,0.120810345,7.278169e-07,0.17201339,0.15196727,1.0,42,0.020364104,2.0773537e-07,0,2.1335393443291175e-07,0.18446596,0.06839811,1.5568575,1.0770389e-05,1.947876e-05,7.5074795e-06,2.6375985e-05,5.279378e-06,1.1212195e-05,0.45444846,0.18067099,1.4050528,4.700407e-10,5.668757e-10,7.758318e-11,4.939277e-10,2.9758493e-10,8.42238e-11,1.0
36,36,6.8350806,41170.5,129051.164,135459.27,-72.30604,31.881439327582484,0.12082196,5.325432e-08,0.18043241,0.16376495,1.0,43,0.020366713,1.5035305e-07,0,2.1402408392458482e-07,0.15488948,0.026723957,1.1176407,8.24523e-06,1.4831036e-05,5.091972e-06,2.4532561e-05,4.1057706e-06,6.3809744e-06,0.43006995,0.06109996,0.60702777,3.5158296e-10,3.4328482e-10,2.7810955e-11,4.1147855e-10,3.9187494e-11,5.0920598e-11,1.0
37,37,4.6544523,52466.34,180678.55,188142.11,-73.807495,33.033623222374445,0.12080751,3.583628e-08,0.18925396,0.17453644,1.0,43,0.020362156,1.08227525e-07,0,2.1330492374250712e-07,0.13155621,0.02442559,0.90756094,7.5221196e-06,1.5032575e-05,3.7325806e-06,1.862118e-05,6.026582e-06,5.565045e-06,0.55233985,0.23980747,0.858567,4.1997944e-10,2.1504276e-10,1.03267e-10,3.305401e-10,6.0592975e-11,9.71086e-11,1.0
38,38,3.1693728,68863.94,252148.95,261383.5,-74.72457,34.58605004273704,0.1208075,3.0808472e-08,0.19915427,0.18533081,1.0,43,0.020361183,7.789774e-08,0,2.1394273953220258e-07,0.12735501,0.021989184,0.70606256,9.000121e-06,1.2345167e-05,3.8024652e-06,1.9451492e-05,4.8321863e-06,3.2500548e-06,0.52706856,0.12583156,1.0612521,2.382346e-10,1.9437373e-10,3.7082996e-11,2.4452293e-10,4.572214e-11,7.057191e-11,1.0
39,39,2.1581502,92515.17,351832.22,363792.47,-75.26744,36.73803945162217,0.120796815,-1.9183442e-08,0.2096056,0.19604991,1.0,43,0.020362537,5.5972947e-08,0,2.1387992006587334e-07,0.13474768,0.044390332,0.5557169,1.0790885e-05,1.40481425e-05,6.1031537e-06,1.8669763e-05,5.088947e-06,4.630551e-06,0.49484882,0.12806968,1.3684455,1.708276e-10,1.3751426e-10,1.3662224e-11,1.667642e-10,7.767177e-12,1.6659816e-11,1.0
40,40,1.4679656,127581.38,489384.75,505741.47,-75.38836,39.777868476026924,0.12079595,-3.3648117e-08,0.22154085,0.2074424,1.0,43,0.020357262,4.025231e-08,0,2.131360750028344e-07,0.12713881,0.034615852,0.4470293,7.694326e-06,1.4496403e-05,3.3748177e-06,1.8440103e-05,4.501258e-06,5.1967627e-06,0.55031914,0.08665609,1.8114985,1.3611698e-10,1.0741746e-10,1.23323105e-11,1.344787e-10,1.0847229e-11,2.1852799e-11,1.0
41,41,1.0000616,177088.64,678353.56,701087.7,-75.369095,44.11985089560039,0.1207834,-1.8912937e-08,0.23460498,0.21963663,1.0,43,0.020357942,2.9037656e-08,0,2.1250551155442664e-07,0.1220616,0.019596968,0.3882241,7.689465e-06,1.24573335e-05,3.8971184e-06,1.914075e-05,3.0717897e-06,2.9339e-06,0.55536175,0.055898856,2.4169888,1.1146884e-10,7.820742e-11,6.7548072e-12,8.4566736e-11,7.928483e-12,1.2674781e-11,1.0
