True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
0,0,7000018.5,82.393906,448.92615,456.42462,-79.59993,4.994496663886821,-0.0687374,0.00014752515,5.0646104e-05,4.8995673e-05,1.0,40,0.018009625,3.945805e-05,0,1.2579463952809533e-07,0.9826105,0.10859849,4.479964,2.120395,0.34272042,25.016066,3.6404872e-05,1.6762795e-05,0.0001442965,9.2473616e-05,7.860236e-06,1.0158848e-05,1.6723835e-07,1.1861703e-07,4.3649388e-07,6.436105e-07,7.0114424e-08,1.7339782e-07,1.0
1,1,4765894.0,131.51147,511.27353,527.91656,-75.574905,7.0694854290632065,-0.068728186,0.00014279029,6.531643e-05,6.126303e-05,1.0,40,0.019675229,3.726958e-05,0,2.0918371542145705e-07,2.1715155,0.107405044,4.101008,3.838935,0.22231698,15.663109,0.00042585962,1.64797e-05,8.93057e-06,1.2677902e-05,2.031828e-05,1.2282948e-05,1.4130605e-06,7.510491e-08,8.015473e-08,5.5169306e-08,1.1438312e-07,1.2262213e-07,1.0
2,2,3244822.5,189.37701,629.3705,657.2449,-73.2535,9.33448807001696,-0.06874567,0.0001480099,7.7933255e-05,7.146298e-05,1.0,40,0.018492356,2.8136174e-05,0,2.940686899393717e-07,4.342406,0.09438361,4.3352118,9.938656,0.22523938,14.664898,0.00080176303,3.8632184e-05,7.1764553e-06,1.3666948e-05,8.204735e-06,7.3243973e-06,2.7804736e-06,1.0476708e-07,7.345817e-08,1.7386175e-07,1.3551836e-07,1.05322194e-07,1.0
3,3,2209211.8,287.79095,839.377,887.3429,-71.07508,11.599495004251366,-0.06875121,0.0001565477,8.582735e-05,7.679924e-05,1.0,40,0.020418372,2.3010689e-05,0,3.9707069009621893e-07,0.9230156,0.053736106,3.918777,1.5227207,0.18240823,12.422749,0.00018096138,4.9640785e-05,7.835799e-06,7.717248e-06,5.5382393e-06,8.730369e-06,2.7841065e-07,8.2009215e-08,9.586449e-08,5.5440434e-08,1.02297825e-07,6.915981e-08,1.0
4,4,1504119.6,480.58926,1109.6692,1209.269,-66.58293,13.864479485171614,-0.06875365,0.00015050788,9.535517e-05,8.0294434e-05,1.0,40,0.021020414,1.7382745e-05,0,4.940229020617911e-07,0.32241455,0.089090675,3.7849932,1.3167319,0.16743867,10.667441,5.7057656e-05,2.3628481e-05,1.7583938e-05,1.365419e-05,9.590024e-06,6.424141e-06,1.1011847e-07,8.165296e-08,1.0720466e-07,5.3560754e-08,7.9334384e-08,8.805173e-08,1.0
5,5,1024068.44,799.45154,1407.6912,1618.8629,-60.40703,16.129498179390794,-0.06877114,0.00014342411,0.00011040373,8.3479215e-05,1.0,40,0.02116021,1.3071032e-05,0,5.86362204193847e-07,0.2109118,0.06565297,3.778143,1.1555649,0.19286343,10.1672125,3.1917087e-05,1.7691968e-05,8.316843e-06,1.5925947e-05,7.698707e-06,5.9632894e-06,5.4878186e-08,4.7166072e-08,2.1566741e-08,7.4088376e-08,5.045273e-08,8.5833385e-08,1.0
6,6,697233.1,1257.9414,1671.1985,2091.7268,-53.030563,18.394481566996546,-0.068776846,0.00015075022,0.00013658848,8.71887e-05,1.0,40,0.021643205,1.0347051e-05,0,6.686395136760742e-07,0.1699294,0.0726793,3.6628125,0.9321876,0.1409214,9.909633,1.5311105e-05,1.7542836e-05,1.1900448e-05,1.47016435e-05,9.272771e-06,8.9595505e-06,2.748306e-08,1.8585343e-08,3.20487e-08,3.250539e-08,4.2444682e-08,4.7376115e-08,1.0
7,7,474706.8,1837.8223,1832.164,2595.0752,-44.911663,20.659489834593842,-0.06877015,0.00015380741,0.00018299127,9.12135e-05,1.0,40,0.021251254,8.18907e-06,0,7.681140145893248e-07,0.20383568,0.06140039,3.7650447,1.303375,0.10831741,9.91761,1.2466656e-05,1.394982e-05,2.9182498e-05,1.4450156e-05,8.902241e-06,1.6180333e-05,1.7663433e-08,1.3757877e-08,8.55932e-08,2.559963e-08,3.998034e-08,2.6269495e-08,1.0
8,8,323198.12,2456.1206,1835.5034,3066.2031,-36.771427,22.92449823548668,-0.06876608,0.00015322953,0.0002682848,9.614012e-05,1.0,40,0.02154176,7.0255487e-06,0,8.519816369883099e-07,0.16626628,0.062943816,3.6865697,0.7637713,0.12623684,9.208146,1.27111825e-05,1.9966621e-05,7.645873e-06,1.0002453e-05,1.8812992e-05,7.094846e-06,1.1190731e-08,1.4964002e-08,1.4289959e-08,1.5747128e-08,3.865641e-08,2.0078653e-08,1.0
9,9,220049.0,3039.6052,1685.7213,3475.7527,-29.01212,25.1894873297133,-0.06876287,0.0001589338,0.00042905696,0.00010092268,1.0,40,0.021215998,6.104001e-06,0,9.600996173706512e-07,0.1522314,0.08681134,3.7455242,0.7437642,0.13436851,9.636756,8.458665e-06,1.2812535e-05,7.4729073e-06,2.1212383e-05,9.442808e-06,6.879938e-06,7.983854e-09,1.0603703e-08,1.124095e-08,3.551797e-08,1.6686045e-08,1.2417683e-08,1.0
