True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,232.98059,1694.9437,1710.8811,-82.173386,2.466481183801079,-0.08204823,4.9237215e-06,1.3414228e-05,1.3165476e-05,1.0,40,0.010127491,5.9194595e-06,0,-1.3281925517389937e-09,1.0
1,1,6057573.0,305.99588,1946.5377,1970.4423,-81.06621,3.0184805166500155,-0.08196726,-3.4929133e-05,1.3497666e-05,1.3172157e-05,1.0,40,0.014318177,7.2664784e-06,0,-4.494296482423326e-09,1.0
2,2,5242039.0,288.91113,2188.3687,2207.3574,-82.47923,3.434500589763047,-0.08200382,5.798075e-06,1.3873927e-05,1.3636253e-05,1.0,40,0.019759255,8.951542e-06,0,-7.1823604434813305e-09,1.0
3,3,4536288.0,248.91612,2540.7288,2552.8928,-84.40457,4.938503247889457,-0.08194464,-2.9496337e-05,1.3808967e-05,1.3677687e-05,1.0,40,0.021114832,8.270943e-06,0,-1.2891802266002136e-08,1.0
4,4,3925558.5,293.3773,2915.7263,2930.4487,-84.254295,5.354496360960184,-0.082019,-2.5254314e-05,1.390503e-05,1.3765664e-05,1.0,40,0.019510638,6.6579014e-06,0,-1.52453530720496e-08,1.0
5,5,3397055.0,353.48822,3255.1003,3274.2375,-83.80224,5.770493020740105,-0.08205019,-1.2546833e-05,1.4393061e-05,1.4225305e-05,1.0,40,0.020456754,6.2477916e-06,0,-1.854463742891868e-08,1.0
6,6,2939708.2,364.31302,3755.239,3772.8694,-84.45882,6.322503500297898,-0.08201607,-3.5059355e-05,1.4417113e-05,1.42826875e-05,1.0,40,0.020279888,5.3751896e-06,0,-2.6579111767550974e-08,1.0
7,7,2543924.5,395.86288,4273.521,4291.8164,-84.7077,6.874496753182029,-0.08202077,-3.113362e-05,1.4639629e-05,1.4515082e-05,1.0,40,0.02057224,4.793364e-06,0,-3.017760157813932e-08,1.0
8,8,2201436.2,465.6235,4946.6587,4968.525,-84.62266,7.426498459390132,-0.08205528,-1.771913e-05,1.4615109e-05,1.4486752e-05,1.0,40,0.020815957,4.189565e-06,0,-3.427068354737154e-08,1.0
9,9,1905053.1,217.57436,5872.418,5876.4473,-87.87815,8.145503560168436,-0.08207285,-2.2390168e-06,1.4226435e-05,1.4206932e-05,1.0,41,0.019488761,3.316419e-06,0,-3.488927805974305e-08,1.0
10,10,1648567.4,174.57681,6828.279,6830.5103,-88.53545,8.697483533091145,-0.08203498,-3.6565038e-07,1.4138463e-05,1.4129227e-05,1.0,41,0.019950936,2.9208559e-06,0,-3.515384276496055e-08,1.0
11,11,1426616.2,321.29388,7923.264,7929.776,-87.67789,9.24948918595328,-0.0820173,-5.2762166e-06,1.40802e-05,1.40570855e-05,1.0,41,0.020249086,2.5535508e-06,0,-3.6345586340135107e-08,1.0
12,12,1234551.2,306.7426,9263.507,9268.584,-88.103455,9.801498732209438,-0.081986465,-4.9205405e-06,1.3916677e-05,1.39014355e-05,1.0,41,0.02082844,2.2472086e-06,0,-3.64401263135379e-08,1.0
13,13,1068345.5,341.0933,10585.633,10591.127,-88.154434,10.353504358412465,-0.0821039,5.639878e-06,1.4073159e-05,1.4058562e-05,1.0,41,0.020550583,1.9403585e-06,0,-3.749797111965197e-08,1.0
14,14,924510.06,425.26395,12098.284,12105.756,-87.98684,10.905493771278998,-0.08207275,-7.1425426e-08,1.4229338e-05,1.4211779e-05,1.0,41,0.020441744,1.6885971e-06,0,-3.677929331297176e-08,1.0
15,15,800039.0,-922.54895,14252.914,14282.74,-93.70342,11.457482490834082,-0.08206198,-4.8143966e-06,1.3957425e-05,1.3899192e-05,1.0,41,0.020427085,1.4301937e-06,0,-3.7641052134991544e-08,1.0
16,16,692334.1,405.67346,16066.482,16071.604,-88.553604,12.00947974374867,-0.08211063,1.4536993e-06,1.4308153e-05,1.4299037e-05,1.0,41,0.020458728,1.2729737e-06,0,-3.6887907660577926e-08,1.0
17,17,599122.25,458.08026,18669.354,18674.973,-88.594444,12.561488436622312,-0.082066454,-3.549976e-06,1.4229035e-05,1.4220473e-05,1.0,41,0.02070974,1.1089569e-06,0,-3.732143415546021e-08,1.0
18,18,518454.94,1040.0485,21206.69,21232.178,-87.19227,13.113483129505767,-0.08205039,-9.0195783e-07,1.4475589e-05,1.4440855e-05,1.0,41,0.020392451,9.604503e-07,0,-3.8063335838319604e-08,1.0
