True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,257.98495,1708.0084,1727.3821,-81.41073,2.466473557142308,-0.088965535,2.2412785e-05,1.3311622e-05,1.3014699e-05,1.0,40,0.009951386,5.7609636e-06,0,2.963728694087169e-09,1.0
1,1,6057573.0,370.68066,1892.8307,1928.7852,-78.91976,3.0184861433517653,-0.08890351,-2.3579847e-05,1.3880647e-05,1.3367973e-05,1.0,40,0.014097062,7.3087776e-06,0,1.2827606112119206e-09,1.0
2,2,5242039.0,335.97614,2220.4238,2245.6985,-81.395744,3.434484189754585,-0.08888111,-9.42113e-06,1.3673636e-05,1.3367583e-05,1.0,40,0.019578768,8.7183425e-06,0,-1.3254541236038778e-09,1.0
3,3,4536288.0,299.38843,2561.0325,2578.4727,-83.332306,4.802501854748698,-0.088923015,-3.24413e-06,1.369949e-05,1.35147975e-05,1.0,40,0.021632789,8.3897685e-06,0,1.0900473604477964e-08,1.0
4,4,3925558.5,352.23715,2931.7932,2952.877,-83.14909,5.218495261186035,-0.08894921,-6.7791652e-06,1.3828828e-05,1.3632054e-05,1.0,40,0.019307232,6.538448e-06,0,1.1728842285397908e-08,1.0
5,5,3397055.0,481.6376,3319.7964,3354.5525,-81.745094,5.634487654286204,-0.08893626,-1.0593269e-05,1.4112571e-05,1.3821647e-05,1.0,40,0.020136151,6.002634e-06,0,8.298493071076033e-09,1.0
6,6,2939708.2,505.42554,3796.887,3830.3794,-82.4176,6.050482474005548,-0.088991,-2.183626e-06,1.4258972e-05,1.4010705e-05,1.0,40,0.021959469,5.732975e-06,0,9.90991928856349e-09,1.0
7,7,2543924.5,540.7755,4373.3105,4406.618,-82.95095,6.602493273589062,-0.08897099,-1.582138e-05,1.4305584e-05,1.4090143e-05,1.0,40,0.020533472,4.6596892e-06,0,1.145471603100153e-08,1.0
8,8,2201436.2,658.5224,4855.6587,4900.1094,-82.27669,7.154495646449504,-0.0889785,-1.2807304e-05,1.4889012e-05,1.4620109e-05,1.0,40,0.02083538,4.2520232e-06,0,1.2886891492295641e-08,1.0
9,9,1905053.1,623.2265,5943.155,5975.7427,-84.01358,7.873485653923126,-0.08900379,-3.2520425e-06,1.4057109e-05,1.39042095e-05,1.0,41,0.019534977,3.269046e-06,0,1.5234592300762036e-08,1.0
10,10,1648567.4,777.2188,6851.6733,6895.6143,-83.52832,8.426496160187526,-0.08897459,-1.7883552e-06,1.40901875e-05,1.3911186e-05,1.0,41,0.020071965,2.9108305e-06,0,1.4674122200400713e-08,1.0
11,11,1426616.2,848.4132,7796.014,7842.0435,-83.78914,8.97849714642507,-0.08898519,5.077127e-07,1.4310024e-05,1.414253e-05,1.0,41,0.020258881,2.5833676e-06,0,1.4845232875220264e-08,1.0
