True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,100.72524,59.04382,116.75507,-30.378273,48.476488515821984,0.0033443305,-0.00010222918,0.00038507604,9.847905e-05,2.0,39,0.008403253,7.197334e-05,0,-3.341694628854582e-07,6.5625806,0.14317028,6.088511,8.4442734e-05,1.8053643e-05,0.00025851687,0.00047896372,6.995189e-06,1.2452044e-05,10.511328,0.38745368,10.937445,9.282876e-07,3.0853272e-07,2.9570574e-06,6.892847e-06,4.567975e-08,1.11956915e-07,2.0
43,43,4765894.0,124.01364,56.512978,136.28316,-24.49874,49.1074778791226,0.0034005817,-6.62227e-05,0.00059091847,0.00010161073,2.0,39,0.019624809,0.00014400025,0,-3.667479207688302e-07,5.4739037,0.102529086,2.8354077,0.0010529457,0.00010167631,7.0457254e-06,1.5143034e-05,9.7107775e-05,0.00015869846,7.060605,0.10162387,3.905251,9.715078e-06,7.050765e-07,1.9440189e-07,1.8339789e-07,1.3953498e-06,2.5365666e-06,2.0
44,44,3244822.5,143.15048,49.964252,151.61955,-19.240675,50.05648160420242,0.0033537836,-2.5741012e-05,0.0009816797,0.00010660514,2.0,39,0.019233821,0.00012685581,0,-6.052294081788811e-07,4.3381844,0.06558533,1.5934303,0.00082078134,0.00014959302,3.58761e-06,7.4220006e-06,4.0903205e-06,7.133972e-06,6.130208,0.086398184,2.187099,7.699582e-06,1.0712208e-06,1.14642766e-07,1.15734316e-07,4.1971145e-08,9.25508e-08,2.0
45,45,2209211.8,156.04263,40.917446,161.31813,-14.693277,50.87047940285993,0.0033295269,-8.581017e-05,0.001760655,0.00011327262,2.0,39,0.02048317,0.00012697375,0,-5.034054787421256e-07,2.358193,0.050215177,1.4765185,0.0003975807,0.00026457335,6.964293e-05,1.4739657e-05,9.020209e-06,7.432225e-06,2.9441013,0.04846311,1.849213,2.8547477e-06,2.3050452e-06,6.7517027e-07,1.0886659e-07,1.0878934e-07,1.5396729e-07,2.0
46,46,1504119.6,164.53148,31.75491,167.56784,-10.923886,51.6845007482043,0.0033218267,-4.4768665e-05,0.0033321679,0.00011966504,2.0,39,0.021038389,0.00012555147,0,-4.313308504832902e-07,1.2379842,0.087566644,1.3807646,0.00019733296,0.00012911164,0.000104222236,2.8417953e-05,2.2015422e-05,4.2429824e-06,1.5133741,0.078010134,1.6579605,1.3737213e-06,9.784405e-07,7.89773e-07,3.1043825e-07,2.5406536e-07,5.407404e-08,2.0
47,47,1024068.44,169.85283,23.871914,171.52216,-8.0002165,52.499478360201465,0.0033101924,-6.715478e-05,0.0065103434,0.00012610664,2.0,39,0.021177059,0.00012346545,0,-2.8027145443936916e-07,0.8027023,0.045031294,1.38921,0.00012898257,7.224042e-05,6.4639156e-05,2.5924244e-05,4.5508797e-05,8.810531e-06,0.960089,0.05689623,1.6400123,8.131893e-07,5.6332067e-07,4.7662675e-07,2.2914273e-07,3.8116443e-07,8.228558e-08,2.0
48,48,697233.1,173.09439,17.540638,173.98087,-5.7863545,53.313502878911095,0.003315357,-9.6070195e-05,0.013013578,0.00013227705,2.0,39,0.021244925,0.0001221107,0,-5.736958174176026e-07,0.5132509,0.031602982,1.4022797,8.1709666e-05,5.113671e-05,3.9044182e-05,1.8300743e-05,2.5934718e-05,7.399569e-06,0.6337691,0.09327299,1.6330587,5.987401e-07,3.1348446e-07,2.8875016e-07,1.4917708e-07,1.4997876e-07,9.365883e-08,2.0
49,49,474706.8,174.86713,12.641596,175.32347,-4.1348667,54.12749409090611,0.0033108823,-3.7679587e-05,0.026521176,0.00013788482,2.0,39,0.021191964,0.00012087351,0,-5.629111197671995e-07,0.34207824,0.053485166,1.4014876,5.6297322e-05,3.048874e-05,2.4986399e-05,1.0068721e-05,1.8125813e-05,8.112363e-06,0.39687836,0.044499587,1.6486756,3.6528618e-07,1.8101422e-07,1.6530005e-07,8.4490914e-08,1.2412505e-07,9.914688e-08,2.0
50,50,323198.12,175.90675,9.261254,176.15038,-3.0137634,54.941502662870334,0.0033128213,-0.0001339403,0.053171813,0.00014697855,2.0,39,0.021194518,0.0001203206,0,-3.178682852990783e-07,0.25487465,0.07269475,1.3883176,3.8464554e-05,2.6400807e-05,1.801882e-05,8.0389555e-06,1.2839823e-05,8.379061e-06,0.25379756,0.06140429,1.5915676,2.287478e-07,8.8428266e-08,1.3906731e-07,7.460929e-08,6.3967e-08,3.9762202e-08,2.0
51,51,220049.0,176.54883,6.942287,176.68527,-2.2518353,55.75549816820421,0.0033068736,-0.0001844959,0.104183316,0.00016084316,2.0,39,0.02111857,0.000119526485,0,-6.045639760575594e-07,0.1884024,0.0414599,1.3978333,2.7940434e-05,1.3931432e-05,1.848916e-05,5.525191e-06,1.35608725e-05,3.4324232e-06,0.21279451,0.088535205,1.6186179,1.9867079e-07,1.081027e-07,7.3487e-08,5.1863452e-08,1.742493e-08,4.2988948e-08,2.0
52,52,149820.0,176.8833,5.4780874,176.96811,-1.773887,56.569491620204644,0.0033177435,-0.00013170174,0.19391945,0.00018581864,2.0,39,0.020960508,0.00011844229,0,-3.9916284155939746e-07,0.14979988,0.054297447,1.3849965,1.9047638e-05,1.7226375e-05,1.0413659e-05,9.347852e-06,5.7222574e-06,4.514665e-06,0.19102319,0.09823438,1.61138,1.5289594e-07,1.2117114e-07,6.472717e-08,4.488252e-08,5.1751314e-08,6.2199526e-08,2.0
53,53,101998.59,177.15765,4.7503977,177.22133,-1.5359908,57.38348920553108,0.003318713,-7.2005176e-05,0.3284702,0.00023600648,2.0,39,0.020916278,0.000118023476,0,-3.5821928825640095e-07,0.116232626,0.04756688,1.3872799,1.2769198e-05,8.900673e-06,1.4617041e-05,9.027579e-06,5.077921e-06,3.5264884e-06,0.11822781,0.040075175,1.6415097,7.114298e-08,5.8817516e-08,8.0402486e-08,3.9805293e-08,2.1564324e-08,2.8980743e-08,2.0
54,54,69449.59,177.21938,4.6576858,177.28058,-1.505503,58.197503964212956,0.0033240453,-0.00013170182,0.49201715,0.00033962395,2.0,39,0.020641018,0.00011643136,0,-5.591462421588302e-07,0.12613222,0.044178378,1.4041042,1.4914546e-05,1.0348095e-05,1.1535661e-05,5.7125376e-06,1.02450595e-05,5.172495e-06,0.09856202,0.08970762,1.6530627,6.138009e-08,4.273174e-08,3.7109835e-08,2.9190089e-08,3.24958e-08,4.150054e-08,2.0
55,55,47283.254,177.40642,4.990703,177.47661,-1.6113893,59.01147898953059,0.003319608,-0.00012349365,0.674452,0.0005333254,2.0,39,0.020265015,0.00011418415,0,-4.83058681745509e-07,0.08909945,0.033743214,1.4392655,1.0571213e-05,1.0752844e-05,6.2110353e-06,2.8739462e-06,2.676295e-06,6.110035e-06,0.13113469,0.06946168,1.704248,5.5626657e-08,9.119505e-08,7.490902e-08,3.8165066e-08,4.7462525e-08,2.5493437e-08,2.0
56,56,32196.41,177.65874,6.069306,177.76237,-1.9566189,59.69050120844622,0.003314257,-0.00013282103,0.81446725,0.0009494498,2.0,39,0.0216559,0.000121824996,0,-5.300495315111928e-07,0.09844192,0.062397685,1.316787,2.7164888e-06,1.2898017e-05,8.498363e-06,1.0734224e-05,7.427218e-06,5.7852512e-06,0.145404,0.06070148,1.5829192,4.633683e-08,1.0676104e-07,6.9873344e-08,7.408976e-08,5.2908984e-08,2.7410634e-08,2.0
57,57,21915.822,177.97641,8.068348,178.1592,-2.5956585,60.5044928737625,0.0033127281,-0.0001244263,0.90007305,0.001845995,2.0,39,0.020292439,0.0001139006,0,-7.708081675284323e-07,0.11433658,0.060941946,1.430338,3.0023978e-06,1.1398979e-05,1.3216417e-05,1.2539274e-05,3.3262957e-06,5.310278e-06,0.13683404,0.05499836,1.7026842,1.7289851e-08,8.369938e-08,5.9401618e-08,7.573784e-08,5.962694e-08,6.0642094e-08,2.0
58,58,14919.832,178.4351,11.096852,178.77983,-3.5586326,61.18349151939037,0.0033069109,-0.000234119,0.9612943,0.0037035563,2.0,39,0.020032234,0.00011204975,0,-7.212968747161439e-07,0.11631322,0.040771045,1.467272,7.83857e-06,8.184671e-06,1.3151086e-05,1.1828204e-05,5.042167e-06,6.3050093e-06,0.12937899,0.07065449,1.7150592,4.813109e-08,7.9071015e-08,4.8635663e-08,7.647626e-08,3.5390585e-08,3.296293e-08,2.0
59,59,10159.962,179.20076,15.349534,179.85695,-4.89575,61.8624955782725,0.0033064634,-0.00017106437,1.0205467,0.00743308,2.0,39,0.019017931,0.00010573921,0,-8.063011096581047e-07,0.16373067,0.03787914,1.5280044,4.7970602e-06,2.075502e-05,1.1727891e-05,1.177204e-05,6.054723e-06,1.1051663e-05,0.18760748,0.04324743,1.8219754,8.805928e-08,1.2647044e-07,5.5979143e-08,7.756721e-08,3.9093777e-08,5.593105e-08,2.0
60,60,6916.754,180.44324,21.556917,181.72633,-6.812637,62.583192412537755,0.0032471363,-8.413102e-05,1.0674098,0.015019959,2.0,39,0.021630643,0.000119028664,0,-7.76427126475293e-07,0.11306852,0.061785422,1.3661695,7.0314013e-06,1.5539756e-05,1.1630131e-05,1.0422883e-05,3.0075396e-06,5.8968e-06,0.16006316,0.07437796,1.6498163,6.332933e-08,1.0577294e-07,5.4318093e-08,1.1526676e-07,4.6454236e-08,4.6057973e-08,2.0
