True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,318.34702,1617.712,1648.738,-78.86711,2.4664951038139407,-0.023095097,6.207494e-06,1.4054641e-05,1.3530656e-05,1.0,40,0.010162747,6.1639553e-06,0,-5.3990393368575305e-09,1.0
1,1,6057573.0,407.5015,1846.343,1890.7776,-77.55393,3.0184784900338855,-0.023072312,-1.4816711e-05,1.4230137e-05,1.3569161e-05,1.0,40,0.014378292,7.604433e-06,0,-8.401442760002296e-09,1.0
2,2,5242039.0,381.84286,2114.5781,2148.7776,-79.764046,3.4345025364600588,-0.022975538,-3.0054505e-05,1.4358074e-05,1.3904671e-05,1.0,40,0.019947786,9.283318e-06,0,-1.003952507243058e-08,1.0
3,3,4536288.0,346.5848,2453.054,2477.417,-81.95808,4.6664916882582474,-0.023073876,-1.3458484e-05,1.43025145e-05,1.4022595e-05,1.0,40,0.021530792,8.690823e-06,0,-2.918947310149633e-09,1.0
4,4,3925558.5,445.56866,2775.9963,2811.5276,-80.88136,5.082487068051705,-0.023078088,-1.0444421e-05,1.460494e-05,1.4238127e-05,1.0,40,0.019776575,7.034103e-06,0,-4.858547229799923e-09,1.0
5,5,3397055.0,539.3148,3061.636,3108.774,-80.0097,5.498485861142399,-0.0230828,-1.6342326e-05,1.5302558e-05,1.4842014e-05,1.0,40,0.020780088,6.6843354e-06,0,-3.1956779366484827e-09,1.0
6,6,2939708.2,575.1763,3517.1438,3563.8643,-80.71235,6.050491514004534,-0.023052078,-1.1765404e-05,1.5393089e-05,1.49921425e-05,1.0,40,0.020368291,5.7152265e-06,0,-4.711167327578715e-09,1.0
7,7,2543924.5,625.364,3966.5781,4015.5725,-81.04059,6.602497060230235,-0.02315826,-2.8491646e-05,1.5772477e-05,1.5389942e-05,1.0,40,0.020670285,5.1475313e-06,0,-1.3993955929537252e-08,1.0
8,8,2201436.2,744.9423,4637.811,4697.258,-80.874886,7.154493353125872,-0.023130238,-1.4388764e-05,1.5588379e-05,1.5196314e-05,1.0,40,0.020904899,4.4504472e-06,0,-1.4653086916761518e-08,1.0
9,9,1905053.1,661.14557,5404.994,5445.2803,-83.02615,7.873502640606603,-0.023147155,1.3531284e-06,1.5456737e-05,1.5228874e-05,1.0,41,0.019366557,3.5565765e-06,0,-1.3765800591751069e-08,1.0
10,10,1648567.4,745.19904,6358.1274,6401.649,-83.31519,8.425503306818428,-0.023191294,6.9393093e-07,1.518393e-05,1.4978177e-05,1.0,41,0.019913506,3.1106838e-06,0,-1.3203859561558475e-08,1.0
11,11,1426616.2,946.7821,7227.584,7289.3325,-82.536995,8.977501706365729,-0.023104936,-8.9078355e-07,1.543547e-05,1.5175066e-05,1.0,41,0.020174805,2.7677163e-06,0,-1.3229007471646051e-08,1.0
12,12,1234551.2,1229.9119,8404.867,8494.379,-81.674805,9.529485092585674,-0.02318373,3.8298417e-06,1.5338403e-05,1.5016842e-05,1.0,41,0.020772781,2.4454737e-06,0,-1.2818550098104866e-08,1.0
13,13,1068345.5,1360.7173,9544.575,9641.082,-81.88633,10.081492238823557,-0.023151534,4.4257386e-06,1.5608164e-05,1.5297253e-05,1.0,41,0.020559136,2.132451e-06,0,-1.2589328332388227e-08,1.0
14,14,924510.06,1950.9525,11256.5,11424.316,-80.1673,10.633496771712089,-0.023121182,2.5073308e-07,1.5293437e-05,1.4847435e-05,1.0,41,0.020398322,1.7855181e-06,0,-1.2739166909006549e-08,1.0
15,15,800039.0,2565.5208,12381.188,12644.197,-78.29334,11.185496424586745,-0.023171265,3.3959532e-06,1.6067437e-05,1.540596e-05,1.0,41,0.020531774,1.6238099e-06,0,-1.209942891681632e-08,1.0
16,16,692334.1,3135.083,14445.218,14781.511,-77.75485,11.737494344153674,-0.023097055,3.112902e-06,1.5914035e-05,1.5198154e-05,1.0,41,0.02052042,1.3882492e-06,0,-1.1518229803237368e-08,1.0
17,17,599122.25,3843.135,16616.93,17055.557,-76.97769,12.289482077030698,-0.023151739,4.4033927e-06,1.598652e-05,1.51748245e-05,1.0,41,0.020719586,1.214829e-06,0,-1.1349607904934246e-08,1.0
