True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,120.8239,1132.4138,1138.8413,-83.90981,83.24449550054851,-0.019886823,5.8358426e-05,2.0077785e-05,1.9851792e-05,2.0,40,0.009346055,8.206635e-06,0,-7.252330763189849e-09,2.0
111,111,6057573.0,238.29395,1499.7124,1518.526,-80.97157,83.79650422008126,-0.019846391,2.661752e-05,1.7519169e-05,1.7087756e-05,2.0,40,0.013192174,8.687486e-06,0,-7.357548927052883e-09,2.0
112,112,5242039.0,205.95575,1725.1107,1737.3615,-83.19186,84.21348791991477,-0.019809743,-5.4222885e-05,1.7599605e-05,1.7352279e-05,2.0,40,0.018211717,1.0482399e-05,0,-1.626461646956676e-08,2.0
113,113,4536288.0,115.18542,2020.4033,2023.6841,-86.73704,85.85350223779096,-0.019975714,4.1501848e-05,1.7365266e-05,1.7309007e-05,2.0,40,0.019431671,9.602127e-06,0,-2.7089138850786418e-08,2.0
114,114,3925558.5,234.37943,2292.3057,2304.2566,-84.16202,86.26950633755769,-0.019766238,-7.5265576e-05,1.7686672e-05,1.7503686e-05,2.0,40,0.01814994,7.876701e-06,0,-2.537676036187797e-08,2.0
115,115,3397055.0,204.45456,2544.7588,2552.959,-85.40653,86.68550009062164,-0.020069767,5.672106e-05,1.8410727e-05,1.8292645e-05,2.0,40,0.019332219,7.572475e-06,0,-2.3531561375891346e-08,2.0
116,116,2939708.2,244.15424,2966.6345,2976.6646,-85.29516,87.10148344372283,-0.019791912,-9.1824375e-05,1.8249537e-05,1.8126759e-05,2.0,40,0.021337936,7.1684044e-06,0,-2.8621991778489983e-08,2.0
117,117,2543924.5,241.51988,3466.2266,3474.6306,-86.01418,87.6534993366513,-0.01992362,1.5063594e-05,1.8049242e-05,1.7962037e-05,2.0,40,0.020529533,5.9084073e-06,0,-3.188496417452767e-08,2.0
118,118,2201436.2,194.37453,3934.4407,3939.239,-87.1717,88.20548336286447,-0.019801714,-6.3488354e-05,1.8375154e-05,1.8330416e-05,2.0,40,0.0211119,5.3593853e-06,0,-4.133268071702704e-08,2.0
119,119,1905053.1,370.1917,4519.6904,4534.8257,-85.31756,88.7574843490438,-0.019830387,-1.3197989e-05,1.8484356e-05,1.8361177e-05,2.0,40,0.02052751,4.526637e-06,0,-4.29988836902601e-08,2.0
