True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,162.27632,642.969,663.131,-75.83517,90.92349997194833,-0.18500653,0.00010888421,3.5361518e-05,3.324393e-05,3.0,40,0.011682075,1.7616543e-05,0,3.4192346609830003e-07,6.847739,0.13247973,4.7924695,0.00024102046,5.4599484e-05,0.00036058915,0.0006695847,1.2092648e-05,1.0491736e-05,22.944859,0.7431292,19.567724,9.792999e-07,2.6668806e-07,8.188519e-07,3.82171e-06,1.1011151e-07,7.380395e-08,3.0
85,85,4765894.0,318.1011,898.3322,952.98956,-70.50085,92.36448886702419,-0.18497226,2.0945388e-05,3.7173955e-05,3.303212e-05,3.0,40,0.02094219,2.1975256e-05,0,3.6013389555629596e-07,3.2781115,0.1021596,1.6488345,0.00067693554,7.327611e-05,8.48948e-06,1.5213598e-05,7.451324e-05,4.171917e-05,11.610164,0.40167433,8.542102,2.500461e-06,3.12567e-07,6.6873575e-08,1.14173226e-07,3.3410967e-07,1.5149966e-07,3.0
86,86,3244822.5,486.3764,1219.424,1312.843,-68.25504,93.0434909259493,-0.18502381,1.9622566e-05,4.0223e-05,3.47023e-05,3.0,40,0.021256085,1.6190881e-05,0,3.653430851918166e-07,4.3366227,0.07058303,1.5943787,0.00089272734,0.00022884736,1.1872355e-05,8.522073e-06,9.786348e-06,4.752195e-06,15.2110615,0.16861805,8.118436,2.418682e-06,4.4830884e-07,7.459839e-08,1.475154e-08,4.5111065e-08,4.2344883e-08,3.0
87,87,2209211.8,760.8875,1597.457,1769.412,-64.53099,93.85748515129671,-0.1850519,1.9585306e-05,4.5097615e-05,3.675818e-05,3.0,40,0.021409212,1.2099619e-05,0,3.6871419673770354e-07,2.4503903,0.05132661,1.566524,0.00042968016,0.00028790193,8.2242055e-05,2.5079456e-05,1.3331125e-05,7.429666e-06,6.4567413,0.30286956,7.368389,4.5841128e-07,5.115545e-07,3.3404336e-07,6.321645e-08,1.18465394e-07,8.005395e-08,3.0
88,88,1504119.6,1152.2916,2034.8744,2338.4802,-60.478355,94.67249532332062,-0.18505508,2.0405085e-05,5.1999617e-05,3.937386e-05,3.0,40,0.021080585,9.014652e-06,0,3.815466476671124e-07,1.4974502,0.0596148,1.5222871,0.00022577128,0.00015757415,0.00013977545,4.9077145e-05,4.213022e-05,6.6112675e-06,3.9097044,0.2311109,6.108231,1.8369333e-07,2.4117185e-07,1.6696477e-07,1.0666684e-07,1.1193174e-07,5.8482563e-08,3.0
89,89,1024068.44,1697.5165,2506.776,3027.4556,-55.89527,95.48649824198219,-0.18505155,2.5249237e-05,6.199771e-05,4.2506083e-05,3.0,40,0.021313982,7.04023e-06,0,3.771906998870978e-07,0.9386422,0.037183277,1.5073026,0.00014942884,8.373863e-05,8.0175705e-05,2.899925e-05,5.6802113e-05,9.329704e-06,3.0167418,0.22675893,5.578617,1.072594e-07,8.4634884e-08,1.0868289e-07,7.2239715e-08,1.02124694e-07,5.640704e-08,3.0
90,90,697233.1,2416.2175,2966.644,3826.1057,-50.83851,96.30150630735443,-0.18504652,2.16534e-05,7.6944336e-05,4.625872e-05,3.0,40,0.021390142,5.590578e-06,0,3.854201988088653e-07,0.6088076,0.04548281,1.5153428,9.9768455e-05,5.8143305e-05,4.5305325e-05,2.2482442e-05,2.9944182e-05,1.0023206e-05,1.8837487,0.17798047,5.8713965,5.2896578e-08,3.9027984e-08,2.9414396e-08,1.910334e-08,4.4231932e-08,4.3417923e-08,3.0
91,91,474706.8,3290.1743,3371.6682,4710.9863,-45.70086,97.11650573273073,-0.18504162,1.8448813e-05,9.943742e-05,5.0934945e-05,3.0,40,0.021440178,4.551102e-06,0,3.9061205890652513e-07,0.4164225,0.048339337,1.502505,6.890807e-05,4.2331532e-05,2.5703246e-05,1.2735871e-05,2.3909466e-05,4.694422e-06,1.6413811,0.14695539,5.6172996,2.6390511e-08,1.3577249e-08,2.6112865e-08,3.4917292e-08,3.4703465e-08,2.448554e-08,3.0
92,92,323198.12,4377.983,3661.0918,5707.042,-39.90408,98.23148578571272,-0.18504435,-7.047383e-06,0.0001345057,5.5352823e-05,3.0,41,0.0196461,3.4424315e-06,0,3.952814849059965e-07,0.34127435,0.03566487,1.5973538,5.162568e-05,2.8448969e-05,2.0005586e-05,1.209913e-05,1.877726e-05,2.0362945e-06,0.79983443,0.113316715,2.4965124,1.2973311e-08,4.23628e-09,7.0990063e-09,8.019233e-09,1.5011496e-08,8.185636e-09,3.0
93,93,220049.0,5463.337,3849.8777,6683.5327,-35.1714,99.04548547769082,-0.18505134,2.1531016e-06,0.00018786843,6.233551e-05,3.0,41,0.0204976,3.066881e-06,0,3.9638799153346345e-07,0.24216287,0.045705464,1.5589913,3.552784e-05,2.3112632e-05,1.8313756e-05,8.440112e-06,1.28134325e-05,7.0448255e-06,0.5666364,0.06157458,1.9824318,3.767426e-09,4.2873776e-09,5.199397e-09,4.4857504e-09,1.1563106e-08,5.8737197e-09,3.0
