True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
12,12,69449.59,2826.5664,510.96683,2872.3796,-10.246866,32.28449812004692,-0.052445732,0.00028280405,0.004484951,0.00014192518,1.0,40,0.020591017,7.168627e-06,0,2.5358760489221924e-06,0.10572733,0.06273219,3.050358,0.25506437,0.10519534,6.0492616,8.593681e-06,1.1046871e-05,8.0940845e-06,7.432503e-06,8.208581e-06,5.664886e-06,5.922296e-09,6.503289e-09,5.9917107e-09,8.688705e-09,6.36819e-09,8.3227665e-09,1.0
13,13,47283.254,2935.2278,352.63324,2956.3342,-6.850584,34.54848745427444,-0.05246665,0.00028226347,0.009545299,0.00013580912,1.0,40,0.020278815,6.859446e-06,0,2.722491115313561e-06,0.13147725,0.057732545,3.1897433,0.23262548,0.0912378,6.443017,7.967911e-06,1.6431422e-05,9.854346e-06,7.971814e-06,9.163393e-06,8.786144e-06,7.362321e-09,7.728608e-09,5.2208975e-09,5.7614096e-09,5.571669e-09,3.6212908e-09,1.0
14,14,32196.41,2948.1284,286.0423,2961.9727,-5.541779,36.67649304869701,-0.052457888,0.0002795046,0.01728154,0.00016116875,1.0,40,0.021327859,7.2005587e-06,0,2.8886830580665646e-06,0.11715111,0.06088018,2.925424,0.26401833,0.11871024,5.957321,8.490637e-06,1.4340658e-05,6.3698535e-06,7.657227e-06,1.1101026e-05,7.3138185e-06,4.4151918e-09,7.51705e-09,9.07804e-09,8.639568e-09,6.2584857e-09,5.2135136e-09,1.0
15,15,21915.822,2984.0222,231.93872,2993.0225,-4.444486,38.80449413639144,-0.052447017,0.00027752866,0.031310435,0.00018802503,1.0,40,0.021613644,7.221344e-06,0,3.048083963387449e-06,0.13743553,0.06693166,2.9187481,0.24192396,0.08376377,5.971273,1.2690485e-05,1.6756632e-05,1.1377074e-05,1.2003864e-05,8.095598e-06,5.495312e-06,1.1903946e-08,6.3165504e-09,5.024525e-09,5.343301e-09,4.275741e-09,4.0481196e-09,1.0
16,16,14919.832,3014.6504,203.51585,3021.5122,-3.8621173,40.9324873041769,-0.052466128,0.00027777097,0.05241528,0.00023779664,1.0,40,0.021225363,7.0247484e-06,0,3.2160101827620464e-06,0.13733423,0.07105959,2.918123,0.2116432,0.11180415,6.076444,9.029236e-06,1.803825e-05,7.954515e-06,1.630747e-05,6.189584e-06,5.8923997e-06,4.284063e-09,7.881383e-09,3.7467096e-09,7.769396e-09,4.384559e-09,4.6503965e-09,1.0
17,17,10159.962,3044.4988,192.60115,3050.585,-3.6198232,43.0604924185609,-0.052459657,0.00028653225,0.08133344,0.00032420573,1.0,40,0.020079125,6.5820573e-06,0,3.383209861274973e-06,0.15835863,0.04054184,3.1296513,0.2127524,0.10798609,6.5944424,1.0418907e-05,1.8661096e-05,7.495321e-06,1.7050334e-05,6.1461865e-06,8.029776e-06,4.706933e-09,5.3662284e-09,5.7241034e-09,6.1976135e-09,4.152441e-09,4.987006e-09,1.0
18,18,6916.754,3075.9812,204.36853,3082.763,-3.8011513,45.338209753419505,-0.052352075,0.00028563748,0.11259103,0.00049482496,1.0,40,0.02028542,6.5802724e-06,0,3.557821245617548e-06,0.14971542,0.07403942,3.1595623,0.26764783,0.09864697,6.703474,1.2224976e-05,1.6606198e-05,9.914619e-06,1.43102925e-05,7.052216e-06,6.74814e-06,6.249993e-09,7.018915e-09,8.1727265e-09,7.274711e-09,6.2990835e-09,4.2775627e-09,1.0
19,19,4708.491,3105.2622,233.60991,3114.037,-4.3022766,47.58084353998129,-0.052362923,0.00029372767,0.14469287,0.00081429555,1.0,40,0.02030179,6.519444e-06,0,3.7294379155580624e-06,0.15095924,0.11584927,3.1406689,0.24604851,0.2211419,6.782086,6.758832e-06,2.1083893e-05,8.721708e-06,1.4014685e-05,7.478491e-06,7.031804e-06,4.392945e-09,9.6104955e-09,6.036094e-09,7.4054687e-09,3.3707792e-09,2.5048292e-09,1.0
20,20,3206.0295,3143.4592,286.23984,3156.4646,-5.20294,49.79771599195374,-0.052367415,0.00028425804,0.17342933,0.0014262013,1.0,40,0.020315468,6.4361466e-06,0,3.8977845663302254e-06,0.14459707,0.103586785,3.1239233,0.27335128,0.1316467,6.840701,1.0280185e-05,1.5753483e-05,8.368859e-06,1.3959679e-05,1.155625e-05,6.4549636e-06,6.595163e-09,1.00507505e-08,5.058254e-09,6.168932e-09,7.0135076e-09,3.8134864e-09,1.0
21,21,2182.901,3186.4302,365.08054,3207.2764,-6.5360785,52.01493791057146,-0.052363876,0.00028056712,0.19970891,0.0025876292,1.0,40,0.020313352,6.333521e-06,0,4.071676183073477e-06,0.16208333,0.119224966,3.1397104,0.23753253,0.14921075,6.9732976,8.965195e-06,1.9252651e-05,9.848403e-06,1.6240245e-05,9.53988e-06,7.900757e-06,4.139623e-09,9.246584e-09,3.6282515e-09,7.093872e-09,4.7632938e-09,3.6727659e-09,1.0
22,22,1486.4281,3236.6836,477.76544,3271.755,-8.3967705,54.23057916239486,-0.052351795,0.00028274814,0.22411013,0.0047789165,1.0,40,0.020306151,6.2065014e-06,0,4.239927593218201e-06,0.14329669,0.18391187,3.1333082,0.2622421,0.3913615,7.140669,9.067122e-06,1.7473887e-05,9.9038625e-06,9.8006585e-06,1.00581e-05,8.996343e-06,6.3400827e-09,9.537301e-09,3.4179894e-09,7.678631e-09,4.4071036e-09,5.1844444e-09,1.0
23,23,1012.2657,3308.5393,621.8405,3366.4697,-10.644569,56.693332906084834,-0.05237245,2.7903261e-05,0.2528405,0.008626909,1.0,41,0.020376544,6.052793e-06,0,4.2663813819000196e-06,0.12750903,0.04603148,3.9149268,0.115569875,0.051638402,1.3274227,1.2171301e-05,1.2447875e-05,8.026254e-06,1.3458182e-05,7.786557e-06,3.3061326e-06,1.0973865e-09,4.968711e-09,6.362459e-10,4.5477915e-09,9.204071e-10,5.84392e-10,1.0
24,24,688.8978,3384.3083,844.82043,3488.1606,-14.016218,58.911102504789596,-0.05237372,2.8649723e-05,0.27346447,0.016041197,1.0,41,0.020373182,5.8406663e-06,0,4.285742465012163e-06,0.12719728,0.16053882,3.8953547,0.12317226,0.05238975,1.3796552,7.25037e-06,1.5318623e-05,6.929857e-06,9.478939e-06,1.2332911e-05,4.908729e-06,5.877312e-10,4.858509e-09,4.96439e-10,5.0665387e-09,8.843121e-10,7.7725887e-10,1.0
25,25,468.94922,3476.8394,1150.4095,3662.2197,-18.30824,61.129222876770655,-0.05236492,2.835113e-05,0.29501346,0.029111058,1.0,41,0.020369729,5.5621263e-06,0,4.303221131409587e-06,0.15446694,0.1072045,3.9221463,0.129991,0.041956436,1.4461906,7.522351e-06,1.5797837e-05,8.54411e-06,1.9432144e-05,1.0510463e-05,6.9129565e-06,5.654309e-10,5.246955e-09,6.019276e-10,4.7569113e-09,5.87963e-10,5.1308685e-10,1.0
26,26,319.28494,3587.6995,1573.7216,3917.6763,-23.684353,63.34720194214606,-0.052368816,2.9599598e-05,0.31674793,0.051110778,1.0,41,0.020355128,5.1957145e-06,0,4.318653515991097e-06,0.16949408,0.048495155,4.3113127,0.14178152,0.0224823,1.5644925,1.576688e-05,1.7770668e-05,5.866617e-06,1.6219208e-05,1.1622101e-05,9.466561e-06,1.2386304e-09,5.07222e-09,6.2262506e-10,4.937096e-09,4.989025e-10,7.4049095e-10,1.0
27,27,217.43552,3723.2576,2174.3806,4311.679,-30.284908,65.55251412690268,-0.05236749,2.8983755e-05,0.336631,0.085611545,1.0,41,0.020339342,4.717267e-06,0,4.332722072924033e-06,0.596923,0.06960643,10.205369,0.16773835,0.023692548,2.0757382,1.4557086e-05,0.000118097145,1.13557735e-05,1.2251006e-05,7.455557e-06,7.90832e-06,1.054649e-09,6.168859e-09,8.3217794e-10,4.4156567e-09,5.98167e-10,7.1280576e-10,1.0
28,28,148.05719,3897.0784,3028.654,4935.5815,-37.85293,67.78236081948853,-0.052357852,2.879152e-05,0.35492858,0.13364837,1.0,41,0.02033162,4.119397e-06,0,4.3537746829617974e-06,0.13979547,0.06766819,11.375505,0.15381621,0.027776431,2.4998987,1.2260531e-05,1.5856556e-05,8.313688e-06,1.2968016e-05,5.061959e-06,9.7699285e-06,1.0461905e-09,4.4240194e-09,7.970595e-10,4.1684385e-09,7.339576e-10,7.150424e-10,1.0
29,29,100.80636,4137.1255,4240.915,5924.624,-45.70976,69.99114769769949,-0.05237532,2.8608618e-05,0.37228253,0.19075248,1.0,41,0.020323224,3.4302977e-06,0,4.374550959024848e-06,0.1261863,0.04585014,10.905244,0.16763501,0.029301161,3.4155319,6.3889806e-06,1.4704127e-05,6.848239e-06,1.4101554e-05,6.9023754e-06,7.104094e-06,9.256147e-10,3.9654697e-09,4.31608e-10,3.7321146e-09,6.554455e-10,1.0853215e-09,1.0
30,30,68.616714,4473.3813,5957.575,7450.0903,-53.09811,72.15778462732851,-0.052367527,2.9627518e-05,0.3893325,0.24896407,1.0,41,0.020313699,2.7266378e-06,0,4.393917364551309e-06,0.13215494,0.043730315,8.93793,0.19421425,0.02572401,4.7262993,4.58256e-06,1.8749444e-05,6.48017e-06,1.2199339e-05,7.2037146e-06,5.2893897e-06,1.0270348e-09,3.5182026e-09,4.3760762e-10,3.591748e-09,7.817389e-10,6.4866285e-10,1.0
31,31,46.71924,4969.186,8370.653,9734.508,-59.30478,74.25841179370764,-0.052364938,3.0416899e-05,0.4069725,0.30092326,1.0,41,0.020307384,2.0861235e-06,0,4.408806132669775e-06,0.13219427,0.055468984,8.4396105,0.24498886,0.039573744,6.823821,1.078691e-05,1.5495541e-05,8.0128775e-06,1.0679813e-05,8.251522e-06,7.9175e-06,1.1111394e-09,2.9958398e-09,6.6178824e-10,3.6584928e-09,8.955861e-10,7.8669854e-10,1.0
32,32,31.801239,5690.79,11745.576,13051.576,-64.14958,76.34343061273103,-0.052365962,2.981411e-05,0.42609042,0.34508374,1.0,41,0.020303363,1.5556253e-06,0,4.426843870938695e-06,0.15198012,0.050201602,8.653752,0.28038892,0.0640495,10.210409,8.692246e-06,1.6113276e-05,9.88183e-06,1.5052173e-05,1.0773799e-05,7.1759096e-06,9.8319e-10,2.6722928e-09,4.197249e-10,3.1429896e-09,3.9150047e-10,6.593255e-10,1.0
33,33,21.656305,6764.1934,16436.05,17773.521,-67.63057,78.721437392378,-0.05235918,2.8476481e-06,0.44713464,0.3823722,1.0,42,0.020320684,1.1433121e-06,0,4.4238918285846015e-06,0.21979792,0.061012954,8.456027,0.3087859,0.016755335,1.5050023,1.0610866e-05,3.217817e-05,6.6823372e-06,1.5056673e-05,2.0923535e-05,7.1076606e-06,8.5762025e-10,2.0674977e-09,1.0101333e-10,2.6685123e-09,4.3081427e-10,2.9408193e-10,1.0
34,34,14.74984,8289.1,22928.322,24380.672,-70.12395,80.95717680527014,-0.052358206,2.8276752e-06,0.47060937,0.4162112,1.0,42,0.020297239,8.325135e-07,0,4.424217505350674e-06,0.19720942,0.6662523,8.377733,0.34765822,0.17767589,2.093933,2.0812236e-05,1.9925865e-05,1.0106822e-05,1.3320681e-05,1.2164862e-05,1.2746375e-05,7.2275735e-10,1.7368099e-09,2.3063317e-10,2.1241118e-09,2.7733144e-10,2.5956992e-10,1.0
35,35,10.041743,10517.296,31969.5,33655.05,-71.78988,83.16794568361365,-0.052361097,2.7908989e-06,0.4957642,0.44734886,1.0,42,0.02030629,6.0336527e-07,0,4.428469884440599e-06,0.14623241,0.0696322,8.173196,0.36193982,0.07601831,2.8953195,1.2110869e-05,1.6955108e-05,6.6051675e-06,1.1119898e-05,8.898838e-06,7.604121e-06,6.0258987e-10,1.2704242e-09,1.10537975e-10,1.6351555e-09,1.6042388e-10,2.3659544e-10,1.0
36,36,6.8350806,13725.504,44381.293,46455.234,-72.81509,85.7974284751399,-0.05234083,3.1180605e-06,0.52465826,0.4788584,1.0,42,0.020300264,4.369855e-07,0,4.42704742890429e-06,0.13668865,0.042360604,4.999941,0.41551295,0.18663251,2.6891477,8.364447e-06,1.8753848e-05,8.021654e-06,1.2530327e-05,7.480587e-06,5.7442503e-06,6.67527e-10,9.393571e-10,3.8923587e-10,1.1752465e-09,3.4616587e-10,3.556501e-10,1.0
37,37,4.6544523,18326.809,61597.887,64266.41,-73.43103,89.18157623588922,-0.052343834,2.971621e-06,0.5551185,0.50997543,1.0,42,0.020297984,3.1584125e-07,0,4.431105671047918e-06,0.13736586,0.033085834,1.5919143,0.4092033,0.13979788,1.8560418,8.448989e-06,1.9001058e-05,5.169794e-06,1.4499368e-05,7.4624345e-06,4.008709e-06,4.1575443e-10,7.1218076e-10,1.7504792e-10,9.1888563e-10,2.0948195e-10,1.483747e-10,1.0
38,38,3.1693728,25171.527,85241.555,88880.414,-73.54832,94.4269999783719,-0.052352104,2.2141342e-07,0.5891087,0.5418587,1.0,43,0.020311926,2.2853095e-07,0,4.4356689173817e-06,0.111970834,0.023638744,1.333594,0.40060437,0.0630391,1.0912913,6.5771105e-06,1.51360755e-05,4.236963e-06,1.1919462e-05,7.2923012e-06,3.5398837e-06,3.0912561e-10,5.087729e-10,7.7555656e-11,6.562641e-10,1.2670055e-10,1.00683045e-10,1.0
39,39,2.1581502,34969.35,117651.54,122738.5,-73.44657,100.75795051909517,-0.05233626,1.5700171e-07,0.6268171,0.5759363,1.0,43,0.020306677,1.6544668e-07,0,4.4303063105400834e-06,0.11663053,0.025344817,1.1625558,0.41410157,0.103964925,1.3640932,5.5771147e-06,1.7953662e-05,4.3627506e-06,1.1247939e-05,6.2121344e-06,2.7583703e-06,2.154032e-10,3.9293455e-10,6.5006195e-11,4.9041055e-10,7.898329e-11,5.916993e-11,1.0
40,40,1.4679656,49145.023,161840.05,169137.33,-73.108345,109.71285355775035,-0.052344184,2.2126619e-07,0.66991276,0.61335415,1.0,43,0.02030601,1.2005634e-07,0,4.433397981250225e-06,0.110502556,0.024786595,0.6183782,0.40866035,0.09390542,1.6946448,5.3741983e-06,1.7158567e-05,4.6589294e-06,1.0862634e-05,5.2598275e-06,1.8433884e-06,2.0596282e-10,2.8655972e-10,3.4855778e-11,3.306728e-10,3.6747435e-11,4.5113763e-11,1.0
41,41,1.0000616,69405.72,220981.22,231624.38,-72.56355,122.5147846458276,-0.05235302,1.9706155e-07,0.7201749,0.6555113,1.0,43,0.020302499,8.765269e-08,0,4.430563684066903e-06,0.115956694,0.019930815,0.53090364,0.41910225,0.0677502,2.3225343,4.9661317e-06,1.7413791e-05,5.5217965e-06,1.2109871e-05,5.966466e-06,1.838584e-06,1.7502473e-10,2.0144596e-10,2.2707178e-11,2.4352997e-10,3.310538e-11,2.385502e-11,1.0
