True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
0,0,7000018.5,266.72922,711.618,759.96356,-69.45296,4.346493753109826,-0.20177737,0.00012253913,3.1950232e-05,2.8014465e-05,1.0,40,0.01620229,2.1319824e-05,0,9.167831526776304e-08,2.5658436,0.6335283,5.0676694,11.424483,2.4550374,38.237003,7.383303e-05,1.6671378e-05,0.00015558126,0.00037774324,5.9780104e-06,6.8920363e-06,3.7641078e-07,6.22721e-08,5.254122e-07,2.3243313e-06,1.0267204e-07,1.3126484e-07,1.0
1,1,4765894.0,229.83517,626.6351,667.45465,-69.85814,5.36247862802702,-0.20171477,0.00016782962,5.3291882e-05,4.697285e-05,1.0,40,0.019457577,2.9151908e-05,0,1.3993324422851098e-07,5.0561757,0.17625698,4.1673126,7.7692747,0.65673435,16.15135,0.0009577347,6.24825e-05,7.54651e-06,6.736097e-05,4.6447356e-05,0.00019912394,1.7694174e-06,3.6243316e-07,5.2973945e-08,7.0654255e-07,2.880319e-07,1.1272148e-06,1.0
2,2,3244822.5,230.91374,762.2936,796.50024,-73.14741,6.976478704687906,-0.20177059,0.00017595915,6.434383e-05,5.8935857e-05,1.0,40,0.019351862,2.4296116e-05,0,2.0382358850316804e-07,6.248581,0.08418579,3.9074526,13.682749,0.17220926,12.632469,0.0012030387,0.00012016608,1.5481102e-05,8.015149e-06,7.619072e-06,8.845916e-06,3.3058411e-06,2.940791e-07,8.7063405e-08,7.084099e-08,1.0422817e-07,5.8861968e-08,1.0
3,3,2209211.8,344.2351,967.32635,1026.7512,-70.41126,8.18247716195765,-0.20181033,0.00017120452,7.447487e-05,6.610364e-05,1.0,40,0.020237489,1.9710216e-05,0,2.7332638402375174e-07,1.3086768,0.058681298,3.7448459,1.9778708,0.16492163,10.442863,0.00023612495,0.00011887503,1.1120151e-05,3.7195114e-06,5.6030935e-06,4.820032e-06,3.13841e-07,9.4546884e-08,6.665628e-08,8.351228e-08,8.459262e-08,1.3070766e-07,1.0
4,4,1504119.6,563.84015,1243.0204,1364.9232,-65.60072,9.388490179233486,-0.20181768,0.00016917216,8.512547e-05,7.059917e-05,1.0,40,0.020675866,1.5148006e-05,0,3.3303623840940113e-07,0.31282744,0.09110387,3.633307,1.0543875,0.16301186,8.779063,5.7446585e-05,2.4696465e-05,1.0038234e-05,9.928153e-06,5.046262e-06,3.0838137e-06,6.9108886e-08,4.465221e-08,5.471594e-08,9.489136e-08,5.78806e-08,5.705945e-08,1.0
5,5,1024068.44,912.6021,1553.7224,1801.9146,-59.571518,10.594496796518797,-0.20184425,0.00017154017,0.00010002711,7.4369724e-05,1.0,40,0.020907728,1.1603063e-05,0,3.875197168685658e-07,0.21213561,0.3664816,3.602487,1.2069824,0.7159589,8.205541,3.515249e-05,1.5575322e-05,7.369304e-06,1.540183e-05,7.2399766e-06,7.5676453e-06,3.377186e-08,2.4741807e-08,4.2693078e-08,6.642501e-08,8.684048e-08,5.989546e-08,1.0
6,6,697233.1,1420.5535,1829.1526,2315.9817,-52.16643,11.800501840451034,-0.20183197,0.00016784834,0.00012479356,7.7843404e-05,1.0,40,0.020831358,8.9946125e-06,0,4.582796935922791e-07,0.13557813,0.14423306,3.6369088,1.044366,0.1910586,8.082157,1.8551862e-05,1.2222146e-05,9.635482e-06,7.522818e-06,8.178355e-06,7.70612e-06,1.6128945e-08,2.5315723e-08,2.8718505e-08,2.773771e-08,2.7904987e-08,7.0882265e-08,1.0
7,7,474706.8,2058.0977,2002.8804,2871.8105,-44.220993,13.006483364413725,-0.20183924,0.0001655549,0.00016739393,8.142132e-05,1.0,40,0.020792607,7.240243e-06,0,5.230286177761122e-07,0.40652597,0.1452705,3.6187716,2.5369058,0.27189147,7.827203,1.8361246e-05,1.0075009e-05,8.0136524e-05,8.146664e-06,1.0243374e-05,7.5045014e-06,1.0475261e-08,1.8739165e-08,1.7338569e-07,2.7090879e-08,2.5234078e-08,3.638917e-08,1.0
8,8,323198.12,2484.7888,1430.898,2867.341,-29.936047,14.212483661685837,-0.2018474,0.00015750002,0.00034414593,8.570403e-05,1.0,40,0.025496764,8.892128e-06,0,5.737259480634344e-07,0.18602438,2.7548082,3.8405974,0.71467745,3.6499488,6.6348233,1.8214007e-05,2.8277906e-05,1.3150749e-05,8.672222e-06,2.0062911e-05,1.284088e-05,1.264786e-08,2.4421466e-08,1.5450368e-08,1.9013196e-08,3.6560955e-08,2.6290905e-08,1.0
9,9,220049.0,2549.284,1126.6932,2787.1646,-23.843733,15.554492658789968,-0.20185694,0.00016292588,0.0006419409,0.00010490138,1.0,40,0.021393538,7.675735e-06,0,6.36855260936247e-07,0.13872391,0.31053194,3.2255015,0.524784,0.29736257,6.011092,6.8501067e-06,7.5119056e-06,7.2332964e-06,2.2412794e-05,1.0425257e-05,7.398525e-06,4.445438e-09,1.2557603e-08,8.965127e-09,2.9907298e-08,1.1454393e-08,1.5031627e-08,1.0
10,10,149820.0,3352.6272,811.8844,3449.5312,-13.612891,16.896489069185918,-0.20184796,0.00015302519,0.0013084471,7.248103e-05,1.0,40,0.024386877,7.0696206e-06,0,7.039243143571967e-07,0.20290215,1.5242702,5.285796,0.8327571,2.0068576,9.108736,9.052638e-06,2.3446322e-05,7.529027e-06,1.36688695e-05,2.5361296e-05,1.0363509e-05,3.8888426e-09,1.1170509e-08,7.915614e-09,1.691231e-08,3.1119207e-08,8.941756e-09,1.0
11,11,101998.59,3283.3096,659.63367,3348.916,-11.359788,18.23849358627922,-0.20183606,0.00015472216,0.002365501,9.177413e-05,1.0,40,0.038577024,1.1519257e-05,0,7.70381485399917e-07,0.36371574,2.1833427,3.5593188,0.6779085,2.5814416,5.756728,4.069289e-05,0.00013338099,8.262184e-06,2.0601177e-05,3.158934e-06,9.7995235e-06,1.7940732e-08,6.221566e-08,1.185862e-08,1.0530516e-08,8.244092e-09,1.2939208e-08,1.0
12,12,69449.59,3192.8125,429.81808,3221.6138,-7.6670933,19.580487756669754,-0.20184447,0.00015833895,0.0053317007,9.49048e-05,1.0,40,0.016161073,5.0164526e-06,0,8.365794914218441e-07,0.2584091,3.922669,6.6175604,0.5365345,4.4944253,10.163441,1.2139989e-05,8.393516e-06,5.051065e-06,2.8904009e-05,6.1366795e-06,7.863028e-06,7.0142545e-09,6.3045236e-09,6.7609225e-09,1.743619e-08,8.16871e-09,3.2673653e-09,1.0
13,13,47283.254,5943.7036,1020.4925,6030.673,-9.742298,21.22550015480374,-0.20184149,1.9714189e-05,0.0032983972,9.444763e-05,1.0,41,0.01955903,3.2432583e-06,0,8.620546206582845e-07,0.1575133,0.24989785,3.9845438,0.2485341,0.4410341,3.1692648,9.495192e-06,2.3343777e-05,7.356164e-06,1.1178082e-05,3.6948313e-06,5.4717843e-06,1.1023737e-09,4.9931668e-09,1.5964545e-09,3.2633738e-09,4.042918e-09,2.1315278e-09,1.0
14,14,32196.41,5185.158,-12.577921,5185.1733,0.13898523,22.29450196554535,-0.20183489,1.4032523e-05,-0.39301017,-2.3125704e-06,1.0,41,0.018836275,3.6327183e-06,0,8.632545610808191e-07,0.9869798,0.46638197,4.1580596,1.557692,0.79362947,2.7990766,1.5948675e-05,0.00018225425,6.483165e-06,1.860914e-05,8.513782e-06,1.3266231e-05,1.8007867e-09,5.532482e-08,1.6854388e-09,3.3462981e-09,2.0935156e-09,3.0099476e-09,1.0
15,15,21915.822,4036.411,-456.68777,4062.164,6.4551105,23.363483616354642,-0.20183758,1.5040456e-05,-0.01590168,-0.00020098647,1.0,41,0.026870154,6.6147386e-06,0,8.694705765580643e-07,4.0696692,3.677881,5.4233203,5.4769015,5.107442,5.9336815,0.00010103519,0.0010538856,6.3788593e-06,9.854426e-05,1.869832e-05,2.4320268e-05,3.1192087e-08,3.1698175e-07,3.3764926e-09,2.6040981e-08,1.0827168e-08,7.74943e-09,1.0
16,16,14919.832,4803.132,-646.49646,4846.4453,7.6658792,24.977478652988793,-0.20183614,1.5234568e-05,-0.01650023,-0.0002936133,1.0,41,0.01987385,4.1007065e-06,0,8.534083022670479e-07,7.3038244,1.4717124,4.898835,11.275619,2.3359606,4.653116,1.9228559e-05,0.0014731274,1.3543918e-05,0.0001138774,6.0698985e-06,1.7982733e-05,3.855153e-09,4.7429435e-07,3.9271484e-09,3.2640667e-08,3.735541e-09,3.3708518e-09,1.0
17,17,10159.962,3615.3728,-585.505,3662.4768,9.199111,26.04650294376188,-0.20183456,1.730455e-05,-0.026754536,-0.0006837682,1.0,41,0.040829748,1.1148125e-05,0,8.615454472274501e-07,12.546665,4.9781446,7.2358522,16.509504,6.5471096,8.402646,7.451506e-05,0.004100769,6.309114e-05,0.00060488895,3.128757e-05,0.00012257136,2.5617844e-08,1.3341969e-06,1.5970967e-08,1.9008826e-07,6.3321504e-09,3.510798e-08,1.0
18,18,6916.754,5249.591,-1997.2063,5616.675,20.829313,27.476200825039996,-0.20163825,1.5630181e-05,-0.011521125,-0.0014567404,1.0,41,0.019909352,3.5446865e-06,0,8.92659481731016e-07,0.266231,0.2229403,6.803964,1.6147152,12.46787,13.294028,1.2039846e-05,2.1871316e-05,4.1310162e-05,1.240279e-05,9.54202e-06,6.9889807e-06,1.0667305e-09,8.778226e-09,2.451154e-09,9.92121e-09,4.898366e-10,4.0045793e-09,1.0
19,19,4708.491,25718.627,-20679.574,33001.402,38.801712,28.868812544547836,-0.20166712,1.2906617e-06,-0.0016345446,-0.0006418229,1.0,42,0.019067824,5.777883e-07,0,8.938816167344486e-07,0.24664827,0.4010116,7.622637,0.2542332,9.520442,7.8605227,1.1119383e-05,3.3581073e-05,6.443035e-06,2.0909434e-05,5.494263e-06,3.5347568e-06,4.6204543e-10,7.007217e-10,3.6203515e-10,8.767977e-10,3.1151848e-10,5.3400473e-10,1.0
20,20,3206.0295,13907.833,-12475.445,18683.27,41.89238,29.984708730888087,-0.20165457,1.2292762e-06,-0.003979207,-0.0017742013,1.0,42,0.01923566,1.029566e-06,0,8.937489031829418e-07,0.19848001,0.35671237,7.5582576,0.23990019,3.3253388,5.270623,9.977677e-06,1.5161266e-05,6.711119e-06,1.9129535e-05,9.128076e-06,2.290746e-05,3.2422254e-10,7.2529344e-10,2.729939e-10,5.9276584e-10,1.5989192e-09,1.4348891e-09,1.0
