True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,1538.981,49611.504,49635.367,-88.22322,11.41049728859798,-0.21574104,-5.958196e-06,2.1412528e-05,2.1391945e-05,1.0,41,0.021231694,4.2775335e-07,0,-8.788200901585697e-08,0.16806151,0.07607024,1.5330356,2.684852e-05,7.103685e-06,1.1687114e-05,8.130632e-06,1.3844682e-05,6.335262e-06,1.7312472,0.15090485,5.4952426,9.215293e-10,1.8090832e-09,1.9999271e-09,4.2801362e-09,4.0250003e-09,1.0998998e-08,1.0
11,11,101998.59,2683.8994,73010.89,73060.2,-87.89474,12.391484481893713,-0.21574017,-6.348256e-07,2.1371661e-05,2.1342823e-05,1.0,42,0.019084042,2.612098e-07,0,-8.825266284900499e-08,0.1841506,0.035805363,1.7088017,1.6881813e-05,1.7917419e-05,9.5718115e-06,2.0351255e-05,7.3488536e-06,5.163129e-06,3.8187044,0.23442559,9.889763,8.302214e-10,1.9213746e-09,2.10517e-09,9.415373e-09,2.3991042e-09,6.670975e-10,1.0
12,12,69449.59,4514.7354,106371.875,106467.64,-87.56966,13.070494674117072,-0.21574977,-6.338929e-07,2.1543865e-05,2.1505126e-05,1.0,42,0.021913866,2.0582654e-07,0,-8.839046638746595e-08,0.1353053,0.0439581,1.5029411,1.44376845e-05,1.3350721e-05,1.587873e-05,9.644895e-06,7.5719636e-06,4.6907035e-06,1.4397991,0.17189041,8.457813,2.7132238e-10,1.2693658e-09,1.1977785e-09,1.4337938e-09,1.4595903e-09,1.5318752e-09,1.0
13,13,47283.254,6762.8613,154891.38,155038.94,-87.49994,13.884487886127317,-0.21575233,-6.391149e-07,2.1731294e-05,2.1689946e-05,1.0,42,0.0203658,1.3135926e-07,0,-8.848076351742643e-08,0.16037996,0.02733682,1.6185343,1.2393059e-05,1.7933498e-05,1.1725216e-05,1.3064979e-05,1.3647656e-05,5.314399e-06,2.6057029,0.260519,9.661399,7.677035e-10,6.347146e-10,8.773494e-10,1.0574562e-09,2.3260776e-09,1.7059716e-09,1.0
14,14,32196.41,10765.193,225244.12,225501.23,-87.26372,14.563484798389254,-0.21574084,-6.389284e-07,2.1946194e-05,2.1896178e-05,1.0,42,0.021118216,9.3650115e-08,0,-8.857405170052326e-08,0.15807535,0.09956652,1.554565,9.348646e-06,2.2509354e-05,1.0013596e-05,1.6228889e-05,1.08018085e-05,4.8837187e-06,1.9431652,0.23345022,7.6375914,3.5130335e-10,7.8116363e-10,7.8930146e-10,6.4972605e-10,6.6977646e-10,1.4681111e-09,1.0
15,15,21915.822,17810.014,328050.6,328533.7,-86.89244,15.242480137298116,-0.21575122,-7.187478e-07,2.2137141e-05,2.2072085e-05,1.0,42,0.021213738,6.457097e-08,0,-8.868307926820881e-08,0.1621871,0.061885454,1.5408262,8.06562e-06,2.0696627e-05,1.3724861e-05,1.4748439e-05,5.723426e-06,1.4517249e-05,2.3275318,0.21949175,6.801461,2.3547764e-10,1.8477514e-10,2.3814622e-10,8.663762e-10,1.6486892e-09,7.5658213e-10,1.0
16,16,14919.832,28106.092,463529.75,464381.06,-86.53012,16.089499830821296,-0.215746,-9.7151336e-08,2.3013285e-05,2.2928984e-05,1.0,43,0.020455107,4.4048107e-08,0,-8.868930746388928e-08,0.17054254,0.07013958,1.6153661,9.121148e-06,2.3940258e-05,1.6649612e-05,1.0444414e-05,5.4151556e-06,8.58911e-06,1.7152232,0.18397675,19.627003,2.282957e-10,2.4378957e-10,1.9828465e-10,2.8092756e-10,3.652602e-10,4.0129122e-10,1.0
17,17,10159.962,54759.656,695299.0,697452.0,-85.49685,16.768494209769415,-0.21575098,-8.5890676e-08,2.2529755e-05,2.2390872e-05,1.0,43,0.01927363,2.7634345e-08,0,-8.87029757466805e-08,0.18496318,0.056673277,1.6899445,8.624583e-06,2.2737293e-05,2.1534102e-05,1.1197112e-05,5.3063095e-06,4.1699677e-06,2.4688702,0.26868644,21.046743,9.907363e-11,1.842508e-10,2.0838817e-10,3.9348647e-10,2.3369395e-10,3.4527614e-10,1.0
18,18,6916.754,104740.016,1004887.6,1010331.44,-84.049515,17.661204492178513,-0.21581724,-9.750557e-08,2.2898144e-05,2.2652053e-05,1.0,43,0.020214621,2.000791e-08,0,-8.872150633424096e-08,0.18091667,0.04379202,1.6369483,7.5379044e-06,2.7841044e-05,9.798453e-06,1.6281274e-05,7.428997e-06,5.2759437e-06,3.7400897,0.31656107,19.916504,8.0864385e-11,8.619257e-11,6.0082933e-10,1.2146875e-10,2.6464017e-10,2.3265018e-10,1.0
19,19,4708.491,205815.56,1456299.1,1470771.0,-81.95579,18.42482188847498,-0.2158253,-8.611439e-08,2.3210676e-05,2.2756152e-05,1.0,43,0.02023463,1.3757838e-08,0,-8.874414057611623e-08,0.14771174,0.08968792,1.6118425,5.109963e-06,1.1911979e-05,1.0103991e-05,1.9834239e-05,7.903625e-06,9.391535e-06,2.2792892,0.39442232,19.695545,3.166491e-11,7.0191845e-11,9.1965276e-11,1.1747608e-10,1.5582839e-10,2.0036857e-10,1.0
20,20,3206.0295,393002.94,2078017.6,2114854.2,-79.29048,19.166702377056936,-0.21582478,-8.3168715e-08,2.3889297e-05,2.3064335e-05,1.0,43,0.020240387,9.5705825e-09,0,-8.875741914666078e-08,0.14715193,0.102794446,1.6317952,2.9135992e-06,2.2312724e-05,9.663426e-06,1.3563743e-05,9.0255435e-06,2.65893e-06,2.8337643,0.20092236,19.777504,5.247586e-11,3.464571e-11,1.4190032e-10,9.947951e-11,9.220697e-11,1.7105384e-10,1.0
21,21,2182.901,737238.9,2913005.0,3004849.2,-75.7975,19.910936252388638,-0.21583493,-8.471614e-08,2.5029081e-05,2.352242e-05,1.0,43,0.020246772,6.738033e-09,0,-8.877249061396953e-08,0.19304016,0.09804048,1.6002816,7.85235e-06,2.8045506e-05,1.07740625e-05,1.8872815e-05,9.710876e-06,6.043384e-06,1.6131014,0.28767633,19.943127,1.8244548e-11,2.2354667e-11,3.9687732e-11,2.991253e-11,5.140242e-11,5.288562e-11,1.0
22,22,1486.4281,1376672.8,3982881.2,4214092.0,-70.93243,20.65556964770076,-0.21582006,-8.4007695e-08,2.688307e-05,2.4014058e-05,1.0,43,0.02024909,4.8050897e-09,0,-8.878774118140035e-08,0.15132672,0.054180995,1.6193428,3.3371218e-06,1.9932657e-05,8.884924e-06,1.7098784e-05,5.3420795e-06,8.137807e-06,2.3000724,0.3230658,20.682793,1.2757618e-11,2.4220851e-11,3.859411e-11,8.413239e-11,3.7742587e-11,2.5237028e-11,1.0
23,23,1012.2657,2381313.0,5225957.5,5742933.5,-65.50266,21.3982985096809,-0.21582869,-8.020445e-08,3.0085675e-05,2.4912879e-05,1.0,43,0.020246385,3.525443e-09,0,-8.880712887425268e-08,0.16916959,0.049300164,1.6061667,5.8553296e-06,1.7894728e-05,7.2404237e-06,2.3560617e-05,1.0136754e-05,5.2163928e-06,1.6523663,0.6049181,21.891851,9.551042e-12,8.0846285e-12,9.514998e-12,3.2764517e-11,2.9499896e-11,3.1910863e-11,1.0
24,24,688.8978,3977037.2,6539886.0,7654210.0,-58.695366,22.143102411733707,-0.21580862,-7.6923214e-08,3.5326055e-05,2.5789015e-05,1.0,43,0.020237615,2.6439848e-09,0,-8.882180809484829e-08,0.15824863,0.04376232,1.6424011,1.1150119e-05,2.221547e-05,5.011817e-06,1.51670665e-05,1.0268688e-05,4.951016e-06,1.9076706,0.22159651,24.537624,2.415532e-11,1.8979788e-11,9.864423e-12,2.4687655e-11,1.0227128e-11,2.4347599e-11,1.0
25,25,468.94922,6124800.5,7633389.0,9786818.0,-51.257496,22.888228553783847,-0.21581899,-7.830284e-08,4.446076e-05,2.7047596e-05,1.0,43,0.020238336,2.0679178e-09,0,-8.884020887753231e-08,0.14525875,0.04359448,1.6430551,8.519153e-06,1.6921604e-05,7.251958e-06,1.7106007e-05,6.8386207e-06,9.39993e-06,1.5834084,0.31683818,27.889769,3.2983533e-12,9.310867e-12,1.6352258e-11,1.1831425e-11,1.387291e-11,1.5843165e-11,1.0
26,26,319.28494,8711874.0,8263254.5,12007419.0,-43.486137,23.63322144249105,-0.21580987,-7.388434e-08,6.0324062e-05,2.8568898e-05,1.0,43,0.020234762,1.6851883e-09,0,-8.885385183348048e-08,0.17076129,0.030250844,1.6375269,8.055456e-06,1.6635695e-05,6.931652e-06,2.3260145e-05,6.761759e-06,1.0125581e-05,1.6646079,0.44522718,32.206013,3.3951138e-12,8.580073e-12,1.2785502e-11,7.066469e-12,6.251142e-12,1.8403756e-11,1.0
27,27,217.43552,11474506.0,8248729.0,14131731.0,-35.71139,24.373508784308797,-0.21582109,-7.9197754e-08,8.873657e-05,3.0233328e-05,1.0,43,0.020232772,1.4317264e-09,0,-8.8869636344486e-08,0.19301327,0.066096574,1.6487808,6.950937e-06,2.1909864e-05,6.971817e-06,2.887959e-05,3.942293e-06,8.099575e-06,1.539461,1.0652673,36.756687,3.9697763e-12,8.569093e-12,8.032988e-12,9.953312e-12,8.0993805e-12,8.841712e-12,1.0
28,28,148.05719,14093093.0,7602224.5,16012779.0,-28.343716,25.123388953245012,-0.2158143,-7.075226e-08,0.00014140017,3.187116e-05,1.0,43,0.02023154,1.2634621e-09,0,-8.888660289706765e-08,0.1513696,0.06063257,1.6486387,4.0070017e-06,2.12944e-05,8.0225545e-06,1.5393602e-05,1.1147363e-05,4.132302e-06,2.2209053,1.7363311,40.715992,2.5488311e-11,2.2472664e-12,5.0878225e-12,6.5601864e-12,4.578667e-12,5.4679932e-12,1.0
29,29,100.80636,16103591.0,6403964.0,17330216.0,-21.686382,25.863148615084356,-0.21582362,-7.7650355e-08,0.0002465377,3.3664575e-05,1.0,43,0.020233858,1.167548e-09,0,-8.890171763881622e-08,0.15431173,0.055084836,1.6359162,4.0226105e-06,2.0554071e-05,1.029205e-05,1.7256938e-05,9.021192e-06,4.3102336e-06,5.2431674,0.9884949,43.91133,1.584409e-11,5.772283e-11,8.210648e-12,4.2045525e-12,6.8125995e-12,4.3273753e-12,1.0
30,30,68.616714,17612320.0,5954247.5,18591580.0,-18.679,26.6147743841575,-0.21581805,-8.0129944e-08,0.0003895501,3.995623e-05,1.0,43,0.020229267,1.0880876e-09,0,-8.891703317222897e-08,0.18129742,0.03128276,1.6475731,1.3596327e-05,1.9853604e-05,3.744927e-06,2.2292155e-05,4.3428286e-06,1.4397961e-05,1.8073564,11.076291,44.85058,9.132627e-12,6.4070524e-12,3.2655005e-12,4.7111876e-12,1.3368687e-11,6.3365294e-12,1.0
31,31,46.71924,18695192.0,3453092.0,19011418.0,-10.464865,27.34437809875817,-0.21580651,-8.3970505e-08,0.0009865435,3.2546443e-05,1.0,43,0.020231344,1.0641681e-09,0,-8.89317686699316e-08,0.1943622,0.0485991,1.6286559,7.3627307e-06,2.693355e-05,9.378752e-06,1.9286792e-05,1.3796419e-05,9.91529e-06,4.9164543,7.853495,46.490765,1.8769415e-11,1.3527728e-11,4.575514e-11,3.4391973e-12,7.259255e-12,3.6037998e-12,1.0
32,32,31.801239,19388134.0,2848201.5,19596224.0,-8.3572235,28.07042050655582,-0.21580528,-6.840318e-08,0.001757136,3.711949e-05,1.0,43,0.020235002,1.032597e-09,0,-8.894681507580376e-08,0.17898895,0.040630907,1.6594521,3.6349863e-06,2.8197994e-05,5.9107124e-06,1.9337067e-05,3.2155442e-06,7.905421e-06,14.81312,2.5725293,47.01372,1.5134997e-10,1.6708667e-11,9.064862e-12,8.302884e-12,2.864209e-12,4.3066557e-12,1.0
33,33,21.656305,19644458.0,2420617.0,19793032.0,-7.024654,28.790432780777337,-0.21579887,-8.837037e-08,0.0030360557,4.5408506e-05,1.0,43,0.020230973,1.022126e-09,0,-8.89596281075481e-08,0.14789331,0.04355761,1.6385702,8.516361e-06,1.5613376e-05,6.9859116e-06,1.926033e-05,7.0057254e-06,6.057081e-06,3.5788357,0.7655283,49.808414,1.039621e-11,2.9307497e-11,1.0162534e-11,6.6759467e-12,5.8915724e-12,7.980724e-12,1.0
34,34,14.74984,19884578.0,2047032.5,19989666.0,-5.877651,29.544168709922815,-0.21579637,-7.858253e-08,0.005271183,5.5277254e-05,1.0,43,0.020232162,1.012131e-09,0,-8.897509639734283e-08,0.12015045,0.054411948,1.6003004,7.181139e-06,1.6849206e-05,2.726365e-06,1.2884661e-05,7.064182e-06,5.2222026e-06,35.43103,0.8746528,35.740124,7.559853e-12,1.7211402e-11,3.5589268e-10,3.1774774e-11,1.8216572e-11,1.3705503e-11,1.0
35,35,10.041743,20091442.0,1720451.8,20164970.0,-4.8943596,30.28592154517537,-0.21578921,-8.365357e-08,0.0092123095,6.70592e-05,1.0,43,0.020226697,1.0030611e-09,0,-8.899285440095047e-08,0.1537739,0.046587255,1.6224802,3.8088774e-06,2.1242187e-05,6.602569e-06,1.8562776e-05,6.226294e-06,4.2204397e-06,38.435688,0.7167846,33.72979,4.669997e-12,5.825575e-12,5.6725315e-12,6.45831e-12,3.851331e-10,1.2461681e-11,1.0
36,36,6.8350806,20230402.0,1697208.9,20301470.0,-4.7955413,31.193451081606327,-0.21577579,-8.700007e-08,0.013719592,9.588635e-05,1.0,43,0.02023447,9.966997e-10,0,-8.901504117370636e-08,0.14996676,0.029214544,1.1700029,5.6544236e-06,2.0467083e-05,6.6892107e-06,1.9516081e-05,3.8564767e-06,4.442195e-06,4.8224525,1.6869344,48.88414,1.1175209e-11,8.751461e-12,1.3404763e-11,1.8297053e-11,2.2882798e-11,3.2596814e-11,1.0
37,37,4.6544523,20404788.0,1674553.9,20473386.0,-4.6915627,32.3456283096948,-0.2157744,-8.800369e-08,0.020419843,0.00013660648,1.0,43,0.020233802,9.882978e-10,0,-8.90369081336331e-08,0.1402729,0.022837913,0.94201756,4.980195e-06,1.9554504e-05,3.4607135e-06,1.8475415e-05,2.8404236e-06,5.6540116e-06,1.0647477,0.41351792,48.59889,1.8431031e-12,3.1174286e-12,2.880878e-12,5.5587774e-12,4.7591492e-12,5.589514e-12,1.0
38,38,3.1693728,20572544.0,1908909.2,20660918.0,-5.301248,33.89713169002789,-0.21577965,-8.310168e-08,0.026306404,0.00022456022,1.0,43,0.020229828,9.79135e-10,0,-8.906819857729432e-08,0.14412732,0.016725918,0.7323256,2.2153154e-06,2.0821171e-05,3.5710816e-06,1.8917895e-05,5.470279e-06,2.967998e-06,0.76250625,0.42628673,47.40279,2.825122e-12,3.1944336e-12,1.6234516e-12,2.4801114e-12,3.847362e-12,3.0122166e-12,1.0
39,39,2.1581502,20919994.0,2387072.0,21055742.0,-6.50957,36.047843498861766,-0.21578069,-8.050747e-08,0.030893913,0.00039706618,1.0,43,0.020232715,9.60912e-10,0,-8.914296671934234e-08,0.14190014,0.025168844,0.5754285,5.3276276e-06,2.0143263e-05,3.9475067e-06,1.8310477e-05,3.9146016e-06,3.6926072e-06,0.85346997,0.7688913,47.588657,3.1793955e-12,4.1210754e-12,2.8613162e-12,2.1385936e-12,3.6786294e-12,2.6857743e-12,1.0
40,40,1.4679656,21236512.0,2956202.8,21441282.0,-7.924863,39.08780268325063,-0.21578337,-9.458796e-08,0.03667499,0.00069716724,1.0,43,0.020232733,9.436345e-10,0,-8.919449100421131e-08,0.14579049,0.02429731,0.46018597,3.8408557e-06,2.1511476e-05,5.4823054e-06,1.8523897e-05,3.1980724e-06,1.9377183e-06,0.46278712,0.2784133,48.193462,1.0493626e-12,2.0738218e-12,1.9056631e-12,1.1763469e-12,1.8017323e-12,1.869274e-12,1.0
41,41,1.0000616,21580804.0,3817027.5,21915766.0,-10.030251,43.42977907614841,-0.21577683,-9.5496304e-08,0.04169347,0.0012647519,1.0,43,0.020233395,9.2323466e-10,0,-8.93709866238389e-08,0.13558151,0.016264614,0.39698377,3.3742795e-06,2.0724343e-05,3.997818e-06,1.687933e-05,2.6354558e-06,1.7626004e-06,0.37056836,0.31041324,49.174717,8.0809356e-13,1.1139075e-12,1.83427e-12,1.2655724e-12,8.759448e-13,1.3046055e-12,1.0
