True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,310.81924,1686.7548,1715.1531,-79.5592,2.4654946771042887,-0.032289475,1.7928887e-05,1.3479353e-05,1.3036683e-05,1.0,40,0.0099797705,5.8185888e-06,0,7.163120512356297e-09,1.0
1,1,6057573.0,422.1621,1865.6633,1912.8304,-77.24983,3.0174853432981763,-0.032293558,7.0260144e-06,1.4082774e-05,1.3396823e-05,1.0,40,0.014128707,7.386283e-06,0,6.465213565320482e-09,1.0
2,2,5242039.0,391.62622,2141.5486,2177.0625,-79.636795,3.4334970430645626,-0.03226192,-1.5839989e-05,1.4177249e-05,1.3718481e-05,1.0,40,0.019513987,8.963449e-06,0,5.573497521216571e-09,1.0
3,3,4536288.0,382.19894,2454.402,2483.982,-81.149,4.801483028015355,-0.032293912,4.3840714e-06,1.4294659e-05,1.3956238e-05,1.0,40,0.019581428,7.88308e-06,0,1.3998709995184476e-08,1.0
4,4,3925558.5,533.4795,2846.5476,2896.1067,-79.38517,5.2174808611453045,-0.032320015,-8.4350495e-06,1.4242958e-05,1.375967e-05,1.0,40,0.018646903,6.438611e-06,0,1.4972448021500403e-08,1.0
5,5,3397055.0,630.6191,3198.6099,3260.182,-78.84694,5.633497520902893,-0.032300767,7.2679045e-06,1.4647257e-05,1.4099222e-05,1.0,40,0.019650424,6.027401e-06,0,1.3107697520594127e-08,1.0
6,6,2939708.2,732.3924,3609.7495,3683.2988,-78.530785,6.049488447286421,-0.03233386,-1.8947081e-05,1.4998189e-05,1.4405192e-05,1.0,40,0.021444999,5.8222263e-06,0,9.94441908274742e-09,1.0
7,7,2543924.5,867.9474,4138.812,4228.8413,-78.15617,6.601485380175291,-0.032298457,-1.6249305e-05,1.5116116e-05,1.4479342e-05,1.0,40,0.02087356,4.9359996e-06,0,1.176333112533396e-08,1.0
8,8,2201436.2,1105.9124,4582.101,4713.671,-76.43089,7.153499966399977,-0.03234034,-2.1402997e-05,1.5777905e-05,1.49094e-05,1.0,40,0.02061913,4.3743253e-06,0,1.1355073755503832e-08,1.0
9,9,1905053.1,1039.8745,5247.2856,5349.3315,-78.79071,7.872496160533046,-0.03235422,-4.196166e-06,1.5921292e-05,1.5319645e-05,1.0,41,0.019486666,3.6428225e-06,0,9.928220956534043e-09,1.0
10,10,1648567.4,1369.1821,6292.6387,6439.8726,-77.72464,8.424503226793604,-0.032342557,-3.607703e-06,1.5341953e-05,1.4648451e-05,1.0,41,0.019857243,3.0834838e-06,0,8.96321172595391e-09,1.0
11,11,1426616.2,1648.3995,7133.9233,7321.8906,-76.989296,8.976493892987492,-0.032296427,-5.7715556e-06,1.5638121e-05,1.4845504e-05,1.0,41,0.020235792,2.7637386e-06,0,9.544599644742549e-09,1.0
12,12,1234551.2,1975.898,8177.2495,8412.585,-76.4158,9.52848069256288,-0.03235396,-2.2259658e-06,1.5765354e-05,1.4895645e-05,1.0,41,0.020824952,2.4754522e-06,0,9.769225356462939e-09,1.0
13,13,1068345.5,2339.113,9364.794,9652.503,-75.97577,10.08049055878655,-0.0323572,-1.7384383e-07,1.5907803e-05,1.4973619e-05,1.0,41,0.020617492,2.1359738e-06,0,9.21807925366617e-09,1.0
14,14,924510.06,3339.7686,10562.976,11078.38,-72.454254,10.63249263833859,-0.032335535,-4.3227797e-06,1.6297547e-05,1.4816385e-05,1.0,41,0.020292506,1.8317214e-06,0,9.094951851238875e-09,1.0
