True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
12,12,69449.59,2021.9624,253.4741,2037.7883,-7.1453495,32.120500432298286,-0.04574611,0.0001672667,0.009041008,0.00013988331,1.0,40,0.02059248,1.0105309e-05,0,1.3821066072356795e-06,0.105540335,0.08142216,3.367087,0.1801815,0.08170501,4.862829,5.5615383e-06,1.10454275e-05,7.89546e-06,8.017375e-06,9.697219e-06,7.64381e-06,4.8952855e-09,7.0135973e-09,5.7403757e-09,8.769291e-09,7.0402866e-09,6.5509815e-09,1.0
13,13,47283.254,2067.3042,163.36397,2073.7488,-4.518278,34.384489953139564,-0.045729656,0.00016941044,0.020604236,0.0001278665,1.0,40,0.020385679,9.830351e-06,0,1.5008010056897345e-06,0.1385581,0.039021347,3.349979,0.16756558,0.055447113,4.8191557,1.41112505e-05,1.3841676e-05,9.777907e-06,8.856649e-06,8.533318e-06,4.8979523e-06,8.50494e-09,5.29035e-09,5.263432e-09,6.1054712e-09,5.1853353e-09,7.380858e-09,1.0
14,14,32196.41,2075.1677,135.99414,2079.6191,-3.7494626,36.512483014230384,-0.045731038,0.00017241175,0.036349002,0.00015544088,1.0,40,0.021833332,1.0498717e-05,0,1.592661134826484e-06,0.14541021,0.088272355,3.2126782,0.18736358,0.09957318,4.5892816,9.939518e-06,1.5419473e-05,8.607604e-06,1.2225296e-05,1.7413455e-05,7.648675e-06,5.208674e-09,9.967926e-09,3.4954935e-09,5.431623e-09,1.14068754e-08,6.9154233e-09,1.0
15,15,21915.822,2093.3674,109.248276,2096.2163,-2.9874313,38.77648533511092,-0.045728333,0.00015981008,0.06647338,0.00018055302,1.0,40,0.020244412,9.657597e-06,0,1.6883926681684898e-06,0.23862302,0.05552372,3.451003,0.28918946,0.08081541,4.9988036,3.6079102e-05,1.6593938e-05,1.604314e-05,1.1552424e-05,7.1000104e-06,7.6827855e-06,2.3316323e-08,6.9594344e-09,5.7519975e-09,6.686106e-09,4.7051487e-09,3.8259103e-09,1.0
16,16,14919.832,2106.9622,96.32102,2109.1626,-2.6174881,40.90448399618617,-0.04573281,0.00016577535,0.1107478,0.00023097084,1.0,40,0.019995073,9.4801e-06,0,1.7888670109805894e-06,0.15400928,0.06562122,3.4666345,0.18305258,0.0915771,5.053443,5.857408e-06,1.901395e-05,1.0240845e-05,1.2087673e-05,1.143711e-05,8.295692e-06,6.6811876e-09,7.49049e-09,5.745259e-09,9.28999e-09,4.979682e-09,4.737688e-09,1.0
17,17,10159.962,2123.1118,94.49074,2125.2134,-2.5483115,43.03249892391614,-0.045735124,0.00015934402,0.16578256,0.000327727,1.0,40,0.018984308,8.932895e-06,0,1.880338567973139e-06,0.15815057,0.047485918,3.5393474,0.17476806,0.08306801,5.133103,1.0571533e-05,1.5205746e-05,1.0182329e-05,1.2582633e-05,9.977217e-06,8.478065e-06,4.6120814e-09,8.223211e-09,3.6230972e-09,7.847758e-09,4.002304e-09,3.6969399e-09,1.0
18,18,6916.754,2137.9932,103.74428,2140.5088,-2.7780492,45.138221183937276,-0.045555,0.00014758129,0.22179599,0.00052101223,1.0,40,0.021579815,1.0081629e-05,0,1.974979957567383e-06,0.15607142,0.07528024,3.2049558,0.18019712,0.0889778,4.7686796,5.544394e-06,1.8319111e-05,1.159689e-05,2.1331374e-05,8.064087e-06,5.0708727e-06,5.5332627e-09,8.0564195e-09,8.921475e-09,7.359569e-09,5.6271556e-09,5.094989e-09,1.0
19,19,4708.491,2153.6404,126.048416,2157.326,-3.34959,47.380816730481456,-0.0455611,0.00016148784,0.2681643,0.00091547024,1.0,40,0.021616554,1.0020069e-05,0,2.0626536708843257e-06,0.17814623,0.07807615,3.213669,0.16199462,0.1037539,4.791373,7.471655e-06,2.5611016e-05,4.70705e-06,1.9380994e-05,1.3614229e-05,6.3138687e-06,4.7254556e-09,7.2395623e-09,4.4642174e-09,8.671966e-09,6.4459926e-09,2.6090534e-09,1.0
20,20,3206.0295,2172.412,161.90437,2178.437,-4.26223,49.59768243578583,-0.04556776,0.00015826286,0.30661544,0.0016936403,1.0,40,0.021629805,9.929047e-06,0,2.150814539364698e-06,0.16809347,0.11298863,3.2001586,0.25027764,0.11661681,4.852902,6.964588e-06,1.872348e-05,8.786362e-06,2.211955e-05,1.3112953e-05,9.695446e-06,1.6362375e-08,1.0102209e-08,5.8262617e-09,7.542521e-09,5.033714e-09,7.50775e-09,1.0
21,21,2182.901,2195.3423,215.24603,2205.8691,-5.599763,51.81493486108957,-0.045561157,0.00015934405,0.3387279,0.0032252383,1.0,40,0.02163355,9.807269e-06,0,2.2552801078372795e-06,0.15277483,0.10927831,3.2041566,0.16711086,0.11390556,4.884779,5.6803165e-06,1.848325e-05,7.201396e-06,1.8317e-05,1.3075714e-05,7.3924894e-06,5.8556022e-09,9.898603e-09,4.995272e-09,5.689714e-09,4.3124766e-09,4.808702e-09,1.0
22,22,1486.4281,2223.7964,292.3682,2242.9333,-7.489865,54.03156115298043,-0.045575745,0.00016415353,0.36622342,0.006222625,1.0,40,0.021642849,9.6493495e-06,0,2.355569917353427e-06,0.15968798,0.05499371,3.2133772,0.18247305,0.056962095,5.0267816,5.7143893e-06,1.7595405e-05,7.109744e-06,2.5176438e-05,6.6309403e-06,6.823357e-06,5.780718e-09,1.0706817e-08,5.1413767e-09,7.441686e-09,3.859734e-09,5.6322804e-09,1.0
23,23,1012.2657,2256.6118,401.9078,2292.1228,-10.098622,56.24331216470455,-0.045569494,0.00016079807,0.3912003,0.012027525,1.0,40,0.021640895,9.441421e-06,0,2.44867891730544e-06,0.15120098,0.063876785,3.220582,0.18048902,0.082112595,5.1179523,7.140683e-06,1.7053086e-05,5.8690025e-06,2.2693888e-05,8.555646e-06,7.160843e-06,4.45082e-09,9.200443e-09,5.1324043e-09,9.0207966e-09,4.9614926e-09,3.8049945e-09,1.0
24,24,688.8978,2296.3857,554.98846,2362.4985,-13.586665,58.46105859009549,-0.045570727,0.00016230803,0.41627598,0.02297239,1.0,40,0.02163443,9.157437e-06,0,2.5548802632348373e-06,0.14373921,0.06766929,3.2161005,0.20155558,0.109882124,5.2563815,8.625997e-06,1.6463226e-05,6.56813e-06,2.0253454e-05,6.2075583e-06,7.893963e-06,4.8051403e-09,8.407946e-09,6.129234e-09,9.892541e-09,5.6782454e-09,5.5468856e-09,1.0
25,25,468.94922,2350.416,771.7554,2473.876,-18.177511,60.679229735425906,-0.04556455,0.00016387389,0.43975893,0.042797472,1.0,40,0.021636022,8.745799e-06,0,2.6500421457676566e-06,0.1583862,0.060218513,3.206749,0.19726337,0.08113526,5.5435038,5.732914e-06,1.9890027e-05,9.89663e-06,2.0196294e-05,8.108319e-06,7.637794e-06,4.919738e-09,6.835567e-09,5.4973324e-09,8.482126e-09,4.158279e-09,8.3868095e-09,1.0
26,26,319.28494,2418.9373,1075.0392,2647.0676,-23.961618,62.897234934120206,-0.045573805,0.00016316547,0.46367896,0.07647789,1.0,40,0.021632256,8.172158e-06,0,2.7443679689531562e-06,0.17249961,0.050203566,3.225609,0.20351359,0.080110855,5.907996,6.5204445e-06,2.1919552e-05,1.2407559e-05,1.999567e-05,8.379309e-06,1.236031e-05,6.5988868e-09,6.9721597e-09,4.6859827e-09,8.716714e-09,6.32275e-09,4.038975e-09,1.0
27,27,217.43552,2512.149,1503.0857,2927.4834,-30.89321,65.35150910398806,-0.045563284,1.6336324e-05,0.48697415,0.1283762,1.0,41,0.02167496,7.4039567e-06,0,2.7559969861398234e-06,0.1485059,0.0680009,3.984781,0.13160023,0.015894592,1.1844985,6.9737202e-06,1.922593e-05,3.2280377e-06,2.0718095e-05,6.919882e-06,8.638751e-06,1.0814291e-09,6.2533547e-09,6.863294e-10,7.192114e-09,9.64951e-10,9.545196e-10,1.0
28,28,148.05719,2639.218,2107.3816,3377.3552,-38.606915,67.58241291661398,-0.04557095,1.6838265e-05,0.51009077,0.1986005,1.0,41,0.021656679,6.412319e-06,0,2.771586874502797e-06,0.16817059,0.06001281,3.9932919,0.14770581,0.022110278,1.3660673,1.0739522e-05,2.0746838e-05,7.903507e-06,1.870386e-05,8.98114e-06,1.0608085e-05,1.3058833e-09,5.784898e-09,8.214837e-10,6.9891026e-09,5.843272e-10,1.7480501e-09,1.0
29,29,100.80636,2820.5461,2956.458,4086.089,-46.347713,69.79115118153277,-0.04556276,1.653219e-05,0.53402364,0.27956852,1.0,41,0.021645905,5.297463e-06,0,2.7845591773639675e-06,0.16507562,0.07059899,3.9770863,0.16660437,0.027800305,1.6591363,8.510208e-06,2.0130945e-05,9.106536e-06,2.2007576e-05,9.134646e-06,7.87437e-06,1.1948769e-09,5.395272e-09,7.5409884e-10,6.6446284e-09,8.1123935e-10,1.0271762e-09,1.0
30,30,68.616714,3081.8076,4142.9277,5163.467,-53.355476,71.95778277782665,-0.045586698,1.6591881e-05,0.5598644,0.3604249,1.0,41,0.02163271,4.189571e-06,0,2.7984930724010534e-06,0.14579491,0.052186996,3.97584,0.2004752,0.022214122,2.094577,7.0747296e-06,2.0053682e-05,8.23781e-06,1.688023e-05,5.964163e-06,6.0910493e-06,1.3520208e-09,4.9909095e-09,8.453392e-10,6.271956e-09,9.134132e-10,1.2653653e-09,1.0
31,31,46.71924,3460.3655,5789.6426,6744.9307,-59.133995,74.05839258423657,-0.045586284,1.6737416e-05,0.58839995,0.433532,1.0,41,0.021627264,3.2064472e-06,0,2.8046747091160127e-06,0.14936353,0.05234234,4.016994,0.23610051,0.02359122,2.7399826,6.11643e-06,1.9388182e-05,7.4811674e-06,1.9276777e-05,9.03501e-06,8.667094e-06,1.3461859e-09,4.490549e-09,6.9978406e-10,5.687086e-09,6.7431505e-10,8.990835e-10,1.0
32,32,31.801239,3996.9282,8067.7407,9003.548,-63.645218,76.14344036325929,-0.045592498,1.7166609e-05,0.62033194,0.4980818,1.0,41,0.021626247,2.4019696e-06,0,2.8184319609179625e-06,0.16055049,0.056807272,4.012244,0.26455706,0.041331064,3.6659536,6.775595e-06,1.7654722e-05,6.8773984e-06,2.3261266e-05,7.776788e-06,8.32298e-06,1.2250493e-09,3.4204242e-09,8.199977e-10,4.905856e-09,8.0007595e-10,1.0938394e-09,1.0
33,33,21.656305,4744.8403,11215.06,12177.482,-67.06787,78.21445379496436,-0.045577142,1.6420125e-05,0.65529096,0.55580485,1.0,41,0.021627523,1.7760258e-06,0,2.8258415183654885e-06,0.1464412,0.052853562,4.0110083,0.3356927,0.04876208,4.9289503,8.709049e-06,1.7759972e-05,8.731025e-06,1.8848514e-05,7.777333e-06,7.86023e-06,1.1911767e-09,3.3368577e-09,4.7858423e-10,4.467281e-09,8.252979e-10,1.0731281e-09,1.0
34,34,14.74984,5991.1323,15694.989,16799.594,-69.10702,80.9151395765657,-0.04562037,1.852958e-06,0.68749857,0.6000622,1.0,42,0.01993116,1.1864073e-06,0,2.820295773458478e-06,0.45245785,0.6572671,3.3327477,0.33419615,0.11444038,0.8157575,4.266024e-05,6.170412e-05,3.2135307e-05,1.278205e-05,1.4446138e-05,1.855495e-05,7.5750556e-10,2.1657254e-09,2.4318494e-10,3.1095977e-09,2.326339e-10,6.308299e-10,1.0
35,35,10.041743,7183.837,21637.21,22798.605,-71.633156,83.12592506827787,-0.045598824,1.6053593e-06,0.73250353,0.6597748,1.0,42,0.019741626,8.6591376e-07,0,2.824538853895749e-06,0.16687234,0.06250236,4.484739,0.33825344,0.029827895,1.321195,7.644712e-06,1.5097451e-05,7.0325113e-06,2.2855807e-05,1.0132455e-05,7.742392e-06,5.61767e-10,1.5320113e-09,1.75423e-10,2.3383808e-09,2.4511226e-10,5.2654775e-10,1.0
36,36,6.8350806,9129.541,30114.38,31467.832,-73.13468,85.75543633979396,-0.045592424,2.4248257e-06,0.77321905,0.70813614,1.0,42,0.019740324,6.273176e-07,0,2.8225092034000453e-06,0.15357217,0.03150545,3.7331355,0.4068743,0.16306826,1.6372746,6.610628e-06,1.739786e-05,4.9137634e-06,2.086116e-05,7.2225635e-06,3.9254896e-06,7.9196055e-10,1.462963e-09,3.8548875e-10,1.7858223e-09,3.698212e-10,3.313402e-10,1.0
37,37,4.6544523,11861.059,41895.805,43542.43,-74.19273,89.13958570049726,-0.04557728,2.0237433e-06,0.8161707,0.7556084,1.0,42,0.019738402,4.5331421e-07,0,2.81888705054283e-06,0.12740333,0.030980544,1.6751812,0.3709025,0.11037772,1.5603831,5.3980607e-06,1.5983116e-05,7.358309e-06,1.5150341e-05,4.3832747e-06,4.7962744e-06,4.698146e-10,8.4916724e-10,2.1503693e-10,1.26967e-09,2.5016084e-10,3.0063238e-10,1.0
38,38,3.1693728,15742.085,58408.36,60492.56,-74.91618,93.70606397080701,-0.045582645,1.8541432e-06,0.8597492,0.8015265,1.0,42,0.019740917,3.2633628e-07,0,2.829979942802058e-06,0.13955863,0.03052792,1.3093183,0.38922268,0.11551485,1.9099368,3.6652762e-06,1.813e-05,4.7550843e-06,1.8374058e-05,4.7226895e-06,3.5149562e-06,3.2521438e-10,6.840291e-10,1.7202667e-10,9.599898e-10,1.10146225e-10,1.9653619e-10,1.0
39,39,2.1581502,21470.957,81318.59,84105.38,-75.20945,101.01185434448416,-0.04559228,1.0861243e-07,0.9068774,0.8477753,1.0,43,0.019732734,2.3461915e-07,0,2.827875072605789e-06,0.13568944,0.041284338,5.1702743,0.3494257,0.046761498,1.1794716,6.5336903e-06,1.5428044e-05,4.6686987e-06,1.715394e-05,5.7489474e-06,5.4053103e-06,1.9114858e-10,3.9075296e-10,8.144882e-11,6.7273603e-10,6.550049e-11,1.2048428e-10,1.0
40,40,1.4679656,29658.316,113209.78,117030.21,-75.319756,109.9659022630949,-0.045572907,1.7554414e-07,0.95767975,0.8961737,1.0,43,0.01973543,1.6863534e-07,0,2.8321008857753834e-06,0.13493817,0.02651093,0.74474037,0.36851397,0.052296326,1.5265046,3.5158846e-06,1.7266248e-05,3.6602175e-06,1.787872e-05,6.766666e-06,3.1940756e-06,1.3927046e-10,3.299603e-10,4.7281068e-11,4.9346555e-10,4.910038e-11,8.033923e-11,1.0
41,41,1.0000616,41547.36,157089.23,162490.64,-75.18548,122.76763407117687,-0.045550324,1.502287e-07,1.0130874,0.9468541,1.0,43,0.019736208,1.2146059e-07,0,2.8269857647293926e-06,0.13195398,0.020923186,0.75252455,0.37765992,0.07551136,2.017678,3.0989215e-06,1.7598071e-05,4.288707e-06,1.7279048e-05,4.898083e-06,2.4244346e-06,7.340574e-11,2.2971126e-10,3.3967534e-11,3.7320666e-10,3.2949088e-11,8.1109085e-11,1.0
