True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,192.03723,1222.1431,1237.1387,-81.070045,83.0154960496875,0.0063157273,-3.7012804e-05,1.8603681e-05,1.8155417e-05,2.0,40,0.010040314,8.115755e-06,0,-3.919531196420836e-08,2.0
111,111,6057573.0,287.69565,1398.8057,1428.0847,-78.37791,83.5674894892436,0.006277197,-1.1542148e-05,1.8782965e-05,1.802067e-05,2.0,40,0.014074818,9.85573e-06,0,-3.20224443499026e-08,2.0
112,112,5242039.0,286.64093,1540.3632,1566.8062,-79.458595,83.98448572235066,0.0062594786,-9.849026e-06,1.9710462e-05,1.9050767e-05,2.0,40,0.019361377,1.2357225e-05,0,-3.5508403290243174e-08,2.0
113,113,4536288.0,268.55942,1796.3539,1816.3181,-81.497116,85.35248965400388,0.006420345,-7.4930686e-05,1.953114e-05,1.9104144e-05,2.0,40,0.020399123,1.123103e-05,0,-4.4285297774611837e-08,2.0
114,114,3925558.5,400.19214,2088.4363,2126.4336,-79.15231,85.768489913753,0.0062756133,-4.912501e-05,1.9413214e-05,1.8725621e-05,2.0,40,0.018848848,8.864066e-06,0,-4.7042963904686984e-08,2.0
115,115,3397055.0,417.6689,2306.5435,2344.0542,-79.7361,86.18448145352886,0.0061343103,3.7334234e-05,2.031215e-05,1.966726e-05,2.0,40,0.019638319,8.377929e-06,0,-4.8022320579371404e-08,2.0
116,116,2939708.2,505.6208,2652.5889,2700.3481,-79.20808,86.60048931327765,0.006149123,4.2166484e-06,2.0410138e-05,1.9694562e-05,2.0,40,0.021426408,7.934684e-06,0,-5.234964273191483e-08,2.0
117,117,2543924.5,595.7129,2977.3376,3036.3486,-78.685524,87.15249160616077,0.0062608197,-1.4779459e-05,2.101299e-05,2.0204157e-05,2.0,40,0.020167835,6.642134e-06,0,-5.8499187251527476e-08,2.0
118,118,2201436.2,640.1894,3495.9055,3554.0396,-79.622665,87.704502192355,0.0061844857,1.06355055e-05,2.0680181e-05,2.0009174e-05,2.0,40,0.020909647,5.8833466e-06,0,-5.977729300818485e-08,2.0
119,119,1905053.1,847.96173,3951.0037,4040.9739,-77.88697,88.25649485862232,0.0062611555,-3.2082466e-05,2.1144899e-05,2.021382e-05,2.0,40,0.020565467,5.0892354e-06,0,-6.284345104086242e-08,2.0
120,120,1648567.4,996.00323,4657.582,4762.887,-77.92936,88.80849205816048,0.006206937,-1.6254492e-06,2.0727786e-05,1.9821357e-05,2.0,40,0.01989134,4.1763196e-06,0,-6.761591278637348e-08,2.0
121,121,1426616.2,1112.3972,5134.3784,5253.5005,-77.77543,89.36049803104834,0.00620077,9.9099025e-06,2.1728269e-05,2.075407e-05,2.0,40,0.020456081,3.8938e-06,0,-7.19728370576844e-08,2.0
122,122,1234551.2,1214.1221,6013.989,6135.3203,-78.586365,90.07950643854565,0.006179716,2.7492996e-07,2.143623e-05,2.059677e-05,2.0,41,0.019598179,3.1943202e-06,0,-7.803125374749855e-08,2.0
123,123,1068345.5,1507.2268,6959.3345,7120.679,-77.77982,90.63150643804693,0.006194789,4.2600104e-06,2.1406255e-05,2.0447174e-05,2.0,41,0.020539824,2.8845316e-06,0,-7.84123177910367e-08,2.0
124,124,924510.06,2072.4897,8215.313,8472.696,-75.84133,91.18350401092903,0.006211893,2.913715e-08,2.095484e-05,1.9701049e-05,2.0,41,0.020354496,2.4023634e-06,0,-7.81225090627547e-08,2.0
125,125,800039.0,3388.778,7819.39,8522.129,-66.56899,91.87149287029752,0.0062940777,-4.5965176e-06,2.544111e-05,2.1418331e-05,2.0,41,0.019506881,2.288968e-06,0,-7.943346155437326e-08,2.0
126,126,692334.1,3165.0557,10347.677,10820.905,-72.99264,92.42350180316134,0.006161103,6.98624e-06,2.221578e-05,2.0315152e-05,2.0,41,0.020183235,1.8652077e-06,0,-7.899965891445268e-08,2.0
127,127,599122.25,3672.679,11439.194,12014.313,-72.2002,92.97550185609725,0.0063096536,-3.7324633e-06,2.3222516e-05,2.1052429e-05,2.0,41,0.020508632,1.7070165e-06,0,-7.992765115440253e-08,2.0
128,128,518454.94,4353.865,13291.014,13985.964,-71.86226,93.52750201561139,0.006290631,-2.771581e-06,2.3096758e-05,2.0858468e-05,2.0,41,0.020309046,1.452102e-06,0,-8.002185392139754e-08,2.0
129,129,448662.03,6186.6616,14379.189,15653.622,-66.72015,94.07950638848706,0.0062995367,-6.106744e-06,2.4669844e-05,2.0816395e-05,2.0,41,0.020291066,1.2962537e-06,0,-7.988241632522828e-08,2.0
130,130,388258.97,7354.935,16057.063,17661.38,-65.38986,94.63148460138473,0.006213961,-2.650537e-06,2.5528925e-05,2.1101603e-05,2.0,41,0.020846969,1.1803703e-06,0,-8.004953120452759e-08,2.0
131,131,335983.9,10645.409,17045.512,20096.621,-58.01404,95.18349780092831,0.006192777,1.5430886e-06,2.7790195e-05,1.999243e-05,2.0,41,0.020029027,9.966366e-07,0,-7.970078257834246e-08,2.0
132,132,290751.2,11585.799,19123.008,22358.895,-58.79015,95.73548409380601,0.006200416,-1.6226144e-06,2.8624796e-05,2.0938915e-05,2.0,41,0.020555299,9.193343e-07,0,-8.091928682015097e-08,2.0
133,133,251605.19,13502.675,20297.867,24378.795,-56.367107,96.28748958671349,0.006369462,-7.201706e-06,3.116378e-05,2.1603617e-05,2.0,41,0.02017941,8.277444e-07,0,-8.081446413355151e-08,2.0
134,134,217729.38,16285.343,21263.629,26783.47,-52.552296,96.83948894627974,0.006318411,-9.589019e-06,3.4376822e-05,2.16674e-05,2.0,41,0.020220242,7.549523e-07,0,-8.089429186891866e-08,2.0
135,135,188418.58,19013.709,21831.877,28950.855,-48.946903,97.39150254582637,0.0062392256,-7.902223e-07,3.8690585e-05,2.2002127e-05,2.0,41,0.020161577,6.964069e-07,0,-8.240215646557303e-08,2.0
136,136,163051.14,22755.121,22451.12,31966.361,-44.614704,97.94348990535946,0.006231587,-2.8069608e-06,4.3476874e-05,2.1446078e-05,2.0,41,0.0207228,6.48269e-07,0,-8.191005346906542e-08,2.0
