True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,155.29541,259.46893,302.39178,-59.09895,248.6984939458489,-0.068710335,0.0014307295,8.7626526e-05,6.4515836e-05,3.0,39,0.01750734,5.7896217e-05,0,5.527066753537282e-06,1.0965017,0.10530014,2.3871803,1.6689931,0.28716674,9.010354,3.6868707e-05,1.3470036e-05,0.00016230009,9.360747e-05,5.6252757e-06,9.370984e-06,1.7664881e-07,1.2707582e-07,3.8823046e-07,8.2113894e-07,1.3497713e-07,1.4782546e-07,3.0
85,85,4765894.0,144.40903,319.58704,350.69907,-65.683624,250.91049338426092,-0.06869586,0.0014471521,0.00010449286,8.677521e-05,3.0,39,0.021473123,6.122948e-05,0,6.470049649089105e-06,1.7064978,0.10829153,1.9256227,2.5546856,0.1886338,6.0139203,0.0003646861,1.8358176e-05,1.1037276e-05,1.9483055e-05,1.37320685e-05,1.2481286e-05,1.5249316e-06,9.76803e-08,1.35763e-07,1.6904629e-07,1.8676435e-07,1.1489731e-07,3.0
86,86,3244822.5,166.28645,435.26016,465.9427,-69.09118,253.03851156533347,-0.06872425,0.001432969,0.000112688664,9.8336124e-05,3.0,39,0.01974966,4.238646e-05,0,7.373592270258036e-06,3.1313512,0.07491989,2.0745912,7.134242,0.20245552,7.371793,0.00061781704,1.6965532e-05,1.2658201e-05,1.0680161e-05,7.0056244e-06,8.339541e-06,3.0124927e-06,1.1301365e-07,7.778691e-08,1.0651939e-07,1.09214284e-07,1.1492521e-07,3.0
87,87,2209211.8,300.3392,823.8838,876.9197,-69.971146,255.6055006205861,-0.06871603,0.00014890471,8.7441345e-05,7.7184326e-05,3.0,40,0.019354876,2.2071436e-05,0,7.5693840819361265e-06,0.90462947,0.06191017,4.062413,1.6915823,0.1447615,12.746429,0.00016754528,4.5028803e-05,8.698102e-06,1.0171128e-05,1.1875177e-05,1.0098647e-05,2.8093865e-07,1.4254861e-07,8.625068e-08,8.741404e-08,7.3075654e-08,8.979648e-08,3.0
88,88,1504119.6,501.84665,1081.6101,1192.3634,-65.10959,257.87049422148266,-0.06872002,0.00014336819,9.7828866e-05,8.0499136e-05,3.0,40,0.02081373,1.745586e-05,0,7.653633862889617e-06,0.3317288,0.0997104,3.7564402,1.1149948,0.16498473,10.462879,6.0334543e-05,2.5258827e-05,1.2297546e-05,1.091946e-05,8.574378e-06,7.426402e-06,9.9476814e-08,8.35002e-08,5.3597404e-08,7.371956e-08,6.000275e-08,9.0736734e-08,3.0
89,89,1024068.44,828.4129,1353.0101,1586.4755,-58.52195,260.13549640905694,-0.06872104,0.00014284624,0.00011486563,8.3545965e-05,3.0,40,0.021237114,1.338635e-05,0,7.741642233980328e-06,0.22831284,0.08607482,3.7282398,1.36924,0.26978773,9.846432,3.35617e-05,2.5138499e-05,8.859871e-06,1.6388773e-05,7.2232565e-06,9.3046165e-06,4.223776e-08,5.099532e-08,4.401681e-08,5.921157e-08,6.9579016e-08,1.2871408e-07,3.0
90,90,697233.1,1288.6812,1570.6459,2031.6564,-50.63186,262.4004959833401,-0.06872666,0.00014899792,0.00014533286,8.686001e-05,3.0,40,0.02154049,1.0602428e-05,0,7.822819661636787e-06,0.17093088,0.060278732,3.6459336,1.0092559,0.13204238,9.560871,2.3091108e-05,1.6538492e-05,7.1887002e-06,1.343749e-05,9.617526e-06,1.082e-05,2.7893828e-08,2.653318e-08,4.4361457e-08,4.1855145e-08,4.651523e-08,5.0312106e-08,3.0
91,91,474706.8,1846.3308,1668.9335,2488.8303,-42.111027,264.665514997585,-0.06872991,0.00014519507,0.00020088878,9.0332316e-05,3.0,40,0.021406313,8.600953e-06,0,7.921732625612624e-06,0.134607,0.21151178,3.6596727,1.0201533,0.51086915,9.249225,1.0595156e-05,1.4476284e-05,9.499938e-06,1.0902934e-05,9.096655e-06,9.945197e-06,1.4157805e-08,1.6246448e-08,3.2114677e-08,2.495059e-08,4.657466e-08,5.1750405e-08,3.0
92,92,323198.12,2407.1172,1611.2516,2896.6091,-33.797157,266.9305161185039,-0.06872918,0.00015248387,0.00030562433,9.456596e-05,3.0,40,0.02145152,7.4057352e-06,0,8.020708480785162e-06,0.119940184,0.068725295,3.6629078,0.5951839,0.13068593,8.791958,1.0281915e-05,8.344795e-06,1.3142636e-05,1.153161e-05,5.7726647e-06,9.028312e-06,1.03338165e-08,1.1107246e-08,1.3549745e-08,1.5362497e-08,2.377905e-08,2.5051628e-08,3.0
93,93,220049.0,2900.4778,1420.8436,3229.7937,-26.098635,269.19550342604634,-0.06874142,0.00014972493,0.000509043,9.851389e-05,3.0,40,0.02116622,6.553428e-06,0,8.118781475859678e-06,0.17115656,0.0872841,3.708234,0.8832704,0.12953593,8.98075,1.0381415e-05,1.47311885e-05,5.684988e-06,2.7170821e-05,7.575736e-06,6.2810323e-06,6.0288223e-09,1.0098858e-08,1.0285807e-08,4.80749e-08,1.4541562e-08,2.089763e-08,3.0
94,94,149820.0,3269.1365,1161.6075,3469.3782,-19.561424,271.4604946003237,-0.06874854,0.00015002319,0.00091451517,0.0001025195,3.0,40,0.021323657,6.1462474e-06,0,8.209020753985948e-06,0.106233634,0.08961918,3.6806939,0.3831048,0.12082155,9.088523,7.5030107e-06,1.0752305e-05,7.3613123e-06,7.0506444e-06,8.9709865e-06,8.519171e-06,7.1430084e-09,8.639887e-09,1.1153843e-08,7.2674915e-09,1.04205435e-08,8.706655e-09,3.0
