True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,466.54117,905.0122,1018.1885,-62.728527,128.11648773853085,-0.032437894,0.00019196261,2.5122712e-05,1.9848105e-05,2.0,40,0.018058332,1.7735745e-05,0,3.2643849897376104e-06,2.0181425,0.123403676,2.5984678,13.392721,0.63536644,30.232988,8.0381134e-05,9.510308e-06,0.00011930472,0.00033437845,8.494543e-06,4.5224156e-06,5.2446535e-07,1.1057534e-07,3.8877758e-07,2.2734548e-06,1.1367703e-07,8.9850175e-08,2.0
43,43,4765894.0,285.1066,555.26935,624.1873,-62.821476,131.41549293519347,-0.032369066,0.00010998174,6.0141192e-05,4.759371e-05,2.0,40,0.021664018,3.470756e-05,0,3.3673431242104103e-06,2.930982,0.09942786,1.7815162,4.043036,0.18964207,7.22636,0.0006285243,3.9974686e-05,9.9908575e-06,4.1084117e-05,5.5868877e-05,3.8440943e-05,1.2609441e-06,3.4498967e-07,8.467433e-08,2.568509e-07,3.2810001e-07,2.4820247e-07,2.0
44,44,3244822.5,310.0659,580.49,658.11053,-61.891315,133.68049461612827,-0.032447487,0.000111305555,8.449567e-05,6.573947e-05,2.0,40,0.019927375,3.0279678e-05,0,3.4400890196697117e-06,6.54426,0.079159714,1.9135618,11.240749,0.12357434,5.476393,0.0013006963,9.276942e-05,9.455865e-06,4.3149275e-06,7.620887e-06,5.950719e-06,3.3957965e-06,1.8208023e-07,9.110059e-08,4.9556352e-08,3.7488427e-08,7.120264e-08,2.0
45,45,2209211.8,385.42288,714.5122,811.8365,-61.656643,135.94448981698952,-0.032467227,0.00011136147,0.00010082613,7.810077e-05,2.0,40,0.020383138,2.5107443e-05,0,3.5244725369794752e-06,1.1748302,0.06739369,1.8645974,1.5144801,0.104427606,4.5193644,0.00019996369,0.00013010146,1.674832e-05,4.755813e-06,4.98983e-06,6.429442e-06,3.1155037e-07,1.0230452e-07,1.1166001e-07,9.68194e-08,7.532602e-08,6.784094e-08,2.0
46,46,1504119.6,550.0987,905.94183,1059.877,-58.733376,138.20750459111878,-0.032471716,0.000113337854,0.000116798554,8.5335e-05,2.0,40,0.021341244,2.0135587e-05,0,3.5790968713812516e-06,0.35199457,0.08655929,1.7394,1.1990298,0.10952404,3.6905506,6.497676e-05,2.5075207e-05,1.2607258e-05,1.9123774e-05,1.050442e-05,7.558417e-06,8.2662915e-08,4.677516e-08,5.939437e-08,1.4862599e-07,9.780798e-08,9.174173e-08,2.0
47,47,1024068.44,819.72156,1108.3751,1378.5641,-53.514465,140.47150088535273,-0.03247892,0.00012568073,0.0001402182,9.064085e-05,2.0,40,0.021034688,1.5258404e-05,0,3.655157089571326e-06,0.18142994,0.05529568,1.7571282,1.1729733,0.08660746,3.4581041,2.6641932e-05,1.1205812e-05,9.805299e-06,1.1930381e-05,8.696629e-06,1.3759527e-05,3.900096e-08,5.9449643e-08,3.5315665e-08,1.0760809e-07,9.124816e-08,5.8035265e-08,2.0
48,48,697233.1,1194.1755,1264.3026,1739.1136,-46.633896,142.73650621957495,-0.03247715,0.000114549795,0.00018054733,9.541952e-05,2.0,40,0.021454407,1.2336403e-05,0,3.7422482108852618e-06,0.14671676,0.049672976,1.7133266,0.89566404,0.079925895,3.199878,1.6116159e-05,1.5362828e-05,7.927467e-06,1.3389735e-05,6.943621e-06,8.319672e-06,2.3603766e-08,4.2256772e-08,2.7504191e-08,6.669519e-08,3.9291294e-08,4.528204e-08,2.0
49,49,474706.8,1636.2046,1319.5864,2102.0166,-38.88591,145.00050688712508,-0.03248218,0.00011729058,0.00025407202,0.00010012908,2.0,40,0.021242054,1.0105559e-05,0,3.8038643073064124e-06,0.10417672,0.052241825,1.7223679,0.67952853,0.08283005,3.09496,9.317061e-06,1.2174764e-05,6.368898e-06,8.7459175e-06,6.803441e-06,6.083817e-06,1.724698e-08,2.818279e-08,2.0929145e-08,4.3126395e-08,2.4333739e-08,1.4670417e-08,2.0
50,50,323198.12,2073.0369,1253.6273,2422.615,-31.162605,147.2654932080477,-0.03247989,0.0001199195,0.00039281027,0.00010518431,2.0,40,0.021271383,8.78034e-06,0,3.877967259571846e-06,0.11949835,0.062493127,1.7232337,0.50152665,0.095298864,3.0149157,1.0279542e-05,1.4471215e-05,5.781467e-06,1.1822019e-05,8.083061e-06,6.498604e-06,1.643221e-08,1.9276992e-08,1.2858276e-08,2.0177312e-08,1.9658074e-08,1.2971405e-08,2.0
51,51,220049.0,2445.8132,1093.7484,2679.2327,-24.093817,149.52948651558836,-0.032474376,0.00012198907,0.00066127686,0.00011020399,2.0,40,0.021277815,7.941757e-06,0,3.957165767333663e-06,0.11667914,0.06450619,1.7125626,0.43296313,0.08829244,2.9776745,8.903821e-06,1.7147842e-05,4.694552e-06,7.08938e-06,7.3785664e-06,6.4397973e-06,1.1894966e-08,1.1923891e-08,7.982346e-09,1.5660543e-08,1.5404453e-08,1.5026835e-08,2.0
52,52,149820.0,2720.9036,888.3907,2862.264,-18.082157,151.79349288975936,-0.032470617,0.00011978896,0.0011957664,0.00011519536,2.0,40,0.021021103,7.344223e-06,0,4.029055490529976e-06,0.098011,0.055944443,1.7488261,0.33772606,0.09526262,3.0846143,6.7806473e-06,1.1310839e-05,7.241031e-06,8.829211e-06,6.944783e-06,5.438674e-06,1.0419353e-08,6.050119e-09,6.2229053e-09,9.846481e-09,1.1714026e-08,1.0804606e-08,2.0
53,53,101998.59,2904.6257,681.15295,2983.4243,-13.19774,154.05750825066934,-0.032478828,0.00012644517,0.002290769,0.00011940996,2.0,40,0.02094938,7.021925e-06,0,4.093843983743581e-06,0.12471801,0.0556514,1.7543958,0.3229589,0.064305894,3.1237452,9.590175e-06,1.8044508e-05,6.3081607e-06,8.710982e-06,5.6936096e-06,6.1209626e-06,8.07375e-09,1.4575022e-08,4.5431463e-09,5.853081e-09,7.3854474e-09,8.60705e-09,2.0
54,54,69449.59,3013.3252,505.54758,3055.439,-9.523856,156.3224949448777,-0.03246667,0.00012825373,0.004533028,0.00012409814,2.0,40,0.020618038,6.747979e-06,0,4.168177865313232e-06,0.11532978,0.07386915,1.7649757,0.20878954,0.09114178,3.2521112,1.2141263e-05,7.5676526e-06,6.9606886e-06,1.2068565e-05,7.559638e-06,6.690976e-06,5.0577937e-09,8.401498e-09,3.295453e-09,3.6468457e-09,5.568507e-09,4.755716e-09,2.0
55,55,47283.254,3073.7686,367.94583,3095.7126,-6.8261175,158.58748846579692,-0.032470208,0.00011674985,0.009148058,0.00012923358,2.0,40,0.020313745,6.5618965e-06,0,4.249108071981886e-06,0.11189773,0.040087275,1.802632,0.21797504,0.08996863,3.332097,1.0890045e-05,8.571375e-06,9.17281e-06,7.082344e-06,7.561357e-06,9.220368e-06,5.276983e-09,6.2884467e-09,6.2032814e-09,4.7314836e-09,5.503941e-09,3.482728e-09,2.0
56,56,32196.41,3107.535,271.58307,3119.38,-4.994675,160.71549758021138,-0.032481436,0.00012577396,0.018201618,0.00013796815,2.0,40,0.021532426,6.9027906e-06,0,4.323137223372745e-06,0.11420669,0.06706365,1.6993833,0.19807568,0.083779894,3.147723,1.1657765e-05,1.2133074e-05,7.548107e-06,9.881169e-06,5.7234333e-06,6.926679e-06,6.9691466e-09,5.602317e-09,4.433799e-09,5.2346234e-09,4.2001598e-09,3.917666e-09,2.0
57,57,21915.822,3131.2183,206.81151,3138.0405,-3.7787979,162.8434975212731,-0.032491103,0.00012023643,0.035114594,0.0001525176,2.0,40,0.021920763,6.985494e-06,0,4.392254037298825e-06,0.13543637,0.04643101,1.6603658,0.2395415,0.09851464,3.1193292,1.0823779e-05,1.8501933e-05,1.0397303e-05,1.0863129e-05,6.5019613e-06,7.3349897e-06,9.289392e-09,6.395775e-09,3.1760117e-09,8.015698e-09,5.7489227e-09,5.282929e-09,2.0
