True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,174.5514,250.69615,305.4779,-55.151787,248.52950991116813,-0.027180705,-0.0014450577,9.06929e-05,6.10814e-05,3.0,39,0.01661863,5.440207e-05,0,-6.67507028007718e-06,0.8433783,0.08335413,2.232329,1.5196174,0.30443147,8.736842,3.352195e-05,6.8554455e-06,0.00011487191,7.1095405e-05,6.135237e-06,7.0265924e-06,1.6588591e-07,9.819735e-08,3.8406714e-07,6.7051883e-07,1.3368663e-07,1.1751885e-07,3.0
85,85,4765894.0,148.93109,284.97784,321.54758,-62.40817,251.1485087822366,-0.027178079,-0.0006491461,0.000117183015,9.204418e-05,3.0,39,0.018125094,5.6368313e-05,0,-7.06165411676827e-06,1.43451,0.08203129,1.9847772,1.7036855,0.18882819,5.648683,0.0002586517,8.077382e-06,7.284256e-06,1.3145963e-05,1.3329784e-05,1.0323597e-05,9.0603567e-07,8.817906e-08,6.815124e-08,2.2242426e-07,1.382216e-07,1.0393449e-07,3.0
86,86,3244822.5,167.6631,377.851,413.37912,-66.07179,253.41251304975594,-0.027187657,-0.0006364682,0.00012981013,0.00010845577,3.0,39,0.019411067,4.6957055e-05,0,-7.488882976177264e-06,3.5950646,0.05463141,1.8340722,7.075824,0.16706707,5.5552015,0.00069695053,3.099536e-05,8.253048e-06,7.459612e-06,6.8992317e-06,6.802444e-06,3.3153037e-06,1.1405536e-07,6.949685e-08,9.256468e-08,9.7734095e-08,6.61353e-08,3.0
87,87,2209211.8,295.88068,692.5472,753.1049,-66.86611,255.97850586494314,-0.027186481,-6.129527e-05,0.00010402397,8.796728e-05,3.0,40,0.019375047,2.572689e-05,0,-7.619275820578828e-06,1.2815878,0.048060123,2.0716996,2.11082,0.12554304,4.640795,0.00021431589,0.0001230356,1.5233391e-05,6.6480284e-06,1.2416975e-05,8.3388995e-06,4.3292758e-07,2.7264997e-07,9.345783e-08,5.6216706e-08,9.600489e-08,7.3631035e-08,3.0
88,88,1504119.6,474.3092,901.6125,1018.76117,-62.25259,258.24251357247704,-0.027190097,-6.1630744e-05,0.00011735939,9.1920614e-05,3.0,40,0.020940794,2.0555155e-05,0,-7.650138430747903e-06,0.4456101,0.08579439,1.9126713,1.21618,0.1438356,4.0542254,8.024008e-05,3.199318e-05,1.6202055e-05,2.5220497e-05,1.3237349e-05,9.43649e-06,1.3260232e-07,8.187319e-08,1.02848475e-07,8.95121e-08,8.2004796e-08,7.761292e-08,3.0
89,89,1024068.44,753.69055,1108.3992,1340.3724,-55.785038,260.5074999734352,-0.027176103,-6.9644986e-05,0.00014021515,9.5881835e-05,3.0,40,0.021191597,1.581023e-05,0,-7.69979911463406e-06,0.2764823,0.045966234,1.8994842,1.1634759,0.090095185,3.6503086,4.476596e-05,9.468164e-06,1.169887e-05,1.7449216e-05,1.6648817e-05,2.223964e-05,5.323977e-08,5.2493032e-08,2.905067e-08,5.3835365e-08,6.460107e-08,1.3568484e-07,3.0
90,90,697233.1,1135.9911,1263.4077,1699.0217,-48.039753,262.77251040100236,-0.027168611,-6.781849e-05,0.00018067521,9.9905126e-05,3.0,40,0.021029547,1.2377444e-05,0,-7.749839407568591e-06,0.14046866,0.06642115,1.9134183,0.7233774,0.08341902,3.4972885,2.2712438e-05,9.525618e-06,6.620054e-06,8.663492e-06,6.448889e-06,5.5988803e-06,2.7929032e-08,3.639353e-08,2.9743184e-08,3.2864037e-08,4.2135557e-08,3.340091e-08,3.0
91,91,474706.8,1581.0168,1312.3242,2054.704,-39.694397,265.0364918152045,-0.027199302,-7.641047e-05,0.00025547802,0.000104216684,3.0,40,0.02149444,1.0461088e-05,0,-7.791737107347924e-06,0.12538639,0.05863427,8.568395,0.6551155,0.099785924,4.6510086,1.568125e-05,9.937605e-06,1.0278584e-05,1.0220811e-05,6.111999e-06,7.5168778e-06,1.2164159e-08,1.9806434e-08,2.3457618e-08,2.2402928e-08,5.0029072e-08,2.0225075e-08,3.0
92,92,323198.12,2015.708,1239.3394,2366.2292,-31.584894,267.30150328276795,-0.027184395,-8.559888e-05,0.00039733888,0.00010900035,3.0,40,0.020921193,8.8415745e-06,0,-7.845392812122289e-06,0.121061295,0.06729761,9.814241,0.5138613,0.107907504,4.9542065,1.3757411e-05,1.0778218e-05,7.4637205e-06,8.893952e-06,7.0295955e-06,9.751316e-06,4.8799014e-09,1.1512192e-08,1.4844232e-08,1.4984607e-08,2.3332795e-08,2.7120903e-08,3.0
93,93,220049.0,2382.0742,1075.7893,2613.733,-24.304827,269.5654951769684,-0.027182626,-7.555314e-05,0.00067231606,0.000113895236,3.0,40,0.02139613,8.1860435e-06,0,-7.904781741164185e-06,0.112068824,0.06104774,7.3520427,0.35771418,0.083168246,5.616446,1.1339478e-05,1.3084772e-05,6.1429546e-06,1.0843843e-05,6.180517e-06,4.912e-06,8.336818e-09,8.563338e-09,1.0483901e-08,1.34240885e-08,1.2262164e-08,1.1762463e-08,3.0
