True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,85.70532,1362.6493,1365.3419,-86.40106,2.467484010529006,-0.01371143,6.3563343e-06,1.668541e-05,1.6619662e-05,1.0,40,0.010110924,7.405415e-06,0,2.461206621332066e-09,1.0
1,1,6057573.0,245.19724,1538.3103,1557.7292,-80.94359,3.019479183392832,-0.013649816,-2.6612528e-05,1.7079594e-05,1.6656413e-05,1.0,40,0.014247839,9.1465445e-06,0,-3.12730783888229e-09,1.0
2,2,5242039.0,211.3427,1783.4124,1795.8912,-83.2417,3.4354996565089095,-0.013607391,-1.8593584e-05,1.7024255e-05,1.6788488e-05,1.0,40,0.01970042,1.0969718e-05,0,-4.052928227919337e-09,1.0
3,3,4536288.0,177.40416,2057.0364,2064.672,-85.07086,4.8034867347741965,-0.01365751,-1.0872344e-05,1.7056014e-05,1.6930091e-05,1.0,40,0.019542731,9.465295e-06,0,1.0407674327931698e-09,1.0
4,4,3925558.5,273.7885,2378.2944,2394.0017,-83.43304,5.2194866478967015,-0.013690377,-1.2342175e-05,1.70472e-05,1.6824237e-05,1.0,40,0.018590732,7.765547e-06,0,-1.7278264027140721e-09,1.0
5,5,3397055.0,311.3686,2717.548,2735.328,-83.46372,5.635501574288355,-0.0137045365,-1.7867971e-05,1.7240121e-05,1.7016726e-05,1.0,40,0.019561011,7.151249e-06,0,-1.768125794424375e-09,1.0
6,6,2939708.2,353.4116,3099.2646,3119.3494,-83.49461,6.0514820207317825,-0.013720765,-2.2128603e-05,1.7468565e-05,1.7244338e-05,1.0,40,0.021325452,6.8365066e-06,0,-4.969180784977804e-09,1.0
7,7,2543924.5,374.2326,3572.216,3591.7651,-84.019394,6.603499566932442,-0.013710648,-1.8519155e-05,1.7513712e-05,1.7323586e-05,1.0,40,0.020829774,5.7993143e-06,0,-2.2382682394095353e-09,1.0
8,8,2201436.2,457.60358,4095.7185,4121.2026,-83.62494,7.1554932731960434,-0.0137098655,-9.886256e-06,1.7651593e-05,1.7433966e-05,1.0,40,0.02074969,5.0348626e-06,0,-3.0506314653153924e-09,1.0
9,9,1905053.1,476.26932,4646.4717,4670.817,-84.147545,7.707496419403469,-0.013711374,-1.8872659e-05,1.798e-05,1.779306e-05,1.0,40,0.020411938,4.3701e-06,0,-9.83984167125603e-09,1.0
10,10,1648567.4,439.98114,5500.241,5517.811,-85.426476,8.426483520219335,-0.01374452,-3.2296953e-06,1.7552205e-05,1.7440605e-05,1.0,41,0.018914104,3.4278273e-06,0,-1.6084079127854997e-08,1.0
11,11,1426616.2,549.32275,6360.357,6384.0347,-85.063805,8.842497939971508,-0.013751899,2.3196155e-06,1.7540076e-05,1.741021e-05,1.0,41,0.021796519,3.414223e-06,0,-1.603593264046784e-08,1.0
12,12,1234551.2,666.3496,7328.1367,7358.37,-84.80437,9.394498072826536,-0.013667217,-3.894478e-06,1.759209e-05,1.7447825e-05,1.0,41,0.020998197,2.8536479e-06,0,-1.678604706724703e-08,1.0
13,13,1068345.5,790.4311,8477.878,8514.6455,-84.673454,9.946504205727251,-0.013712493,-1.9969173e-06,1.7572002e-05,1.7420572e-05,1.0,41,0.020796632,2.4424544e-06,0,-1.676868349239966e-08,1.0
14,14,924510.06,1076.1993,9760.392,9819.544,-83.70788,10.498480978625594,-0.01374111,1.2153414e-06,1.763767e-05,1.7425815e-05,1.0,41,0.020197237,2.0568407e-06,0,-1.7225149830941354e-08,1.0
