True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,265.7188,1727.4269,1747.7443,-81.255104,2.4654756637464743,0.002019923,4.2636835e-05,1.3161982e-05,1.2857747e-05,1.0,40,0.009965867,5.702131e-06,0,1.1177439301251171e-08,1.0
1,1,6057573.0,391.94318,1945.8855,1984.966,-78.61178,3.0174939033167902,0.002045225,1.0840117e-05,1.3502189e-05,1.2975755e-05,1.0,40,0.014089328,7.09802e-06,0,1.0606201905690998e-08,1.0
2,2,5242039.0,360.5493,2232.7148,2261.6392,-80.8268,3.4334778696938884,0.002036636,4.737565e-06,1.3598363e-05,1.3252766e-05,1.0,40,0.01952973,8.63521e-06,0,1.0504001000659476e-08,1.0
3,3,4536288.0,320.4573,2547.1387,2567.218,-82.829254,4.801502041373169,0.0019723377,2.4863143e-06,1.3774217e-05,1.3559591e-05,1.0,40,0.018632304,7.2577805e-06,0,1.496752257711857e-08,1.0
4,4,3925558.5,455.67178,2892.4634,2928.1362,-81.04734,5.217494434473338,0.0019794737,-5.90472e-06,1.4016863e-05,1.3677413e-05,1.0,40,0.01804703,6.163316e-06,0,1.7129352077985358e-08,1.0
5,5,3397055.0,540.731,3286.8313,3331.0134,-80.65771,5.633493840898154,0.001971928,-1.8115317e-06,1.4254112e-05,1.387849e-05,1.0,40,0.0190151,5.708503e-06,0,1.550830562453282e-08,1.0
6,6,2939708.2,585.77344,3703.8713,3749.9058,-81.01301,6.049487833952298,0.0019576561,4.2112083e-07,1.4617058e-05,1.4260379e-05,1.0,40,0.020779524,5.5413457e-06,0,1.6505687729313144e-08,1.0
7,7,2543924.5,732.5493,4306.235,4368.0986,-80.34563,6.601492900197627,0.001940254,7.081851e-06,1.4528413e-05,1.4119807e-05,1.0,40,0.020620856,4.7207855e-06,0,1.7609995751462923e-08,1.0
8,8,2201436.2,927.11786,4811.3335,4899.8447,-79.0931,7.153502686385764,0.0019496072,-2.6301598e-06,1.5026179e-05,1.4488213e-05,1.0,40,0.020862455,4.2577785e-06,0,1.6782199104630044e-08,1.0
9,9,1905053.1,835.175,5793.8867,5853.7715,-81.79745,7.872495813906426,0.0019471478,-3.458744e-06,1.4419262e-05,1.412575e-05,1.0,41,0.019494817,3.3303004e-06,0,1.3006485330010599e-08,1.0
10,10,1648567.4,963.88873,6660.68,6730.0625,-81.7657,8.424499600107083,0.001950222,1.2372689e-08,1.44942205e-05,1.419691e-05,1.0,41,0.019877858,2.953592e-06,0,1.2701038713748306e-08,1.0
11,11,1426616.2,1221.5581,7609.357,7706.7837,-80.87991,8.976485039660474,0.0019198522,1.0812635e-06,1.4661048e-05,1.429271e-05,1.0,41,0.020215679,2.6231019e-06,0,1.2492777138428816e-08,1.0
12,12,1234551.2,1544.5035,8707.412,8843.332,-79.941605,9.528502585861133,0.0019583455,4.220526e-07,1.48054605e-05,1.4353845e-05,1.0,41,0.020677874,2.3382447e-06,0,1.3213653007366272e-08,1.0
