True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,186.74055,1384.1333,1396.6736,-82.31633,2.4704997439694125,-0.028387738,2.8552566e-05,1.6426426e-05,1.6132773e-05,1.0,40,0.010021344,7.175151e-06,0,1.0284169901600155e-08,1.0
1,1,6057573.0,237.41257,1532.6312,1550.9104,-81.19457,3.0224863302137237,-0.028340414,-5.3093586e-06,1.7142882e-05,1.6741167e-05,1.0,40,0.014101774,9.092579e-06,0,6.116896750877269e-09,1.0
2,2,5242039.0,217.77237,1814.5737,1827.5947,-83.156494,3.4384789366449695,-0.02834321,-6.407053e-06,1.6731901e-05,1.6494332e-05,1.0,40,0.019515306,1.0678136e-05,0,5.312141143810499e-09,1.0
3,3,4536288.0,203.15381,2098.4211,2108.2322,-84.470276,4.806494734919397,-0.028367747,-5.104673e-06,1.6719638e-05,1.6564383e-05,1.0,40,0.018950507,8.988814e-06,0,-8.389126432171503e-09,1.0
4,4,3925558.5,262.6641,2402.8406,2417.1543,-83.76154,5.222481341363164,-0.028388744,-1.2193333e-05,1.6873055e-05,1.6673812e-05,1.0,40,0.018120768,7.496736e-06,0,-9.378585711803882e-09,1.0
5,5,3397055.0,341.72165,2734.6333,2755.9014,-82.877205,5.6385007211065385,-0.028404787,-7.858273e-06,1.713241e-05,1.6868999e-05,1.0,40,0.01906997,6.919685e-06,0,-1.0874296914670998e-08,1.0
6,6,2939708.2,333.19193,3098.1665,3116.0315,-83.861725,6.0544931675249245,-0.028425394,-7.0768415e-06,1.7474757e-05,1.7274957e-05,1.0,40,0.020805616,6.6769594e-06,0,-1.0495930114201554e-08,1.0
7,7,2543924.5,407.45972,3586.7493,3609.819,-83.518906,6.606479380425299,-0.028364003,-2.9645178e-05,1.7442748e-05,1.7220513e-05,1.0,40,0.020629384,5.714797e-06,0,-1.1665758486009913e-08,1.0
8,8,2201436.2,471.15787,4114.3877,4141.277,-83.46725,7.1585027933178935,-0.028441044,-2.5086858e-05,1.7571498e-05,1.7344057e-05,1.0,40,0.020837208,5.0315903e-06,0,-1.3411569454821878e-08,1.0
9,9,1905053.1,473.6558,4772.4546,4795.902,-84.33208,7.710484206181718,-0.02842761,-8.397826e-06,1.7505368e-05,1.7334618e-05,1.0,40,0.020233117,4.218835e-06,0,-2.0451456761267965e-08,1.0
10,10,1648567.4,439.77127,5567.434,5584.776,-85.48359,8.429495227028383,-0.028400129,-2.4513042e-06,1.7340371e-05,1.7232847e-05,1.0,41,0.01893667,3.390766e-06,0,-2.3901615250173968e-08,1.0
