True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,-67.05146,1115.1771,1117.191,-93.44084,2.4674772638536524,-0.005677669,7.100567e-06,2.0388117e-05,2.0314677e-05,1.0,40,0.01002881,8.976809e-06,0,-8.529065812954033e-09,1.0
1,1,6057573.0,218.88208,1342.8391,1360.561,-80.74223,3.0194777433935087,-0.0056374804,-2.6705533e-05,1.9565796e-05,1.905941e-05,1.0,40,0.014010313,1.0297453e-05,0,-1.3160212794976663e-08,1.0
2,2,5242039.0,219.28496,1567.7784,1583.0398,-82.037704,3.435496216494357,-0.005714485,4.5835912e-07,1.9365789e-05,1.8994197e-05,1.0,40,0.019336194,1.22145975e-05,0,1.655463322145402e-09,1.0
3,3,4536288.0,249.27142,1787.1764,1804.4766,-82.05974,4.803487321449211,-0.005738315,2.5421607e-06,1.9631436e-05,1.9256815e-05,1.0,40,0.018999258,1.0528958e-05,0,-2.478330610124936e-09,1.0
4,4,3925558.5,239.6887,2074.9673,2088.7651,-83.41071,5.219481341220671,-0.0058176117,3.3966655e-05,1.9539228e-05,1.9281939e-05,1.0,40,0.018350698,8.78543e-06,0,5.713933297784024e-10,1.0
5,5,3397055.0,306.65475,2371.1592,2390.9062,-82.63101,5.635486827668501,-0.0058031534,3.0822343e-05,1.975863e-05,1.9433595e-05,1.0,40,0.019359518,8.097147e-06,0,6.564789621683707e-09,1.0
6,6,2939708.2,324.4891,2717.6028,2736.9067,-83.19096,6.051497434062185,-0.005709026,-5.481826e-05,1.9921861e-05,1.9641826e-05,1.0,40,0.021313252,7.78735e-06,0,4.901077765397746e-09,1.0
7,7,2543924.5,370.2617,3156.9753,3178.614,-83.3107,6.603498180309543,-0.0057575433,-1.0858939e-06,1.9817311e-05,1.9548414e-05,1.0,40,0.02081465,6.5483414e-06,0,-1.0074617644527785e-09,1.0
8,8,2201436.2,480.46527,3481.2385,3514.238,-82.14193,7.155493459868012,-0.0058411434,2.6859412e-05,2.076731e-05,2.037912e-05,1.0,40,0.020861013,5.936141e-06,0,-4.638780452321751e-09,1.0
9,9,1905053.1,595.4455,4145.4165,4187.963,-81.82597,7.707489912718302,-0.0056676823,-6.2651125e-05,2.0153238e-05,1.9745838e-05,1.0,40,0.02048672,4.89181e-06,0,-4.8385027854086124e-09,1.0
10,10,1648567.4,695.3026,4598.955,4651.2183,-81.402725,8.259478658932494,-0.0057920865,1.9491668e-05,2.0992022e-05,2.052292e-05,1.0,40,0.019935152,4.2860065e-06,0,-1.798882976409762e-08,1.0
11,11,1426616.2,589.9123,5558.4194,5589.6353,-83.9419,8.97848266645451,-0.005736843,-6.6430675e-06,2.007066e-05,1.9847113e-05,1.0,41,0.019407887,3.4721206e-06,0,-1.875965470234083e-08,1.0
12,12,1234551.2,593.0352,6274.3047,6302.2686,-84.600555,9.530490665958496,-0.0057796217,5.635839e-07,2.0546857e-05,2.0364923e-05,1.0,41,0.020538159,3.2588516e-06,0,-1.8773628591243132e-08,1.0
13,13,1068345.5,892.2934,7329.113,7383.23,-83.0586,10.082480345532531,-0.0056955926,-4.8069437e-06,2.0326237e-05,2.0029358e-05,1.0,41,0.020599142,2.7899905e-06,0,-2.021912698062383e-08,1.0
14,14,924510.06,1470.52,8375.81,8503.918,-80.042206,10.63448477172642,-0.0057636355,-4.119799e-06,2.0553307e-05,1.9938714e-05,1.0,41,0.02013605,2.3678558e-06,0,-2.0511028710882013e-08,1.0
15,15,800039.0,-3.427184,7839.222,7839.223,-90.02505,11.186499651317718,-0.0058581918,5.15013e-06,2.5376748e-05,2.5376743e-05,1.0,41,0.019514572,2.4893502e-06,0,-2.0636081443615556e-08,1.0
