True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,147.01256,398.4716,424.72614,-69.74891,91.64450128618046,-0.016434008,-8.06541e-05,5.7058925e-05,5.0222734e-05,3.0,40,0.010483712,2.4683462e-05,0,-1.3501192262712512e-06,6.874878,0.12412297,5.10701,0.00019111726,3.4315806e-05,0.00020979287,0.00066144194,6.173792e-06,9.743506e-06,16.219036,0.4001324,18.54464,9.746869e-07,1.554369e-07,6.4719785e-07,3.823025e-06,6.3139204e-08,1.00926044e-07,3.0
85,85,4765894.0,267.31772,513.98145,579.34076,-62.521416,93.62549706027494,-0.016382752,-0.00010831448,6.497231e-05,5.1139326e-05,3.0,40,0.021758404,3.7557176e-05,0,-1.425261838343551e-06,4.219508,0.115872614,1.6054386,0.00090845756,9.256597e-05,4.629896e-06,1.9009733e-05,8.760374e-05,3.0431462e-05,10.897213,0.23081951,5.420533,4.0097375e-06,5.8037807e-07,4.1988848e-08,1.5795027e-07,5.0650624e-07,2.221394e-07,3.0
86,86,3244822.5,412.73315,660.584,778.92224,-58.002842,94.30449173253146,-0.016444303,-0.000107494394,7.42508e-05,5.340341e-05,3.0,40,0.020035937,2.5722642e-05,0,-1.448988488382718e-06,4.1897864,0.06564174,1.6902869,0.00082442374,0.00015754266,6.866004e-06,4.8277507e-06,1.0007818e-05,4.621761e-06,11.073758,0.18665306,5.4587684,2.8110796e-06,4.1383674e-07,1.3466357e-07,3.4573215e-08,6.7686535e-08,8.0147124e-08,3.0
87,87,2209211.8,612.3004,792.075,1001.14667,-52.29478,95.11950433123275,-0.01646139,-0.000116962896,9.095288e-05,5.693164e-05,3.0,40,0.021044618,2.1020514e-05,0,-1.476892236444788e-06,1.924096,0.057204943,1.5835621,0.00034715442,0.00020223526,4.797448e-05,1.2242646e-05,7.164365e-06,4.6667215e-06,3.6692994,0.106617816,4.631497,5.7661646e-07,4.476996e-07,2.0580468e-07,7.087381e-08,9.011918e-08,7.618873e-08,3.0
88,88,1504119.6,876.0532,895.71826,1252.9088,-45.635906,95.93349906321964,-0.016462341,-0.000116422365,0.00011813166,6.0376824e-05,3.0,40,0.021311684,1.7009765e-05,0,-1.507849894914576e-06,1.0584265,0.0699933,1.5295699,0.0001829706,9.970661e-05,8.031058e-05,2.4236002e-05,1.7107115e-05,6.9506314e-06,2.3550332,0.1550665,4.0522027,2.1846974e-07,2.0606487e-07,1.7508604e-07,1.5159546e-07,6.609154e-08,4.3315467e-08,3.0
89,89,1024068.44,1188.2961,933.5132,1511.1237,-38.152813,96.74749128855183,-0.016450943,-0.00011545314,0.0001664833,6.353479e-05,3.0,40,0.021130277,1.3983155e-05,0,-1.5483642268314021e-06,0.6617182,0.035690043,1.5255408,0.00011571362,4.6746147e-05,5.2302526e-05,2.5274301e-05,2.063213e-05,8.394546e-06,1.7468513,0.10373827,3.5835733,1.0594188e-07,6.142461e-08,1.3831801e-07,5.7308903e-08,1.0987782e-07,6.115175e-08,3.0
90,90,697233.1,1500.1288,880.7509,1739.5714,-30.417913,97.56150623390567,-0.01645999,-0.00011427889,0.00025917255,6.6437104e-05,3.0,40,0.021063304,1.2108329e-05,0,-1.568887927402235e-06,0.3837333,0.062227458,1.5441008,6.5160886e-05,2.6114287e-05,2.8679993e-05,2.0893289e-05,1.3128295e-05,1.2132689e-05,0.83639944,0.09508867,2.8763478,5.5361816e-08,2.067661e-08,4.2928935e-08,5.284792e-08,3.487059e-08,2.357058e-08,3.0
91,91,474706.8,1764.7883,756.5951,1920.1338,-23.205647,98.37549643256352,-0.016459541,-0.00011515491,0.00044313,6.880108e-05,3.0,40,0.020914707,1.0892318e-05,0,-1.598516322773302e-06,0.26884323,0.048673198,1.5786988,4.5202145e-05,2.1263138e-05,1.3826086e-05,1.1641955e-05,1.0775514e-05,1.2616168e-05,0.59022236,0.0424357,2.5518203,3.1024214e-08,2.0635067e-08,1.7523355e-08,3.9393882e-08,2.3228075e-08,1.5608775e-08,3.0
92,92,323198.12,1950.7722,602.49524,2041.6936,-17.163284,99.18948097786051,-0.016448276,-0.0001127318,0.00081733044,7.117439e-05,3.0,40,0.0211862,1.0376778e-05,0,-1.6091456478926792e-06,0.19680806,0.048446495,1.5469619,3.49277e-05,1.442361e-05,1.1903675e-05,7.676671e-06,5.694894e-06,6.043702e-06,0.50363785,0.076432444,2.37456,1.8869597e-08,9.065991e-09,8.575933e-09,1.936063e-08,2.5517574e-08,2.7352392e-08,3.0
93,93,220049.0,2067.9988,450.3926,2116.4763,-12.286669,100.00350176318898,-0.016448257,-0.000111166126,0.0016058666,7.2721894e-05,3.0,40,0.021016812,9.930096e-06,0,-1.608295078777884e-06,0.16898343,0.07473718,1.5281345,2.5498353e-05,7.474592e-06,1.6157157e-05,1.1334495e-05,4.4885405e-06,8.861367e-06,0.27754086,0.07686755,2.2051544,8.415245e-09,1.1807064e-08,1.0417289e-08,1.2247882e-08,5.848451e-09,1.31073845e-08,3.0
94,94,149820.0,2134.3584,328.11722,2159.4321,-8.73972,100.81750446851947,-0.016453946,-0.00011664593,0.003237586,7.474812e-05,3.0,40,0.021007609,9.728303e-06,0,-1.62352350583345e-06,0.13615264,0.048146974,1.5464158,1.8688115e-05,8.206996e-06,4.4857766e-06,7.792839e-06,7.216105e-06,1.4244964e-05,0.2829168,0.098405294,2.1251197,6.790165e-09,9.600953e-09,7.3867246e-09,7.771607e-09,1.728177e-08,1.2848309e-08,3.0
95,95,101998.59,2170.9197,234.42397,2183.54,-6.16313,101.63150464053615,-0.016434064,-0.00011297408,0.006656163,7.671948e-05,3.0,40,0.02100583,9.62008e-06,0,-1.6664574306377504e-06,0.1300743,0.031366717,1.5484831,2.0140493e-05,1.0623477e-05,5.8275177e-06,3.978179e-06,8.25515e-06,6.7476362e-06,0.22533284,0.060032737,2.0778325,3.976692e-09,6.8302546e-09,7.3352706e-09,6.864023e-09,9.315859e-09,1.2687233e-08,3.0
96,96,69449.59,2189.2922,167.93056,2195.7234,-4.386307,102.44648875927669,-0.016440481,-0.000114278795,0.013646482,7.982242e-05,3.0,40,0.020544553,9.356621e-06,0,-1.6934344376886467e-06,0.10094464,0.07642237,1.5982615,1.0308939e-05,1.12143325e-05,5.4477464e-06,4.6698183e-06,4.9994896e-06,9.660771e-06,0.13959812,0.05765512,2.083234,5.6698726e-09,3.165206e-09,9.194691e-09,4.671054e-09,2.567908e-09,3.419459e-09,3.0
97,97,47283.254,2199.7427,120.589386,2203.0457,-3.1378005,103.26150410462287,-0.016446281,-0.000120038196,0.02791282,8.363246e-05,3.0,40,0.020346457,9.235604e-06,0,-1.7122561162638717e-06,0.12509398,0.034904107,1.6158396,6.11592e-06,1.243348e-05,1.5256688e-05,1.015315e-05,4.0286022e-06,8.8522775e-06,0.10387953,0.057458054,2.1131625,4.098054e-09,4.260778e-09,4.648484e-09,3.7460435e-09,3.0598906e-09,1.2902912e-09,3.0
98,98,32196.41,2206.0117,90.390854,2207.8628,-2.3463697,103.94049675020506,-0.016446952,-0.000118248834,0.054687515,9.1662776e-05,3.0,40,0.021788487,9.868588e-06,0,-1.7260682914282484e-06,0.12860878,0.055451076,1.4867152,4.8249904e-06,2.0097319e-05,6.0295347e-06,9.941975e-06,5.282716e-06,1.0768334e-05,0.15425675,0.075973,1.9551378,7.3634867e-09,4.4168447e-09,5.2405422e-09,3.4321344e-09,8.382203e-09,5.868443e-09,3.0
99,99,21915.822,2208.988,73.27088,2210.203,-1.899772,104.75349924215698,-0.016454171,-0.00012788516,0.09911308,0.00010892549,3.0,40,0.020190574,9.135168e-06,0,-1.7701316904110185e-06,0.15409397,0.04324849,1.6103345,7.528504e-06,2.2763692e-05,1.1447338e-05,1.2658973e-05,3.761211e-06,7.78718e-06,0.17734306,0.064705856,2.1654553,4.1100914e-09,6.0667986e-09,5.2478732e-09,8.932716e-09,5.2922795e-09,4.9338653e-09,3.0
100,100,14919.832,2212.7466,66.764824,2213.7537,-1.7282515,105.43250231441925,-0.016447866,-0.00012408284,0.15977488,0.00014532667,3.0,40,0.019966818,9.01944e-06,0,-1.7846265532955386e-06,0.14434725,0.035009433,1.6114253,6.0715624e-06,1.9189845e-05,8.409798e-06,1.5122053e-05,4.2713136e-06,1.00978405e-05,0.15264878,0.054204874,2.1547246,3.5449201e-09,7.950228e-09,5.051149e-09,7.3181865e-09,3.2129617e-09,4.1653188e-09,3.0
101,101,10159.962,2215.5945,65.915955,2216.5747,-1.704099,106.11149805333116,-0.016440853,-0.00012287134,0.23764984,0.00021016184,3.0,40,0.018990312,8.567414e-06,0,-1.8039872971758845e-06,0.16020773,0.050361726,1.7096285,4.9524506e-06,1.6630966e-05,1.303386e-05,1.3105326e-05,1.3738152e-05,6.4929427e-06,0.13997048,0.05574208,2.2804434,1.900503e-09,8.122475e-09,2.7275449e-09,5.8332743e-09,5.1828115e-09,6.4453365e-10,3.0
102,102,6916.754,2218.4238,75.98805,2219.7249,-1.9617951,106.83222435423522,-0.016384002,-0.00012607715,0.3028116,0.00035486635,3.0,40,0.021525387,9.697322e-06,0,-1.8338965206992524e-06,0.15134427,0.08676295,1.5555495,3.1573102e-06,2.1396294e-05,8.2533625e-06,2.1298569e-05,6.6714515e-06,3.6574033e-06,0.13181244,0.06400668,2.011241,5.4741225e-09,7.0762827e-09,2.017187e-09,6.4072423e-09,5.2988858e-09,2.4341174e-09,3.0
