True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,198.07626,1182.0583,1198.5392,-80.48739,82.7275020093366,0.010354958,-3.100327e-05,1.923455e-05,1.8709208e-05,2.0,40,0.009987123,8.332747e-06,0,-2.235266105584345e-08,2.0
111,111,6057573.0,247.40334,1404.2281,1425.856,-80.00791,83.27948600889067,0.010371912,-1.8301238e-06,1.8710432e-05,1.8147126e-05,2.0,40,0.01406112,9.861529e-06,0,-2.4760242145533617e-08,2.0
112,112,5242039.0,197.58209,1593.93,1606.1294,-82.933716,83.69548581531853,0.010273127,2.898041e-05,1.9048055e-05,1.8759794e-05,2.0,40,0.019297253,1.2014756e-05,0,-3.065257622343095e-08,2.0
113,113,4536288.0,192.55022,1842.6149,1852.6482,-84.03434,85.0634945469501,0.010375899,-3.9413e-05,1.9040788e-05,1.883511e-05,2.0,40,0.0192477,1.038929e-05,0,-5.547776755454099e-08,2.0
114,114,3925558.5,254.58952,2064.3,2079.94,-82.96923,85.47949064671411,0.010179483,4.1018102e-05,1.9640198e-05,1.9345944e-05,2.0,40,0.01832871,8.812134e-06,0,-5.93236632314665e-08,2.0
115,115,3397055.0,282.15488,2397.471,2414.017,-83.28782,85.89548346647643,0.010238453,2.0254492e-05,1.9541783e-05,1.9274816e-05,2.0,40,0.019445326,8.055174e-06,0,-5.965662074132598e-08,2.0
116,116,2939708.2,306.8886,2720.5723,2737.8264,-83.56407,86.31148900624248,0.01032783,3.7701218e-06,1.9900117e-05,1.965008e-05,2.0,40,0.02133765,7.793647e-06,0,-5.5900165062358434e-08,2.0
117,117,2543924.5,398.82788,3139.0198,3164.255,-82.75909,86.86348145912052,0.010384452,-2.000758e-05,1.9930667e-05,1.9614039e-05,2.0,40,0.020698331,6.541297e-06,0,-6.066746841655026e-08,2.0
118,118,2201436.2,415.32968,3608.7463,3632.5679,-83.43473,87.41548239198164,0.010308583,-7.882024e-07,2.003354e-05,1.9771649e-05,2.0,40,0.021042133,5.792633e-06,0,-6.435792145582554e-08,2.0
119,119,1905053.1,550.2535,4051.4912,4088.6868,-82.26569,87.96748801818467,0.01035641,-2.4640316e-05,2.062045e-05,2.024698e-05,2.0,40,0.020313956,4.9683326e-06,0,-6.564496394536867e-08,2.0
120,120,1648567.4,626.8739,4619.212,4661.554,-82.2716,88.51949791106745,0.010375899,-7.602839e-05,2.0899966e-05,2.0522008e-05,2.0,40,0.019910485,4.2712118e-06,0,-6.002710458510544e-08,2.0
121,121,1426616.2,351.35205,5578.014,5589.069,-86.395775,89.2384824785695,0.010200333,1.5654219e-06,2.0000154e-05,1.9921117e-05,2.0,41,0.019290034,3.451386e-06,0,-6.291285028945736e-08,2.0
122,122,1234551.2,603.64105,6310.834,6339.6377,-84.536194,89.7905023448111,0.010386407,-1.0851577e-05,2.0427924e-05,2.024272e-05,2.0,41,0.020378463,3.2144524e-06,0,-6.232273209575665e-08,2.0
123,123,1068345.5,572.55884,7533.887,7555.6123,-85.654,90.34250613101176,0.010421696,-9.251966e-06,1.9773763e-05,1.9660212e-05,2.0,41,0.020753063,2.7467083e-06,0,-6.152470233424781e-08,2.0
124,124,924510.06,815.18256,8992.314,9029.188,-84.82011,90.89449669056921,0.01033858,-3.0233238e-07,1.914419e-05,1.8988145e-05,2.0,41,0.02027062,2.2450101e-06,0,-6.086126540712893e-08,2.0
125,125,800039.0,632.51685,10127.0625,10146.796,-86.426056,91.44649429011042,0.010355144,-1.01960895e-05,1.9643798e-05,1.9567466e-05,2.0,41,0.02081843,2.0517246e-06,0,-5.99257399885897e-08,2.0
126,126,692334.1,952.7882,10860.975,10902.687,-84.98651,91.99849162300234,0.010299807,3.1594618e-06,2.1165844e-05,2.10042e-05,2.0,41,0.020198353,1.8526033e-06,0,-5.96947016215168e-08,2.0
127,127,599122.25,1486.3721,13091.545,13175.653,-83.52256,92.55049756923108,0.010400494,-8.136519e-06,2.0291483e-05,2.0033243e-05,2.0,41,0.02051699,1.5571895e-06,0,-6.190083248552093e-08,2.0
128,128,518454.94,1980.8501,14568.044,14702.098,-82.25685,93.10250274211285,0.010293324,4.314014e-06,2.1072103e-05,2.0689584e-05,2.0,41,0.020475388,1.3926848e-06,0,-6.295612443692515e-08,2.0
129,129,448662.03,2478.8271,17244.836,17422.082,-81.82015,93.65449671496754,0.01028643,5.827964e-06,2.0570353e-05,2.0153931e-05,2.0,41,0.020317335,1.166183e-06,0,-6.194175934567407e-08,2.0
130,130,388258.97,3062.679,19608.506,19846.246,-81.12262,94.20649564787163,0.01029977,5.151994e-06,2.0905192e-05,2.040734e-05,2.0,41,0.020774007,1.0467475e-06,0,-6.065879165645309e-08,2.0
131,131,335983.9,6697.31,20691.344,21748.234,-72.06443,94.75848271409632,0.010281548,3.6454883e-06,2.2893539e-05,2.0722508e-05,2.0,41,0.020128634,9.2552955e-07,0,-6.049819606818336e-08,2.0
132,132,290751.2,5395.922,25098.367,25671.852,-77.866615,95.31049666032777,0.010204953,1.2191031e-05,2.1809874e-05,2.0846335e-05,2.0,41,0.020374252,7.936417e-07,0,-5.978715413298058e-08,2.0
133,133,251605.19,6447.738,29220.67,29923.584,-77.556694,95.86248399320175,0.010296174,-1.8106945e-06,2.1647631e-05,2.0642558e-05,2.0,41,0.020381635,6.811228e-07,0,-5.97267021224539e-08,2.0
