True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,573.9585,3696.7927,3741.0833,-81.174805,1.5034991380234715,0.017256299,1.0831181e-06,6.1502938e-06,6.0055295e-06,1.0,41,0.009767192,2.6107925e-06,0,-1.1384863660326674e-10,1.0
1,1,6057573.0,749.6853,4061.1382,4129.7544,-79.540955,2.055483217613073,0.017331999,-4.587643e-07,6.469545e-06,6.2563468e-06,1.0,41,0.013843197,3.352063e-06,0,2.0934461712269264e-10,1.0
2,2,5242039.0,700.184,4488.0186,4542.3086,-81.13266,2.4714828906871844,0.017340273,-4.1593137e-07,6.7649603e-06,6.6042157e-06,1.0,41,0.019102627,4.2054885e-06,0,5.226601512426438e-11,1.0
3,3,4536288.0,618.5591,5549.9204,5584.284,-83.64042,3.8394828223099466,0.017318081,-1.3060532e-06,6.321684e-06,6.24412e-06,1.0,41,0.01985199,3.554975e-06,0,1.1410942024336162e-09,1.0
4,4,3925558.5,1039.5846,6215.1445,6301.489,-80.50425,4.255489428789588,0.01729956,1.8913088e-06,6.5233016e-06,6.3457587e-06,1.0,41,0.018850546,2.9914434e-06,0,1.5305232563918024e-09,1.0
5,5,3397055.0,1288.1166,6802.0596,6922.9517,-79.27679,4.671480221877573,0.01727359,-2.1109186e-07,6.887746e-06,6.6492917e-06,1.0,41,0.019894138,2.8736497e-06,0,1.6343745018569204e-09,1.0
6,6,2939708.2,1198.0732,7630.102,7723.59,-81.07632,5.08749357497436,0.017282886,1.8927715e-07,7.095542e-06,6.9248094e-06,1.0,41,0.021836882,2.827297e-06,0,1.87644060088764e-09,1.0
7,7,2543924.5,1383.4153,8589.36,8700.055,-80.85043,5.639483307808405,0.017282812,4.4998202e-07,7.2837515e-06,7.099582e-06,1.0,41,0.020438185,2.3492018e-06,0,1.5515477894104555e-09,1.0
8,8,2201436.2,1533.9656,9881.582,9999.936,-81.17613,6.191490187396994,0.017280111,-1.4773735e-06,7.316233e-06,7.1440763e-06,1.0,41,0.021122046,2.1122182e-06,0,1.1203481655633772e-09,1.0
9,9,1905053.1,1744.5403,11268.121,11402.367,-81.19929,6.743484480277402,0.017250076,3.5501063e-07,7.414153e-06,7.240599e-06,1.0,41,0.020448178,1.7933274e-06,0,6.333450981357044e-10,1.0
10,10,1648567.4,2574.1892,13142.515,13392.242,-78.91792,7.295480586501071,0.017281303,9.006292e-07,7.3457304e-06,7.0743304e-06,1.0,41,0.019912675,1.4868814e-06,0,2.912564212904398e-10,1.0
11,11,1426616.2,2379.1084,14949.463,15137.589,-80.95758,7.847490612679394,0.017282756,-2.2110726e-06,7.4625527e-06,7.2782195e-06,1.0,41,0.020443114,1.3504867e-06,0,5.819600038579311e-10,1.0
12,12,1234551.2,2873.1545,17103.734,17343.377,-80.46425,8.399488798953826,0.017273925,-6.654634e-07,7.5373737e-06,7.3305173e-06,1.0,41,0.020868033,1.2032278e-06,0,8.430492958240165e-10,1.0
