True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
84,84,7000018.5,78.547646,363.7864,372.1697,-77.81592,249.13150012641563,0.024226483,0.00026114305,6.24992e-05,5.971527e-05,3.0,40,0.018076738,4.8571223e-05,0,1.5225428842587562e-05,1.8280315,0.094368644,3.3339577,8.342263,0.2640515,14.8004055,4.305782e-05,8.4292615e-06,0.0002330104,0.0002254779,1.0098443e-05,6.0371026e-06,4.181384e-07,1.4019926e-07,8.48066e-07,3.931251e-06,1.12856554e-07,1.2267654e-07,3.0
85,85,4765894.0,122.57454,403.95752,422.14474,-73.12041,251.3414985513955,0.024233809,0.00027469522,8.26685e-05,7.569874e-05,3.0,40,0.019854236,4.7031823e-05,0,1.53944420798121e-05,2.277051,0.110646576,3.1820722,4.4045086,0.19746542,9.644518,0.00044846183,1.0377847e-05,6.162813e-06,4.983688e-05,2.2245806e-05,8.321392e-06,1.8601572e-06,1.453233e-07,6.950492e-08,8.643786e-07,1.7782725e-07,6.844293e-08,3.0
86,86,3244822.5,177.79422,495.7339,526.6525,-70.26971,253.60550927228178,0.024196003,0.0002666796,9.894197e-05,8.766564e-05,3.0,40,0.01954348,3.7108868e-05,0,1.5556742032405357e-05,4.3572154,0.08214315,3.211119,9.308941,0.15304394,8.763265,0.0008500365,4.7717138e-05,5.952512e-06,8.198154e-06,7.8087e-06,8.58459e-06,3.4431696e-06,9.589152e-08,1.2448285e-07,1.4374102e-07,9.857529e-08,1.0110302e-07,3.0
87,87,2209211.8,274.74527,641.3586,697.729,-66.81067,255.86949305978487,0.024199434,0.00026339878,0.00011232641,9.49096e-05,3.0,40,0.020635286,2.9574929e-05,0,1.5726897941404054e-05,0.90510947,0.05236921,3.0855381,1.5418571,0.119182475,7.526494,0.00018053238,4.4357304e-05,9.000025e-06,6.1907526e-06,5.3694257e-06,7.6951055e-06,4.0329522e-07,1.179483e-07,1.0663814e-07,9.187827e-08,6.4021506e-08,5.2312867e-08,3.0
88,88,1504119.6,439.11237,818.92786,929.2268,-61.799614,258.1345044740301,0.024192946,0.0002738564,0.00012920881,0.00010035522,3.0,40,0.021400606,2.3030552e-05,0,1.588725015414103e-05,0.35497186,0.07746157,2.936572,1.001537,0.107818775,6.49439,6.320943e-05,3.044128e-05,1.3274727e-05,1.684478e-05,1.0119813e-05,7.819662e-06,1.0372875e-07,8.1252644e-08,9.629295e-08,8.734043e-08,9.4026944e-08,7.020256e-08,3.0
89,89,1024068.44,688.0942,998.0004,1212.2205,-55.414795,260.3994925816369,0.024184557,0.00027072473,0.00015572575,0.0001055501,3.0,40,0.020839855,1.7191473e-05,0,1.6052923386475817e-05,0.2129863,0.051251188,3.0059562,0.88605034,0.12109025,6.242444,3.2507385e-05,2.257411e-05,4.7746335e-06,1.2565343e-05,7.892032e-06,8.880409e-06,4.488039e-08,5.470419e-08,6.3137456e-08,8.1301245e-08,6.018948e-08,5.4020095e-08,3.0
90,90,697233.1,1024.5632,1137.0901,1530.5894,-47.979893,262.66449090253445,0.024190241,0.00027242108,0.00020074616,0.000110794856,3.0,40,0.021300802,1.3916732e-05,0,1.6243035059727643e-05,0.14835255,0.07359233,2.870841,0.78316706,0.107000574,5.6813307,1.7669365e-05,1.2597139e-05,7.1490326e-06,1.6080998e-05,1.0231529e-05,6.8250497e-06,2.5116833e-08,4.4448257e-08,2.7936737e-08,4.9465783e-08,4.3216104e-08,4.358375e-08,3.0
91,91,474706.8,1421.6583,1191.8411,1855.1543,-39.97464,264.92949615677935,0.024194473,0.0002732786,0.0002813043,0.00011610554,3.0,40,0.021119742,1.1384359e-05,0,1.6434595717599123e-05,0.13222854,0.05181909,2.9261944,0.6185385,0.07976783,5.369016,1.3126165e-05,1.2436644e-05,8.387252e-06,9.760791e-06,8.450095e-06,1.0069848e-05,9.119356e-09,1.4112234e-08,2.9393432e-08,2.7996983e-08,3.305934e-08,3.3667604e-08,3.0
92,92,323198.12,1819.1798,1135.3663,2144.4048,-31.968653,267.19350301098893,0.02418079,0.00027063154,0.00043372583,0.00012158325,3.0,40,0.021195536,9.884112e-06,0,1.6615738342706208e-05,0.13544275,0.06494405,3.013984,0.4883443,0.10737574,5.4906797,1.5014207e-05,1.4894838e-05,7.186176e-06,8.323235e-06,1.1677502e-05,5.9409745e-06,8.285324e-09,9.366319e-09,1.495994e-08,1.3183235e-08,2.1034468e-08,3.3385696e-08,3.0
93,93,220049.0,2162.61,990.3413,2378.5833,-24.604843,269.4585090652399,0.024203422,0.0002684878,0.0007303245,0.00012660444,3.0,40,0.021570586,9.06867e-06,0,1.678022942033264e-05,0.12606828,0.06099908,2.8741777,0.39309287,0.09626087,5.2665358,1.016072e-05,1.1408459e-05,1.0646101e-05,7.3794567e-06,1.2079156e-05,7.0228302e-06,6.542305e-09,9.335978e-09,1.3274783e-08,2.3442254e-08,1.4534049e-08,9.832312e-09,3.0
94,94,149820.0,2409.2683,799.36163,2538.4155,-18.355124,271.7235081328254,0.024201035,0.0002753104,0.0013289452,0.00013178568,3.0,40,0.020926416,8.243889e-06,0,1.6963892532371866e-05,0.10254052,0.07259919,3.0141518,0.30748457,0.11901369,5.308724,1.1119276e-05,6.5616605e-06,8.439979e-06,7.610315e-06,6.7308342e-06,7.4533855e-06,5.2878693e-09,4.3392046e-09,1.0172218e-08,1.3926749e-08,8.437221e-09,1.0197245e-08,3.0
