True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,THD_I,NSD_I,NSR_I,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
19,19,4708.491,11.827873,2.2848504,12.04654,-10.933444,44.469832432223484,1.1601471,-0.02680258,14.79383,0.5321958,1.0,38,0.020296738,0.0016848603,0,-0.00029680951833537417,0.14469403,0.07255601,1.287901,5.2298797e-06,1.7204267e-05,7.441636e-06,1.8301927e-05,6.6678895e-06,5.270527e-06,0.15436807,0.061421007,1.1505351,7.022306e-07,1.6395034e-06,5.313043e-07,1.6760686e-06,2.7807167e-07,4.159896e-07,1.0
20,20,3206.0295,12.349523,2.5658574,12.61326,-11.737339,46.66067973628378,1.1601319,-0.02790004,19.347288,0.80062735,1.0,38,0.02027234,0.0016072245,0,-0.0003123623269723854,0.11603033,0.11339446,1.2888135,4.6326504e-06,1.3514006e-05,3.7394323e-06,1.580103e-05,4.6439986e-06,4.1450826e-06,0.14940438,0.10181728,1.194094,6.2437516e-07,1.6430394e-06,4.6515302e-07,1.42439e-06,3.3437234e-07,4.1991336e-07,1.0
21,21,2182.901,12.940078,2.9113338,13.263539,-12.679609,48.85695464059245,1.1601452,-0.02782924,25.043447,1.2065887,1.0,38,0.020246757,0.0015264973,0,-0.00033014576386842723,0.14472689,0.11192859,1.297987,5.087464e-06,1.848814e-05,4.57579e-06,1.997839e-05,6.3290136e-06,2.0372104e-06,0.162685,0.10842386,1.2682698,8.332867e-07,1.5935535e-06,4.6548698e-07,1.48316e-06,4.306731e-07,3.9582196e-07,1.0
22,22,1486.4281,13.640158,3.3306458,14.040908,-13.72194,51.04856938464218,1.160152,-0.026500754,32.147545,1.8088989,1.0,38,0.020231606,0.0014409045,0,-0.0003458318992000358,0.13748682,0.04425638,1.2811911,5.8792716e-06,1.6051285e-05,6.6089906e-06,1.7981187e-05,6.6766406e-06,4.230889e-06,0.17718968,0.052712105,1.3351014,7.195378e-07,1.7272984e-06,4.3877537e-07,1.5411971e-06,2.7100398e-07,3.94866e-07,1.0
23,23,1012.2657,14.491414,3.8119333,14.984389,-14.737658,53.239309542026604,1.1601475,-0.02648026,41.245857,2.669272,1.0,38,0.020215873,0.0013491289,0,-0.0003609585830481762,0.1423697,0.053125747,1.2889769,5.5834894e-06,1.7370987e-05,5.9151685e-06,1.8175326e-05,7.892822e-06,5.4195e-06,0.18000025,0.06782049,1.4315556,5.311301e-07,1.6579828e-06,2.3963761e-07,1.4761167e-06,4.6041865e-07,3.691737e-07,1.0
24,24,688.8978,15.558866,4.299025,16.141869,-15.445853,55.43606207307312,1.1601793,-0.025630625,53.73971,3.8117788,1.0,38,0.020203916,0.0012516467,0,-0.0003775345887719175,0.13033578,0.046255913,1.2824413,5.321792e-06,1.5369387e-05,4.641108e-06,1.6665816e-05,5.809272e-06,6.8485483e-06,0.1852416,0.047445856,1.5350161,7.328588e-07,1.4584194e-06,3.3073718e-07,1.3108776e-06,5.1686436e-07,5.013234e-07,1.0
25,25,468.94922,16.853085,4.6884084,17.493074,-15.546188,57.633196284092264,1.1601748,-0.02501017,72.38838,5.1998096,1.0,38,0.020196512,0.0011545434,0,-0.0003919724885113085,0.14027546,0.042391706,1.3001585,5.500757e-06,1.4554201e-05,3.6927286e-06,2.0838153e-05,6.4477485e-06,5.320502e-06,0.19574657,0.049524512,1.6699663,6.5833177e-07,1.5662841e-06,4.5404616e-07,1.2190385e-06,3.494974e-07,3.9206824e-07,1.0
26,26,319.28494,18.297466,4.849997,18.929335,-14.845647,59.83019212176441,1.16019,-0.024915146,102.778015,6.7470274,1.0,38,0.020189427,0.0010665682,0,-0.00040801011534745017,0.15795992,0.03292667,1.2931241,6.120948e-06,1.5167076e-05,1.4750031e-05,1.966706e-05,7.3183714e-06,6.3614953e-06,0.2051105,0.05282281,1.8261874,3.0340127e-07,1.485555e-06,3.324744e-07,1.2754623e-06,4.5469585e-07,4.395672e-07,1.0
27,27,217.43552,19.726032,4.7342734,20.286194,-13.495805,62.01453649214818,1.1601909,-0.025824409,154.60954,8.420577,1.0,38,0.02018557,0.0009950397,0,-0.00042244156777768675,0.13016617,0.037131537,1.3014605,5.1129186e-06,1.552523e-05,4.0344185e-06,1.699945e-05,7.09836e-06,5.2243377e-06,0.20709711,0.053472627,1.9472862,5.5864825e-07,1.3962486e-06,4.965801e-07,1.1087259e-06,3.95626e-07,3.9727607e-07,1.0
28,28,148.05719,20.973764,4.438197,21.4382,-11.947941,64.22238307705265,1.1601845,-0.025099607,242.20554,10.380555,1.0,38,0.020182319,0.0009414185,0,-0.0004389215647893531,0.12946,0.030674431,1.2900254,5.4805964e-06,1.6611533e-05,4.572324e-06,1.6843744e-05,5.0717636e-06,4.9531022e-06,0.19044954,0.053237975,2.066585,5.7058185e-07,1.2380995e-06,3.7772432e-07,9.021359e-07,3.6177494e-07,2.7393375e-07,1.0
29,29,100.80636,21.989227,4.1127543,22.370535,-10.593914,66.65718324601767,1.1601503,-0.0027660136,383.8835,12.975146,1.0,39,0.020183655,0.0009022428,0,-0.00044220857357149036,0.13535205,0.04147767,1.2624713,3.9067345e-06,1.6065378e-05,5.244488e-06,1.8420067e-05,5.710001e-06,5.1188867e-06,0.14474525,0.010551846,0.3880517,2.8349328e-07,9.0629686e-07,5.25371e-08,8.7734674e-07,5.4810993e-08,1.387768e-07,1.0
30,30,68.616714,22.834518,3.8945835,23.16426,-9.679051,68.80779678821273,1.1601826,-0.0027146093,595.56506,16.835047,1.0,39,0.020177288,0.0008710525,0,-0.00044441303679339277,0.14366108,0.037991956,1.2575196,6.2932572e-06,1.7034028e-05,3.8597423e-06,1.9353036e-05,6.1142487e-06,6.7377346e-06,0.13871944,0.011026568,0.40176108,2.6304912e-07,8.50252e-07,4.8716505e-08,7.9962547e-07,6.509091e-08,1.3163654e-07,1.0
31,31,46.71924,23.608177,3.829865,23.916813,-9.2146015,70.88741216695053,1.1601697,-0.0027172167,889.4897,22.808737,1.0,39,0.020175248,0.0008435592,0,-0.0004466349753776287,0.13447429,0.040398862,1.2549396,3.6939512e-06,1.5897365e-05,5.254635e-06,1.8102808e-05,5.966125e-06,6.092907e-06,0.1349483,0.019135816,0.42248577,2.453898e-07,8.095213e-07,5.1122683e-08,7.4469216e-07,6.1031656e-08,9.6219e-08,1.0
32,32,31.801239,24.398346,3.914669,24.710402,-9.11531,72.95143594496767,1.160169,-0.0027851998,1278.442,32.0857,1.0,39,0.020173984,0.00081641664,0,-0.0004470588239700301,0.14711252,0.034450468,1.2554252,4.311968e-06,1.7839777e-05,6.6123707e-06,1.9557647e-05,4.8735374e-06,7.769884e-06,0.13737163,0.017795656,0.43661833,2.2892395e-07,8.27997e-07,5.6852716e-08,6.9920293e-07,7.060568e-08,1.14098356e-07,1.0
33,33,21.656305,25.252422,4.0992403,25.582975,-9.220428,75.00047633561189,1.1601688,-0.002389971,1792.8024,46.029587,1.0,39,0.02017101,0.00078845443,0,-0.0004504570457762133,0.13385195,0.036210854,1.2592216,6.432383e-06,1.6030945e-05,3.3265471e-06,1.6825565e-05,7.951998e-06,7.027662e-06,0.13961391,0.02502678,0.4585244,2.0500607e-07,8.1101933e-07,8.865725e-08,6.8714024e-07,7.354992e-08,9.754749e-08,1.0
34,34,14.74984,26.177439,4.3441577,26.535448,-9.42239,77.13616235708469,1.1601987,-0.002401893,2483.8606,66.57107,1.0,39,0.020167485,0.0007600205,0,-0.0004492341930369665,0.13694276,0.027223771,1.2505802,7.030985e-06,1.36887e-05,6.2375766e-06,1.9210813e-05,5.0399117e-06,6.6457237e-06,0.13946612,0.040556997,0.4784205,3.183267e-07,6.88307e-07,6.9826854e-08,7.0254896e-07,7.359269e-08,7.9501795e-08,1.0
35,35,10.041743,27.150364,4.6299834,27.542313,-9.677622,79.24793875074829,1.1601883,-0.0024132559,3423.1943,96.736336,1.0,39,0.020171057,0.00073236617,0,-0.0004504023312846031,0.12906155,0.03445503,1.2534307,3.3913045e-06,1.6191925e-05,4.9628916e-06,1.6957683e-05,5.517668e-06,5.1474744e-06,0.16004044,0.083744705,0.49110276,5.3727473e-07,7.738147e-07,1.5168933e-07,6.195602e-07,9.452855e-08,1.237664e-07,1.0
36,36,6.8350806,28.092617,5.0114384,28.536112,-10.11459,81.85844916806673,1.1601908,-0.002490085,4646.373,143.30103,1.0,39,0.020171847,0.00070688844,0,-0.00044999083764489235,0.14454915,0.031998612,0.8943601,5.785905e-06,1.5877584e-05,6.2601034e-06,2.1032305e-05,5.804644e-06,5.733673e-06,0.15836315,0.05668931,0.3734489,5.840266e-07,7.063698e-07,7.090883e-08,6.177106e-07,7.961945e-08,1.0109418e-07,1.0
37,37,4.6544523,29.063751,5.5772157,29.594036,-10.862775,85.24262402216846,1.1601951,-0.0025330004,6131.039,217.7512,1.0,39,0.020170463,0.0006815719,0,-0.00046088848131106675,0.12229078,0.028327197,0.7515572,3.744349e-06,1.4282642e-05,4.421534e-06,1.763767e-05,4.84135e-06,3.7773832e-06,0.2324451,0.14461519,0.3375686,1.1589352e-06,7.889305e-07,1.8776761e-07,6.6209304e-07,1.11241484e-07,1.3240142e-07,1.0
38,38,3.1693728,30.06009,6.4350615,30.741161,-12.083118,89.81101005245,1.1601933,-0.0026824502,7803.584,341.9471,1.0,39,0.020171572,0.00065617467,0,-0.0004559960576668705,0.11960202,0.020975936,0.56389064,2.8396573e-06,1.486576e-05,3.1027673e-06,1.7236749e-05,4.956817e-06,3.3186504e-06,0.2419025,0.046627242,0.2690821,1.3252676e-06,6.093162e-07,6.755243e-08,6.039278e-07,5.4801717e-08,8.093682e-08,1.0
39,39,2.1581502,31.22908,7.6700897,32.157204,-13.799121,96.15083779359702,1.1601702,-0.0026874018,9614.75,546.9937,1.0,39,0.020170715,0.0006272534,0,-0.00045879292086157755,0.12366344,0.017796298,0.45049235,3.3797066e-06,1.4656437e-05,2.661567e-06,1.8503582e-05,4.3920672e-06,4.0842406e-06,0.3234983,0.047948442,0.23469314,1.8683955e-06,5.512269e-07,6.1796854e-08,5.5274023e-07,3.834416e-08,7.9647926e-08,1.0
40,40,1.4679656,32.71252,9.320713,34.014477,-15.903737,105.11479227269592,1.1601747,-0.0024683145,11632.019,873.42535,1.0,39,0.020171802,0.0005930358,0,-0.0004564984073640387,0.12403844,0.01753311,0.3681978,3.944501e-06,1.5285746e-05,3.5588707e-06,1.8031218e-05,4.1678168e-06,3.9232323e-06,0.47838998,0.18236855,0.26788566,2.6371945e-06,7.292713e-07,2.0303838e-07,5.8228443e-07,1.350196e-07,1.4566879e-07,1.0
41,41,1.0000616,34.52981,11.454883,36.380245,-18.352694,117.92456978777773,1.16017,-0.0026409093,13893.214,1377.3768,1.0,39,0.020173918,0.0005545295,0,-0.0004705075743689991,0.11842461,0.01724563,0.30870527,3.2101473e-06,1.5225538e-05,3.0560634e-06,1.6710428e-05,4.80723e-06,3.6259487e-06,0.5551348,0.1618347,0.23206843,2.961241e-06,5.8993976e-07,1.4630277e-07,4.4602896e-07,9.805396e-08,1.1552262e-07,1.0
