True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,157.16699,1471.4192,1479.7892,-83.90317,2.4654745170555543,-0.01152263,1.7984732e-05,1.5451995e-05,1.527769e-05,1.0,40,0.010206268,6.8971094e-06,0,8.380026397806735e-09,1.0
1,1,6057573.0,212.77448,1313.6533,1330.7734,-80.799614,3.0175019299786072,-0.011477672,-2.517989e-05,2.0000494e-05,1.94892e-05,1.0,40,0.014101751,1.0596658e-05,0,5.775201493886723e-09,1.0
2,2,5242039.0,209.8174,1615.0232,1628.5955,-82.59782,3.4335012297087815,-0.011427236,-2.1551823e-05,1.8799275e-05,1.8487246e-05,1.0,40,0.019519102,1.1985237e-05,0,6.412906593229511e-09,1.0
3,3,4536288.0,211.58652,1821.9917,1834.2362,-83.37595,4.801479694695445,-0.011517581,-3.8394887e-06,1.9256313e-05,1.9000077e-05,1.0,40,0.018501855,1.0086954e-05,0,5.796110043920382e-09,1.0
4,4,3925558.5,308.16165,2142.1597,2164.2117,-81.81384,5.2174957677780185,-0.011481584,-3.80548e-05,1.8926348e-05,1.8542618e-05,1.0,40,0.018154575,8.388539e-06,0,4.551768252870008e-09,1.0
5,5,3397055.0,314.04868,2456.363,2476.3574,-82.714195,5.6334925875707995,-0.011570364,-7.509938e-07,1.9073263e-05,1.8766506e-05,1.0,40,0.019222442,7.762386e-06,0,2.897351588141343e-09,1.0
6,6,2939708.2,326.72302,2753.9348,2773.248,-83.23413,6.049493967293529,-0.01150562,-3.920833e-05,1.9659037e-05,1.9386174e-05,1.0,40,0.02104908,7.590046e-06,0,5.194827561644565e-09,1.0
7,7,2543924.5,387.40686,3175.6392,3199.1824,-83.04466,6.6014998868631665,-0.011575861,-1.5579491e-05,1.9700841e-05,1.9411946e-05,1.0,40,0.020548373,6.423008e-06,0,7.255497101507697e-10,1.0
8,8,2201436.2,463.27133,3644.1133,3673.4429,-82.75493,7.1534972997324076,-0.011655809,7.5656226e-06,1.9839108e-05,1.9523573e-05,1.0,40,0.021052413,5.7309758e-06,0,-8.999154913706459e-10,1.0
9,9,1905053.1,496.368,4195.759,4225.0176,-83.253136,7.705499405943556,-0.011620726,1.3891448e-05,1.9911433e-05,1.9636609e-05,1.0,40,0.020538243,4.8611023e-06,0,5.5398171190416984e-09,1.0
10,10,1648567.4,649.84283,4950.9204,4993.3867,-82.52228,8.25750239219633,-0.011566508,-2.797067e-05,1.9499681e-05,1.916942e-05,1.0,40,0.020043787,4.0140667e-06,0,8.818659490291085e-09,1.0
11,11,1426616.2,577.6301,5688.7847,5718.035,-84.20215,8.976492639660137,-0.011593748,-2.3041882e-06,1.9610718e-05,1.9410594e-05,1.0,41,0.019282827,3.372282e-06,0,9.72403260525962e-09,1.0
12,12,1234551.2,424.83737,6171.4976,6186.103,-86.06205,9.392491086066002,-0.0115928715,-3.1350186e-07,2.0889134e-05,2.079061e-05,1.0,41,0.022052715,3.56488e-06,0,9.836136536395972e-09,1.0
13,13,1068345.5,804.03973,7723.308,7765.048,-84.056595,9.944492605660344,-0.011611355,4.85032e-06,1.9288793e-05,1.9081983e-05,1.0,41,0.020754872,2.6728583e-06,0,9.417863721131267e-09,1.0
14,14,924510.06,1312.3326,8960.919,9056.505,-81.66822,10.496492978505557,-0.011511395,-3.4084458e-06,1.9211264e-05,1.8807877e-05,1.0,41,0.02060872,2.275571e-06,0,9.267797595804774e-09,1.0
