True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,77.77648,1271.6648,1274.041,-86.500084,82.64650168546359,0.017514797,-7.617716e-05,1.7879209e-05,1.7812577e-05,2.0,40,0.01023396,8.032677e-06,0,-3.7270899305038006e-08,2.0
111,111,6057573.0,229.111,1484.7374,1502.3105,-81.22784,83.19849549836363,0.017269008,7.677227e-06,1.7695867e-05,1.7284297e-05,2.0,40,0.014515995,9.662446e-06,0,-4.1001883080944485e-08,2.0
112,112,5242039.0,227.96164,1651.8632,1667.5187,-82.142654,83.61450701145804,0.017408,-2.6519461e-05,1.8380013e-05,1.8036511e-05,2.0,40,0.020145511,1.2081131e-05,0,-4.058383106328615e-08,2.0
113,113,4536288.0,218.45471,1901.8715,1914.3766,-83.44755,84.84649266998167,0.017503377,-7.422369e-05,1.8447536e-05,1.8207316e-05,2.0,40,0.020845523,1.0888935e-05,0,-4.895603862883865e-08,2.0
114,114,3925558.5,283.36328,2177.2317,2195.594,-82.584724,85.26250388970948,0.017304352,-4.572021e-05,1.8621473e-05,1.8311302e-05,2.0,40,0.01930552,8.792846e-06,0,-5.181028766773979e-08,2.0
115,115,3397055.0,313.86578,2446.121,2466.1753,-82.68824,85.67848388283164,0.017302228,1.1268074e-05,1.9153124e-05,1.8842895e-05,2.0,40,0.020100342,8.150411e-06,0,-5.2656725104992653e-08,2.0
116,116,2939708.2,333.27795,2791.2493,2811.0757,-83.19106,86.09448547588545,0.017388754,-6.7042005e-05,1.9396228e-05,1.912359e-05,2.0,40,0.021802573,7.755953e-06,0,-5.655250756370399e-08,2.0
117,117,2543924.5,375.75827,3196.5254,3218.5352,-83.29553,86.64650008876924,0.017433787,-5.053901e-05,1.9572115e-05,1.9305344e-05,2.0,40,0.020479785,6.3630764e-06,0,-7.50152825720806e-08,2.0
118,118,2201436.2,368.15005,3670.3137,3688.7312,-84.27212,87.1984978216642,0.017348398,-2.3970511e-05,1.9697487e-05,1.9501284e-05,2.0,40,0.02042409,5.536888e-06,0,-8.387675677654135e-08,2.0
119,119,1905053.1,585.58594,4205.0815,4245.659,-82.07216,87.75050547454157,0.017363507,-5.0464594e-05,1.986729e-05,1.9489344e-05,2.0,40,0.020540137,4.8379147e-06,0,-9.057283444531291e-08,2.0
120,120,1648567.4,743.6444,5050.3115,5104.7676,-81.62355,88.30250030077877,0.017335411,-7.612143e-05,1.9115923e-05,1.8710252e-05,2.0,40,0.019859798,3.8904413e-06,0,-9.424349011333809e-08,2.0
121,121,1426616.2,625.6985,5753.546,5787.4683,-83.79347,89.02049566819915,0.017347336,-6.3246353e-06,1.9389981e-05,1.9163344e-05,2.0,41,0.019475961,3.3651952e-06,0,-1.0073145303005562e-07,2.0
122,122,1234551.2,967.39856,6692.132,6761.693,-81.77444,89.5724996944482,0.017305639,-4.361881e-06,1.9264002e-05,1.8869683e-05,2.0,41,0.020659247,3.0553365e-06,0,-1.0064712569374695e-07,2.0
123,123,1068345.5,891.80914,7622.6743,7674.6655,-83.32706,90.12450454730424,0.017273461,4.913632e-06,1.9543442e-05,1.9279549e-05,2.0,41,0.020587334,2.6825057e-06,0,-1.0014189614093559e-07,2.0
124,124,924510.06,1163.5558,8791.59,8868.253,-82.46079,90.67648884022492,0.017303979,-9.0044296e-08,1.958128e-05,1.9244197e-05,2.0,41,0.020198593,2.2776294e-06,0,-1.0003160566004689e-07,2.0
125,125,800039.0,2584.9463,8307.409,8700.287,-72.715866,91.22849601312191,0.01740349,-7.659801e-06,2.3946573e-05,2.1832697e-05,2.0,41,0.020094011,2.3095802e-06,0,-1.0119960242783124e-07,2.0
126,126,692334.1,1955.7266,11165.118,11335.11,-80.06464,91.78049358600401,0.017337646,-6.4084156e-06,2.0589276e-05,1.9976354e-05,2.0,41,0.020233802,1.7850557e-06,0,-1.0191455029746876e-07,2.0
127,127,599122.25,2491.159,13013.466,13249.761,-79.16301,92.33249643884483,0.017366936,-7.834845e-06,2.0413228e-05,1.9691626e-05,2.0,41,0.020501249,1.547292e-06,0,-1.0291700564155685e-07,2.0
128,128,518454.94,3580.6104,15082.566,15501.761,-76.64517,92.88450755839585,0.017168546,7.954574e-06,2.0353255e-05,1.9267363e-05,2.0,41,0.02066637,1.3331628e-06,0,-1.0385013527267065e-07,2.0
129,129,448662.03,4203.9014,17228.861,17734.33,-76.287575,93.43748945134575,0.017287975,1.051474e-06,2.0589425e-05,1.943246e-05,2.0,41,0.020268608,1.1429024e-06,0,-1.0441454774424644e-07,2.0
130,130,388258.97,5246.844,19474.787,20169.201,-74.92155,93.98948425092385,0.01734197,-9.927934e-06,2.1048732e-05,1.962429e-05,2.0,41,0.020812832,1.0319116e-06,0,-1.0425916951373459e-07,2.0
