True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
42,42,7000018.5,165.38664,241.03947,292.32306,-55.544453,126.42649808488204,-0.027166488,-0.0015692275,9.43263e-05,6.413321e-05,2.0,39,0.017153287,5.8679212e-05,0,-2.9324764604079912e-06,1.0127308,0.11527353,2.1824732,1.7048446,0.27929026,8.011136,4.2111762e-05,7.5333032e-06,0.00014539635,8.3500614e-05,9.668391e-06,5.952136e-06,1.5309733e-07,8.2800426e-08,5.1464673e-07,8.1547296e-07,1.2193495e-07,8.9509e-08,2.0
43,43,4765894.0,145.28485,282.0272,317.24915,-62.744972,129.31849072893965,-0.027155232,-0.00074814627,0.000118409014,9.357629e-05,2.0,39,0.018998388,5.988476e-05,0,-3.7402841724857833e-06,1.4714186,0.109968856,1.8805504,1.5955963,0.13670033,5.285565,0.00027797042,1.0185057e-05,7.984427e-06,1.0997602e-05,1.9766285e-05,1.043576e-05,8.8115695e-07,9.891343e-08,7.4148e-08,2.6815778e-07,1.4458486e-07,1.1100477e-07,2.0
44,44,3244822.5,166.251,375.4728,410.63272,-66.1173,131.5834933431761,-0.027154747,-0.0008092989,0.00013063232,0.000109219596,2.0,39,0.020694608,5.039688e-05,0,-4.217797367688832e-06,3.7868352,0.07255393,1.707696,7.651356,0.16584831,5.1648164,0.00078255805,3.8550283e-05,7.326209e-06,6.532835e-06,7.692881e-06,6.9052844e-06,3.848567e-06,9.1344134e-08,1.1316326e-07,1.1081727e-07,5.8195727e-08,8.7936534e-08,2.0
45,45,2209211.8,293.5549,684.3928,744.69324,-66.78417,134.15048543844023,-0.027176829,-8.4872e-05,0.00010526338,8.8906476e-05,2.0,40,0.019793317,2.6579155e-05,0,-4.411100328751256e-06,1.2881234,0.04612184,2.1122508,2.1316874,0.10092112,4.6140366,0.00021898322,0.0001288824,1.4978653e-05,7.235923e-06,3.3024141e-06,8.49639e-06,4.5244383e-07,2.899958e-07,8.746369e-08,8.722663e-08,7.344193e-08,7.228073e-08,2.0
46,46,1504119.6,469.0388,886.05444,1002.5417,-62.105194,136.41548501266516,-0.02717791,-8.986691e-05,0.00011942008,9.328102e-05,2.0,40,0.020952674,2.0899553e-05,0,-4.464165246636829e-06,0.4439123,0.08357651,4.455327,1.2401934,0.12421716,4.3180156,8.025404e-05,3.09831e-05,1.0940839e-05,2.5032345e-05,1.7610479e-05,7.1876552e-06,1.4017425e-07,9.439288e-08,6.616087e-08,9.0722665e-08,8.372603e-08,1.2661826e-07,2.0
47,47,1024068.44,744.17255,1088.6685,1318.7084,-55.644966,138.68048890694627,-0.02718214,-7.693234e-05,0.00014275637,9.729472e-05,2.0,40,0.02117599,1.605813e-05,0,-4.5097031259591e-06,0.27172485,0.052623015,5.0570035,1.1175876,0.07451917,4.7043505,4.3938737e-05,1.2871922e-05,1.1641616e-05,1.4463195e-05,1.3962649e-05,2.3663897e-05,6.0488816e-08,4.6660432e-08,2.2467113e-08,5.845168e-08,7.525581e-08,1.1994777e-07,2.0
48,48,697233.1,1120.2638,1238.6627,1670.1127,-47.873375,140.94449306782917,-0.02718393,-7.1956056e-05,0.00018428461,0.00010136864,2.0,40,0.020997846,1.2572713e-05,0,-4.552609512091168e-06,0.14427452,0.06547202,3.2309515,0.72066796,0.09872887,4.502483,2.158946e-05,9.50646e-06,1.0833119e-05,6.22044e-06,1.1334311e-05,5.1953098e-06,2.3305953e-08,2.1756568e-08,3.466574e-08,3.2326582e-08,5.060312e-08,3.575455e-08,2.0
49,49,474706.8,1559.1333,1284.0902,2019.8477,-39.474606,143.20950701538823,-0.027169524,-7.409938e-05,0.00026109535,0.00010552442,2.0,40,0.021474123,1.0631556e-05,0,-4.608235970872531e-06,0.130434,0.043603424,2.4973695,0.5418707,0.07655479,4.0601444,1.44613405e-05,7.5372386e-06,9.297692e-06,1.1212523e-05,1.1634459e-05,1.00576835e-05,1.1827474e-08,1.4930194e-08,1.73824e-08,1.7831095e-08,2.8202228e-08,3.4286614e-08,2.0
50,50,323198.12,1983.1895,1207.9224,2322.0933,-31.344786,145.47450882961857,-0.027168835,-6.5414206e-05,0.0004076733,0.00011031409,2.0,40,0.02095674,9.024934e-06,0,-4.655980543982549e-06,0.1108871,0.060813397,2.8220465,0.43249655,0.07184072,4.7010655,1.0823347e-05,9.908983e-06,6.394648e-06,7.5778084e-06,7.3438587e-06,8.753532e-06,8.0673646e-09,1.0316987e-08,1.22064305e-08,1.7017234e-08,1.6451077e-08,1.9926285e-08,2.0
51,51,220049.0,2338.749,1041.8071,2560.2947,-24.010817,147.73949917723075,-0.027153276,-7.2440635e-05,0.00069424603,0.000114949784,2.0,40,0.021432893,8.37126e-06,0,-4.693742616586431e-06,0.09753525,0.057631247,2.8228579,0.31996977,0.07469352,4.865086,1.2177443e-05,7.115974e-06,3.6142326e-06,9.086649e-06,6.574057e-06,5.9146987e-06,6.034243e-09,1.06633555e-08,7.725459e-09,1.39388865e-08,1.0181341e-08,1.07989e-08,2.0
52,52,149820.0,2595.1753,841.19135,2728.1016,-17.959408,150.00448424482602,-0.027158475,-7.685777e-05,0.001262861,0.00012006711,2.0,40,0.020911874,7.665358e-06,0,-4.726972018248059e-06,0.11361742,0.06920262,2.7883592,0.28535762,0.090946816,4.9434714,1.04385335e-05,8.329312e-06,8.08856e-06,1.26136665e-05,7.6210636e-06,4.398169e-06,5.1775504e-09,7.7232425e-09,8.917381e-09,9.6607335e-09,8.873412e-09,8.1559985e-09,2.0
53,53,101998.59,2762.366,643.925,2836.4248,-13.121686,152.26950176569517,-0.027179737,-6.7277986e-05,0.0024232077,0.00012488742,2.0,40,0.020858796,7.3539045e-06,0,-4.782360715423263e-06,0.12991078,0.05378371,2.7081718,0.24461913,0.077813484,4.8931003,1.0324115e-05,1.2472402e-05,8.515488e-06,1.1205094e-05,9.216112e-06,7.126499e-06,2.781191e-09,6.7072903e-09,7.55821e-09,1.0699306e-08,3.3352976e-09,6.054743e-09,2.0
54,54,69449.59,2864.1926,484.1656,2904.8262,-9.594626,154.5345029933087,-0.02717478,-6.509737e-05,0.004733218,0.00013149343,2.0,40,0.020557428,7.0769906e-06,0,-4.824234622490798e-06,0.12064075,0.054986086,2.595915,0.18235652,0.09219852,4.7850494,8.638936e-06,1.343638e-05,8.619796e-06,9.861875e-06,7.091654e-06,6.75789e-06,4.404258e-09,4.269768e-09,5.8917977e-09,4.701744e-09,4.9130997e-09,4.2273953e-09,2.0
55,55,47283.254,2926.1836,361.77972,2948.4631,-7.0480175,156.79949235424283,-0.027177332,-6.899265e-05,0.009303976,0.0001400766,2.0,40,0.020294249,6.8829922e-06,0,-4.87143072687349e-06,0.10857471,0.045020636,2.3782475,0.19353509,0.0886967,4.5105457,6.0690404e-06,1.0452918e-05,8.871413e-06,7.832366e-06,9.18133e-06,5.02042e-06,4.0236134e-09,3.793611e-09,5.6961755e-09,5.9697967e-09,5.3038836e-09,4.86645e-09,2.0
56,56,32196.41,2963.0273,276.28915,2975.8809,-5.3271737,158.92750725531369,-0.027181134,-6.7222056e-05,0.017891586,0.00015422168,2.0,40,0.021326201,7.166349e-06,0,-4.911741088893008e-06,0.1253601,0.06821642,2.1165261,0.17431791,0.11038127,3.9966934,7.205464e-06,1.931898e-05,6.3653097e-06,9.884197e-06,6.582514e-06,7.258321e-06,5.0726476e-09,6.2786722e-09,4.05445e-09,4.2508796e-09,4.6425646e-09,3.6728096e-09,2.0
57,57,21915.822,2990.9792,222.23416,2999.224,-4.2493525,161.05549079636694,-0.02716958,-6.970089e-05,0.032677706,0.00017941359,2.0,40,0.021616476,7.207356e-06,0,-4.955917908742044e-06,0.13151844,0.07547633,1.9734393,0.15666641,0.097485684,3.7110846,8.326513e-06,1.5204197e-05,1.0851894e-05,1.42932795e-05,5.1897878e-06,7.242183e-06,3.666769e-09,5.0679057e-09,4.2055834e-09,4.9712465e-09,4.037402e-09,3.5900996e-09,2.0
58,58,14919.832,3011.8037,191.90857,3017.9116,-3.6458905,163.18348943078308,-0.027216129,-7.176967e-05,0.05558554,0.00022476958,2.0,40,0.021248953,7.040946e-06,0,-5.00165165201737e-06,0.16085878,0.04949741,1.9433862,0.1875055,0.093423724,3.6471193,7.448732e-06,2.200376e-05,1.2550161e-05,1.595399e-05,8.363655e-06,6.128052e-06,3.214871e-09,7.2660633e-09,5.36576e-09,6.0078698e-09,3.3399534e-09,3.7158128e-09,2.0
59,59,10159.962,3033.5,177.59358,3038.694,-3.3505065,165.31149027848733,-0.027186912,-6.6644294e-05,0.088206545,0.00030128768,2.0,40,0.020146193,6.6298853e-06,0,-5.045093819478628e-06,0.16773398,0.05853096,2.0051274,0.22893573,0.08781834,3.7511547,8.943276e-06,1.9289404e-05,1.21909625e-05,1.8926881e-05,6.434571e-06,7.3051538e-06,2.7459872e-09,7.23276e-09,4.7529234e-09,8.64111e-09,4.5218407e-09,5.1484004e-09,2.0
60,60,6916.754,3053.982,180.96593,3059.3389,-3.3911378,167.58919908004464,-0.027175302,-6.889947e-05,0.12715136,0.00044489698,2.0,40,0.02028551,6.630684e-06,0,-5.081645174499474e-06,0.17818032,0.07312495,1.9853188,0.19264075,0.108374506,3.6460752,1.0092484e-05,2.2736409e-05,1.10835e-05,1.7577e-05,8.745306e-06,7.6141328e-06,3.29936e-09,6.022218e-09,4.74263e-09,5.4674048e-09,3.8678616e-09,5.443113e-09,2.0
61,61,4708.491,3079.9746,202.23581,3086.607,-3.756735,169.83183091992396,-0.027173195,-7.0614136e-05,0.16713998,0.0007175196,2.0,40,0.020303767,6.578022e-06,0,-5.121863572784593e-06,0.15920496,0.07201497,1.9745791,0.18175408,0.11984664,3.6808784,7.495588e-06,2.2547356e-05,9.463849e-06,1.4577174e-05,8.36019e-06,6.795249e-06,4.122612e-09,6.8254127e-09,2.310398e-09,5.240843e-09,3.856899e-09,3.116269e-09,2.0
62,62,3206.0295,3107.4841,235.28131,3116.3784,-4.3298545,172.04469155837432,-0.02716276,-7.046504e-05,0.21099159,0.0012026511,2.0,40,0.020311605,6.5176955e-06,0,-5.169454363897886e-06,0.13639326,0.111844964,1.9668304,0.20323542,0.1609764,3.7227428,5.0891504e-06,1.9527903e-05,6.135844e-06,1.2543861e-05,6.755418e-06,8.355172e-06,3.7940397e-09,5.377212e-09,4.9466955e-09,7.7206685e-09,2.813201e-09,3.814257e-09,2.0
63,63,2182.901,3140.4763,291.74722,3153.9988,-5.3074894,174.26197582366876,-0.027167642,-7.251519e-05,0.24990755,0.002138306,2.0,40,0.02031673,6.441578e-06,0,-5.216855994635125e-06,0.14754108,0.091868624,1.953862,0.19245134,0.14157365,3.660345,6.3640496e-06,1.874812e-05,1.0964738e-05,1.3850208e-05,6.6265197e-06,6.902046e-06,4.40886e-09,5.981543e-09,3.882208e-09,5.1440643e-09,3.9103294e-09,2.963434e-09,2.0
64,64,1486.4281,3178.2705,371.11832,3199.8645,-6.6601176,176.4785963022441,-0.027155995,-7.564633e-05,0.28851196,0.0038808375,2.0,40,0.02031613,6.3490593e-06,0,-5.263487956664474e-06,0.13898928,0.06404759,1.9532267,0.20336173,0.08622774,3.698042,7.4555014e-06,1.5306725e-05,8.487386e-06,1.5662717e-05,7.511986e-06,6.468617e-06,4.1074095e-09,4.7794844e-09,4.8730486e-09,6.298386e-09,5.007834e-09,2.9325948e-09,2.0
65,65,1012.2657,3231.5479,466.3799,3265.0286,-8.2122755,178.94130233922624,-0.02717353,-1.0374373e-06,0.33712098,0.006878464,2.0,41,0.020353977,6.2339354e-06,0,-5.2600797934187796e-06,0.14092827,0.07015127,3.8614461,0.12905376,0.048148785,0.6988706,8.024739e-06,1.7538774e-05,5.929585e-06,1.4594098e-05,8.098823e-06,8.595403e-06,7.0836054e-10,5.8322267e-09,3.7500916e-10,5.4024576e-09,4.7209114e-10,4.877236e-10,2.0
66,66,688.8978,3286.5242,622.4354,3344.9465,-10.72424,181.15909113793168,-0.027183129,-9.8482415e-06,0.3711684,0.012852312,2.0,41,0.020352136,6.084443e-06,0,-5.268440150449604e-06,0.16370575,0.06082831,17.547,0.13640022,0.016563864,1.3783404,6.0571615e-06,1.7682756e-05,7.5080115e-06,1.9532254e-05,1.4709665e-05,3.946825e-06,7.6844814e-10,5.7658043e-09,5.167812e-10,5.5348863e-09,1.8839186e-09,3.5021167e-10,2.0
67,67,468.94922,3351.4277,836.86053,3454.331,-14.02021,183.37722836327157,-0.027181413,-6.8758864e-06,0.40554702,0.02380233,2.0,41,0.020348174,5.8906267e-06,0,-5.271656050714102e-06,0.15802774,0.040811047,22.995214,0.13584577,0.0145467995,1.7595984,9.489718e-06,2.0834523e-05,5.78236e-06,1.7982591e-05,7.006312e-06,6.3672837e-06,9.979988e-10,5.570858e-09,4.7725857e-10,5.540908e-09,7.349699e-10,4.305848e-10,2.0
68,68,319.28494,3429.0664,1136.9631,3612.6418,-18.343786,185.5952067086182,-0.027175823,-7.423776e-06,0.43842497,0.043424845,2.0,41,0.020346854,5.632126e-06,0,-5.272471910829154e-06,0.15138008,0.064598516,21.204638,0.1383287,0.015862074,3.1243973,7.310291e-06,1.8120078e-05,8.504779e-06,1.9864485e-05,4.0717723e-06,6.593427e-06,8.0817636e-10,5.2011035e-09,4.995003e-10,5.6164953e-09,5.063804e-10,6.229557e-10,2.0
