True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,210.01321,1693.7328,1706.7034,-82.931725,2.4644927570188884,-0.028576387,3.2515505e-05,1.3423818e-05,1.3220557e-05,1.0,40,0.010163904,5.9552845e-06,0,1.967475642124504e-09,1.0
1,1,6057573.0,356.32455,1848.2142,1882.2495,-79.08761,3.0164812099246774,-0.028540222,-1.6770276e-05,1.42157305e-05,1.3706274e-05,1.0,40,0.014366452,7.632597e-06,0,-3.2584423505505177e-09,1.0
2,2,5242039.0,326.31378,2149.036,2173.6687,-81.36605,3.4324777363508474,-0.028528446,-1.6695836e-05,1.4127854e-05,1.3809465e-05,1.0,40,0.019907989,9.158704e-06,0,-3.600694988948463e-09,1.0
3,3,4536288.0,268.9454,2419.6006,2434.5017,-83.65745,4.664486621535616,-0.028532732,4.8306106e-06,1.4500261e-05,1.4323298e-05,1.0,40,0.021434,8.804265e-06,0,-6.768568757908926e-09,1.0
4,4,3925558.5,370.55215,2793.5283,2817.9973,-82.444016,5.0804850412823725,-0.028528092,-7.2815087e-06,1.4513281e-05,1.4262334e-05,1.0,40,0.019660303,6.9766934e-06,0,-7.548945037367756e-09,1.0
5,5,3397055.0,429.8622,3131.3083,3160.676,-82.183365,5.496489327721065,-0.028529603,-1.0221155e-05,1.4962072e-05,1.4685321e-05,1.0,40,0.020616477,6.5228064e-06,0,-8.206967181586657e-09,1.0
6,6,2939708.2,452.99872,3577.834,3606.3977,-82.78403,6.048493087262614,-0.028560176,-1.1821219e-05,1.5131978e-05,1.4893229e-05,1.0,40,0.020570204,5.703809e-06,0,-5.001781693152117e-09,1.0
7,7,2543924.5,503.6988,4098.7275,4129.5615,-82.993965,6.600497033476131,-0.028605582,-2.2580468e-06,1.5263948e-05,1.5036858e-05,1.0,40,0.020580757,4.9837636e-06,0,-3.2704413361367794e-09,1.0
8,8,2201436.2,618.1859,4606.634,4647.9272,-82.35687,7.152499539690325,-0.02856856,-1.5300428e-05,1.569388e-05,1.541626e-05,1.0,40,0.020691298,4.451726e-06,0,-7.839209589102817e-09,1.0
9,9,1905053.1,478.24683,5643.375,5663.603,-85.15605,7.871491253870772,-0.02854829,-4.244583e-06,1.4803832e-05,1.4698274e-05,1.0,41,0.019634083,3.4667125e-06,0,-5.189604014189639e-09,1.0
10,10,1648567.4,243.50488,6559.001,6563.5195,-87.873856,8.423483306745766,-0.028540203,-2.1533422e-06,1.4718914e-05,1.4698654e-05,1.0,41,0.019904505,3.0325964e-06,0,-4.142575382483453e-09,1.0
11,11,1426616.2,619.71,7504.6357,7530.179,-85.279396,8.975483412941685,-0.02852921,-3.6617066e-06,1.4865632e-05,1.476495e-05,1.0,41,0.020340543,2.7012031e-06,0,-3.6207800210140325e-09,1.0
12,12,1234551.2,706.07886,8644.734,8673.521,-85.3306,9.527486292499816,-0.028592838,2.6790137e-06,1.49128045e-05,1.4813979e-05,1.0,41,0.02076333,2.3938753e-06,0,-3.7033323162363434e-09,1.0
13,13,1068345.5,894.6472,9994.564,10034.526,-84.884895,10.079503785382258,-0.028583393,1.5710177e-06,1.4905431e-05,1.4786948e-05,1.0,41,0.020682575,2.0611412e-06,0,-3.3018514556444085e-09,1.0
14,14,924510.06,1037.8995,11336.427,11383.84,-84.768906,10.631488504965091,-0.02859254,2.4518276e-06,1.5185613e-05,1.5059381e-05,1.0,41,0.020136822,1.7688955e-06,0,-3.810324204825595e-09,1.0
15,15,800039.0,995.65314,12715.175,12754.098,-85.52263,11.18350226446637,-0.0286176,2.908062e-06,1.5645399e-05,1.5550051e-05,1.0,41,0.020268902,1.589207e-06,0,-2.9632288182028786e-09,1.0
16,16,692334.1,1540.1733,14668.225,14748.862,-84.00587,11.735503170726588,-0.028569754,2.5244537e-06,1.5672087e-05,1.5501186e-05,1.0,41,0.020361835,1.3805699e-06,0,-3.084525821538225e-09,1.0
17,17,599122.25,2220.7764,17663.766,17802.822,-82.83409,12.287503650266444,-0.028623134,4.274902e-06,1.5039085e-05,1.4805064e-05,1.0,41,0.02069809,1.1626297e-06,0,-3.3219701147844364e-09,1.0
18,18,518454.94,2929.054,20036.709,20249.668,-81.68316,12.839479543123161,-0.02859813,3.541203e-06,1.5320846e-05,1.5000291e-05,1.0,41,0.02042944,1.0088778e-06,0,-3.1367554461686115e-09,1.0
