True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,145.70625,1084.523,1094.2671,-82.3481,2.4654743303835858,-0.008084609,-4.6766363e-06,2.096439e-05,2.0592688e-05,1.0,40,0.010095395,9.225714e-06,0,1.819632662874129e-10,1.0
1,1,6057573.0,212.06152,1238.9595,1256.9768,-80.287315,3.0174804099660832,-0.008076393,8.049321e-06,2.1206275e-05,2.0602696e-05,1.0,40,0.014289114,1.13678425e-05,0,-5.902860267446563e-09,1.0
2,2,5242039.0,220.28406,1421.9114,1438.8735,-81.19368,3.4334953096986283,-0.007959944,-3.0668467e-05,2.1352433e-05,2.0851974e-05,1.0,40,0.01982034,1.37749e-05,0,-1.0079109453120812e-08,1.0
3,3,4536288.0,234.30759,1615.9645,1632.8629,-81.74986,4.665503341559088,-0.008001754,-1.621208e-05,2.1711394e-05,2.1264339e-05,1.0,40,0.020567955,1.2596253e-05,0,-2.8545942102280404e-08,1.0
4,4,3925558.5,270.8056,1872.943,1892.4194,-81.77272,5.0814906413143035,-0.008083194,-6.7751347e-09,2.1646822e-05,2.1203543e-05,1.0,40,0.01950362,1.0306182e-05,0,-3.351510321663732e-08,1.0
5,5,3397055.0,304.43774,2129.0938,2150.7493,-81.86247,5.497478341072565,-0.008049545,-2.4751953e-05,2.2005072e-05,2.1564172e-05,1.0,40,0.020655222,9.603733e-06,0,-3.498343499637713e-08,1.0
6,6,2939708.2,346.26785,2394.8787,2419.782,-81.772804,6.049478740635095,-0.008085485,-2.5272906e-05,2.2606451e-05,2.2143533e-05,1.0,40,0.020812726,8.601075e-06,0,-4.428851179857753e-08,1.0
7,7,2543924.5,372.27515,2769.6606,2794.5676,-82.34465,6.6014844468736555,-0.00804049,-8.397817e-06,2.2588603e-05,2.2187749e-05,1.0,40,0.020112602,7.1970353e-06,0,-4.508430160787411e-08,1.0
8,8,2201436.2,550.76117,3140.9248,3188.8472,-80.0543,7.153501379740192,-0.008018336,-2.795208e-05,2.3017412e-05,2.2330792e-05,1.0,40,0.020865843,6.543381e-06,0,-4.67852500402041e-08,1.0
9,9,1905053.1,633.0297,3518.9807,3575.4653,-79.802124,7.705503272620263,-0.008152038,4.8492257e-06,2.3740842e-05,2.299666e-05,1.0,40,0.020555835,5.7491357e-06,0,-4.72503381935591e-08,1.0
10,10,1648567.4,674.582,4110.048,4165.0396,-80.67915,8.257500178850023,-0.008073971,-2.6649688e-05,2.348911e-05,2.2872944e-05,1.0,40,0.019951615,4.7902586e-06,0,-5.990570936823284e-08,1.0
11,11,1426616.2,835.32007,4733.5527,4806.6914,-79.99217,8.809494738379726,-0.0081219105,-3.9543225e-05,2.3568165e-05,2.2856395e-05,1.0,40,0.020585813,4.2827405e-06,0,-6.818349705392595e-08,1.0
12,12,1234551.2,965.0485,5562.9688,5646.055,-80.15843,9.528498345898697,-0.007890057,-1.9074978e-05,2.317418e-05,2.2497143e-05,1.0,41,0.019201338,3.4008415e-06,0,-7.195537743130684e-08,1.0
