True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),THD_Ewe,NSD_Ewe,NSR_Ewe,THD_I,NSD_I,NSR_I,Ewe_h2,Ewe_h3,Ewe_h4,Ewe_h5,Ewe_h6,Ewe_h7,I_h2,I_h3,I_h4,I_h5,I_h6,I_h7,cycle
10,10,149820.0,1664.0177,683.79004,1799.034,-22.339092,18.790502385789296,-0.12718798,0.00014539908,0.0015535583,0.00022443694,1.0,40,0.021111585,1.17349555e-05,0,3.3067968863719747e-06,0.11001744,0.0773496,2.70709,0.29285446,0.102530204,3.5406296,4.804878e-06,1.2613588e-05,1.0909364e-05,7.875141e-06,8.087111e-06,7.711686e-06,7.617992e-09,8.063167e-09,7.1428996e-09,1.6959248e-08,1.9455136e-08,1.2700155e-08,1.0
11,11,101998.59,1837.7982,553.43726,1919.3215,-16.759226,19.99550052304403,-0.1271817,0.00014152078,0.0028194056,0.00023442227,1.0,40,0.021023134,1.0953419e-05,0,3.3784265180194097e-06,0.103862174,0.033864852,2.675554,0.23739299,0.07402542,3.6741374,1.0244353e-05,1.1158932e-05,7.144303e-06,9.100397e-06,6.3025145e-06,5.867873e-06,1.6899365e-08,5.929474e-09,4.300918e-09,9.406256e-09,1.1564207e-08,6.362342e-09,1.0
12,12,69449.59,1949.2201,425.43198,1995.1068,-12.312157,21.20047764692572,-0.1271836,0.00013616947,0.005386669,0.00024493353,1.0,40,0.020601727,1.0326127e-05,0,3.4267057527060717e-06,0.10549729,0.08037715,2.7182236,0.17152011,0.121185966,3.9005835,6.2289096e-06,1.1041754e-05,1.09396415e-05,7.7341065e-06,6.4198807e-06,4.075061e-06,4.0967354e-09,6.078535e-09,5.6112577e-09,3.6663599e-09,1.2130523e-08,6.243281e-09,1.0
13,13,47283.254,2037.6315,297.16367,2059.1863,-8.297395,22.406481170881307,-0.12718119,0.0001416513,0.011327057,0.00023589419,1.0,40,0.020336602,9.876038e-06,0,3.480369743540564e-06,0.11816084,0.043178163,2.807999,0.15008424,0.053621214,4.0646935,1.0271036e-05,1.268839e-05,5.3841027e-06,8.802719e-06,9.808593e-06,7.919049e-06,4.712153e-09,8.4138865e-09,4.8162385e-09,5.717545e-09,4.5628035e-09,6.068316e-09,1.0
14,14,32196.41,2053.9321,228.61328,2066.616,-6.351175,23.47549388834159,-0.12719071,0.00013960028,0.021622764,0.0002646029,1.0,40,0.021680122,1.04906385e-05,0,3.5202873548593565e-06,0.12243479,0.07523143,2.6073763,0.1405672,0.0723128,3.7877774,9.676262e-06,1.7732098e-05,2.83603e-06,1.2768574e-05,5.6209587e-06,5.971697e-06,4.521857e-09,8.746557e-09,3.4674994e-09,6.030598e-09,4.6324873e-09,4.131313e-09,1.0
15,15,21915.822,2076.5752,178.52039,2084.2346,-4.9135604,24.681494798947824,-0.12719578,0.00013141481,0.040679403,0.00029843996,1.0,40,0.02023092,9.706642e-06,0,3.551825462865016e-06,0.12982567,0.06658868,2.7981818,0.17955424,0.06905173,4.073459,6.3697266e-06,1.735034e-05,6.0187235e-06,8.7400385e-06,1.0816936e-05,7.124314e-06,3.797638e-09,1.07505835e-08,5.9927583e-09,7.755327e-09,4.4549524e-09,5.369015e-09,1.0
16,16,14919.832,2090.382,145.64346,2095.4497,-3.9855354,25.750480849732412,-0.12719011,0.00013667288,0.07324284,0.00035382842,1.0,40,0.019932445,9.512252e-06,0,3.5889745827176463e-06,0.1689226,0.038322266,2.8599148,0.21545918,0.11632239,4.180195,1.1196149e-05,2.0905687e-05,8.329234e-06,1.640734e-05,4.8136963e-06,6.276401e-06,6.0475482e-09,9.236505e-09,7.802463e-09,8.677659e-09,7.8883e-09,4.6528363e-09,1.0
17,17,10159.962,2103.2014,133.45154,2107.431,-3.630643,26.819482607155805,-0.12719154,0.00014286322,0.1173828,0.00047070082,1.0,40,0.018885951,8.9616e-06,0,3.6371963902396374e-06,0.17284125,0.063140355,2.9789217,0.18596594,0.081738956,4.412384,5.642216e-06,2.5171217e-05,7.1138725e-06,1.2635474e-05,9.875058e-06,7.829681e-06,6.384401e-09,7.924334e-09,4.1403996e-09,9.291996e-09,3.8557744e-09,4.9768336e-09,1.0
18,18,6916.754,2112.772,134.11728,2117.0244,-3.6322224,27.905189565412,-0.12700862,0.0001305012,0.17156674,0.0006885743,1.0,40,0.0215294,1.0169651e-05,0,3.673190740944556e-06,0.17267774,0.057957243,2.5998669,0.1904855,0.09427348,3.8860378,1.0868306e-05,2.7750764e-05,5.5738456e-06,1.8268485e-05,4.022896e-06,8.698592e-06,4.588881e-09,1.1873648e-08,6.4643575e-09,9.383909e-09,3.9390975e-09,7.052517e-09,1.0
19,19,4708.491,2125.0232,153.29082,2130.545,-4.1259456,29.04683703300543,-0.127007,0.0001310792,0.22050692,0.0011414926,1.0,40,0.021563964,1.0121337e-05,0,3.706869309458461e-06,0.1664218,0.09082503,2.629132,0.15005253,0.084776476,3.9545586,1.1414065e-05,2.4838337e-05,1.0217281e-05,1.8482488e-05,6.063586e-06,3.6223344e-06,3.6803567e-09,6.250014e-09,5.4125437e-09,9.781989e-09,4.5594177e-09,2.9274982e-09,1.0
20,20,3206.0295,2139.9531,192.11197,2148.559,-5.1299148,30.16270633933891,-0.12700135,0.00013372688,0.25840336,0.002065915,1.0,40,0.02157382,1.0041063e-05,0,3.744112544993325e-06,0.15206546,0.12016455,2.6395423,0.21079421,0.14486875,3.9893312,4.432437e-06,2.2877162e-05,5.5510245e-06,1.7335566e-05,9.588692e-06,5.5903e-06,5.0151083e-09,1.1046399e-08,1.2266349e-09,9.309217e-09,9.123403e-09,7.961556e-09,1.0
21,21,2182.901,2158.5261,249.32712,2172.8782,-6.588923,31.278958365670405,-0.12700787,0.00013378281,0.2924264,0.0038502142,1.0,40,0.021576868,9.930087e-06,0,3.7898864266531467e-06,0.16420344,0.12329645,2.6090474,0.17088364,0.115491785,3.9927187,7.9872225e-06,2.4626524e-05,7.1721965e-06,1.8046723e-05,1.0300632e-05,4.506517e-06,5.1239315e-09,8.424447e-09,5.3333147e-09,3.5893917e-09,8.527341e-09,6.434647e-09,1.0
22,22,1486.4281,2181.7456,336.97464,2207.6155,-8.780061,32.39455321864807,-0.12700991,0.00013514396,0.31774524,0.007403321,1.0,40,0.021584267,9.777185e-06,0,3.837844883271335e-06,0.14451534,0.05458437,2.6257355,0.22400692,0.060808137,4.0702643,1.09252205e-05,2.0751293e-05,6.518214e-06,1.5279484e-05,7.5578573e-06,4.622728e-06,3.1621994e-09,1.2102931e-08,6.7711583e-09,9.524003e-09,8.421791e-09,9.654301e-09,1.0
23,23,1012.2657,2212.2559,459.96045,2259.5662,-11.745297,33.50828839154565,-0.12701239,0.00013777298,0.34182602,0.014164328,1.0,40,0.02158281,9.55175e-06,0,3.886080096336741e-06,0.1630721,0.10081992,2.6264546,0.17603418,0.062030647,4.156663,6.5684503e-06,2.0888883e-05,6.079403e-06,2.0912552e-05,7.897236e-06,1.0028579e-05,3.231529e-09,1.1672007e-08,5.159181e-09,8.31543e-09,3.7955563e-09,2.9828975e-09,1.0
24,24,688.8978,2248.8943,634.8518,2336.7847,-15.764112,34.625091217894806,-0.12701431,0.0001352931,0.36390916,0.026859647,1.0,40,0.021581702,9.23564e-06,0,3.9361718386059515e-06,0.1677016,0.06458462,2.6530561,0.1930088,0.06546304,4.3276153,5.502205e-06,2.2265871e-05,7.303701e-06,2.3720066e-05,7.450733e-06,7.878305e-06,3.3680954e-09,1.0359553e-08,7.648348e-09,8.602733e-09,5.1363744e-09,4.2686854e-09,1.0
25,25,468.94922,2296.0598,882.4653,2459.804,-21.023714,35.74220615098602,-0.1270163,0.00013279455,0.38458884,0.049498376,1.0,40,0.021576649,8.771694e-06,0,3.9806912757372605e-06,0.16366701,0.052202813,2.648743,0.20254019,0.07565787,4.576489,3.1793945e-06,2.63858e-05,3.1955487e-06,1.838533e-05,1.0335635e-05,5.6801164e-06,5.6862572e-09,8.37438e-09,3.7406007e-09,1.1587009e-08,4.9916786e-09,3.359978e-09,1.0
26,26,319.28494,2354.2922,1234.8075,2658.466,-27.676653,36.859212044015294,-0.12701806,0.00013307421,0.40368482,0.08709209,1.0,40,0.021565191,8.111892e-06,0,4.020457952754454e-06,0.20484394,0.043342635,2.62274,0.3170716,0.09538101,4.904969,6.8747145e-06,2.2301965e-05,2.3832776e-05,2.0274478e-05,1.0438937e-05,1.1977285e-05,4.9838715e-09,9.362235e-09,1.4846333e-08,1.2691635e-08,8.156694e-09,7.728847e-09,1.0
27,27,217.43552,2433.259,1738.879,2990.7273,-35.550724,38.21849445524276,-0.12702377,1.8038236e-05,0.4209401,0.14230016,1.0,41,0.0216284,7.2318194e-06,0,4.030580017448364e-06,0.16981517,0.04782586,3.0381246,0.168405,0.017200505,0.9293075,6.772863e-06,2.5693322e-05,9.021678e-06,1.3521087e-05,8.156291e-06,1.335888e-05,1.6641454e-09,9.213524e-09,7.1576917e-10,7.6171265e-09,7.0092354e-10,5.8479444e-10,1.0
28,28,148.05719,2536.9382,2460.7021,3534.2766,-44.126053,39.34237485533231,-0.12701903,1.3916785e-05,0.43684924,0.21176228,1.0,41,0.021608273,6.1139167e-06,0,4.036214893828704e-06,0.25799534,0.04229162,3.0385146,0.18677521,0.023077572,1.093672,9.209605e-06,1.7179882e-05,6.825227e-06,1.8484787e-05,1.1609263e-05,4.548396e-05,2.2914124e-09,7.1681794e-09,1.0212122e-09,7.664845e-09,7.3848905e-10,3.3551801e-09,1.0
29,29,100.80636,2683.6665,3490.779,4403.1357,-52.447376,40.45317904141848,-0.12700365,1.3694674e-05,0.45228258,0.2842696,1.0,41,0.02158721,4.90269e-06,0,4.040787301146666e-06,0.15125974,0.04214681,3.0555081,0.21870896,0.012160378,1.3757988,4.9363607e-06,2.1738708e-05,7.741139e-06,1.7137285e-05,6.187516e-06,8.393353e-06,1.4792073e-09,7.497536e-09,6.377387e-10,7.418942e-09,7.1843953e-10,4.844529e-10,1.0
30,30,68.616714,2898.3042,4964.3477,5748.4707,-59.7226,41.55177872028435,-0.1270061,1.3082485e-05,0.46722707,0.34845585,1.0,41,0.021577694,3.7536408e-06,0,4.0479929572940515e-06,0.16086818,0.027719148,3.0658228,0.25583935,0.023675503,1.795535,5.9390222e-06,2.5856714e-05,6.891268e-06,1.8714432e-05,6.329427e-06,5.9121885e-06,1.2592904e-09,6.467e-09,9.485286e-10,6.6470576e-09,6.6398126e-10,1.4414797e-09,1.0
31,31,46.71924,3215.9658,7058.068,7756.2075,-65.50391,42.608375703770434,-0.12699926,1.454952e-05,0.48265696,0.39967903,1.0,41,0.021571988,2.7812546e-06,0,4.048009784967134e-06,0.1516183,0.050633457,3.0584652,0.3163074,0.029879998,2.425559,5.5986784e-06,2.1598753e-05,6.840953e-06,1.7599243e-05,7.613746e-06,1.0149098e-05,1.9779058e-09,5.6634026e-09,6.117067e-10,6.328204e-09,3.2401973e-10,6.6034206e-10,1.0
32,32,31.801239,3700.2861,10026.539,10687.544,-69.743454,43.658442606945755,-0.12700857,1.3351216e-05,0.49914303,0.43931022,1.0,41,0.021568203,2.0180692e-06,0,4.0567571735863215e-06,0.17418742,0.050841197,3.0779576,0.36125383,0.056179903,3.3274398,4.6976193e-06,2.5006877e-05,1.12232265e-05,1.9975456e-05,6.844741e-06,1.3016779e-05,1.5660188e-09,4.585102e-09,4.5901025e-10,5.20447e-09,7.677911e-10,1.103784e-09,1.0
33,33,21.656305,4424.4453,14197.742,14871.167,-72.69139,44.700469456467545,-0.12699427,1.4822013e-05,0.5176265,0.47180766,1.0,41,0.021555662,1.4494937e-06,0,4.055557421648763e-06,0.1608861,0.037946828,3.054089,0.4271924,0.068860255,4.6472297,8.415268e-06,2.3971172e-05,9.400309e-06,1.6507362e-05,3.828027e-06,7.85761e-06,1.3133211e-09,3.3443062e-09,5.8956084e-10,4.6429154e-09,1.0386522e-09,1.3153733e-09,1.0
34,34,14.74984,5552.4067,20075.904,20829.574,-74.540115,46.07116800159565,-0.12700476,1.0984555e-06,0.5374743,0.49928343,1.0,42,0.021569746,1.0355346e-06,0,4.0671362598154445e-06,0.1740876,0.040062908,3.0777144,0.41628587,0.023389965,0.98235345,7.3483857e-06,2.3435226e-05,5.6181466e-06,2.0554578e-05,7.2923744e-06,1.4734741e-05,1.0413448e-09,2.5910853e-09,3.4792527e-10,3.2399285e-09,2.3957086e-10,2.3032869e-10,1.0
35,35,10.041743,7234.757,28322.213,29231.652,-75.67053,47.183935841108905,-0.12700973,1.3408703e-06,0.5596079,0.5253291,1.0,42,0.021565726,7.3775254e-07,0,4.066767894629297e-06,0.15678218,0.051028635,3.127951,0.44646493,0.10041154,1.368337,9.587869e-06,2.3637069e-05,7.571029e-06,1.4518114e-05,8.762632e-06,6.0603256e-06,9.041061e-10,1.9460826e-09,3.9945294e-10,2.4256683e-09,1.4570543e-10,2.1001156e-10,1.0
36,36,6.8350806,9761.008,39751.758,40932.62,-76.204025,48.52343478469993,-0.12699893,1.0560827e-06,0.5857606,0.55245095,1.0,42,0.02156707,5.26892e-07,0,4.068264823012687e-06,0.14147288,0.047045905,2.5666764,0.43014875,0.19672173,1.827862,5.4405646e-06,2.3293856e-05,5.365315e-06,1.6365924e-05,5.7763486e-06,4.1336834e-06,1.064997e-09,9.704407e-10,4.2222728e-10,1.5267859e-09,3.5654849e-10,4.2227086e-10,1.0
37,37,4.6544523,13600.087,55631.35,57269.62,-76.26246,50.232612519283066,-0.12700896,1.1782615e-06,0.61465573,0.5799927,1.0,42,0.021561036,3.7648294e-07,0,4.069807015476145e-06,0.14222586,0.02867656,1.2106674,0.5013819,0.14949405,1.899299,7.1453273e-06,2.1739712e-05,3.98709e-06,1.8053419e-05,6.2317417e-06,2.7067426e-06,7.44137e-10,1.0861356e-09,1.9849716e-10,1.3170811e-09,8.782785e-11,1.15595485e-10,1.0
38,38,3.1693728,19314.045,77343.805,79718.86,-75.979034,53.21710402102326,-0.12700342,-1.3942634e-08,0.6492639,0.6111533,1.0,43,0.021567432,2.7054367e-07,0,4.0650967812703385e-06,0.13683596,0.030080274,0.900538,0.4668818,0.09302016,1.2327489,5.671765e-06,2.121683e-05,4.2575357e-06,1.7903909e-05,4.9343626e-06,2.4665683e-06,4.4541829e-10,7.309992e-10,1.3255137e-10,9.051168e-10,1.1290852e-10,6.170932e-11,1.0
39,39,2.1581502,27485.371,107356.32,110818.88,-75.63959,56.409918652672786,-0.12701377,-1.0323002e-08,0.68692744,0.6446716,1.0,43,0.021565571,1.9460195e-07,0,4.066158937379555e-06,0.13437366,0.018472182,0.6799292,0.51240635,0.24280754,1.5476941,3.151901e-06,2.1203616e-05,2.6929229e-06,1.883629e-05,1.2540372e-06,1.8329159e-06,4.6197032e-10,5.751983e-10,1.2117625e-10,6.3315025e-10,2.94025e-11,8.1507044e-11,1.0
40,40,1.4679656,39195.96,148254.58,153348.44,-75.19082,60.924785480456194,-0.12702605,6.547363e-08,0.7313009,0.6835238,1.0,43,0.021562582,1.4061169e-07,0,4.073237037608186e-06,0.1276288,0.022433294,4.939544,0.48630643,0.17276205,2.1918156,4.3697155e-06,2.0347228e-05,2.815339e-06,1.7285962e-05,2.7777767e-06,1.659353e-06,3.609492e-10,3.1812641e-10,9.604728e-11,4.5463744e-10,4.994795e-11,4.8423796e-11,1.0
41,41,1.0000616,55501.65,204030.86,211445.1,-74.7823,67.37857288026134,-0.12701558,2.2706914e-08,0.7800052,0.7262631,1.0,43,0.021560399,1.0196689e-07,0,4.0648128822882525e-06,0.13632905,0.018808851,2.6608124,0.47909725,0.16956593,2.62341,3.090603e-06,2.294835e-05,1.8558726e-06,1.7547673e-05,1.8267706e-06,2.8183301e-06,1.7597357e-10,3.123127e-10,6.8211374e-11,3.1436057e-10,2.9179895e-11,2.5807812e-11,1.0
