True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,53.00435,1651.5527,1652.4031,-88.161804,2.468477957212599,-0.042016797,-2.821246e-05,1.37666575e-05,1.3752492e-05,1.0,40,0.010199988,6.172821e-06,0,1.1386386623826184e-08,1.0
1,1,6057573.0,231.28865,1773.8942,1788.9088,-82.57141,3.0204822501109447,-0.042025276,-1.4258533e-05,1.4811321e-05,1.4563736e-05,1.0,40,0.014236902,7.958428e-06,0,9.837487151116875e-09,1.0
2,2,5242039.0,238.0577,2025.3165,2039.2593,-83.29616,3.4365013365459163,-0.041984584,-2.292863e-05,1.4990875e-05,1.4786586e-05,1.0,40,0.019621043,9.621652e-06,0,1.2790313529096566e-08,1.0
3,3,4536288.0,207.83986,2320.936,2330.2234,-84.88281,4.804489854868734,-0.042140886,7.234957e-05,1.5116678e-05,1.4996419e-05,1.0,40,0.019249048,8.260602e-06,0,2.0880105325520366e-08,1.0
4,4,3925558.5,245.20177,2657.5269,2668.815,-84.728424,5.220499394607032,-0.042000588,-4.7599373e-05,1.5256012e-05,1.512723e-05,1.0,40,0.018230759,6.8310314e-06,0,2.439920117251404e-08,1.0
5,5,3397055.0,325.34387,2928.5894,2946.6055,-83.66087,5.636482614354463,-0.04220058,5.2906937e-05,1.5997757e-05,1.5802727e-05,1.0,40,0.019193565,6.513789e-06,0,2.6405088943262298e-08,1.0
6,6,2939708.2,244.6121,3424.97,3433.694,-85.914856,6.052484340762021,-0.042023785,-4.4603898e-05,1.5807353e-05,1.572713e-05,1.0,40,0.020897308,6.085955e-06,0,3.0085342484514715e-08,1.0
7,7,2543924.5,318.2079,3847.0457,3860.1836,-85.27155,6.604501460358733,-0.042001035,-7.1321236e-05,1.6262547e-05,1.6152038e-05,1.0,40,0.020611402,5.3394874e-06,0,2.7092226003863593e-08,1.0
8,8,2201436.2,272.98697,4400.359,4408.8184,-86.450066,7.156496846553637,-0.042177532,5.9065333e-05,1.642956e-05,1.6366572e-05,1.0,40,0.02068448,4.6916157e-06,0,3.9189957671714146e-08,1.0
9,9,1905053.1,395.39127,5091.75,5107.0786,-85.5597,7.708479646098567,-0.04226173,5.5437275e-05,1.6407634e-05,1.6309288e-05,1.0,40,0.020541914,4.0222435e-06,0,4.523909507928971e-08,1.0
10,10,1648567.4,137.20197,6373.026,6374.5024,-88.76669,8.427502453589113,-0.041988645,-1.4654164e-05,1.5148435e-05,1.5141418e-05,1.0,41,0.018888995,2.9632108e-06,0,5.203031728196648e-08,1.0
11,11,1426616.2,218.3438,7165.3335,7168.6597,-88.25461,8.843497460038634,-0.04195984,-1.4320819e-05,1.5569569e-05,1.5555124e-05,1.0,41,0.021758216,3.035186e-06,0,5.2426714715870225e-08,1.0
12,12,1234551.2,504.82523,8089.383,8105.1196,-86.42904,9.395495939563261,-0.04196513,-8.501507e-06,1.5936597e-05,1.5874773e-05,1.0,41,0.021026306,2.5942006e-06,0,5.2747244849733474e-08,1.0
13,13,1068345.5,195.91887,9554.558,9556.566,-88.8253,9.947478979098378,-0.04202235,-7.3041265e-06,1.5591857e-05,1.5585303e-05,1.0,41,0.020916605,2.1887156e-06,0,5.3772129211207836e-08,1.0
14,14,924510.06,84.044495,10705.587,10705.917,-89.55021,10.499492738657864,-0.042209953,1.2440562e-05,1.6080443e-05,1.6079452e-05,1.0,41,0.020239512,1.8904976e-06,0,5.4111548644878367e-08,1.0
15,15,800039.0,750.5027,11454.359,11478.92,-86.251274,11.051500098226825,-0.04223041,1.1161246e-05,1.7367534e-05,1.7293294e-05,1.0,41,0.020805256,1.812475e-06,0,5.528484883836882e-08,1.0
16,16,692334.1,425.39462,14680.427,14686.589,-88.3402,11.603478631092003,-0.042093914,-2.9578002e-06,1.5659061e-05,1.5645925e-05,1.0,41,0.020328246,1.3841367e-06,0,5.645103762129287e-08,1.0
17,17,599122.25,218.52827,16714.994,16716.422,-89.25097,12.155484577320749,-0.042068053,8.7643e-07,1.5892729e-05,1.5890015e-05,1.0,41,0.020674482,1.2367767e-06,0,5.8477588906608305e-08,1.0
