True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,144.71219,1465.3977,1472.5258,-84.36017,82.55848909463384,-0.022279007,7.880574e-05,1.5515488e-05,1.536564e-05,2.0,40,0.009498444,6.450444e-06,0,-1.5318635156374795e-08,2.0
111,111,6057573.0,214.11049,1664.8676,1678.579,-82.67169,83.11050229417742,-0.022157732,3.5343437e-05,1.5781265e-05,1.55245e-05,2.0,40,0.013378191,7.96995e-06,0,-4.75566447357329e-09,2.0
112,112,5242039.0,255.36328,2005.111,2021.3066,-82.7421,83.5264839672891,-0.022128649,-4.2302045e-06,1.5141938e-05,1.4900262e-05,2.0,40,0.01843113,9.118424e-06,0,-5.966889592737119e-09,2.0
113,113,4536288.0,200.80891,2398.3909,2406.7827,-85.21399,85.03049358536373,-0.022036534,-3.757106e-05,1.4628491e-05,1.4526658e-05,2.0,40,0.02087818,8.674726e-06,0,-2.6689466364191055e-08,2.0
114,114,3925558.5,165.1449,2591.1963,2596.4536,-86.353294,85.44649360512267,-0.022110445,2.5780286e-05,1.5646541e-05,1.5583242e-05,2.0,40,0.01880883,7.2440466e-06,0,-2.413305409912134e-08,2.0
115,115,3397055.0,329.9236,3065.7275,3083.4292,-83.85765,85.86248418487958,-0.022048403,-2.2091377e-05,1.5282134e-05,1.5107171e-05,2.0,40,0.02002713,6.4950837e-06,0,-2.712548785011733e-08,2.0
116,116,2939708.2,322.724,3486.5508,3501.455,-84.711624,86.41449183775694,-0.022057718,-6.4195374e-05,1.5528156e-05,1.5396243e-05,2.0,40,0.020150676,5.7549437e-06,0,-3.431842902568406e-08,2.0
117,117,2543924.5,331.15112,3877.187,3891.3032,-85.11821,86.96649762397283,-0.022210106,4.5315945e-05,1.6136122e-05,1.6019263e-05,2.0,40,0.02005826,5.154638e-06,0,-3.683672645394331e-08,2.0
118,118,2201436.2,301.46762,4325.9106,4336.4023,-86.01357,87.5184970368573,-0.022047041,-3.918972e-05,1.671231e-05,1.6631539e-05,2.0,40,0.02104749,4.8536754e-06,0,-3.634240558494185e-08,2.0
119,119,1905053.1,349.73233,5013.504,5025.6875,-86.00962,88.07050487640663,-0.022198852,1.5751988e-05,1.666371e-05,1.6583013e-05,2.0,40,0.020447843,4.068666e-06,0,-3.049958563094594e-08,2.0
120,120,1648567.4,-10.498809,6176.746,6176.755,-90.09739,88.78950744392932,-0.022123506,-4.5965307e-06,1.562981e-05,1.5629765e-05,2.0,41,0.019129,3.0969338e-06,0,-2.6749181037554316e-08,2.0
121,121,1426616.2,359.0706,7110.2163,7119.2773,-87.10898,89.34150045682327,-0.022091031,-3.8423354e-06,1.569026e-05,1.5650347e-05,2.0,41,0.020291362,2.8501997e-06,0,-2.5312278186818915e-08,2.0
122,122,1234551.2,128.69753,8267.157,8268.159,-89.10813,89.89349704302731,-0.022075027,-1.7585568e-06,1.5593901e-05,1.5590123e-05,2.0,41,0.020721225,2.5061472e-06,0,-2.2520042823621485e-08,2.0
123,123,1068345.5,262.46216,9666.313,9669.876,-88.44467,90.44548789589317,-0.02212291,2.0980183e-06,1.5411593e-05,1.540024e-05,2.0,41,0.02072965,2.1437347e-06,0,-2.2661945134920222e-08,2.0
124,124,924510.06,-367.95746,10676.989,10683.328,-91.973785,90.99749237546348,-0.022093266,3.8056362e-06,1.6123513e-05,1.6104386e-05,2.0,41,0.020236595,1.894222e-06,0,-2.2373968127835257e-08,2.0
125,125,800039.0,856.8231,11597.946,11629.553,-85.774826,91.5494888816902,-0.022288304,1.4974989e-05,1.7152517e-05,1.705941e-05,2.0,41,0.020817207,1.7900264e-06,0,-2.199058062848142e-08,2.0
126,126,692334.1,501.10202,14592.727,14601.328,-88.03329,92.1014881345618,-0.022206437,1.0747842e-05,1.575317e-05,1.5734615e-05,2.0,41,0.020221855,1.3849326e-06,0,-2.2674469538769453e-08,2.0
127,127,599122.25,88.71216,16617.256,16617.492,-89.69413,92.65349349411554,-0.02196847,-1.1188633e-05,1.5986207e-05,1.598575e-05,2.0,41,0.020482661,1.2325964e-06,0,-2.187360150813195e-08,2.0
128,128,518454.94,293.1286,18832.188,18834.469,-89.108246,93.20549682699493,-0.022140648,3.1669092e-06,1.6300777e-05,1.629683e-05,2.0,41,0.020317558,1.0787434e-06,0,-2.249561809185272e-08,2.0
129,129,448662.03,738.67456,22239.473,22251.736,-88.09764,93.75748975985334,-0.022178302,5.1873726e-06,1.5950574e-05,1.5932997e-05,2.0,41,0.0200815,9.024689e-07,0,-2.2954367203531353e-08,2.0
